d,o,h,l,c,v,a,mc,s,m
2006-01-02,8210.0,8410.0,8090.0,8340.0,1110111.0,9204903740.0,1007510530800.0,120804620,KOSPI
2006-01-03,8400.0,8430.0,8220.0,8360.0,1170966.0,9723437760.0,1009926623200.0,120804620,KOSPI
2006-01-04,8550.0,8550.0,8140.0,8140.0,1198489.0,9999739160.0,983349606800.0,120804620,KOSPI
2006-01-05,8150.0,8220.0,8060.0,8080.0,917858.0,7442990440.0,976101329600.0,120804620,KOSPI
2006-01-06,8080.0,8140.0,8050.0,8110.0,710399.0,5738620690.0,979725468200.0,120804620,KOSPI
2006-01-09,8160.0,8580.0,8160.0,8510.0,2528856.0,21396411740.0,1028047316200.0,120804620,KOSPI
2006-01-10,8650.0,8700.0,8520.0,8630.0,1866610.0,16094190500.0,1042543870600.0,120804620,KOSPI
2006-01-11,8650.0,8790.0,8600.0,8680.0,1120231.0,9714985180.0,1048584101600.0,120804620,KOSPI
2006-01-12,8610.0,8770.0,8610.0,8650.0,991203.0,8616569000.0,1044959963000.0,120804620,KOSPI
2006-01-13,8650.0,9020.0,8650.0,8990.0,1941729.0,17357320510.0,1086033533800.0,120804620,KOSPI
2006-01-16,9070.0,9100.0,8790.0,8940.0,992060.0,8842089900.0,1079993302800.0,120804620,KOSPI
2006-01-17,9040.0,9050.0,8390.0,8450.0,1077547.0,9429479600.0,1020799039000.0,120804620,KOSPI
2006-01-18,8310.0,8380.0,7930.0,8100.0,1376481.0,11222568860.0,978517422000.0,120804620,KOSPI
2006-01-19,8100.0,8270.0,8100.0,8150.0,797191.0,6529191850.0,984557653000.0,120804620,KOSPI
2006-01-20,8120.0,8220.0,7610.0,7700.0,1340034.0,10643599600.0,930195574000.0,120804620,KOSPI
2006-01-23,7450.0,7610.0,6960.0,7060.0,857008.0,6291282780.0,852880617200.0,120804620,KOSPI
2006-01-24,7120.0,7480.0,7020.0,7430.0,720585.0,5262598950.0,897578326600.0,120804620,KOSPI
2006-01-25,7430.0,7960.0,7430.0,7780.0,1013070.0,7868718100.0,939859943600.0,120804620,KOSPI
2006-01-26,7950.0,7960.0,7580.0,7770.0,381332.0,2969080960.0,938651897400.0,120804620,KOSPI
2006-01-27,7920.0,7920.0,7770.0,7830.0,587376.0,4592912480.0,945900174600.0,120804620,KOSPI
2006-01-31,7900.0,7930.0,7780.0,7780.0,550391.0,4323351180.0,939859943600.0,120804620,KOSPI
