d,o,h,l,c,v,a,mc,s,m,rs
2014-01-02,615.0,621.0,587.0,602.0,1702673.0,1028952093.0,66327812180.0,110179090,KOSPI,tradable_ohlcv
2014-01-03,602.0,620.0,598.0,606.0,1404370.0,854825259.0,66768528540.0,110179090,KOSPI,tradable_ohlcv
2014-01-06,600.0,610.0,597.0,606.0,483548.0,291910426.0,66768528540.0,110179090,KOSPI,tradable_ohlcv
2014-01-07,600.0,604.0,583.0,595.0,861714.0,508422292.0,65556558550.0,110179090,KOSPI,tradable_ohlcv
2014-01-08,599.0,635.0,590.0,620.0,1561710.0,963051790.0,68311035800.0,110179090,KOSPI,tradable_ohlcv
2014-01-09,615.0,622.0,605.0,615.0,376046.0,230208045.0,67760140350.0,110179090,KOSPI,tradable_ohlcv
2014-01-10,616.0,660.0,615.0,631.0,1728006.0,1106037916.0,69523005790.0,110179090,KOSPI,tradable_ohlcv
2014-01-13,634.0,640.0,616.0,640.0,408525.0,256902822.0,70514617600.0,110179090,KOSPI,tradable_ohlcv
2014-01-14,640.0,641.0,621.0,635.0,343666.0,216752552.0,69963722150.0,110179090,KOSPI,tradable_ohlcv
2014-01-15,635.0,650.0,629.0,640.0,469391.0,300501180.0,70514617600.0,110179090,KOSPI,tradable_ohlcv
2014-01-16,650.0,650.0,635.0,641.0,250539.0,159994329.0,70624796690.0,110179090,KOSPI,tradable_ohlcv
2014-01-17,641.0,653.0,628.0,631.0,588078.0,374838158.0,69523005790.0,110179090,KOSPI,tradable_ohlcv
2014-01-20,627.0,630.0,610.0,610.0,371180.0,229045640.0,67209244900.0,110179090,KOSPI,tradable_ohlcv
2014-01-21,616.0,631.0,610.0,631.0,365999.0,227049319.0,69523005790.0,110179090,KOSPI,tradable_ohlcv
2014-01-22,636.0,656.0,625.0,646.0,1419010.0,917679070.0,71175692140.0,110179090,KOSPI,tradable_ohlcv
2014-01-23,644.0,647.0,627.0,628.0,448480.0,284213590.0,69192468520.0,110179090,KOSPI,tradable_ohlcv
2014-01-24,630.0,645.0,625.0,636.0,371392.0,234829972.0,70073901240.0,110179090,KOSPI,tradable_ohlcv
2014-01-27,640.0,641.0,625.0,633.0,776091.0,490621378.0,69743363970.0,110179090,KOSPI,tradable_ohlcv
2014-01-28,635.0,644.0,624.0,640.0,423689.0,267469720.0,70514617600.0,110179090,KOSPI,tradable_ohlcv
2014-01-29,640.0,648.0,637.0,642.0,264036.0,169324682.0,70734975780.0,110179090,KOSPI,tradable_ohlcv
2014-02-03,630.0,641.0,628.0,640.0,266831.0,168909840.0,70514617600.0,110179090,KOSPI,tradable_ohlcv
2014-02-04,635.0,698.0,628.0,671.0,3842314.0,2565311364.0,73930169390.0,110179090,KOSPI,tradable_ohlcv
2014-02-05,680.0,680.0,660.0,664.0,1061793.0,709324289.0,73158915760.0,110179090,KOSPI,tradable_ohlcv
2014-02-06,669.0,683.0,664.0,675.0,1593630.0,1078654359.0,74370885750.0,110179090,KOSPI,tradable_ohlcv
2014-02-07,685.0,695.0,675.0,676.0,1346018.0,921357077.0,74481064840.0,110179090,KOSPI,tradable_ohlcv
2014-02-10,677.0,690.0,667.0,676.0,622968.0,422087598.0,74481064840.0,110179090,KOSPI,tradable_ohlcv
2014-02-11,677.0,684.0,658.0,661.0,775300.0,517756790.0,72828378490.0,110179090,KOSPI,tradable_ohlcv
2014-02-12,661.0,679.0,653.0,679.0,675253.0,452686200.0,74811602110.0,110179090,KOSPI,tradable_ohlcv
