d,o,h,l,c,v,a,mc,s,m
2008-01-02,4500.0,4500.0,4500.0,4500.0,100.0,450000.0,45000000000.0,10000000,KOSPI
2008-01-03,4500.0,4500.0,4480.0,4485.0,23300.0,111158400.0,44850000000.0,10000000,KOSPI
2008-01-04,4480.0,4505.0,4480.0,4505.0,9100.0,40890200.0,45050000000.0,10000000,KOSPI
2008-01-07,4490.0,4495.0,4490.0,4495.0,1200.0,5389000.0,44950000000.0,10000000,KOSPI
2008-01-08,4495.0,4495.0,4480.0,4485.0,1540.0,6904500.0,44850000000.0,10000000,KOSPI
2008-01-09,4210.0,4500.0,4210.0,4500.0,21440.0,95185600.0,45000000000.0,10000000,KOSPI
2008-01-10,4500.0,4500.0,4500.0,4500.0,750.0,3375000.0,45000000000.0,10000000,KOSPI
2008-01-11,4600.0,4605.0,4600.0,4600.0,19000.0,87400500.0,46000000000.0,10000000,KOSPI
2008-01-14,4600.0,4750.0,4600.0,4750.0,12000.0,56497950.0,47500000000.0,10000000,KOSPI
2008-01-15,4750.0,4750.0,4700.0,4700.0,2400.0,11300000.0,47000000000.0,10000000,KOSPI
2008-01-16,4610.0,4800.0,4610.0,4785.0,2150.0,10289500.0,47850000000.0,10000000,KOSPI
2008-01-17,4600.0,4735.0,4600.0,4735.0,2130.0,9820350.0,47350000000.0,10000000,KOSPI
2008-01-18,4550.0,4740.0,4550.0,4740.0,580.0,2742100.0,47400000000.0,10000000,KOSPI
2008-01-21,4620.0,4620.0,4615.0,4615.0,6060.0,27976900.0,46150000000.0,10000000,KOSPI
2008-01-22,4650.0,4650.0,4515.0,4515.0,33010.0,157704650.0,45150000000.0,10000000,KOSPI
2008-01-23,4600.0,4640.0,4600.0,4600.0,8880.0,40848400.0,46000000000.0,10000000,KOSPI
2008-01-25,4750.0,4750.0,4700.0,4700.0,10030.0,47641000.0,47000000000.0,10000000,KOSPI
2008-01-28,4650.0,4720.0,4650.0,4700.0,11500.0,53952000.0,47000000000.0,10000000,KOSPI
2008-01-29,4700.0,4730.0,4650.0,4730.0,580.0,2713850.0,47300000000.0,10000000,KOSPI
2008-01-30,4700.0,4725.0,4600.0,4725.0,17920.0,83472200.0,47250000000.0,10000000,KOSPI
2008-01-31,4610.0,4800.0,4610.0,4660.0,10092.0,47928470.0,46600000000.0,10000000,KOSPI
2008-02-04,4655.0,4740.0,4655.0,4740.0,1230.0,5731750.0,47400000000.0,10000000,KOSPI
2008-02-05,4740.0,4760.0,4740.0,4760.0,20.0,95000.0,47600000000.0,10000000,KOSPI
2008-02-11,4780.0,4780.0,4780.0,4780.0,10010.0,47847800.0,47800000000.0,10000000,KOSPI
2008-02-12,4670.0,4710.0,4670.0,4710.0,1340.0,6267800.0,47100000000.0,10000000,KOSPI
2008-02-13,4710.0,4795.0,4710.0,4795.0,2310.0,10992450.0,47950000000.0,10000000,KOSPI
2008-02-15,4795.0,4795.0,4795.0,4795.0,500.0,2397500.0,47950000000.0,10000000,KOSPI
2008-02-18,4795.0,4800.0,4625.0,4630.0,3600.0,17103800.0,46300000000.0,10000000,KOSPI
2008-02-19,4680.0,4760.0,4680.0,4700.0,520.0,2444450.0,47000000000.0,10000000,KOSPI
2008-02-20,4700.0,4740.0,4700.0,4735.0,440.0,2083700.0,47350000000.0,10000000,KOSPI
2008-02-21,4740.0,4825.0,4710.0,4825.0,12990.0,61927050.0,48250000000.0,10000000,KOSPI
2008-02-22,4800.0,4800.0,4800.0,4800.0,2260.0,10848000.0,48000000000.0,10000000,KOSPI
2008-02-25,4810.0,4810.0,4810.0,4810.0,100.0,481000.0,48100000000.0,10000000,KOSPI
2008-02-26,4835.0,4835.0,4810.0,4835.0,160.0,773100.0,48350000000.0,10000000,KOSPI
2008-02-27,4850.0,4850.0,4830.0,4830.0,250.0,1210500.0,48300000000.0,10000000,KOSPI
2008-02-28,4870.0,4900.0,4870.0,4900.0,20010.0,97865600.0,49000000000.0,10000000,KOSPI
2008-02-29,4850.0,4850.0,4850.0,4850.0,20.0,97000.0,48500000000.0,10000000,KOSPI
2008-03-03,4850.0,4850.0,4850.0,4850.0,80.0,388000.0,48500000000.0,10000000,KOSPI
2008-03-04,4800.0,4810.0,4800.0,4810.0,100.0,480500.0,48100000000.0,10000000,KOSPI
2008-03-05,4850.0,4850.0,4850.0,4850.0,7090.0,34386500.0,48500000000.0,10000000,KOSPI
2008-03-06,4850.0,4860.0,4820.0,4850.0,14940.0,72460300.0,48500000000.0,10000000,KOSPI
2008-03-07,4900.0,4900.0,4800.0,4800.0,25190.0,123412000.0,48000000000.0,10000000,KOSPI
2008-03-10,4800.0,4805.0,4800.0,4805.0,200.0,960500.0,48050000000.0,10000000,KOSPI
2008-03-11,4805.0,4900.0,4805.0,4850.0,20200.0,98382450.0,48500000000.0,10000000,KOSPI
2008-03-12,4890.0,4900.0,4890.0,4890.0,8490.0,41516300.0,48900000000.0,10000000,KOSPI
