d,o,h,l,c,v,a,mc,s,m
2016-01-04,28800.0,28950.0,28500.0,28500.0,20942.0,599989300.0,489800772000.0,17185992,KOSPI
2016-01-05,28400.0,29450.0,27900.0,29400.0,41378.0,1198995350.0,505268164800.0,17185992,KOSPI
2016-01-06,29400.0,29600.0,29050.0,29300.0,10524.0,308614100.0,503549565600.0,17185992,KOSPI
2016-01-07,29100.0,30400.0,29000.0,29600.0,51188.0,1529005250.0,508705363200.0,17185992,KOSPI
2016-01-08,29100.0,30050.0,28800.0,30050.0,29991.0,889990850.0,516439059600.0,17185992,KOSPI
2016-01-11,30000.0,30700.0,29600.0,30350.0,24444.0,744222950.0,521594857200.0,17185992,KOSPI
2016-01-12,30150.0,31300.0,30150.0,31300.0,44096.0,1366492500.0,537921549600.0,17185992,KOSPI
2016-01-13,31400.0,31500.0,30650.0,31100.0,16943.0,524533600.0,534484351200.0,17185992,KOSPI
2016-01-14,30650.0,31900.0,30650.0,31750.0,33195.0,1043762350.0,545655246000.0,17185992,KOSPI
2016-01-15,31500.0,31800.0,30750.0,30750.0,39346.0,1225010450.0,528469254000.0,17185992,KOSPI
2016-01-18,30500.0,30700.0,29650.0,29850.0,20550.0,615879650.0,513001861200.0,17185992,KOSPI
2016-01-19,29850.0,29900.0,28500.0,29750.0,46842.0,1367517400.0,511283262000.0,17185992,KOSPI
2016-01-20,29800.0,29800.0,28850.0,29150.0,23227.0,679165350.0,500971666800.0,17185992,KOSPI
2016-01-21,28700.0,29600.0,28550.0,28750.0,23149.0,673353500.0,494097270000.0,17185992,KOSPI
2016-01-22,29600.0,30700.0,28750.0,30650.0,25068.0,757621000.0,526750654800.0,17185992,KOSPI
2016-01-25,30750.0,30900.0,30350.0,30450.0,10269.0,313907000.0,523313456400.0,17185992,KOSPI
2016-01-26,30250.0,30550.0,29300.0,29400.0,15074.0,447810650.0,505268164800.0,17185992,KOSPI
2016-01-27,29650.0,30900.0,29650.0,30750.0,17102.0,520006900.0,528469254000.0,17185992,KOSPI
2016-01-28,30500.0,30850.0,30350.0,30600.0,11842.0,363111450.0,525891355200.0,17185992,KOSPI
2016-01-29,30600.0,30900.0,30400.0,30650.0,14812.0,452984700.0,526750654800.0,17185992,KOSPI
2016-02-01,30650.0,30650.0,29950.0,30150.0,16040.0,484450950.0,518157658800.0,17185992,KOSPI
2016-02-02,30450.0,30650.0,29750.0,30600.0,15302.0,463338300.0,525891355200.0,17185992,KOSPI
2016-02-03,30450.0,30450.0,29750.0,30150.0,21349.0,639990900.0,518157658800.0,17185992,KOSPI
2016-02-04,29850.0,30350.0,29850.0,30150.0,9891.0,297754800.0,518157658800.0,17185992,KOSPI
2016-02-05,30200.0,30600.0,29850.0,30450.0,10452.0,317092700.0,523313456400.0,17185992,KOSPI
2016-02-11,29300.0,30000.0,29300.0,29750.0,32158.0,957542950.0,511283262000.0,17185992,KOSPI
2016-02-12,29400.0,30500.0,29400.0,29850.0,32512.0,970595600.0,513001861200.0,17185992,KOSPI
2016-02-15,30400.0,31000.0,30150.0,30550.0,31310.0,959039050.0,525032055600.0,17185992,KOSPI
2016-02-16,30850.0,32100.0,30850.0,31600.0,28257.0,896510150.0,543077347200.0,17185992,KOSPI
2016-02-17,31600.0,32600.0,31600.0,32000.0,28340.0,910489950.0,549951744000.0,17185992,KOSPI
2016-02-18,32400.0,32500.0,32250.0,32300.0,25377.0,820731950.0,555107541600.0,17185992,KOSPI
2016-02-19,31850.0,33100.0,31850.0,32500.0,25777.0,838247600.0,558544740000.0,17185992,KOSPI
2016-02-22,33000.0,33850.0,32650.0,33850.0,53465.0,1787516450.0,581745829200.0,17185992,KOSPI
2016-02-23,33850.0,34200.0,33450.0,34150.0,33688.0,1144576900.0,586901626800.0,17185992,KOSPI
2016-02-24,34000.0,34750.0,33850.0,34650.0,24736.0,853592450.0,595494622800.0,17185992,KOSPI
2016-02-25,34250.0,34850.0,33150.0,34650.0,52153.0,1794160900.0,595494622800.0,17185992,KOSPI
2016-02-26,34500.0,34850.0,33800.0,34550.0,22736.0,783514450.0,593776023600.0,17185992,KOSPI
2016-02-29,34600.0,35050.0,34450.0,35000.0,34809.0,1212958050.0,601509720000.0,17185992,KOSPI
2016-03-02,35600.0,35600.0,34400.0,34650.0,29258.0,1019008400.0,595494622800.0,17185992,KOSPI
2016-03-03,34700.0,35150.0,33900.0,34000.0,42690.0,1470781550.0,584323728000.0,17185992,KOSPI
2016-03-04,34050.0,34300.0,32950.0,34200.0,60445.0,2024195500.0,587760926400.0,17185992,KOSPI
2016-03-07,34000.0,34650.0,34000.0,34500.0,35943.0,1233880000.0,592916724000.0,17185992,KOSPI
2016-03-08,34550.0,35150.0,34200.0,34550.0,19144.0,663050750.0,593776023600.0,17185992,KOSPI
2016-03-09,34450.0,34500.0,33900.0,34000.0,22583.0,770211250.0,584323728000.0,17185992,KOSPI
2016-03-10,34000.0,34100.0,33500.0,33850.0,39714.0,1342022250.0,581745829200.0,17185992,KOSPI
2016-03-11,33900.0,34250.0,33550.0,33950.0,16905.0,570126050.0,583464428400.0,17185992,KOSPI
2016-03-14,34300.0,34400.0,33550.0,33950.0,21333.0,721096200.0,583464428400.0,17185992,KOSPI
2016-03-15,34000.0,34000.0,32400.0,32850.0,38231.0,1253244050.0,564559837200.0,17185992,KOSPI
2016-03-16,32800.0,32800.0,31900.0,32100.0,87499.0,2821117750.0,551670343200.0,17185992,KOSPI
2016-03-17,32500.0,33200.0,32500.0,33200.0,52708.0,1733043100.0,570574934400.0,17185992,KOSPI
2016-03-18,33300.0,33650.0,33000.0,33500.0,42464.0,1414987050.0,575730732000.0,17185992,KOSPI
2016-03-21,33850.0,33850.0,32800.0,33500.0,23929.0,793941700.0,575730732000.0,17185992,KOSPI
2016-03-22,33500.0,33800.0,33300.0,33800.0,26650.0,894710700.0,580886529600.0,17185992,KOSPI
2016-03-23,33750.0,34450.0,33550.0,34300.0,15630.0,534141600.0,589479525600.0,17185992,KOSPI
2016-03-24,34050.0,34250.0,33450.0,33900.0,18016.0,610585700.0,582605128800.0,17185992,KOSPI
2016-03-25,33650.0,33650.0,32650.0,33250.0,30180.0,999295000.0,571434234000.0,17185992,KOSPI
2016-03-28,33000.0,33350.0,32250.0,33250.0,26069.0,854358750.0,571434234000.0,17185992,KOSPI
2016-03-29,33200.0,33350.0,32650.0,32900.0,16141.0,532606100.0,565419136800.0,17185992,KOSPI
2016-03-30,33100.0,33550.0,32500.0,32850.0,41210.0,1354793350.0,564559837200.0,17185992,KOSPI
2016-03-31,33200.0,33300.0,31900.0,32550.0,38786.0,1259594550.0,559404039600.0,17185992,KOSPI
