d,o,h,l,c,v,a,mc,s,m
2001-01-02,2750.0,2910.0,2750.0,2900.0,2210.0,6384300.0,1459338000.0,503220,KOSPI
2001-01-03,3000.0,3300.0,2810.0,3300.0,2270.0,7191500.0,1660626000.0,503220,KOSPI
2001-01-04,3600.0,3600.0,3215.0,3490.0,3980.0,14027200.0,1756237800.0,503220,KOSPI
2001-01-05,3215.0,3800.0,3150.0,3800.0,2970.0,10076700.0,1912236000.0,503220,KOSPI
2001-01-08,3400.0,3630.0,3400.0,3400.0,3630.0,12433400.0,1710948000.0,503220,KOSPI
2001-01-09,3390.0,3400.0,3200.0,3400.0,560.0,1844000.0,1710948000.0,503220,KOSPI
2001-01-10,3400.0,3400.0,3230.0,3230.0,340.0,1131450.0,1625400600.0,503220,KOSPI
2001-01-11,3230.0,3400.0,3230.0,3400.0,310.0,1003000.0,1710948000.0,503220,KOSPI
2001-01-12,3230.0,3350.0,3120.0,3120.0,2250.0,7221900.0,1570046400.0,503220,KOSPI
2001-01-15,3330.0,3375.0,3210.0,3230.0,3940.0,12857000.0,1625400600.0,503220,KOSPI
2001-01-16,3205.0,3290.0,3200.0,3290.0,1250.0,4002850.0,1655593800.0,503220,KOSPI
2001-01-17,3300.0,3300.0,3120.0,3200.0,1010.0,3252600.0,1610304000.0,503220,KOSPI
2001-01-18,3200.0,3510.0,3000.0,3510.0,22950.0,76539300.0,1766302200.0,503220,KOSPI
2001-01-19,3600.0,3600.0,3025.0,3025.0,8000.0,25726850.0,1522240500.0,503220,KOSPI
2001-01-22,3000.0,3200.0,3000.0,3200.0,4970.0,15398700.0,1610304000.0,503220,KOSPI
2001-01-26,3050.0,3140.0,2850.0,3140.0,5830.0,17451300.0,1580110800.0,503220,KOSPI
2001-01-29,3000.0,3400.0,3000.0,3360.0,13550.0,44895900.0,1690819200.0,503220,KOSPI
2001-01-30,3340.0,3340.0,3125.0,3240.0,5890.0,19212550.0,1630432800.0,503220,KOSPI
2001-01-31,3725.0,3725.0,3200.0,3430.0,15210.0,53402100.0,1726044600.0,503220,KOSPI
2001-02-01,3200.0,3500.0,3200.0,3450.0,4520.0,15022500.0,1736109000.0,503220,KOSPI
2001-02-02,3300.0,3500.0,3300.0,3300.0,3610.0,12140400.0,1660626000.0,503220,KOSPI
2001-02-05,3400.0,3400.0,3170.0,3180.0,5260.0,17294250.0,1600239600.0,503220,KOSPI
2001-02-06,3225.0,3230.0,3120.0,3200.0,2400.0,7629300.0,1610304000.0,503220,KOSPI
2001-02-07,3200.0,3200.0,3010.0,3130.0,3990.0,12404500.0,1575078600.0,503220,KOSPI
2001-02-08,3050.0,3100.0,3030.0,3100.0,1410.0,4292000.0,1559982000.0,503220,KOSPI
2001-02-09,3200.0,3500.0,3100.0,3500.0,9330.0,30967100.0,1761270000.0,503220,KOSPI
2001-02-12,4025.0,4025.0,4025.0,4025.0,9030.0,36345750.0,2025460500.0,503220,KOSPI
2001-02-13,4625.0,4625.0,4500.0,4625.0,44120.0,202605500.0,2327392500.0,503220,KOSPI
2001-02-14,4630.0,5310.0,4630.0,5310.0,25370.0,131153500.0,2672098200.0,503220,KOSPI
2001-02-15,5500.0,6100.0,4520.0,5300.0,42130.0,225776100.0,2667066000.0,503220,KOSPI
2001-02-16,5020.0,5020.0,4510.0,4510.0,23720.0,110768100.0,2269522200.0,503220,KOSPI
2001-02-19,4260.0,4260.0,4000.0,4140.0,19760.0,81259100.0,2083330800.0,503220,KOSPI
2001-02-20,4220.0,4340.0,4160.0,4180.0,9270.0,39071800.0,2103459600.0,503220,KOSPI
2001-02-21,3605.0,4300.0,3605.0,3960.0,14330.0,57422200.0,1992751200.0,503220,KOSPI
2001-02-22,4020.0,4140.0,3710.0,3900.0,5820.0,23077750.0,1962558000.0,503220,KOSPI
2001-02-23,3900.0,4100.0,3630.0,3800.0,9230.0,35258800.0,1912236000.0,503220,KOSPI
