d,o,h,l,c,v,a,mc,s,m
2012-01-02,1480.0,1565.0,1480.0,1545.0,125916.0,192047400.0,23477358045.0,15195701,KOSDAQ
2012-01-03,1545.0,1660.0,1505.0,1555.0,263533.0,420044320.0,23629315055.0,15195701,KOSDAQ
2012-01-04,1560.0,1615.0,1555.0,1560.0,101092.0,159806650.0,23705293560.0,15195701,KOSDAQ
2012-01-05,1600.0,1600.0,1460.0,1465.0,164189.0,254491600.0,22261701965.0,15195701,KOSDAQ
2012-01-06,1400.0,1450.0,1355.0,1370.0,192436.0,267609875.0,20818110370.0,15195701,KOSDAQ
2012-01-09,1320.0,1395.0,1165.0,1385.0,238082.0,306825980.0,21046045885.0,15195701,KOSDAQ
2012-01-10,1385.0,1420.0,1345.0,1385.0,166999.0,230199895.0,21978412650.0,15868890,KOSDAQ
2012-01-11,1440.0,1440.0,1350.0,1375.0,181616.0,250232480.0,21819723750.0,15868890,KOSDAQ
2012-01-12,1435.0,1580.0,1420.0,1485.0,772573.0,1168232250.0,23565301650.0,15868890,KOSDAQ
2012-01-13,1430.0,1550.0,1400.0,1550.0,174770.0,255269430.0,24596779500.0,15868890,KOSDAQ
2012-01-16,1660.0,1660.0,1350.0,1530.0,232242.0,357925035.0,24279401700.0,15868890,KOSDAQ
2012-01-17,1555.0,1690.0,1430.0,1465.0,424783.0,656307250.0,23247923850.0,15868890,KOSDAQ
2012-01-18,1500.0,1505.0,1250.0,1310.0,372408.0,502710730.0,20788245900.0,15868890,KOSDAQ
2012-01-19,1250.0,1325.0,1250.0,1305.0,108381.0,140696795.0,20708901450.0,15868890,KOSDAQ
2012-01-20,1310.0,1345.0,1250.0,1250.0,90676.0,116104190.0,19836112500.0,15868890,KOSDAQ
2012-01-25,1260.0,1300.0,1235.0,1235.0,73733.0,92336935.0,19598079150.0,15868890,KOSDAQ
2012-01-26,1220.0,1245.0,1190.0,1245.0,144311.0,175499410.0,19756768050.0,15868890,KOSDAQ
2012-01-27,1245.0,1420.0,1200.0,1325.0,339044.0,450169015.0,21026279250.0,15868890,KOSDAQ
2012-01-30,1325.0,1370.0,1250.0,1370.0,88635.0,117588555.0,21740379300.0,15868890,KOSDAQ
2012-01-31,1370.0,1425.0,1300.0,1350.0,252172.0,341382610.0,21423001500.0,15868890,KOSDAQ
2012-02-01,1400.0,1400.0,1290.0,1320.0,113469.0,148961855.0,20946934800.0,15868890,KOSDAQ
2012-02-02,1355.0,1355.0,1270.0,1285.0,134197.0,173271410.0,20391523650.0,15868890,KOSDAQ
2012-02-03,1290.0,1370.0,1220.0,1340.0,183035.0,238978075.0,21264312600.0,15868890,KOSDAQ
2012-02-06,1355.0,1355.0,1260.0,1310.0,107380.0,140214420.0,20788245900.0,15868890,KOSDAQ
2012-02-07,1325.0,1325.0,1230.0,1320.0,122247.0,156263445.0,20946934800.0,15868890,KOSDAQ
2012-02-08,1290.0,1425.0,1250.0,1420.0,317214.0,438724335.0,22533823800.0,15868890,KOSDAQ
2012-02-09,1430.0,1555.0,1370.0,1400.0,592485.0,863816870.0,22216446000.0,15868890,KOSDAQ
2012-02-10,1400.0,1430.0,1300.0,1390.0,469110.0,647947160.0,22057757100.0,15868890,KOSDAQ
2012-02-13,1440.0,1595.0,1420.0,1595.0,938576.0,1456131250.0,25310879550.0,15868890,KOSDAQ
2012-02-14,1640.0,1810.0,1595.0,1710.0,1017050.0,1731757200.0,27135801900.0,15868890,KOSDAQ
