d,o,h,l,c,v,a,mc,s,m,rs
1998-01-03,8340.0,8340.0,8340.0,8340.0,2310.0,19265400.0,36922472700.0,4427155,KOSPI,tradable_ohlcv
1998-01-05,9000.0,9000.0,9000.0,9000.0,1800.0,16200000.0,39844395000.0,4427155,KOSPI,tradable_ohlcv
1998-01-06,9720.0,9720.0,9720.0,9720.0,560.0,5443200.0,43031946600.0,4427155,KOSPI,tradable_ohlcv
1998-01-07,10400.0,10400.0,10400.0,10400.0,930.0,9672000.0,46042412000.0,4427155,KOSPI,tradable_ohlcv
1998-01-08,11200.0,11200.0,11000.0,11200.0,365350.0,4068166000.0,49584136000.0,4427155,KOSPI,tradable_ohlcv
1998-01-09,12000.0,12000.0,12000.0,12000.0,20480.0,245760000.0,53125860000.0,4427155,KOSPI,tradable_ohlcv
1998-01-10,12900.0,12900.0,12900.0,12900.0,650.0,8385000.0,57110299500.0,4427155,KOSPI,tradable_ohlcv
1998-01-12,13900.0,13900.0,13900.0,13900.0,23520.0,326928000.0,73844945400.0,5312586,KOSPI,tradable_ohlcv
1998-01-13,15000.0,15000.0,15000.0,15000.0,16040.0,240600000.0,79688790000.0,5312586,KOSPI,tradable_ohlcv
1998-01-14,16200.0,16200.0,16200.0,16200.0,12380.0,200556000.0,86063893200.0,5312586,KOSPI,tradable_ohlcv
1998-01-15,17400.0,17400.0,17400.0,17400.0,21260.0,369924000.0,92438996400.0,5312586,KOSPI,tradable_ohlcv
1998-01-16,18700.0,18700.0,16100.0,17000.0,321040.0,5605919000.0,90313962000.0,5312586,KOSPI,tradable_ohlcv
1998-01-17,16800.0,16800.0,15700.0,15700.0,91920.0,1457116000.0,83407600200.0,5312586,KOSPI,tradable_ohlcv
1998-01-19,15700.0,16900.0,15300.0,16900.0,158190.0,2501168000.0,89782703400.0,5312586,KOSPI,tradable_ohlcv
1998-01-20,16700.0,16700.0,15600.0,15600.0,148940.0,2389528000.0,82876341600.0,5312586,KOSPI,tradable_ohlcv
1998-01-21,14400.0,14400.0,14400.0,14400.0,70490.0,1015056000.0,76501238400.0,5312586,KOSPI,tradable_ohlcv
1998-01-22,13300.0,15500.0,13300.0,14300.0,87330.0,1267368000.0,75969979800.0,5312586,KOSPI,tradable_ohlcv
1998-01-23,15400.0,15400.0,14500.0,14500.0,59660.0,887901000.0,77032497000.0,5312586,KOSPI,tradable_ohlcv
1998-01-24,14300.0,15000.0,14300.0,15000.0,29720.0,438283000.0,79688790000.0,5312586,KOSPI,tradable_ohlcv
1998-01-26,15000.0,15000.0,14500.0,14600.0,36880.0,542880000.0,77563755600.0,5312586,KOSPI,tradable_ohlcv
1998-01-30,15700.0,15700.0,15700.0,15700.0,43030.0,675571000.0,83407600200.0,5312586,KOSPI,tradable_ohlcv
1998-01-31,15800.0,15800.0,14500.0,14500.0,55920.0,842713000.0,77032497000.0,5312586,KOSPI,tradable_ohlcv
1998-02-02,13400.0,13400.0,13400.0,13400.0,37120.0,497408000.0,71188652400.0,5312586,KOSPI,tradable_ohlcv
1998-02-03,14400.0,14400.0,14200.0,14400.0,91990.0,1315705000.0,76501238400.0,5312586,KOSPI,tradable_ohlcv
1998-02-04,15500.0,15500.0,15500.0,15500.0,68970.0,1069035000.0,82345083000.0,5312586,KOSPI,tradable_ohlcv
1998-02-05,15900.0,15900.0,14900.0,15000.0,76450.0,1173968000.0,79688790000.0,5312586,KOSPI,tradable_ohlcv
1998-02-06,15500.0,15500.0,15000.0,15100.0,47650.0,721558000.0,80220048600.0,5312586,KOSPI,tradable_ohlcv
1998-02-07,15100.0,15100.0,15000.0,15000.0,20600.0,309455000.0,79688790000.0,5312586,KOSPI,tradable_ohlcv
1998-02-09,15000.0,15000.0,14600.0,14900.0,43110.0,642602000.0,79157531400.0,5312586,KOSPI,tradable_ohlcv
1998-02-10,15300.0,16000.0,15300.0,16000.0,111950.0,1754863000.0,85001376000.0,5312586,KOSPI,tradable_ohlcv
1998-02-11,17200.0,17200.0,16100.0,16700.0,179740.0,3032365000.0,88720186200.0,5312586,KOSPI,tradable_ohlcv
1998-02-12,16200.0,16200.0,15400.0,15400.0,66590.0,1032174000.0,81813824400.0,5312586,KOSPI,tradable_ohlcv
1998-02-13,16200.0,16200.0,14500.0,14500.0,75680.0,1146920000.0,77032497000.0,5312586,KOSPI,tradable_ohlcv
1998-02-14,14000.0,14000.0,14000.0,14000.0,39160.0,548240000.0,74376204000.0,5312586,KOSPI,tradable_ohlcv
1998-02-16,12900.0,13900.0,12900.0,13100.0,41460.0,544225000.0,69594876600.0,5312586,KOSPI,tradable_ohlcv
1998-02-17,13200.0,13200.0,12100.0,12100.0,45040.0,561035000.0,64282290600.0,5312586,KOSPI,tradable_ohlcv
1998-02-18,13000.0,13000.0,12700.0,13000.0,32950.0,424459000.0,69063618000.0,5312586,KOSPI,tradable_ohlcv
1998-02-19,14000.0,14000.0,14000.0,14000.0,22710.0,317940000.0,74376204000.0,5312586,KOSPI,tradable_ohlcv
1998-02-20,15100.0,15100.0,12900.0,12900.0,99100.0,1389019000.0,68532359400.0,5312586,KOSPI,tradable_ohlcv
1998-02-21,13900.0,13900.0,13900.0,13900.0,30090.0,418251000.0,73844945400.0,5312586,KOSPI,tradable_ohlcv
1998-02-23,14100.0,15000.0,14100.0,15000.0,85380.0,1272284000.0,79688790000.0,5312586,KOSPI,tradable_ohlcv
1998-02-24,15000.0,15000.0,14300.0,14900.0,42380.0,619877000.0,79157531400.0,5312586,KOSPI,tradable_ohlcv
