d,o,h,l,c,v,a,mc,s,m
2015-12-08,4160.0,4780.0,3540.0,4780.0,30256.0,114840350.0,14574220000.0,3049000,KONEX
2015-12-09,4100.0,5440.0,4065.0,5440.0,44879.0,182889740.0,16586560000.0,3049000,KONEX
2015-12-10,4630.0,5790.0,4630.0,5770.0,51958.0,246355190.0,17592730000.0,3049000,KONEX
2015-12-11,5700.0,6630.0,5690.0,6400.0,12673.0,76849150.0,19513600000.0,3049000,KONEX
2015-12-14,7360.0,7360.0,7360.0,7360.0,365.0,2686400.0,22440640000.0,3049000,KONEX
2015-12-15,8460.0,8460.0,8460.0,8460.0,1.0,8460.0,25794540000.0,3049000,KONEX
2015-12-16,9720.0,9720.0,9720.0,9720.0,1.0,9720.0,29636280000.0,3049000,KONEX
2015-12-17,11150.0,11150.0,11150.0,11150.0,3193.0,35601950.0,33996350000.0,3049000,KONEX
2015-12-18,12800.0,12800.0,12800.0,12800.0,1003.0,12838400.0,39027200000.0,3049000,KONEX
2015-12-21,14700.0,14700.0,14700.0,14700.0,600.0,8820000.0,44820300000.0,3049000,KONEX
2015-12-22,16900.0,16900.0,16900.0,16900.0,310.0,5239000.0,51528100000.0,3049000,KONEX
2015-12-23,19400.0,19400.0,19400.0,19400.0,385.0,7469000.0,59150600000.0,3049000,KONEX
2015-12-24,22300.0,22300.0,22300.0,22300.0,60.0,1338000.0,67992700000.0,3049000,KONEX
2015-12-28,25600.0,25600.0,25600.0,25600.0,400.0,10240000.0,78054400000.0,3049000,KONEX
2015-12-29,29400.0,29400.0,29400.0,29400.0,8151.0,239639400.0,89640600000.0,3049000,KONEX
2015-12-30,33800.0,33800.0,27000.0,29400.0,1051.0,32849500.0,89640600000.0,3049000,KONEX
