d,o,h,l,c,v,a,mc,s,m
2014-01-02,6500.0,6590.0,6410.0,6410.0,17171.0,111360470.0,82048000000.0,12800000,KOSPI
2014-01-03,6410.0,6510.0,6360.0,6420.0,28600.0,183505100.0,82176000000.0,12800000,KOSPI
2014-01-06,6430.0,6470.0,6370.0,6380.0,25630.0,164173100.0,81664000000.0,12800000,KOSPI
2014-01-07,6440.0,6500.0,6360.0,6360.0,24883.0,159508380.0,81408000000.0,12800000,KOSPI
2014-01-08,6380.0,6460.0,6350.0,6450.0,37514.0,240166920.0,82560000000.0,12800000,KOSPI
2014-01-09,6450.0,6500.0,6330.0,6400.0,17880.0,114269500.0,81920000000.0,12800000,KOSPI
2014-01-10,6460.0,6460.0,6250.0,6260.0,18506.0,116740460.0,80128000000.0,12800000,KOSPI
2014-01-13,6260.0,6420.0,6200.0,6400.0,31882.0,202224800.0,81920000000.0,12800000,KOSPI
2014-01-14,6400.0,6650.0,6390.0,6640.0,51251.0,334097840.0,84992000000.0,12800000,KOSPI
2014-01-15,6640.0,6780.0,6600.0,6650.0,18018.0,120427000.0,85120000000.0,12800000,KOSPI
2014-01-16,6710.0,6710.0,6500.0,6590.0,70419.0,461062310.0,84352000000.0,12800000,KOSPI
2014-01-17,6590.0,6600.0,6330.0,6500.0,18647.0,121138380.0,83200000000.0,12800000,KOSPI
2014-01-20,6500.0,6500.0,6340.0,6350.0,26750.0,170788500.0,81280000000.0,12800000,KOSPI
2014-01-21,6350.0,6360.0,6290.0,6320.0,16822.0,106466940.0,80896000000.0,12800000,KOSPI
2014-01-22,6320.0,6390.0,6240.0,6240.0,33355.0,210024780.0,79872000000.0,12800000,KOSPI
2014-01-23,6320.0,6500.0,6300.0,6330.0,43713.0,279185390.0,81024000000.0,12800000,KOSPI
2014-01-24,6330.0,6380.0,6180.0,6300.0,35941.0,225746400.0,80640000000.0,12800000,KOSPI
2014-01-27,6250.0,6250.0,6040.0,6170.0,35517.0,217592050.0,78976000000.0,12800000,KOSPI
2014-01-28,6230.0,6240.0,6030.0,6200.0,22065.0,135604040.0,79360000000.0,12800000,KOSPI
2014-01-29,6200.0,6300.0,6200.0,6300.0,25232.0,157328380.0,80640000000.0,12800000,KOSPI
2014-02-03,6300.0,6340.0,6200.0,6230.0,10630.0,66631570.0,79744000000.0,12800000,KOSPI
2014-02-04,6080.0,6230.0,6060.0,6200.0,45800.0,282721700.0,79360000000.0,12800000,KOSPI
2014-02-05,6300.0,6300.0,6170.0,6200.0,18155.0,112639100.0,79360000000.0,12800000,KOSPI
2014-02-06,6200.0,6250.0,6160.0,6250.0,35546.0,220293200.0,80000000000.0,12800000,KOSPI
2014-02-07,6260.0,6480.0,6260.0,6450.0,58097.0,370381580.0,82560000000.0,12800000,KOSPI
2014-02-10,6540.0,6600.0,6480.0,6570.0,26771.0,175941310.0,84096000000.0,12800000,KOSPI
2014-02-11,6620.0,6690.0,6530.0,6660.0,45760.0,303639900.0,85248000000.0,12800000,KOSPI
2014-02-12,6730.0,6840.0,6620.0,6830.0,60830.0,410687200.0,87424000000.0,12800000,KOSPI
2014-02-13,6900.0,7200.0,6860.0,7100.0,131587.0,927911800.0,90880000000.0,12800000,KOSPI
2014-02-14,7200.0,7270.0,7040.0,7200.0,92265.0,662243650.0,92160000000.0,12800000,KOSPI
2014-02-17,7290.0,7290.0,7150.0,7240.0,60712.0,436939080.0,92672000000.0,12800000,KOSPI
2014-02-18,7230.0,7330.0,7160.0,7210.0,24203.0,174673140.0,92288000000.0,12800000,KOSPI
2014-02-19,7250.0,7330.0,7230.0,7330.0,41870.0,305089200.0,93824000000.0,12800000,KOSPI
2014-02-20,7280.0,7430.0,7280.0,7400.0,24990.0,184423200.0,94720000000.0,12800000,KOSPI
2014-02-21,7400.0,7400.0,7190.0,7250.0,51732.0,375578700.0,92800000000.0,12800000,KOSPI
2014-02-24,7180.0,7330.0,7100.0,7330.0,28180.0,204098900.0,93824000000.0,12800000,KOSPI
2014-02-25,7450.0,7470.0,7310.0,7470.0,42250.0,314065700.0,95616000000.0,12800000,KOSPI
2014-02-26,7500.0,7500.0,7380.0,7410.0,43357.0,321590570.0,94848000000.0,12800000,KOSPI
