snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2016-06-03,2016-06-02,000020,동화약품,exact_source_row,,KOSPI,2016-06-02,1,10900,11000,11000,10600,10650,337465,3630029700,297470155500,27931470,0.917431,0.917431,-2.752294,-2.293578,1.208189,1.428571,3.902439,-1.388889,22.413793,427,543,496,1207,1791,14150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000030,우리은행,exact_source_row,,KOSPI,2016-06-02,1,10000,10050,10100,9960,10000,1308550,13074531890,6760000000000,676000000,0.5,1,-0.4,0,0.193572,0.502513,-3.381643,-0.990099,-3.381643,148,1514,40,1135,884,13000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000040,KR모터스,exact_source_row,,KOSPI,2016-06-02,1,1125,1100,1130,1100,1125,642783,716667650,197725466250,175755970,-2.222222,0.444444,-2.222222,0,0.365725,1.809955,3.686636,-0.881057,-4.661017,1045,1189,687,1603,885,1460,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000050,경방,exact_source_row,,KOSPI,2016-06-02,1,164000,164000,171500,164000,170000,4301,725274500,466059590000,2741527,0,4.573171,0,3.658537,0.156883,4.938272,4.938272,3.658537,3.030303,1041,1599,352,225,138,213000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000060,메리츠화재,exact_source_row,,KOSPI,2016-06-02,1,16000,16200,16400,16100,16300,118650,1923632400,1798509400000,110338000,1.25,2.5,0.625,1.875,0.107533,2.839117,1.875,1.875,0.617284,656,1734,126,466,314,20800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000070,삼양홀딩스,exact_source_row,,KOSPI,2016-06-02,1,148500,148500,149500,146000,149000,10929,1614262000,1276076379000,8564271,0,0.673401,-1.683502,0.3367,0.127612,1.360544,3.114187,-4.180064,-3.870968,729,1675,167,1417,756,193000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000075,삼양홀딩스우,exact_source_row,,KOSPI,2016-06-02,1,75000,74400,75500,73300,75100,65,4872600,22834755800,304058,-0.8,0.666667,-2.266667,0.133333,0.021378,-0.397878,-0.132979,-2.213542,-2.594034,1979,1959,1872,1418,858,97500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000080,하이트진로,exact_source_row,,KOSPI,2016-06-02,1,24700,24700,24800,24200,24350,237766,5791771850,1707753427850,70133611,0,0.404858,-2.024291,-1.417004,0.339019,-2.988048,-3.564356,-3.180915,-6.704981,316,1226,135,1638,1576,32100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000087,하이트진로2우B,exact_source_row,,KOSPI,2016-06-02,1,19400,19400,19400,19050,19200,2992,57517000,21698649600,1130138,0,0,-1.804124,-1.030928,0.264746,-1.538462,-1.285347,-1.285347,-2.290076,1796,1353,1876,1797,1448,25200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000100,유한양행,exact_source_row,,KOSPI,2016-06-02,1,313000,315000,319000,313000,316000,21833,6909236000,3524204536000,11152546,0.638978,1.916933,0,0.958466,0.195767,-0.315457,3.776683,8.034188,10.683012,278,1509,70,605,494,406500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000105,유한양행우,exact_source_row,,KOSPI,2016-06-02,1,172000,172000,173000,172000,173000,112,19348500,40860524000,236188,0,0.581395,0,0.581395,0.04742,0.581395,4.216867,4.848485,8.125,1911,1895,1712,1487,637,223500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000120,CJ대한통운,exact_source_row,,KOSPI,2016-06-02,1,207000,207000,216500,207000,215000,42227,9041301500,4904653960000,22812344,0,4.589372,0,3.864734,0.185106,0.46729,2.137767,1.895735,4.368932,207,1531,56,219,129,269000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2016-06-02,1,14000,13950,14150,13850,14050,18921,264957000,326055048250,23206765,-0.357143,1.071429,-1.071429,0.357143,0.081532,-1.056338,1.811594,-2.090592,-6.333333,1404,1801,462,1068,748,18200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
2016-06-03,2016-06-02,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2016-06-02,1,11050,11200,11250,11100,11250,802,8935550,5296612500,470810,1.357466,1.809955,0.452489,1.809955,0.170345,0,0.446429,-0.442478,-1.315789,1958,1567,1984,640,325,14350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2016-06-03
