snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2022-12-02,2022-12-01,000020,동화약품,exact_source_row,,KOSPI,2022-12-01,1,9220,9210,9340,9130,9280,67391,621736930,259204041600,27931470,-0.10846,1.301518,-0.976139,0.650759,0.241273,4.977376,3.340757,1.089325,2.768549,1172,1531,729,959,548,11950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
2022-12-02,2022-12-01,000040,KR모터스,exact_source_row,,KOSPI,2022-12-01,1,588,588,589,580,588,165861,97045468,56529417420,96138465,0,0.170068,-1.360544,0,0.172523,-1.010101,-0.338983,2.26087,4.255319,2078,1791,2030,2007,849,764,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
2022-12-02,2022-12-01,000050,경방,exact_source_row,,KOSPI,2022-12-01,1,11100,11050,11200,11050,11200,3080,34354550,307051024000,27415270,-0.45045,0.900901,-0.45045,0.900901,0.011235,2.752294,0.900901,0.44843,2.752294,2347,2458,619,1266,462,14400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
2022-12-02,2022-12-01,000060,메리츠화재,exact_source_row,,KOSPI,2022-12-01,1,48200,47800,49250,47300,47300,380483,18319877550,5381935900000,113783000,-0.829876,2.178423,-1.86722,-1.86722,0.334394,8.237986,6.531532,31.571627,46.213292,158,1275,58,595,1958,62600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
2022-12-02,2022-12-01,000070,삼양홀딩스,exact_source_row,,KOSPI,2022-12-01,1,68400,68500,70300,68200,69400,20837,1450079600,594360407400,8564271,0.146199,2.777778,-0.292398,1.461988,0.243302,5.792683,5.954198,3.736921,8.948195,801,1525,362,445,325,88900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
2022-12-02,2022-12-01,000075,삼양홀딩스우,exact_source_row,,KOSPI,2022-12-01,1,57400,58000,58300,57900,58300,76,4411700,17726581400,304058,1.045296,1.567944,0.87108,1.567944,0.024995,4.107143,3.185841,2.640845,2.280702,2455,2421,2372,807,304,74600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
2022-12-02,2022-12-01,000080,하이트진로,exact_source_row,,KOSPI,2022-12-01,1,26350,26350,26450,26150,26150,93328,2454641200,1833993927650,70133611,0,0.379507,-0.759013,-0.759013,0.133072,0,0.576923,-1.876173,-2.788104,606,1958,158,1794,1466,34250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
2022-12-02,2022-12-01,000087,하이트진로2우B,exact_source_row,,KOSPI,2022-12-01,1,16550,16600,16700,16300,16400,334,5492150,18534263200,1130138,0.302115,0.906344,-1.510574,-0.906344,0.029554,1.234568,1.234568,-1.501502,0,2449,2411,2368,1262,1540,21500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
2022-12-02,2022-12-01,000088,한화3우B,exact_source_row,,KOSPI,2022-12-01,1,15050,15100,15150,14900,15000,11310,169435350,337080000000,22472000,0.332226,0.664452,-0.996678,-0.332226,0.050329,0,0.334448,1.694915,2.040816,1849,2332,566,1488,1192,19550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
2022-12-02,2022-12-01,000100,유한양행,exact_source_row,,KOSPI,2022-12-01,1,58500,58700,58700,57900,58300,249041,14474262500,4269395050800,73231476,0.34188,0.34188,-1.025641,-0.34188,0.340074,1.567944,1.039861,-0.34188,1.567944,191,1260,79,1843,1207,76000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-12-02
