d,o,h,l,c,v,a,mc,s,m
2006-01-02,54700.0,56000.0,54500.0,55100.0,32691.0,1808242100.0,860562654700.0,15618197,KOSPI
2006-01-03,55300.0,56000.0,55100.0,55900.0,33040.0,1831870000.0,873057212300.0,15618197,KOSPI
2006-01-04,56200.0,59200.0,55500.0,59200.0,73740.0,4270546000.0,924597262400.0,15618197,KOSPI
2006-01-05,59200.0,60400.0,58100.0,60400.0,44410.0,2639438000.0,943339098800.0,15618197,KOSPI
2006-01-06,60000.0,61100.0,59600.0,61000.0,35285.0,2143586000.0,952710017000.0,15618197,KOSPI
2006-01-09,61000.0,64900.0,61000.0,64700.0,63850.0,4019370000.0,1010497345900.0,15618197,KOSPI
2006-01-10,65700.0,65700.0,61800.0,63000.0,40730.0,2558843000.0,983946411000.0,15618197,KOSPI
2006-01-11,63000.0,65800.0,63000.0,65000.0,54109.0,3520266000.0,1015182805000.0,15618197,KOSPI
2006-01-12,64100.0,66600.0,64000.0,64000.0,33072.0,2155188000.0,999564608000.0,15618197,KOSPI
2006-01-13,65500.0,65500.0,64000.0,65000.0,22390.0,1452439000.0,1015182805000.0,15618197,KOSPI
2006-01-16,63700.0,64100.0,62200.0,63900.0,15300.0,970366000.0,998002788300.0,15618197,KOSPI
2006-01-17,63200.0,66400.0,63200.0,65000.0,36830.0,2377036000.0,1015182805000.0,15618197,KOSPI
2006-01-18,65100.0,66000.0,63700.0,64000.0,62330.0,4030470000.0,999564608000.0,15618197,KOSPI
2006-01-19,63000.0,64500.0,62200.0,63000.0,19310.0,1220445000.0,983946411000.0,15618197,KOSPI
2006-01-20,63900.0,63900.0,60000.0,60000.0,21437.0,1306976000.0,937091820000.0,15618197,KOSPI
2006-01-23,60100.0,61300.0,59900.0,60900.0,88680.0,5397025000.0,951148197300.0,15618197,KOSPI
2006-01-24,63500.0,64900.0,60500.0,64000.0,33052.0,2105970000.0,999564608000.0,15618197,KOSPI
2006-01-25,61800.0,63800.0,61400.0,61800.0,89691.0,5544042500.0,965204574600.0,15618197,KOSPI
2006-01-26,61400.0,61400.0,59400.0,60000.0,95168.0,5707857360.0,937091820000.0,15618197,KOSPI
2006-01-27,60900.0,63500.0,60100.0,63500.0,14191.0,874221500.0,991755509500.0,15618197,KOSPI
2006-01-31,62100.0,62200.0,61500.0,62000.0,22898.0,1418010000.0,968328214000.0,15618197,KOSPI
2006-02-01,61200.0,63300.0,61200.0,62400.0,22472.0,1401377800.0,974575492800.0,15618197,KOSPI
2006-02-02,62400.0,63400.0,61000.0,62100.0,33068.0,2059618800.0,969890033700.0,15618197,KOSPI
2006-02-03,62000.0,62000.0,59500.0,59900.0,22145.0,1349329500.0,935530000300.0,15618197,KOSPI
2006-02-06,59900.0,62500.0,59200.0,61500.0,25091.0,1527896500.0,960519115500.0,15618197,KOSPI
2006-02-07,60000.0,61100.0,60000.0,60700.0,27490.0,1668232000.0,948024557900.0,15618197,KOSPI
2006-02-08,60500.0,61700.0,59600.0,59600.0,35816.0,2152357600.0,930844541200.0,15618197,KOSPI
2006-02-09,59800.0,60000.0,58400.0,59000.0,28434.0,1682265000.0,921473623000.0,15618197,KOSPI
2006-02-10,59100.0,59100.0,58000.0,58800.0,30905.0,1803595000.0,918349983600.0,15618197,KOSPI
2006-02-13,58900.0,59200.0,58200.0,58600.0,39150.0,2299299000.0,915226344200.0,15618197,KOSPI
2006-02-14,61900.0,61900.0,59200.0,60000.0,22831.0,1377881000.0,937091820000.0,15618197,KOSPI
2006-02-15,60000.0,60700.0,58500.0,59000.0,28460.0,1680924000.0,921473623000.0,15618197,KOSPI
2006-02-16,59000.0,59600.0,58500.0,58600.0,11890.0,703622000.0,915226344200.0,15618197,KOSPI
2006-02-17,58700.0,61400.0,58700.0,61300.0,120360.0,7112400000.0,957395476100.0,15618197,KOSPI
2006-02-20,62200.0,62400.0,60400.0,60400.0,16350.0,1009767000.0,943339098800.0,15618197,KOSPI
2006-02-21,61000.0,61400.0,59600.0,61400.0,19130.0,1158130000.0,958957295800.0,15618197,KOSPI
2006-02-22,61400.0,61600.0,59500.0,60500.0,35501.0,2141493500.0,944900918500.0,15618197,KOSPI
2006-02-23,60600.0,62500.0,60100.0,62500.0,23150.0,1433462000.0,976137312500.0,15618197,KOSPI
2006-02-24,64000.0,64000.0,61700.0,62500.0,33488.0,2095289000.0,976137312500.0,15618197,KOSPI
2006-02-27,62200.0,62800.0,61700.0,62500.0,20488.0,1276309000.0,976137312500.0,15618197,KOSPI
2006-02-28,62800.0,65000.0,62300.0,62500.0,41709.0,2654538500.0,976137312500.0,15618197,KOSPI
2006-03-02,62600.0,64900.0,61900.0,64000.0,32108.0,2044795000.0,999564608000.0,15618197,KOSPI
2006-03-03,64900.0,64900.0,62100.0,62100.0,43531.0,2765150100.0,969890033700.0,15618197,KOSPI
2006-03-06,62200.0,66800.0,62200.0,66700.0,39582.0,2566660400.0,1041733739900.0,15618197,KOSPI
2006-03-07,66100.0,66200.0,65200.0,66000.0,38520.0,2530516100.0,1030801002000.0,15618197,KOSPI
2006-03-08,66000.0,67300.0,65000.0,65000.0,29323.0,1947533000.0,1015182805000.0,15618197,KOSPI
2006-03-09,65100.0,66700.0,63200.0,63700.0,57354.0,3690780800.0,994879148900.0,15618197,KOSPI
2006-03-10,65400.0,66000.0,64300.0,64900.0,49310.0,3205373000.0,1013620985300.0,15618197,KOSPI
2006-03-13,64900.0,64900.0,63600.0,63900.0,35598.0,2278004200.0,998002788300.0,15618197,KOSPI
2006-03-14,64800.0,64800.0,62800.0,63300.0,29268.0,1853328400.0,988631870100.0,15618197,KOSPI
2006-03-15,63400.0,65800.0,63300.0,65800.0,68310.0,4395625930.0,1027677362600.0,15618197,KOSPI
2006-03-16,65800.0,70000.0,65800.0,68000.0,28120.0,1914329000.0,1062037396000.0,15618197,KOSPI
2006-03-17,69000.0,71200.0,67100.0,68400.0,41490.0,2857016000.0,1068284674800.0,15618197,KOSPI
2006-03-20,67900.0,69800.0,66700.0,68000.0,58065.0,3961530000.0,1062037396000.0,15618197,KOSPI
