d,o,h,l,c,v,a,mc,s,m
2010-01-04,29850.0,31750.0,29850.0,31000.0,29355.0,910662500.0,155000000000.0,5000000,KOSPI
2010-01-05,31300.0,32350.0,30900.0,32100.0,39220.0,1248019500.0,160500000000.0,5000000,KOSPI
2010-01-06,32500.0,32500.0,31500.0,32250.0,19229.0,615114200.0,161250000000.0,5000000,KOSPI
2010-01-07,32000.0,35400.0,31750.0,32850.0,83675.0,2776065750.0,164250000000.0,5000000,KOSPI
2010-01-08,33300.0,34000.0,32150.0,34000.0,60770.0,2009211500.0,170000000000.0,5000000,KOSPI
2010-01-11,34000.0,34000.0,33350.0,33650.0,21121.0,709001150.0,168250000000.0,5000000,KOSPI
2010-01-12,33200.0,34500.0,32400.0,34500.0,34881.0,1168249000.0,172500000000.0,5000000,KOSPI
2010-01-13,34000.0,34000.0,33450.0,33500.0,19972.0,672687000.0,167500000000.0,5000000,KOSPI
2010-01-14,33900.0,33900.0,33100.0,33450.0,14428.0,482907750.0,167250000000.0,5000000,KOSPI
2010-01-15,33450.0,33450.0,32400.0,32500.0,32054.0,1048055000.0,162500000000.0,5000000,KOSPI
2010-01-18,33000.0,33000.0,31700.0,32050.0,24640.0,791038500.0,160250000000.0,5000000,KOSPI
2010-01-19,32050.0,32300.0,30800.0,31000.0,37107.0,1159655500.0,155000000000.0,5000000,KOSPI
2010-01-20,31400.0,31400.0,30100.0,30550.0,27105.0,832670250.0,152750000000.0,5000000,KOSPI
2010-01-21,30150.0,30750.0,30000.0,30500.0,19909.0,607304500.0,152500000000.0,5000000,KOSPI
2010-01-22,30050.0,30750.0,29900.0,30700.0,14448.0,439910400.0,153500000000.0,5000000,KOSPI
2010-01-25,30500.0,30600.0,30200.0,30400.0,15205.0,461422500.0,152000000000.0,5000000,KOSPI
2010-01-26,30800.0,30800.0,28900.0,29500.0,32770.0,968393500.0,147500000000.0,5000000,KOSPI
2010-01-27,29250.0,30150.0,29250.0,30000.0,12210.0,362963000.0,150000000000.0,5000000,KOSPI
2010-01-28,29500.0,30000.0,29400.0,29950.0,17140.0,508544750.0,149750000000.0,5000000,KOSPI
2010-01-29,29550.0,29850.0,28600.0,28600.0,18653.0,541581300.0,143000000000.0,5000000,KOSPI
2010-02-01,28950.0,29000.0,28200.0,28700.0,5652.0,161844600.0,143500000000.0,5000000,KOSPI
2010-02-02,28800.0,29250.0,28550.0,28750.0,4910.0,141484500.0,143750000000.0,5000000,KOSPI
2010-02-03,28550.0,29350.0,28550.0,29350.0,8530.0,247675500.0,146750000000.0,5000000,KOSPI
