d,o,h,l,c,v,a,mc,s,m
2019-01-02,33500.0,33500.0,32850.0,33300.0,3818.0,126585550.0,208971319500.0,6275415,KOSDAQ
2019-01-03,33300.0,33400.0,32600.0,32600.0,2296.0,75743350.0,204578529000.0,6275415,KOSDAQ
2019-01-04,32850.0,32850.0,31100.0,32300.0,2335.0,74441250.0,202695904500.0,6275415,KOSDAQ
2019-01-07,32400.0,33000.0,32300.0,32950.0,1543.0,50519000.0,206774924250.0,6275415,KOSDAQ
2019-01-08,32500.0,33300.0,32500.0,32900.0,290.0,9542550.0,206461153500.0,6275415,KOSDAQ
2019-01-09,32700.0,33600.0,32700.0,33300.0,1337.0,44331600.0,208971319500.0,6275415,KOSDAQ
2019-01-10,32900.0,33600.0,31000.0,32700.0,3953.0,128709950.0,205206070500.0,6275415,KOSDAQ
2019-01-11,32700.0,33150.0,32550.0,33100.0,751.0,24721350.0,207716236500.0,6275415,KOSDAQ
2019-01-14,32850.0,32900.0,32500.0,32600.0,2572.0,84097700.0,204578529000.0,6275415,KOSDAQ
2019-01-15,32500.0,33750.0,32500.0,33750.0,5166.0,172120600.0,211795256250.0,6275415,KOSDAQ
2019-01-16,33750.0,34050.0,33650.0,34000.0,2090.0,70857700.0,213364110000.0,6275415,KOSDAQ
2019-01-17,34100.0,34100.0,33700.0,33900.0,1799.0,60965650.0,212736568500.0,6275415,KOSDAQ
2019-01-18,34300.0,34300.0,33850.0,34100.0,1340.0,45586400.0,213991651500.0,6275415,KOSDAQ
2019-01-21,34400.0,34400.0,33400.0,33950.0,2873.0,96696350.0,213050339250.0,6275415,KOSDAQ
2019-01-22,33950.0,34050.0,33550.0,34050.0,4419.0,149781850.0,213677880750.0,6275415,KOSDAQ
2019-01-23,33750.0,34050.0,32900.0,33700.0,21769.0,721784600.0,211481485500.0,6275415,KOSDAQ
2019-01-24,33700.0,33900.0,33150.0,33900.0,6935.0,232880300.0,212736568500.0,6275415,KOSDAQ
2019-01-25,33900.0,35200.0,33900.0,34950.0,13203.0,457436800.0,219325754250.0,6275415,KOSDAQ
2019-01-28,35250.0,35700.0,34950.0,35000.0,8619.0,303737000.0,219639525000.0,6275415,KOSDAQ
2019-01-29,35300.0,35300.0,34500.0,35150.0,5662.0,197944150.0,220580837250.0,6275415,KOSDAQ
