d,o,h,l,c,v,a,mc,s,m
2024-01-02,9330.0,9590.0,9330.0,9470.0,69477.0,656440430.0,176299675500.0,18616650,KOSDAQ
2024-01-03,9480.0,9710.0,9410.0,9510.0,130842.0,1251680590.0,177044341500.0,18616650,KOSDAQ
2024-01-04,9460.0,9490.0,9150.0,9190.0,158011.0,1464831620.0,171087013500.0,18616650,KOSDAQ
2024-01-05,9190.0,9370.0,9060.0,9070.0,67703.0,621484260.0,168853015500.0,18616650,KOSDAQ
2024-01-08,9070.0,9120.0,9000.0,9060.0,66759.0,603200640.0,168666849000.0,18616650,KOSDAQ
2024-01-09,9060.0,9400.0,9060.0,9350.0,90626.0,842724340.0,174065677500.0,18616650,KOSDAQ
2024-01-10,9300.0,9340.0,9090.0,9110.0,77955.0,714885980.0,169597681500.0,18616650,KOSDAQ
2024-01-11,9120.0,9490.0,9120.0,9450.0,108681.0,1014325650.0,175927342500.0,18616650,KOSDAQ
2024-01-12,9450.0,9500.0,9100.0,9160.0,87475.0,804495820.0,170528514000.0,18616650,KOSDAQ
2024-01-15,9120.0,9200.0,8980.0,9100.0,53084.0,482321490.0,169411515000.0,18616650,KOSDAQ
2024-01-16,9080.0,9160.0,8880.0,9000.0,49396.0,444474860.0,167549850000.0,18616650,KOSDAQ
2024-01-17,9010.0,9040.0,8690.0,8880.0,98742.0,869980530.0,165315852000.0,18616650,KOSDAQ
2024-01-18,8770.0,9060.0,8680.0,8790.0,61200.0,542544290.0,163640353500.0,18616650,KOSDAQ
2024-01-19,8800.0,8970.0,8780.0,8890.0,60084.0,532831250.0,165502018500.0,18616650,KOSDAQ
2024-01-22,8900.0,8990.0,8790.0,8930.0,42741.0,380478460.0,166246684500.0,18616650,KOSDAQ
2024-01-23,8890.0,9120.0,8890.0,9060.0,48425.0,437336820.0,168666849000.0,18616650,KOSDAQ
2024-01-24,9080.0,9090.0,8820.0,8850.0,39986.0,355793510.0,164757352500.0,18616650,KOSDAQ
2024-01-25,8930.0,8930.0,8760.0,8860.0,29332.0,259181360.0,164943519000.0,18616650,KOSDAQ
2024-01-26,8760.0,9020.0,8760.0,8870.0,27149.0,242381030.0,165129685500.0,18616650,KOSDAQ
2024-01-29,8870.0,9250.0,8840.0,9080.0,112664.0,1021951660.0,169039182000.0,18616650,KOSDAQ
2024-01-30,8990.0,9220.0,8990.0,9180.0,66882.0,610648580.0,170900847000.0,18616650,KOSDAQ
2024-01-31,9140.0,9140.0,8900.0,8900.0,53296.0,477946690.0,165688185000.0,18616650,KOSDAQ
2024-02-01,8850.0,9000.0,8760.0,8810.0,63906.0,563928780.0,164012686500.0,18616650,KOSDAQ
2024-02-02,8810.0,8990.0,8810.0,8860.0,40260.0,356995770.0,164943519000.0,18616650,KOSDAQ
2024-02-05,8960.0,8960.0,8810.0,8860.0,30942.0,274216180.0,164943519000.0,18616650,KOSDAQ
2024-02-06,8860.0,8950.0,8800.0,8820.0,37492.0,332744110.0,164198853000.0,18616650,KOSDAQ
2024-02-07,8820.0,8950.0,8800.0,8940.0,31302.0,278181350.0,166432851000.0,18616650,KOSDAQ
2024-02-08,8910.0,8990.0,8860.0,8970.0,28474.0,254506480.0,166991350500.0,18616650,KOSDAQ
2024-02-13,8970.0,9260.0,8970.0,9190.0,92916.0,851034850.0,171087013500.0,18616650,KOSDAQ
2024-02-14,9030.0,9250.0,9030.0,9220.0,44447.0,407531190.0,171645513000.0,18616650,KOSDAQ
2024-02-15,9340.0,9380.0,9180.0,9280.0,62988.0,584036490.0,172762512000.0,18616650,KOSDAQ
