d,o,h,l,c,v,a,mc,s,m,rs
2010-01-04,2465.0,2465.0,2385.0,2450.0,91347.0,220874510.0,23961000000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-05,2460.0,2815.0,2460.0,2815.0,1491755.0,4077982840.0,27530700000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-06,2850.0,2860.0,2635.0,2750.0,789764.0,2142530045.0,26895000000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-07,2750.0,2790.0,2610.0,2635.0,499280.0,1342878585.0,25770300000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-08,2660.0,2755.0,2595.0,2645.0,461752.0,1231797425.0,25868100000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-11,2645.0,2755.0,2620.0,2670.0,442581.0,1194325240.0,26112600000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-12,2670.0,2700.0,2570.0,2610.0,232312.0,609243475.0,25525800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-13,2630.0,2925.0,2625.0,2830.0,1374447.0,3862092885.0,27677400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-14,2855.0,2930.0,2745.0,2840.0,703256.0,1988884330.0,27775200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-15,2900.0,3005.0,2740.0,2740.0,1037807.0,3015643905.0,26797200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-18,2720.0,2750.0,2635.0,2700.0,453797.0,1225344930.0,26406000000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-19,2710.0,2890.0,2655.0,2860.0,633326.0,1765886460.0,27970800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-20,2920.0,2970.0,2730.0,2780.0,599396.0,1711243670.0,27188400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-21,2730.0,2765.0,2655.0,2690.0,330887.0,893989615.0,26308200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-22,2690.0,2695.0,2510.0,2580.0,325635.0,845746375.0,25232400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-25,2510.0,2610.0,2470.0,2510.0,210932.0,537995650.0,24547800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-26,2530.0,2565.0,2395.0,2440.0,225747.0,557283730.0,23863200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-27,2500.0,2500.0,2400.0,2460.0,154521.0,376994735.0,24058800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-28,2475.0,2565.0,2460.0,2540.0,141685.0,355482610.0,24841200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-01-29,2480.0,2500.0,2375.0,2385.0,165187.0,399821110.0,23325300000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-01,2370.0,2440.0,2320.0,2380.0,52594.0,125417500.0,23276400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-02,2395.0,2450.0,2380.0,2420.0,70280.0,169248120.0,23667600000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-03,2425.0,2475.0,2400.0,2475.0,136107.0,332220920.0,24205500000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-04,2405.0,2475.0,2405.0,2475.0,78844.0,192023500.0,24205500000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-05,2385.0,2385.0,2300.0,2345.0,171614.0,400143040.0,22934100000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-08,2345.0,2380.0,2260.0,2265.0,102720.0,236851655.0,22151700000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-09,2235.0,2330.0,2235.0,2290.0,48010.0,108885320.0,22396200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-10,2350.0,2350.0,2275.0,2295.0,86206.0,197872980.0,22445100000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-11,2300.0,2365.0,2300.0,2340.0,45918.0,107053035.0,22885200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-12,2380.0,2380.0,2320.0,2365.0,56205.0,131861505.0,23129700000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-16,2365.0,2380.0,2325.0,2360.0,41663.0,98291315.0,23080800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-17,2390.0,2415.0,2360.0,2390.0,96908.0,230315870.0,23374200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-18,2375.0,2400.0,2360.0,2370.0,63971.0,151952725.0,23178600000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-19,2345.0,2415.0,2345.0,2380.0,110303.0,262819245.0,23276400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-22,2380.0,2435.0,2380.0,2415.0,97667.0,234618505.0,23618700000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-23,2400.0,2425.0,2385.0,2405.0,31820.0,76338270.0,23520900000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-24,2385.0,2415.0,2365.0,2380.0,27120.0,64775480.0,23276400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-25,2420.0,2430.0,2375.0,2395.0,78066.0,187438305.0,23423100000.0,9780000,KOSDAQ,tradable_ohlcv
2010-02-26,2410.0,2420.0,2335.0,2355.0,54132.0,127731175.0,23031900000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-02,2400.0,2405.0,2355.0,2375.0,46645.0,110634555.0,23227500000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-03,2355.0,2390.0,2345.0,2365.0,58396.0,137693155.0,23129700000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-04,2385.0,2390.0,2180.0,2190.0,337779.0,761759085.0,21418200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-05,2200.0,2245.0,2160.0,2190.0,205775.0,453170735.0,21418200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-08,2210.0,2245.0,2195.0,2210.0,106763.0,236276220.0,21613800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-09,2240.0,2250.0,2210.0,2235.0,58674.0,130990300.0,21858300000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-10,2235.0,2270.0,2200.0,2220.0,63382.0,140755330.0,21711600000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-11,2220.0,2240.0,2210.0,2215.0,50287.0,111628470.0,21662700000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-12,2230.0,2260.0,2180.0,2220.0,72911.0,162219380.0,21711600000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-15,2220.0,2260.0,2210.0,2230.0,67453.0,150546945.0,21809400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-16,2230.0,2275.0,2220.0,2260.0,58643.0,131708415.0,22102800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-17,2260.0,2285.0,2230.0,2285.0,92498.0,208962870.0,22347300000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-18,2255.0,2290.0,2250.0,2260.0,97645.0,221037455.0,22102800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-19,2280.0,2300.0,2245.0,2260.0,151828.0,343764695.0,22102800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-22,2250.0,2255.0,2220.0,2240.0,48488.0,108267605.0,21907200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-23,2230.0,2265.0,2230.0,2250.0,60663.0,136134085.0,22005000000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-24,2260.0,2265.0,2190.0,2220.0,208186.0,460875675.0,21711600000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-25,2220.0,2260.0,2175.0,2260.0,106476.0,235189650.0,22102800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-26,2260.0,2270.0,2220.0,2270.0,115295.0,258793940.0,22200600000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-29,2230.0,2270.0,2230.0,2235.0,103780.0,231971720.0,21858300000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-30,2235.0,2280.0,2235.0,2280.0,106866.0,241638195.0,22298400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-03-31,2280.0,2400.0,2260.0,2345.0,416138.0,974712885.0,22934100000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-01,2345.0,2350.0,2270.0,2330.0,124896.0,288766905.0,22787400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-02,2330.0,2390.0,2330.0,2360.0,79929.0,188622015.0,23080800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-05,2390.0,2390.0,2260.0,2300.0,125808.0,290643850.0,22494000000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-06,2285.0,2335.0,2285.0,2335.0,45709.0,105336025.0,22836300000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-07,2300.0,2390.0,2300.0,2375.0,72721.0,172174995.0,23227500000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-08,2355.0,2385.0,2335.0,2350.0,37828.0,88871800.0,22983000000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-09,2345.0,2380.0,2340.0,2360.0,68697.0,161578825.0,23080800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-12,2350.0,2385.0,2335.0,2355.0,30484.0,71840220.0,23031900000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-13,2325.0,2360.0,2310.0,2335.0,51827.0,120711350.0,22836300000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-14,2315.0,2350.0,2315.0,2330.0,169268.0,392916495.0,22787400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-15,2315.0,2355.0,2310.0,2340.0,81580.0,190010030.0,22885200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-16,2365.0,2365.0,2290.0,2345.0,52181.0,121289615.0,22934100000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-19,2320.0,2350.0,2270.0,2280.0,35907.0,82183130.0,22298400000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-20,2280.0,2340.0,2280.0,2340.0,182335.0,419637710.0,22885200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-21,2355.0,2385.0,2335.0,2375.0,128113.0,302337215.0,23227500000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-22,2390.0,2490.0,2350.0,2450.0,275530.0,670203515.0,23961000000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-23,2470.0,2485.0,2415.0,2455.0,93430.0,227987455.0,24009900000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-26,2445.0,2470.0,2405.0,2445.0,107552.0,261412540.0,23912100000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-27,2475.0,2475.0,2425.0,2460.0,90473.0,221214920.0,24058800000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-28,2425.0,2460.0,2405.0,2405.0,44306.0,107039075.0,23520900000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-29,2410.0,2435.0,2380.0,2405.0,70469.0,168975755.0,23520900000.0,9780000,KOSDAQ,tradable_ohlcv
2010-04-30,2380.0,2425.0,2370.0,2390.0,56509.0,135131695.0,23374200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-05-03,2355.0,2415.0,2350.0,2395.0,53899.0,128113565.0,23423100000.0,9780000,KOSDAQ,tradable_ohlcv
2010-05-04,2350.0,2400.0,2275.0,2365.0,503779.0,1170349050.0,23129700000.0,9780000,KOSDAQ,tradable_ohlcv
2010-05-06,2320.0,2350.0,2205.0,2340.0,60370.0,137923580.0,22885200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-05-07,2230.0,2265.0,2170.0,2190.0,200925.0,441521895.0,21418200000.0,9780000,KOSDAQ,tradable_ohlcv
2010-05-10,2215.0,2280.0,2150.0,2185.0,215115.0,476119620.0,21369300000.0,9780000,KOSDAQ,tradable_ohlcv
2010-05-11,2200.0,2230.0,2115.0,2145.0,277611.0,599191790.0,20978100000.0,9780000,KOSDAQ,tradable_ohlcv
2010-05-12,2135.0,2185.0,2005.0,2025.0,319387.0,671552055.0,19804500000.0,9780000,KOSDAQ,tradable_ohlcv
2010-05-13,2050.0,2075.0,2000.0,2050.0,205609.0,416258075.0,20049000000.0,9780000,KOSDAQ,tradable_ohlcv
2010-05-14,2040.0,2050.0,2005.0,2005.0,66304.0,133982035.0,19608900000.0,9780000,KOSDAQ,tradable_ohlcv
