d,o,h,l,c,v,a,mc,s,m,rs
2002-01-17,3100.0,3100.0,3100.0,3100.0,107473.0,333166300.0,19530000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-18,3470.0,3470.0,3470.0,3470.0,36587.0,126956890.0,21861000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-21,3880.0,3880.0,3800.0,3880.0,580715.0,2252164860.0,24444000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-22,4120.0,4330.0,3650.0,3770.0,569672.0,2302624430.0,23751000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-23,3760.0,3930.0,3420.0,3610.0,325305.0,1204472020.0,22743000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-24,3400.0,3890.0,3400.0,3780.0,372556.0,1343350530.0,23814000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-25,4000.0,4230.0,4000.0,4230.0,101010.0,421251070.0,26649000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-28,4730.0,4730.0,4730.0,4730.0,6461.0,30560530.0,29799000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-29,5290.0,5290.0,4730.0,5290.0,598811.0,3108280370.0,33327000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-30,5080.0,5920.0,4920.0,5700.0,471513.0,2596121180.0,35910000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-01-31,5810.0,6300.0,5600.0,5720.0,317100.0,1914300640.0,36036000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-01,5600.0,6000.0,5040.0,5040.0,246973.0,1289355070.0,31752000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-04,4540.0,5050.0,4440.0,4440.0,124317.0,559790530.0,27972000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-05,4060.0,4650.0,3910.0,4260.0,268828.0,1122440590.0,26838000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-06,4030.0,4290.0,3750.0,3810.0,215039.0,841351400.0,24003000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-07,3520.0,3840.0,3370.0,3590.0,122515.0,434228830.0,22617000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-08,3660.0,3680.0,3400.0,3470.0,56591.0,199740730.0,21861000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-14,3470.0,3800.0,3430.0,3510.0,79760.0,283485210.0,22113000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-15,3520.0,3930.0,3520.0,3930.0,162866.0,615392050.0,24759000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-18,4140.0,4150.0,3460.0,3480.0,188591.0,700615360.0,21924000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-19,3400.0,3500.0,3070.0,3100.0,166990.0,536528130.0,19530000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-20,2980.0,3140.0,2950.0,3000.0,107000.0,323339110.0,18900000000.0,6300000,KOSDAQ,tradable_ohlcv
2002-02-21,3100.0,3120.0,2920.0,3000.0,95696.0,287963180.0,18900000000.0,6300000,KOSDAQ,tradable_ohlcv
