d,o,h,l,c,v,a,mc,s,m,rs
2006-01-02,9080.0,9100.0,8810.0,9050.0,16172.0,146084310.0,84879045000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-03,9050.0,9150.0,8760.0,8760.0,8434.0,75686480.0,82159164000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-04,8750.0,8900.0,8720.0,8780.0,11893.0,104553570.0,82346742000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-05,8980.0,8980.0,8710.0,8910.0,11587.0,102903300.0,83565999000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-06,9050.0,9550.0,8960.0,9010.0,61231.0,562882490.0,84503889000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-09,9030.0,9850.0,9030.0,9550.0,86196.0,815345210.0,89568495000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-10,9750.0,9950.0,9600.0,9700.0,98381.0,960827030.0,90975330000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-11,9850.0,9900.0,9350.0,9870.0,30457.0,292450050.0,92569743000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-12,9990.0,10750.0,9710.0,10550.0,86862.0,896609610.0,98947395000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-13,10150.0,11000.0,10150.0,10850.0,62147.0,653868800.0,101761065000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-16,11050.0,12350.0,10700.0,12050.0,175086.0,2016772900.0,113015745000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-17,12150.0,12200.0,11100.0,11550.0,138632.0,1623115500.0,108326295000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-18,11100.0,11550.0,10600.0,11450.0,98305.0,1102766200.0,107388405000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-19,11250.0,13100.0,11250.0,12600.0,112683.0,1363352700.0,118174140000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-20,13000.0,13800.0,12600.0,12800.0,149152.0,1986645400.0,120049920000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-23,12100.0,12650.0,10900.0,11300.0,85763.0,976622850.0,105981570000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-24,11400.0,11600.0,10350.0,11000.0,62519.0,680253700.0,103167900000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-25,10800.0,12500.0,10800.0,11800.0,130195.0,1534765450.0,110671020000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-26,11800.0,12200.0,11500.0,12000.0,66150.0,783523400.0,112546800000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-27,12100.0,13200.0,11800.0,13100.0,322746.0,4053791000.0,122863590000.0,9378900,KOSDAQ,tradable_ohlcv
2006-01-31,13100.0,13700.0,12700.0,13100.0,87620.0,1150559000.0,122863590000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-01,13100.0,13800.0,12500.0,12850.0,126737.0,1647656350.0,120518865000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-02,12850.0,13100.0,12400.0,12850.0,81534.0,1032963900.0,120518865000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-03,12450.0,12850.0,12450.0,12700.0,64441.0,814922350.0,119112030000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-06,12400.0,12800.0,12050.0,12550.0,51809.0,640188250.0,117705195000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-07,12150.0,12500.0,11900.0,12300.0,81913.0,993705350.0,115360470000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-08,12050.0,12350.0,11750.0,11800.0,37038.0,443250900.0,110671020000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-09,12100.0,12100.0,11650.0,11800.0,29402.0,348222200.0,110671020000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-10,11500.0,12600.0,11500.0,12150.0,60094.0,721444850.0,113953635000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-13,12150.0,12350.0,11600.0,11950.0,22690.0,270624400.0,112077855000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-14,12100.0,12100.0,11500.0,11900.0,50808.0,594406350.0,111608910000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-15,11750.0,12000.0,11500.0,11700.0,40810.0,477366450.0,109733130000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-16,11550.0,11800.0,11400.0,11700.0,30299.0,351210100.0,109733130000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-17,11600.0,11800.0,11500.0,11700.0,22144.0,257801650.0,109733130000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-20,11700.0,11900.0,11550.0,11750.0,31790.0,372911050.0,110202075000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-21,11800.0,12500.0,11750.0,12500.0,58123.0,708089800.0,117236250000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-22,12500.0,12500.0,12050.0,12400.0,55628.0,686247000.0,116298360000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-23,12200.0,13200.0,12200.0,12850.0,99960.0,1289699450.0,120518865000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-24,13000.0,13000.0,12700.0,12900.0,42086.0,540937900.0,120987810000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-27,12750.0,13100.0,12600.0,12900.0,27652.0,353713500.0,120987810000.0,9378900,KOSDAQ,tradable_ohlcv
2006-02-28,12700.0,13550.0,12650.0,13100.0,126997.0,1658605400.0,122863590000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-02,13000.0,13100.0,12550.0,12700.0,29270.0,374170500.0,119112030000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-03,12900.0,12900.0,12050.0,12300.0,39933.0,495758350.0,115360470000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-06,12350.0,12500.0,12050.0,12350.0,16468.0,203743500.0,115829415000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-07,12150.0,12500.0,11850.0,12100.0,26062.0,314504750.0,113484690000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-08,11800.0,12250.0,11600.0,11950.0,21039.0,248373050.0,112077855000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-09,12150.0,12200.0,11750.0,12100.0,14352.0,173659950.0,113484690000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-10,12150.0,12200.0,11900.0,12100.0,13292.0,160133800.0,113484690000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-13,11900.0,12300.0,11900.0,12300.0,22925.0,279469100.0,115360470000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-14,12300.0,12300.0,11950.0,12100.0,14232.0,172357450.0,113484690000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-15,12100.0,12450.0,12100.0,12200.0,18632.0,227798250.0,114422580000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-16,12050.0,12550.0,11900.0,12400.0,44530.0,545197250.0,116298360000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-17,12450.0,12550.0,12050.0,12550.0,11526.0,142302850.0,117705195000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-20,12600.0,12600.0,12150.0,12250.0,9348.0,115433750.0,114891525000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-21,12450.0,12450.0,12100.0,12300.0,6401.0,78489600.0,115360470000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-22,12400.0,12400.0,11800.0,12100.0,10890.0,131454250.0,113484690000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-23,12100.0,12200.0,11900.0,12000.0,7742.0,92954600.0,112546800000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-24,12150.0,12150.0,11500.0,11600.0,20775.0,243110050.0,108795240000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-27,11700.0,12150.0,11500.0,11900.0,18200.0,214006050.0,111608910000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-28,11700.0,11900.0,11500.0,11700.0,17660.0,206268150.0,109733130000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-29,11700.0,11700.0,11000.0,11400.0,39165.0,441795250.0,106919460000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-30,11600.0,11650.0,11150.0,11400.0,15323.0,173341550.0,106919460000.0,9378900,KOSDAQ,tradable_ohlcv
2006-03-31,11250.0,11600.0,11250.0,11600.0,22747.0,259441400.0,108795240000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-03,11600.0,11600.0,11250.0,11500.0,25292.0,290803900.0,107857350000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-04,11600.0,11700.0,11250.0,11700.0,31039.0,358469700.0,109733130000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-05,11700.0,11850.0,11600.0,11800.0,20331.0,238709050.0,110671020000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-06,11800.0,12300.0,11700.0,12100.0,41823.0,503333300.0,113484690000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-07,12100.0,12300.0,11900.0,12200.0,28001.0,338629500.0,114422580000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-10,12200.0,12200.0,11800.0,12150.0,21655.0,259523000.0,113953635000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-11,12000.0,12150.0,11650.0,11800.0,13725.0,161816400.0,110671020000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-12,11800.0,12000.0,11600.0,11850.0,19263.0,226216300.0,111139965000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-13,12000.0,12000.0,11700.0,12000.0,13067.0,154906350.0,112546800000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-14,11850.0,12000.0,11500.0,11900.0,30109.0,356089150.0,111608910000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-17,11900.0,12000.0,11700.0,11850.0,29775.0,351961100.0,111139965000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-18,11650.0,12000.0,11600.0,11900.0,30488.0,359040200.0,111608910000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-19,12000.0,12100.0,11500.0,11750.0,45873.0,539543100.0,110202075000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-20,11750.0,12000.0,11400.0,11800.0,27178.0,317951850.0,110671020000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-21,11900.0,11900.0,11500.0,11800.0,42903.0,505309550.0,110671020000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-24,11750.0,11950.0,11350.0,11500.0,24683.0,284099400.0,107857350000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-25,11350.0,11700.0,11300.0,11600.0,22464.0,259028250.0,108795240000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-26,11450.0,12200.0,11450.0,12000.0,25694.0,306055050.0,112546800000.0,9378900,KOSDAQ,tradable_ohlcv
2006-04-27,12000.0,13400.0,12000.0,12800.0,143722.0,1838453250.0,120049920000.0,9378900,KOSDAQ,tradable_ohlcv
