d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,6300.0,6470.0,6230.0,6430.0,202968.0,1295821180.0,107658776000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-05,6370.0,6420.0,6170.0,6210.0,175039.0,1092695015.0,103975272000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-06,6210.0,6210.0,6070.0,6070.0,121719.0,743255755.0,101631224000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-07,6100.0,6100.0,5870.0,5920.0,196666.0,1164384580.0,99119744000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-08,5920.0,5990.0,5830.0,5830.0,85693.0,503544575.0,97612856000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-09,5810.0,5970.0,5810.0,5920.0,63915.0,377521350.0,99119744000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-12,5930.0,6030.0,5870.0,5880.0,56798.0,336243515.0,98450016000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-13,5880.0,5970.0,5730.0,5800.0,114744.0,665693380.0,97110560000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-14,5760.0,5880.0,5700.0,5810.0,68421.0,397274465.0,97277992000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-15,5770.0,5850.0,5700.0,5820.0,79643.0,459457465.0,97445424000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-16,5820.0,5870.0,5750.0,5830.0,104604.0,607938005.0,97612856000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-19,5910.0,5920.0,5770.0,5850.0,116383.0,679389180.0,97947720000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-20,5860.0,6210.0,5810.0,6100.0,276497.0,1684444770.0,102133520000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-21,6100.0,6100.0,5740.0,5810.0,160006.0,938423820.0,97277992000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-22,5860.0,5920.0,5780.0,5830.0,90818.0,530386795.0,97612856000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-23,5830.0,5990.0,5790.0,5950.0,150093.0,882873235.0,99622040000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-26,6200.0,6470.0,6040.0,6230.0,538907.0,3394337910.0,104310136000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-27,6290.0,6330.0,6130.0,6270.0,272262.0,1697788785.0,104979864000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-28,6370.0,6630.0,6330.0,6430.0,568922.0,3679437410.0,107658776000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-29,6480.0,6490.0,6160.0,6310.0,350742.0,2216216265.0,105649592000.0,16743200,KOSDAQ,tradable_ohlcv
2026-01-30,6310.0,6380.0,6080.0,6220.0,241723.0,1499977000.0,104142704000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-02,6510.0,6970.0,6310.0,6350.0,1598831.0,10677154235.0,106319320000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-03,6460.0,6460.0,6160.0,6260.0,384019.0,2396305070.0,104812432000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-04,6260.0,6400.0,6210.0,6350.0,256260.0,1612101155.0,106319320000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-05,6390.0,6480.0,6200.0,6210.0,354423.0,2235555050.0,103975272000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-06,6160.0,6280.0,5860.0,6150.0,359824.0,2194253295.0,102970680000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-09,6250.0,6980.0,6200.0,6400.0,1982611.0,13077398270.0,107156480000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-10,6400.0,6720.0,6360.0,6550.0,571206.0,3755471980.0,109667960000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-11,6590.0,6740.0,6390.0,6390.0,305990.0,1994160615.0,106989048000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-12,6500.0,6500.0,6230.0,6320.0,188521.0,1192532570.0,105817024000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-13,6320.0,6340.0,6070.0,6120.0,240412.0,1483702630.0,102468384000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-19,6070.0,6150.0,5800.0,5920.0,455907.0,2691585800.0,99119744000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-20,5880.0,5940.0,5820.0,5850.0,174928.0,1024876470.0,97947720000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-23,5870.0,5900.0,5750.0,5750.0,187993.0,1086804125.0,96273400000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-24,5750.0,5840.0,5660.0,5740.0,140471.0,805050230.0,96105968000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-25,5780.0,5780.0,5700.0,5710.0,144681.0,829671475.0,95603672000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-26,5710.0,5720.0,5300.0,5330.0,483689.0,2639635080.0,89241256000.0,16743200,KOSDAQ,tradable_ohlcv
2026-02-27,5330.0,5430.0,5250.0,5320.0,176172.0,938839700.0,89073824000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-03,5130.0,5410.0,5100.0,5110.0,240523.0,1252399380.0,85557752000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-04,5000.0,5070.0,4500.0,4600.0,447828.0,2136565431.0,77018720000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-05,4700.0,5160.0,4700.0,5100.0,262120.0,1310684075.0,85390320000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-06,5010.0,5180.0,4895.0,5040.0,117375.0,590445945.0,84385728000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-09,4955.0,4955.0,4740.0,4845.0,110496.0,531689757.0,81120804000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-10,4945.0,5090.0,4915.0,5020.0,103621.0,519437713.0,84050864000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-11,5040.0,5140.0,4935.0,4935.0,110206.0,553268150.0,82627692000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-12,4905.0,5060.0,4895.0,5050.0,86452.0,430071639.0,84553160000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-13,4935.0,5120.0,4910.0,5060.0,51222.0,257736925.0,84720592000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-16,5100.0,5100.0,4955.0,5000.0,62532.0,312551737.0,83716000000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-17,5030.0,5180.0,5000.0,5090.0,70716.0,359156540.0,85222888000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-18,5090.0,5130.0,4965.0,4985.0,92282.0,462628481.0,83464852000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-19,4980.0,4980.0,4860.0,4895.0,99009.0,486307186.0,81957964000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-20,4990.0,5050.0,4945.0,5000.0,47533.0,238166220.0,83716000000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-23,4945.0,4975.0,4770.0,4780.0,126128.0,612995350.0,80032496000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-24,4830.0,4910.0,4780.0,4890.0,50540.0,245139835.0,81874248000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-25,4890.0,4970.0,4805.0,4880.0,105726.0,517339594.0,81706816000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-26,4870.0,4885.0,4740.0,4775.0,64280.0,308195822.0,79948780000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-27,4675.0,4785.0,4675.0,4735.0,65530.0,309522399.0,79279052000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-30,4600.0,4725.0,4500.0,4665.0,55248.0,256275900.0,78107028000.0,16743200,KOSDAQ,tradable_ohlcv
2026-03-31,4600.0,4730.0,4580.0,4615.0,56533.0,263461699.0,77269868000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-01,4650.0,4790.0,4615.0,4770.0,41744.0,196971535.0,79865064000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-02,4795.0,4835.0,4495.0,4510.0,130311.0,596584291.0,75511832000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-03,4520.0,4625.0,4310.0,4580.0,70948.0,322588098.0,76683856000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-06,4540.0,4630.0,4480.0,4560.0,33138.0,150559507.0,76348992000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-07,4525.0,4570.0,4435.0,4490.0,45337.0,203249375.0,75176968000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-08,4515.0,4600.0,4500.0,4550.0,67396.0,305758397.0,76181560000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-09,4565.0,4595.0,4500.0,4520.0,30357.0,137254952.0,75679264000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-10,4550.0,4650.0,4475.0,4605.0,53608.0,245004017.0,77102436000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-13,4540.0,4735.0,4520.0,4600.0,40264.0,185497156.0,77018720000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-14,4645.0,4700.0,4630.0,4655.0,57487.0,268331145.0,77939596000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-15,4680.0,4760.0,4635.0,4725.0,71989.0,337474314.0,79111620000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-16,4725.0,5880.0,4725.0,5200.0,4352974.0,23574965297.0,87064640000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-17,5800.0,6760.0,5640.0,6760.0,12253668.0,80064914620.0,113184032000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-20,6300.0,8170.0,6200.0,6950.0,24608825.0,181721252055.0,116365240000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-21,7000.0,7310.0,6400.0,6480.0,3101866.0,21144585955.0,108495936000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-22,6450.0,7140.0,6150.0,6160.0,4482505.0,29817720450.0,103138112000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-23,6010.0,6560.0,5890.0,5930.0,2518059.0,15489048125.0,99287176000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-24,5910.0,6190.0,5780.0,5840.0,747820.0,4444422885.0,97780288000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-27,5820.0,5880.0,5620.0,5640.0,600138.0,3431678230.0,94431648000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-28,5710.0,5960.0,5510.0,5650.0,1068512.0,6092713115.0,94599080000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-29,5640.0,5940.0,5600.0,5720.0,563190.0,3239849290.0,95771104000.0,16743200,KOSDAQ,tradable_ohlcv
2026-04-30,5720.0,5940.0,5550.0,5580.0,466005.0,2647881225.0,93427056000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-04,5600.0,5700.0,5510.0,5530.0,222273.0,1239333005.0,92589896000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-06,5550.0,5750.0,5360.0,5420.0,345203.0,1901324330.0,90748144000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-07,5450.0,6230.0,5450.0,5530.0,2337118.0,13630767415.0,92589896000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-08,5750.0,6920.0,5610.0,6250.0,13153755.0,84473553910.0,104645000000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-11,6170.0,7200.0,5900.0,6050.0,7572754.0,49981971585.0,101296360000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-12,6100.0,7700.0,5810.0,6850.0,18798528.0,133177068055.0,114690920000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-13,7250.0,7970.0,6870.0,7150.0,15107585.0,112806538330.0,119713880000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-14,6900.0,7650.0,6900.0,6950.0,4948644.0,36218692100.0,116365240000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-15,6770.0,7440.0,6380.0,6640.0,3964834.0,27333078635.0,111174848000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-18,6850.0,7350.0,6430.0,6460.0,3374915.0,23583220495.0,108161072000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-19,6500.0,7150.0,6330.0,6630.0,4838590.0,33198724125.0,111007416000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-20,6680.0,8090.0,6540.0,7630.0,21576506.0,166104113205.0,127750616000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-21,7370.0,7740.0,6970.0,6970.0,3322896.0,24070952690.0,116700104000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-22,7040.0,7290.0,6930.0,7190.0,1706810.0,12148971310.0,120383608000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-26,7100.0,7240.0,6590.0,6650.0,1485650.0,10321592800.0,111342280000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-27,6650.0,6800.0,6000.0,6100.0,1370912.0,8787501180.0,102133520000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-28,6100.0,6120.0,5600.0,5730.0,761362.0,4407937355.0,95938536000.0,16743200,KOSDAQ,tradable_ohlcv
2026-05-29,5730.0,6080.0,5560.0,5610.0,671204.0,3882897315.0,93929352000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-01,5570.0,5590.0,5120.0,5240.0,554811.0,2913517680.0,87734368000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-02,5240.0,5350.0,4960.0,5010.0,426147.0,2167402572.0,83883432000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-04,4900.0,5150.0,4860.0,4955.0,264398.0,1319464268.0,82962556000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-05,4985.0,5460.0,4960.0,4995.0,516379.0,2659539740.0,83632284000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-08,4605.0,4885.0,4605.0,4745.0,223487.0,1062293015.0,79446484000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-09,4690.0,5150.0,4690.0,4950.0,195856.0,975584566.0,82878840000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-10,4890.0,5200.0,4790.0,4865.0,324102.0,1604646698.0,81455668000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-11,4745.0,4900.0,4700.0,4875.0,111328.0,535681319.0,81623100000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-12,4900.0,5070.0,4830.0,4830.0,198590.0,971453786.0,80869656000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-15,4880.0,4985.0,4785.0,4825.0,166267.0,806139117.0,80785940000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-16,4825.0,4850.0,4685.0,4735.0,198725.0,943246695.0,79279052000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-17,4725.0,5170.0,4650.0,4855.0,356156.0,1753596122.0,81288236000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-18,4855.0,4870.0,4620.0,4640.0,164236.0,773131339.0,77688448000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-19,4635.0,4645.0,4405.0,4570.0,221472.0,992645774.0,76516424000.0,16743200,KOSDAQ,tradable_ohlcv
2026-06-22,4450.0,4575.0,4390.0,4500.0,126821.0,564406420.0,75344400000.0,16743200,KOSDAQ,tradable_ohlcv
