code,current_or_latest_name,first_date,last_date,trading_day_count,raw_trading_day_count,markets,available_year_count,raw_available_year_count,latest_close,latest_marcap,status_inferred,profile_path
445970,신영스팩9호,2022-12-27,2025-07-31,632,633,KOSDAQ,4,4,2140,11470400000,inactive_or_delisted_like,atlas/symbol_profiles/445/445970.json
446070,유니드비티플러스,2022-11-28,2026-06-22,869,869,KOSPI,5,5,2950,31303084250,active_like,atlas/symbol_profiles/446/446070.json
446150,유안타제12호스팩,2023-03-17,2026-01-27,509,698,KOSDAQ,4,4,2150,10255500000,inactive_or_delisted_like,atlas/symbol_profiles/446/446150.json
446190,미래에셋비전스팩2호,2023-02-24,2025-08-13,515,619,KOSDAQ,3,3,2965,14676750000,inactive_or_delisted_like,atlas/symbol_profiles/446/446190.json
446440,에피바이오텍,2023-07-31,2026-06-22,678,702,KONEX,4,4,13500,31142866500,active_like,atlas/symbol_profiles/446/446440.json
446540,메가터치,2023-11-09,2026-06-22,635,635,KOSDAQ,4,4,6950,202099821450,active_like,atlas/symbol_profiles/446/446540.json
446600,카이바이오텍,2023-01-26,2025-02-24,27,528,KONEX,3,4,15000,14719215000,inactive_or_delisted_like,atlas/symbol_profiles/446/446600.json
446750,하나26호스팩,2023-03-07,2025-10-15,634,635,KOSDAQ,3,3,2110,12723300000,inactive_or_delisted_like,atlas/symbol_profiles/446/446750.json
446840,지슨,2023-05-17,2026-06-22,668,753,KOSDAQ,4,4,986,54311919838,active_like,atlas/symbol_profiles/446/446840.json
447690,아이오바이오,2022-12-28,2026-06-22,834,847,KONEX,5,5,2955,8193493980,active_like,atlas/symbol_profiles/447/447690.json
448280,에코아이,2023-11-21,2026-06-22,627,627,KOSDAQ,4,4,7360,218085109440,active_like,atlas/symbol_profiles/448/448280.json
448370,하나27호스팩,2023-04-06,2025-11-12,547,633,KOSDAQ,3,3,2115,11886300000,inactive_or_delisted_like,atlas/symbol_profiles/448/448370.json
448710,코츠테크놀로지,2023-08-10,2026-06-22,694,694,KOSDAQ,4,4,12160,64269150720,active_like,atlas/symbol_profiles/448/448710.json
448730,삼성FN리츠,2023-04-10,2026-06-22,778,778,KOSPI,4,4,5280,480744000000,active_like,atlas/symbol_profiles/448/448730.json
448740,삼성스팩8호,2023-03-02,2025-10-13,635,636,KOSDAQ,3,3,10620,49531680000,inactive_or_delisted_like,atlas/symbol_profiles/448/448740.json
448760,IBKS제22호스팩,2023-04-06,2025-12-11,573,664,KOSDAQ,3,3,5570,24675100000,inactive_or_delisted_like,atlas/symbol_profiles/448/448760.json
448780,마이크로엔엑스,2022-12-21,2026-06-22,839,852,KONEX,5,5,799,2139466320,active_like,atlas/symbol_profiles/448/448780.json
448830,미래에셋비전스팩3호,2023-04-07,2025-12-17,583,673,KOSDAQ,3,4,3200,15744000000,inactive_or_delisted_like,atlas/symbol_profiles/448/448830.json
448900,한국피아이엠,2023-08-30,2026-06-22,374,681,KONEX|KOSDAQ,4,4,70300,427034327100,active_like,atlas/symbol_profiles/448/448900.json
449020,유안타제13호스팩,2023-02-28,2025-10-02,634,635,KOSDAQ,3,3,2120,20627600000,inactive_or_delisted_like,atlas/symbol_profiles/449/449020.json
450050,하이제8호스팩,2023-06-22,2026-01-28,633,634,KOSDAQ,4,4,2120,10629680000,inactive_or_delisted_like,atlas/symbol_profiles/450/450050.json
450080,에코프로머티,2023-11-17,2026-06-22,629,629,KOSPI,4,4,51800,3662550442600,active_like,atlas/symbol_profiles/450/450080.json
450140,코오롱모빌리티그룹,2023-01-31,2025-12-12,699,715,KOSPI,3,4,7290,457646152500,inactive_or_delisted_like,atlas/symbol_profiles/450/450140.json
450330,하스,2024-07-03,2026-06-22,477,477,KOSDAQ,3,3,5160,42244109880,active_like,atlas/symbol_profiles/450/450330.json
450410,엔에이치스팩28호,2023-03-09,2023-11-30,136,195,KOSDAQ,1,1,5450,21364000000,inactive_or_delisted_like,atlas/symbol_profiles/450/450410.json
450520,인스웨이브,2023-09-25,2026-06-22,663,663,KOSDAQ,4,4,2040,29997339120,active_like,atlas/symbol_profiles/450/450520.json
450940,유안타제14호스팩,2023-07-27,2026-03-04,625,630,KOSDAQ,4,4,2115,9602100000,inactive_or_delisted_like,atlas/symbol_profiles/450/450940.json
450950,아스테라시스,2025-01-24,2026-06-22,340,340,KOSDAQ,2,2,7120,267908455040,active_like,atlas/symbol_profiles/450/450950.json
451220,아이엠티,2023-10-10,2026-06-22,657,657,KOSDAQ,4,4,14900,117331703900,active_like,atlas/symbol_profiles/451/451220.json
451250,삐아,2024-04-25,2026-06-22,522,522,KOSDAQ,3,3,7530,77000853810,active_like,atlas/symbol_profiles/451/451250.json
451700,엔에이치스팩29호,2023-06-23,2026-05-15,648,719,KOSDAQ,4,4,3440,49364000000,inactive_or_delisted_like,atlas/symbol_profiles/451/451700.json
451760,컨텍,2023-11-09,2026-06-22,635,635,KOSDAQ,4,4,10790,178118881460,active_like,atlas/symbol_profiles/451/451760.json
451800,한화리츠,2023-03-27,2026-06-22,788,788,KOSPI,4,4,4710,845916000000,active_like,atlas/symbol_profiles/451/451800.json
452160,제이엔비,2023-11-24,2026-06-22,624,624,KOSDAQ,4,4,4080,39239510160,active_like,atlas/symbol_profiles/452/452160.json
452190,한빛레이저,2024-01-04,2026-06-22,598,598,KOSDAQ,3,3,4685,112067809545,active_like,atlas/symbol_profiles/452/452190.json
452200,민테크,2024-05-03,2026-06-22,517,517,KOSDAQ,3,3,2010,48707928000,active_like,atlas/symbol_profiles/452/452200.json
452260,한화갤러리아,2023-03-31,2026-06-22,784,784,KOSPI,4,4,2370,459447275700,active_like,atlas/symbol_profiles/452/452260.json
452280,한선엔지니어링,2023-11-24,2026-06-22,624,624,KOSDAQ,4,4,14630,281593412100,active_like,atlas/symbol_profiles/452/452280.json
452300,캡스톤파트너스,2023-11-15,2026-06-22,631,631,KOSDAQ,4,4,2525,35778000125,active_like,atlas/symbol_profiles/452/452300.json
452400,이닉스,2024-02-01,2026-06-22,578,578,KOSDAQ,3,3,6400,58057139200,active_like,atlas/symbol_profiles/452/452400.json
452430,사피엔반도체,2024-02-19,2026-06-22,568,568,KOSDAQ,3,3,32800,270777808800,active_like,atlas/symbol_profiles/452/452430.json
452450,피아이이,2025-02-04,2026-06-22,337,337,KOSDAQ,2,2,4160,149878560000,active_like,atlas/symbol_profiles/452/452450.json
452670,상상인제4호스팩,2023-09-14,2026-04-20,628,629,KOSDAQ,4,4,2105,10988100000,inactive_or_delisted_like,atlas/symbol_profiles/452/452670.json
452980,신한제11호스팩,2023-10-04,2026-05-06,628,629,KOSDAQ,4,4,2110,39889550000,inactive_or_delisted_like,atlas/symbol_profiles/452/452980.json
453340,현대그린푸드,2023-04-10,2026-06-22,778,778,KOSPI,4,4,16460,534482322020,active_like,atlas/symbol_profiles/453/453340.json
453450,그리드위즈,2024-06-14,2026-06-22,490,490,KOSDAQ,3,3,14750,117155562500,active_like,atlas/symbol_profiles/453/453450.json
453860,에이에스텍,2023-11-28,2026-06-22,622,622,KOSDAQ,4,4,10300,66377556900,active_like,atlas/symbol_profiles/453/453860.json
454640,하나29호스팩,2023-06-28,2026-02-03,632,634,KOSDAQ,4,4,2120,11450120000,inactive_or_delisted_like,atlas/symbol_profiles/454/454640.json
454750,하나28호스팩,2023-08-10,2025-10-01,478,534,KOSDAQ,3,3,2100,15124200000,inactive_or_delisted_like,atlas/symbol_profiles/454/454750.json
454910,두산로보틱스,2023-10-05,2026-06-22,659,659,KOSPI,4,4,100400,6507925992000,active_like,atlas/symbol_profiles/454/454910.json
455180,케이지에이,2025-06-17,2026-06-22,248,248,KOSDAQ,2,2,1708,23840803728,active_like,atlas/symbol_profiles/455/455180.json
455250,KB제25호스팩,2023-06-23,2026-01-27,545,632,KOSDAQ,4,4,2115,9105075000,inactive_or_delisted_like,atlas/symbol_profiles/455/455250.json
455310,한화플러스제4호스팩,2023-09-07,2026-04-14,548,630,KOSDAQ,4,4,2100,10626000000,inactive_or_delisted_like,atlas/symbol_profiles/455/455310.json
455900,엔젤로보틱스,2024-03-26,2026-06-22,543,543,KOSDAQ,3,3,21600,332069349600,active_like,atlas/symbol_profiles/455/455900.json
455910,에스케이증권제9호스팩,2023-07-21,2026-03-03,631,633,KOSDAQ,4,4,2110,10592200000,inactive_or_delisted_like,atlas/symbol_profiles/455/455910.json
456010,아이씨티케이,2024-05-17,2026-06-22,509,509,KOSDAQ,3,3,21000,303839823000,active_like,atlas/symbol_profiles/456/456010.json
456040,OCI,2023-05-30,2026-06-22,745,745,KOSPI,4,4,99300,888982753500,active_like,atlas/symbol_profiles/456/456040.json
456070,이엔셀,2024-08-23,2026-06-22,441,441,KOSDAQ,3,3,7860,86692003620,active_like,atlas/symbol_profiles/456/456070.json
456160,지투지바이오,2025-08-14,2026-06-22,206,206,KOSDAQ,2,2,41050,682637937300,active_like,atlas/symbol_profiles/456/456160.json
456190,큐라켐,2023-07-18,2026-06-08,48,752,KONEX,4,4,7420,13016802120,active_like,atlas/symbol_profiles/456/456190.json
456440,DB금융스팩11호,2023-07-12,2025-04-23,370,447,KOSDAQ,3,3,2170,11533550000,inactive_or_delisted_like,atlas/symbol_profiles/456/456440.json
456490,교보14호스팩,2023-07-06,2026-02-09,631,632,KOSDAQ,4,4,2130,8946000000,inactive_or_delisted_like,atlas/symbol_profiles/456/456490.json
456570,아이엠지티,2023-07-19,2026-06-22,710,710,KONEX,4,4,11500,60545246000,active_like,atlas/symbol_profiles/456/456570.json
456700,길교이앤씨,2023-07-26,2025-12-02,45,581,KONEX,3,3,8800,7920000000,inactive_or_delisted_like,atlas/symbol_profiles/456/456700.json
457190,이수스페셜티케미컬,2023-05-31,2026-06-22,736,744,KOSPI,4,4,77900,2354050128800,active_like,atlas/symbol_profiles/457/457190.json
457370,한켐,2024-10-22,2026-06-22,405,405,KOSDAQ,3,3,13100,105613955400,active_like,atlas/symbol_profiles/457/457370.json
457390,대신밸런스제15호스팩,2023-08-30,2025-04-23,356,412,KOSDAQ,3,3,3435,24165225000,inactive_or_delisted_like,atlas/symbol_profiles/457/457390.json
457550,우진엔텍,2024-01-24,2026-06-22,584,584,KOSDAQ,3,3,19330,180135458140,active_like,atlas/symbol_profiles/457/457550.json
457600,벡트,2024-12-16,2026-06-22,366,366,KOSDAQ,3,3,2450,33583375000,active_like,atlas/symbol_profiles/457/457600.json
457630,대신밸런스제16호스팩,2023-09-04,2026-04-14,418,633,KOSDAQ,4,4,2095,15314450000,inactive_or_delisted_like,atlas/symbol_profiles/457/457630.json
457940,에스케이증권제10호스팩,2023-08-11,2026-03-13,623,626,KOSDAQ,4,4,2100,6951000000,inactive_or_delisted_like,atlas/symbol_profiles/457/457940.json
458320,KB제26호스팩,2023-08-10,2025-03-06,272,394,KOSDAQ,3,3,3020,16625100000,inactive_or_delisted_like,atlas/symbol_profiles/458/458320.json
458350,에스팀,2026-03-06,2026-06-22,73,73,KOSDAQ,1,1,4400,38206080000,active_like,atlas/symbol_profiles/458/458350.json
458610,한국제12호스팩,2023-08-30,2026-04-02,626,628,KOSDAQ,4,4,2095,8861850000,inactive_or_delisted_like,atlas/symbol_profiles/458/458610.json
458650,성우,2024-10-31,2026-06-22,398,398,KOSDAQ,3,3,9410,141579754700,active_like,atlas/symbol_profiles/458/458650.json
458870,씨어스,2024-06-19,2026-06-22,487,487,KOSDAQ,3,3,30650,1166531031000,active_like,atlas/symbol_profiles/458/458870.json
459100,위츠,2024-11-20,2026-06-22,384,384,KOSDAQ,3,3,4890,65849229000,active_like,atlas/symbol_profiles/459/459100.json
459510,나우로보틱스,2025-05-08,2026-06-22,274,274,KOSDAQ,2,2,15980,207394544360,active_like,atlas/symbol_profiles/459/459510.json
459550,알트,2025-11-17,2026-06-22,145,145,KOSDAQ,2,2,1392,35107299312,active_like,atlas/symbol_profiles/459/459550.json
460470,아이빔테크놀로지,2024-08-06,2026-06-22,453,453,KOSDAQ,3,3,3905,59041139850,active_like,atlas/symbol_profiles/460/460470.json
460850,동국씨엠,2023-06-16,2026-06-22,733,733,KOSPI,4,4,5050,150988212800,active_like,atlas/symbol_profiles/460/460850.json
460860,동국제강,2023-06-16,2026-06-22,733,733,KOSPI,4,4,9170,454905515890,active_like,atlas/symbol_profiles/460/460860.json
460870,에스엠씨지,2025-03-07,2026-06-22,315,315,KOSDAQ,2,2,2140,42956870560,active_like,atlas/symbol_profiles/460/460870.json
460930,현대힘스,2024-01-26,2026-06-22,582,582,KOSDAQ,3,3,13690,486141085990,active_like,atlas/symbol_profiles/460/460930.json
460940,피앤에스로보틱스,2024-07-31,2026-06-22,457,457,KOSDAQ,3,3,6060,81538996800,active_like,atlas/symbol_profiles/460/460940.json
461030,아이엠비디엑스,2024-04-03,2026-06-22,537,537,KOSDAQ,3,3,3760,53897783920,active_like,atlas/symbol_profiles/461/461030.json
461300,아이스크림미디어,2024-08-30,2026-06-22,436,436,KOSDAQ,3,3,16570,220777569810,active_like,atlas/symbol_profiles/461/461300.json
462020,에이치엠씨제6호스팩,2023-10-13,2026-05-18,629,631,KOSDAQ,4,4,2120,9211400000,inactive_or_delisted_like,atlas/symbol_profiles/462/462020.json
462310,뉴키즈온,2025-07-09,2026-06-22,232,232,KOSDAQ,2,2,2995,24514437395,active_like,atlas/symbol_profiles/462/462310.json
462350,이노스페이스,2024-07-02,2026-06-22,478,478,KOSDAQ,3,3,10420,219300164020,active_like,atlas/symbol_profiles/462/462350.json
462510,라메디텍,2024-06-17,2026-06-22,489,489,KOSDAQ,3,3,3340,29401903100,active_like,atlas/symbol_profiles/462/462510.json
462520,조선내화,2023-07-28,2026-06-22,703,703,KOSPI,4,4,14590,172966901120,active_like,atlas/symbol_profiles/462/462520.json
462860,더즌,2025-03-24,2026-06-22,304,304,KOSDAQ,2,2,2305,165398785515,active_like,atlas/symbol_profiles/462/462860.json
462870,시프트업,2024-07-11,2026-06-22,471,471,KOSPI,3,3,32300,1894535182000,active_like,atlas/symbol_profiles/462/462870.json
462980,아이지넷,2025-02-04,2026-06-22,337,337,KOSDAQ,2,2,1471,26822856827,active_like,atlas/symbol_profiles/462/462980.json
463020,뉴엔AI,2025-07-04,2026-06-22,235,235,KOSDAQ,2,2,9200,81688640000,active_like,atlas/symbol_profiles/463/463020.json
463480,모티브링크,2025-02-20,2026-06-22,325,325,KOSDAQ,2,2,5040,62447404320,active_like,atlas/symbol_profiles/463/463480.json
464080,에스오에스랩,2024-06-25,2026-06-22,483,483,KOSDAQ,3,3,11060,198494317700,active_like,atlas/symbol_profiles/464/464080.json
464280,티디에스팜,2024-08-21,2026-06-22,443,443,KOSDAQ,3,3,6440,35613200000,active_like,atlas/symbol_profiles/464/464280.json
464440,한국제13호스팩,2023-11-13,2026-06-17,628,630,KOSDAQ,4,4,2115,9136800000,inactive_or_delisted_like,atlas/symbol_profiles/464/464440.json
464490,쿼드메디슨,2025-12-12,2026-06-22,126,126,KOSDAQ,2,2,6990,80259969870,active_like,atlas/symbol_profiles/464/464490.json
464500,아이언디바이스,2024-09-23,2026-06-22,423,423,KOSDAQ,3,3,2215,30995077545,active_like,atlas/symbol_profiles/464/464500.json
464580,닷밀,2024-11-13,2026-06-22,389,389,KOSDAQ,3,3,1625,29909894625,active_like,atlas/symbol_profiles/464/464580.json
464680,KB제27호스팩,2023-11-03,2026-06-08,628,629,KOSDAQ,4,4,2110,27229550000,inactive_or_delisted_like,atlas/symbol_profiles/464/464680.json
465320,교보15호스팩,2023-12-05,2025-09-11,430,617,KOSDAQ,3,4,2335,8896350000,active_like,atlas/symbol_profiles/465/465320.json
465480,인스피언,2024-10-18,2026-06-22,407,407,KOSDAQ,3,3,3840,38929044480,active_like,atlas/symbol_profiles/465/465480.json
465770,STX그린로지스,2023-09-15,2026-06-22,668,669,KOSPI,4,4,2225,15955546200,active_like,atlas/symbol_profiles/465/465770.json
466100,클로봇,2024-10-28,2026-06-22,401,401,KOSDAQ,3,3,33050,841427848950,active_like,atlas/symbol_profiles/466/466100.json
466410,사이냅소프트,2024-11-19,2026-06-22,385,385,KOSDAQ,3,3,8640,43519878720,active_like,atlas/symbol_profiles/466/466410.json
466690,키움히어로제1호스팩,2025-12-12,2026-06-22,126,126,KOSDAQ,2,2,1995,10164525000,active_like,atlas/symbol_profiles/466/466690.json
466910,엔에이치스팩30호,2023-12-01,2026-04-22,507,596,KOSDAQ,4,4,5640,51324000000,inactive_or_delisted_like,atlas/symbol_profiles/466/466910.json
467930,IBKS제23호스팩,2023-12-22,2026-06-22,604,604,KOSDAQ,4,4,2105,8904150000,active_like,atlas/symbol_profiles/467/467930.json
468510,삼성스팩9호,2023-12-04,2025-05-23,311,370,KOSDAQ,3,3,2035,22486750000,inactive_or_delisted_like,atlas/symbol_profiles/468/468510.json
468530,프로티나,2025-07-29,2026-06-22,218,218,KOSDAQ,2,2,32050,353678416400,active_like,atlas/symbol_profiles/468/468530.json
468760,유진스팩10호,2024-02-29,2026-06-22,559,560,KOSDAQ,3,3,2080,8819200000,active_like,atlas/symbol_profiles/468/468760.json
469480,IBKS제24호스팩,2024-02-01,2026-06-19,577,578,KOSDAQ,3,3,2130,9009900000,active_like,atlas/symbol_profiles/469/469480.json
469610,이노테크,2025-11-07,2026-06-22,151,151,KOSDAQ,2,2,15720,140582388000,active_like,atlas/symbol_profiles/469/469610.json
469750,아이비젼웍스,2024-09-03,2026-06-22,434,434,KOSDAQ,3,3,986,33974090266,active_like,atlas/symbol_profiles/469/469750.json
469880,하나30호스팩,2023-12-22,2026-06-22,604,604,KOSDAQ,4,4,2090,15267450000,active_like,atlas/symbol_profiles/469/469880.json
469900,하나31호스팩,2024-03-05,2026-06-22,558,558,KOSDAQ,3,3,2065,11574325000,active_like,atlas/symbol_profiles/469/469900.json
471050,대신밸런스제17호스팩,2024-01-24,2026-06-22,584,584,KOSDAQ,3,3,2085,12635100000,active_like,atlas/symbol_profiles/471/471050.json
471820,셀로맥스사이언스,2024-12-13,2026-06-22,367,367,KOSDAQ,3,3,4525,51145527475,active_like,atlas/symbol_profiles/471/471820.json
472220,신영스팩10호,2024-02-06,2026-06-22,574,575,KOSDAQ,3,3,2095,9825550000,active_like,atlas/symbol_profiles/472/472220.json
472230,에스케이증권제11호스팩,2024-03-04,2026-06-22,558,559,KOSDAQ,3,3,2065,8580075000,active_like,atlas/symbol_profiles/472/472230.json
472850,폰드그룹,2024-02-02,2026-06-22,577,577,KOSDAQ,3,3,4250,244679521000,active_like,atlas/symbol_profiles/472/472850.json
473000,에스케이증권제12호스팩,2024-05-07,2026-06-22,516,516,KOSDAQ,3,3,2070,6851700000,active_like,atlas/symbol_profiles/473/473000.json
473050,유안타제15호스팩,2024-02-29,2026-06-22,560,560,KOSDAQ,3,3,2070,14510700000,active_like,atlas/symbol_profiles/473/473050.json
473370,비엔케이제2호스팩,2024-03-05,2026-03-11,418,505,KOSDAQ,3,3,2765,11640650000,inactive_or_delisted_like,atlas/symbol_profiles/473/473370.json
473950,에스케이증권제13호스팩,2024-07-25,2026-06-22,460,461,KOSDAQ,3,3,2050,9061000000,active_like,atlas/symbol_profiles/473/473950.json
473980,노머스,2024-11-12,2026-06-22,390,390,KOSDAQ,3,3,10930,120878389460,active_like,atlas/symbol_profiles/473/473980.json
474170,루미르,2024-10-21,2026-06-22,406,406,KOSDAQ,3,3,8430,150203177280,active_like,atlas/symbol_profiles/474/474170.json
474490,유안타제16호스팩,2024-05-02,2026-06-22,518,518,KOSDAQ,3,3,2050,11295500000,active_like,atlas/symbol_profiles/474/474490.json
474610,RF시스템즈,2024-11-19,2026-06-22,385,385,KOSDAQ,3,3,7700,110168889600,active_like,atlas/symbol_profiles/474/474610.json
474650,링크솔루션,2025-06-10,2026-06-22,253,253,KOSDAQ,2,2,34350,197516175450,active_like,atlas/symbol_profiles/474/474650.json
474660,신한제12호스팩,2024-04-15,2026-06-22,458,530,KOSDAQ,3,3,2060,11371200000,active_like,atlas/symbol_profiles/474/474660.json
474930,신한제13호스팩,2024-04-22,2026-06-22,524,525,KOSDAQ,3,3,2060,7457200000,active_like,atlas/symbol_profiles/474/474930.json
475150,SK이터닉스,2024-03-29,2026-06-22,540,540,KOSPI,3,3,40100,1366086860400,active_like,atlas/symbol_profiles/475/475150.json
475230,엔알비,2025-07-28,2026-06-22,219,219,KOSDAQ,2,2,9200,100267883600,active_like,atlas/symbol_profiles/475/475230.json
475240,하나32호스팩,2024-03-27,2026-06-22,542,542,KOSDAQ,3,3,2085,6672000000,active_like,atlas/symbol_profiles/475/475240.json
475250,하나33호스팩,2024-04-24,2026-06-22,522,523,KOSDAQ,3,3,2065,7640500000,active_like,atlas/symbol_profiles/475/475250.json
475400,씨메스로보틱스,2024-10-24,2026-06-22,403,403,KOSDAQ,3,3,20800,245583395200,active_like,atlas/symbol_profiles/475/475400.json
475430,키스트론,2025-06-02,2026-06-22,257,257,KOSDAQ,2,2,6110,109051952100,active_like,atlas/symbol_profiles/475/475430.json
475460,미트박스,2025-01-23,2026-06-22,341,341,KOSDAQ,2,2,5890,33258032250,active_like,atlas/symbol_profiles/475/475460.json
