code,current_or_latest_name,first_date,last_date,trading_day_count,raw_trading_day_count,markets,available_year_count,raw_available_year_count,latest_close,latest_marcap,status_inferred,profile_path
018260,삼성에스디에스,2014-11-14,2026-06-22,2846,2846,KOSPI,13,13,208500,16133271300000,active_like,atlas/symbol_profiles/018/018260.json
018290,브이티,1996-07-03,2026-06-22,7053,7503,KOSDAQ,31,31,11580,404626484040,active_like,atlas/symbol_profiles/018/018290.json
018310,삼목에스폼,1996-07-16,2026-06-22,6794,7503,KOSDAQ,31,31,14290,210063000000,active_like,atlas/symbol_profiles/018/018310.json
018470,조일알미늄,1995-05-02,2026-06-22,7819,7846,KOSPI,32,32,1085,137395417285,active_like,atlas/symbol_profiles/018/018470.json
018500,동원금속,1995-11-15,2026-06-22,7649,7689,KOSPI,32,32,1407,65784190731,active_like,atlas/symbol_profiles/018/018500.json
018620,우진비앤지,2008-05-20,2026-06-22,4447,4462,KOSDAQ,19,19,2320,13404630560,active_like,atlas/symbol_profiles/018/018620.json
018670,SK가스,1997-08-27,2026-06-22,7164,7164,KOSPI,30,30,208500,1930135374000,active_like,atlas/symbol_profiles/018/018670.json
018680,서울제약,2000-08-18,2026-06-22,6332,6370,KOSDAQ,27,27,2040,23785010760,active_like,atlas/symbol_profiles/018/018680.json
018700,졸스,1996-07-25,2026-06-22,6761,7503,KOSDAQ,31,31,1008,11800238688,active_like,atlas/symbol_profiles/018/018700.json
018880,한온시스템,1997-01-03,2026-06-22,7336,7478,KOSPI,30,31,4350,4464242101200,active_like,atlas/symbol_profiles/018/018880.json
019010,베뉴지,1996-08-07,2026-06-22,6851,7503,KOSDAQ,31,31,5200,250640000000,active_like,atlas/symbol_profiles/019/019010.json
019170,신풍제약,1995-05-02,2026-06-22,7815,7846,KOSPI,32,32,8390,439791399580,active_like,atlas/symbol_profiles/019/019170.json
019175,신풍제약우,1995-05-02,2026-06-22,6408,7846,KOSPI,32,32,13710,27299763300,active_like,atlas/symbol_profiles/019/019175.json
019180,티에이치엔,1996-07-16,2026-06-22,7449,7503,KOSDAQ|KOSPI,31,31,6510,117180000000,active_like,atlas/symbol_profiles/019/019180.json
019210,와이지-원,1997-08-06,2026-06-22,6841,7181,KOSDAQ,30,30,20800,773629542400,active_like,atlas/symbol_profiles/019/019210.json
019490,엑시큐어하이트론,1996-07-05,2025-11-21,6836,7503,KOSDAQ|KOSPI,30,31,541,41349858070,active_like,atlas/symbol_profiles/019/019490.json
019540,일지테크,1996-08-24,2026-06-22,6819,7503,KOSDAQ,31,31,5850,79053975000,active_like,atlas/symbol_profiles/019/019540.json
019550,SBI인베스트먼트,1996-07-01,2026-06-22,7123,7503,KOSDAQ,31,31,1010,81843619870,active_like,atlas/symbol_profiles/019/019550.json
019570,플루토스,1996-07-01,2026-06-16,7100,7503,KOSDAQ,31,31,296,28253212432,active_like,atlas/symbol_profiles/019/019570.json
019660,글로본,1996-07-03,2026-06-22,6726,7503,KOSDAQ,31,31,1779,24806968407,active_like,atlas/symbol_profiles/019/019660.json
019680,대교,2004-02-03,2026-06-22,5521,5526,KOSPI,23,23,973,82415873050,active_like,atlas/symbol_profiles/019/019680.json
019685,대교우B,2004-02-03,2026-06-22,5513,5526,KOSPI,23,23,668,12977229320,active_like,atlas/symbol_profiles/019/019685.json
019770,서연탑메탈,2011-06-24,2026-06-22,3685,3685,KOSDAQ,16,16,3190,37163500000,active_like,atlas/symbol_profiles/019/019770.json
019990,에너토크,2006-02-01,2026-06-22,5026,5026,KOSDAQ,21,21,5700,55609701600,active_like,atlas/symbol_profiles/019/019990.json
020000,한섬,1996-07-11,2026-06-22,7462,7502,KOSDAQ|KOSPI,31,31,19960,428680800240,active_like,atlas/symbol_profiles/020/020000.json
020120,키다리스튜디오,1996-07-22,2026-06-22,7443,7502,KOSDAQ|KOSPI,31,31,3030,112303210980,active_like,atlas/symbol_profiles/020/020120.json
020150,롯데에너지머티리얼즈,2011-03-04,2026-06-22,3762,3762,KOSPI,16,16,47550,2489977765650,active_like,atlas/symbol_profiles/020/020150.json
020180,대신정보통신,1996-07-09,2026-06-22,7363,7503,KOSDAQ,31,31,1006,38659488490,active_like,atlas/symbol_profiles/020/020180.json
020400,대동금속,1996-07-05,2026-06-22,6754,7503,KOSDAQ,31,31,3125,19932287500,active_like,atlas/symbol_profiles/020/020400.json
020560,아시아나항공,1999-12-24,2026-06-22,6470,6526,KOSDAQ|KOSPI,28,28,7130,1468713769430,active_like,atlas/symbol_profiles/020/020560.json
020710,시공테크,1999-08-13,2026-06-22,6612,6619,KOSDAQ,28,28,3615,72473411550,active_like,atlas/symbol_profiles/020/020710.json
020760,일진디스플,2002-01-09,2025-09-11,5816,6031,KOSPI,24,25,902,46465394382,active_like,atlas/symbol_profiles/020/020760.json
021040,대호특수강,1996-08-27,2026-06-22,6976,7456,KOSDAQ,31,31,972,21097040328,active_like,atlas/symbol_profiles/021/021040.json
021045,대호특수강우,2001-09-13,2026-06-22,5981,6109,KOSDAQ,26,26,2350,1993956200,active_like,atlas/symbol_profiles/021/021045.json
021050,서원,1996-01-30,2026-06-22,7610,7626,KOSPI,31,31,1139,54073558010,active_like,atlas/symbol_profiles/021/021050.json
021080,에이티넘인베스트,1996-07-25,2026-06-22,6707,7503,KOSDAQ,31,31,2510,120480000000,active_like,atlas/symbol_profiles/021/021080.json
021240,코웨이,1996-09-09,2026-06-22,7337,7451,KOSDAQ|KOSPI,31,31,86000,6085998636000,active_like,atlas/symbol_profiles/021/021240.json
021320,KCC건설,2001-08-21,2026-06-22,6126,6126,KOSDAQ,26,26,4945,105823000000,active_like,atlas/symbol_profiles/021/021320.json
021650,한국큐빅,2003-01-24,2026-06-22,5776,5776,KOSDAQ,24,24,2040,33355148520,active_like,atlas/symbol_profiles/021/021650.json
021820,세원정공,1996-07-03,2026-06-22,6574,7502,KOSDAQ|KOSPI,29,31,10480,104800000000,active_like,atlas/symbol_profiles/021/021820.json
021880,메이슨캐피탈,1996-09-02,2026-06-04,6580,7451,KOSDAQ,31,31,136,28857079488,active_like,atlas/symbol_profiles/021/021880.json
022100,포스코DX,2000-11-28,2026-06-22,6298,6302,KOSDAQ|KOSDAQ GLOBAL|KOSPI,27,27,25100,3816071697900,active_like,atlas/symbol_profiles/022/022100.json
022220,티케이지애강,1996-07-31,2026-06-22,5956,6673,KOSDAQ,28,28,729,37758248091,active_like,atlas/symbol_profiles/022/022220.json
023000,삼원강재,2011-07-22,2026-06-22,3665,3665,KOSPI,16,16,2130,84646106280,active_like,atlas/symbol_profiles/023/023000.json
023150,MH에탄올,1996-07-27,2026-06-22,7381,7503,KOSDAQ|KOSPI,31,31,4040,29809245040,active_like,atlas/symbol_profiles/023/023150.json
023160,태광,1996-10-30,2026-06-22,6816,7503,KOSDAQ|KOSDAQ GLOBAL,31,31,28650,741096483300,active_like,atlas/symbol_profiles/023/023160.json
023350,한국종합기술,2011-04-28,2026-06-22,3723,3723,KOSPI,16,16,4360,47742000000,active_like,atlas/symbol_profiles/023/023350.json
023410,유진기업,1996-07-30,2026-06-22,6872,7503,KOSDAQ,31,31,3345,258604836735,active_like,atlas/symbol_profiles/023/023410.json
023440,제이스코홀딩스,1996-07-26,2026-03-23,6486,7503,KOSDAQ,31,31,521,46964378481,active_like,atlas/symbol_profiles/023/023440.json
023450,동남합성,1996-07-01,2026-06-22,7265,7503,KOSDAQ|KOSPI,31,31,29600,103600000000,active_like,atlas/symbol_profiles/023/023450.json
023530,롯데쇼핑,2006-02-09,2026-06-22,5004,5020,KOSPI,21,21,177200,5012767386000,active_like,atlas/symbol_profiles/023/023530.json
023590,다우기술,1996-07-16,2026-06-22,7470,7503,KOSDAQ|KOSPI,31,31,36600,1584315619200,active_like,atlas/symbol_profiles/023/023590.json
023600,삼보판지,1996-07-10,2026-06-22,6784,7503,KOSDAQ,31,31,8660,138631878000,active_like,atlas/symbol_profiles/023/023600.json
023760,한국캐피탈,1996-07-10,2026-06-22,6922,7503,KOSDAQ,31,31,686,216508169136,active_like,atlas/symbol_profiles/023/023760.json
023770,플레이위드,1996-12-10,2026-06-22,6651,7503,KOSDAQ,30,31,2440,21829447800,active_like,atlas/symbol_profiles/023/023770.json
023790,동일스틸럭스,1996-07-29,2026-06-22,6710,7503,KOSDAQ,31,31,1610,21042390880,active_like,atlas/symbol_profiles/023/023790.json
023800,인지컨트롤스,1996-07-01,2026-06-22,7361,7503,KOSDAQ|KOSPI,31,31,5300,83788744100,active_like,atlas/symbol_profiles/023/023800.json
023810,인팩,1996-07-31,2026-06-22,6785,7503,KOSDAQ|KOSPI,31,31,5000,50000000000,active_like,atlas/symbol_profiles/023/023810.json
023900,풍국주정,1996-08-31,2026-06-22,6712,7503,KOSDAQ,31,31,7100,89460000000,active_like,atlas/symbol_profiles/023/023900.json
023910,대한약품,1996-07-20,2026-06-22,6657,7503,KOSDAQ,31,31,25000,150000000000,active_like,atlas/symbol_profiles/023/023910.json
023960,에쓰씨엔지니어링,1997-06-23,2026-06-22,7189,7218,KOSPI,30,30,1049,39899737775,active_like,atlas/symbol_profiles/023/023960.json
024060,흥구석유,1996-07-30,2026-06-22,6725,7503,KOSDAQ,31,31,10090,151350000000,active_like,atlas/symbol_profiles/024/024060.json
024070,WISCOM,1996-07-15,2026-06-22,7446,7503,KOSDAQ|KOSPI,31,31,1810,27740852780,active_like,atlas/symbol_profiles/024/024070.json
024090,디씨엠,1996-07-26,2026-06-22,6848,7503,KOSDAQ|KOSPI,31,31,10800,123120000000,active_like,atlas/symbol_profiles/024/024090.json
024110,기업은행,1996-07-01,2026-06-22,7479,7503,KOSDAQ|KOSPI,31,31,20550,16387101607950,active_like,atlas/symbol_profiles/024/024110.json
024120,KB오토시스,1996-07-26,2026-06-22,6676,7503,KOSDAQ,31,31,3090,35535000000,active_like,atlas/symbol_profiles/024/024120.json
024720,콜마홀딩스,1996-10-24,2026-06-22,7017,7410,KOSDAQ|KOSPI,31,31,7850,269225633150,active_like,atlas/symbol_profiles/024/024720.json
024740,한일단조,1996-11-29,2026-06-22,7041,7380,KOSDAQ,31,31,2155,70893140595,active_like,atlas/symbol_profiles/024/024740.json
024800,유성티엔에스,1999-12-10,2026-06-22,6524,6536,KOSDAQ,28,28,4260,157840719120,active_like,atlas/symbol_profiles/024/024800.json
024830,세원물산,1996-07-29,2026-06-22,5923,7503,KOSDAQ,29,31,10160,84836000000,active_like,atlas/symbol_profiles/024/024830.json
024840,KBI메탈,1996-07-23,2026-06-22,6558,7503,KOSDAQ,31,31,4420,183537931980,active_like,atlas/symbol_profiles/024/024840.json
024850,HLB이노베이션,1996-07-01,2026-06-22,6270,6888,KOSDAQ,29,29,13260,421051993440,active_like,atlas/symbol_profiles/024/024850.json
024880,케이피에프,1996-07-03,2026-06-22,6857,7503,KOSDAQ,31,31,4080,82264036320,active_like,atlas/symbol_profiles/024/024880.json
024890,대원화성,1996-07-01,2026-06-22,7117,7503,KOSDAQ|KOSPI,31,31,3310,27306937300,active_like,atlas/symbol_profiles/024/024890.json
024900,디와이덕양,1996-07-30,2026-06-22,7259,7503,KOSDAQ|KOSPI,31,31,1897,61775767060,active_like,atlas/symbol_profiles/024/024900.json
024910,경창산업,1996-07-23,2026-06-22,6848,7503,KOSDAQ,31,31,1558,55806009790,active_like,atlas/symbol_profiles/024/024910.json
024940,PN풍년,1996-07-29,2026-06-22,6690,7503,KOSDAQ,31,31,2195,21950000000,active_like,atlas/symbol_profiles/024/024940.json
024950,삼천리자전거,1996-07-01,2026-06-22,6667,7503,KOSDAQ,31,31,3360,41664000000,active_like,atlas/symbol_profiles/024/024950.json
025000,KPX케미칼,1995-05-02,2026-06-22,7804,7846,KOSPI,32,32,49200,215432482800,active_like,atlas/symbol_profiles/025/025000.json
025320,시노펙스,1996-07-23,2026-06-22,6803,7503,KOSDAQ,31,31,4985,459429828205,active_like,atlas/symbol_profiles/025/025320.json
025440,DH오토웨어,1996-07-24,2026-06-12,6629,7503,KOSDAQ,31,31,730,35610293520,active_like,atlas/symbol_profiles/025/025440.json
025530,SJM홀딩스,1996-07-01,2026-06-22,7373,7503,KOSDAQ|KOSPI,31,31,3450,51522327600,active_like,atlas/symbol_profiles/025/025530.json
025540,한국단자,1996-07-05,2026-06-22,7387,7503,KOSDAQ|KOSPI,31,31,70700,715130500000,active_like,atlas/symbol_profiles/025/025540.json
025550,한국선재,1996-07-01,2026-06-22,6712,7503,KOSDAQ,31,31,2370,60468189480,active_like,atlas/symbol_profiles/025/025550.json
025560,미래산업,1996-07-05,2026-06-22,7400,7503,KOSDAQ|KOSPI,31,31,47450,241559788600,active_like,atlas/symbol_profiles/025/025560.json
025620,차AI헬스케어,1996-01-03,2026-06-22,7478,7791,KOSPI,31,32,5770,105036924210,active_like,atlas/symbol_profiles/025/025620.json
025750,한솔홈데코,2003-11-04,2026-06-22,5564,5585,KOSPI,24,24,1946,31355954434,active_like,atlas/symbol_profiles/025/025750.json
025770,한국정보통신,1998-01-20,2026-06-22,6927,7050,KOSDAQ,29,29,7540,282329803340,active_like,atlas/symbol_profiles/025/025770.json
025820,이구산업,1995-09-12,2026-06-22,7639,7758,KOSPI,32,32,4365,145974330000,active_like,atlas/symbol_profiles/025/025820.json
025860,남해화학,1995-11-10,2026-06-22,7666,7689,KOSPI,32,32,6020,299066634860,active_like,atlas/symbol_profiles/025/025860.json
025870,신라에스지,1996-07-26,2026-06-22,6970,7503,KOSDAQ,31,31,2615,10460000000,active_like,atlas/symbol_profiles/025/025870.json
025880,케이씨피드,1996-07-03,2026-06-22,6831,7503,KOSDAQ,31,31,2500,41789645000,active_like,atlas/symbol_profiles/025/025880.json
025890,한국주강,1996-07-15,2026-06-22,7265,7503,KOSDAQ|KOSPI,31,31,2160,24072370560,active_like,atlas/symbol_profiles/025/025890.json
025900,동화기업,1996-07-04,2026-06-22,6617,7503,KOSDAQ|KOSDAQ GLOBAL,31,31,7200,364012452000,active_like,atlas/symbol_profiles/025/025900.json
025950,동신건설,1996-07-31,2026-06-22,6790,7503,KOSDAQ,31,31,11410,95844000000,active_like,atlas/symbol_profiles/025/025950.json
025980,아난티,1996-07-26,2026-06-22,6780,7503,KOSDAQ,31,31,4670,454395623300,active_like,atlas/symbol_profiles/025/025980.json
026040,제이에스티나,1999-12-21,2026-06-22,6525,6529,KOSDAQ,28,28,2060,33997807400,active_like,atlas/symbol_profiles/026/026040.json
026150,특수건설,1997-08-06,2026-06-22,6790,7181,KOSDAQ,30,30,4190,73519126890,active_like,atlas/symbol_profiles/026/026150.json
026490,크라운제과우,2017-04-11,2026-06-22,2252,2252,KOSPI,10,10,7780,6018296800,active_like,atlas/symbol_profiles/026/026490.json
026890,스틱인베스트먼트,1996-07-30,2026-06-22,7124,7503,KOSDAQ|KOSPI,31,31,6270,243093147990,active_like,atlas/symbol_profiles/026/026890.json
026910,광진실업,1996-07-05,2026-06-22,6823,7503,KOSDAQ,31,31,4790,35569649060,active_like,atlas/symbol_profiles/026/026910.json
026940,부국철강,1996-07-27,2026-06-22,6784,7503,KOSDAQ|KOSPI,31,31,2890,57800000000,active_like,atlas/symbol_profiles/026/026940.json
026960,동서,1996-07-03,2026-06-22,6805,7503,KOSDAQ|KOSPI,31,31,24100,2402770000000,active_like,atlas/symbol_profiles/026/026960.json
027040,서울전자통신,1999-12-03,2026-06-22,6445,6541,KOSDAQ,28,28,1950,27139649550,active_like,atlas/symbol_profiles/027/027040.json
027050,코리아나,1999-12-10,2026-06-22,6536,6536,KOSDAQ,28,28,1383,55320000000,active_like,atlas/symbol_profiles/027/027050.json
027360,아주IB투자,2018-11-21,2026-06-22,1860,1860,KOSDAQ,9,9,6040,731718252240,active_like,atlas/symbol_profiles/027/027360.json
027410,BGF,2014-05-19,2026-06-22,2938,2967,KOSPI,13,13,4010,383824331910,active_like,atlas/symbol_profiles/027/027410.json
027580,상보,2007-10-01,2026-06-22,4601,4616,KOSDAQ,20,20,1462,17304604810,active_like,atlas/symbol_profiles/027/027580.json
027710,팜스토리,1996-07-30,2026-06-22,6923,7498,KOSDAQ,31,31,1025,114202015000,active_like,atlas/symbol_profiles/027/027710.json
027740,마니커,2000-12-07,2026-06-22,6246,6295,KOSDAQ|KOSPI,27,27,1115,35407509610,active_like,atlas/symbol_profiles/027/027740.json
027830,대성창투,1999-11-30,2026-06-22,6537,6544,KOSDAQ,28,28,1066,57564000000,active_like,atlas/symbol_profiles/027/027830.json
027970,한국제지,1996-07-03,2026-06-22,7476,7501,KOSPI,31,31,580,110287417600,active_like,atlas/symbol_profiles/027/027970.json
028050,삼성E&A,1997-01-03,2026-06-22,7346,7359,KOSPI,30,31,49900,9780400000000,active_like,atlas/symbol_profiles/028/028050.json
028080,휴맥스홀딩스,1997-04-17,2026-06-22,7127,7272,KOSDAQ,30,30,5850,14815271250,active_like,atlas/symbol_profiles/028/028080.json
028100,동아지질,2009-06-12,2026-06-22,4195,4195,KOSPI,18,18,16150,216240457300,active_like,atlas/symbol_profiles/028/028100.json
028260,삼성물산,2014-12-18,2026-06-22,2822,2822,KOSPI,13,13,520000,84327142120000,active_like,atlas/symbol_profiles/028/028260.json
028300,HLB,1996-09-02,2026-06-22,7146,7481,KOSDAQ,31,31,50800,6766469728400,active_like,atlas/symbol_profiles/028/028300.json
028513,SK케미칼우,2018-01-05,2026-06-22,2073,2074,KOSPI,9,9,21000,44424009000,active_like,atlas/symbol_profiles/028/028513.json
028670,팬오션,2007-09-21,2026-06-22,4536,4619,KOSPI,20,20,4915,2627409151480,active_like,atlas/symbol_profiles/028/028670.json
029460,케이씨,1997-01-04,2026-06-22,7164,7451,KOSDAQ|KOSPI,30,31,32450,357616360750,active_like,atlas/symbol_profiles/029/029460.json
029480,광무,1996-09-04,2026-06-22,7213,7456,KOSDAQ,31,31,1582,94475666824,active_like,atlas/symbol_profiles/029/029480.json
029530,신도리코,1997-01-03,2026-06-22,7356,7359,KOSPI,30,31,41450,402716967050,active_like,atlas/symbol_profiles/029/029530.json
029780,삼성카드,2007-06-27,2026-06-22,4679,4679,KOSPI,20,20,46950,5439574932450,active_like,atlas/symbol_profiles/029/029780.json
030000,제일기획,1998-03-03,2026-06-22,7006,7017,KOSPI,29,29,18650,2145518846250,active_like,atlas/symbol_profiles/030/030000.json
030190,NICE평가정보,2000-05-16,2026-06-22,6374,6435,KOSDAQ|KOSDAQ GLOBAL|KOSPI,27,27,13660,804731458820,active_like,atlas/symbol_profiles/030/030190.json
030200,KT,1998-12-23,2026-06-22,6775,6775,KOSPI,29,29,52300,13180734125500,active_like,atlas/symbol_profiles/030/030200.json
030210,다올투자증권,1996-11-19,2026-06-22,7387,7388,KOSPI,31,31,3425,208620538050,active_like,atlas/symbol_profiles/030/030210.json
030350,드래곤플라이,1997-11-10,2025-03-21,6697,7104,KOSDAQ,29,30,973,13503093562,active_like,atlas/symbol_profiles/030/030350.json
030520,한글과컴퓨터,1996-09-24,2026-06-22,7307,7432,KOSDAQ|KOSDAQ GLOBAL,31,31,18910,457238959040,active_like,atlas/symbol_profiles/030/030520.json
030530,원익홀딩스,1996-11-06,2026-06-22,7024,7432,KOSDAQ,31,31,24700,1907778130700,active_like,atlas/symbol_profiles/030/030530.json
030610,교보증권,1999-11-18,2026-06-22,6552,6552,KOSDAQ|KOSPI,28,28,10250,1168120350250,active_like,atlas/symbol_profiles/030/030610.json
030720,동원수산,1996-11-25,2026-06-22,7356,7385,KOSPI,31,31,5850,27224759250,active_like,atlas/symbol_profiles/030/030720.json
030960,양지사,1996-10-24,2026-06-22,6993,7410,KOSDAQ,31,31,6330,101153400000,active_like,atlas/symbol_profiles/030/030960.json
031210,서울보증보험,2025-03-14,2026-06-22,310,310,KOSPI,2,2,43000,3002328714000,active_like,atlas/symbol_profiles/031/031210.json
031310,아이즈비전,1997-07-25,2026-06-22,7148,7191,KOSDAQ,30,30,990,29449184490,active_like,atlas/symbol_profiles/031/031310.json
031330,에스에이엠티,2000-05-23,2026-06-22,6384,6430,KOSDAQ,27,27,16000,1599921072000,active_like,atlas/symbol_profiles/031/031330.json
031430,신세계인터내셔날,2011-07-14,2026-06-22,3668,3671,KOSPI,16,16,13080,457616880000,active_like,atlas/symbol_profiles/031/031430.json
031440,신세계푸드,2001-07-31,2026-06-22,6140,6140,KOSDAQ|KOSPI,26,26,40950,158578056000,active_like,atlas/symbol_profiles/031/031440.json
031510,오스템,1997-02-12,2026-06-22,7015,7324,KOSDAQ,30,30,1001,28028000000,active_like,atlas/symbol_profiles/031/031510.json
031820,아이티센씨티에스,1997-02-12,2026-06-22,7303,7324,KOSPI,30,30,5280,63915170880,active_like,atlas/symbol_profiles/031/031820.json
031860,디에이치엑스컴퍼니,1997-01-07,2026-04-03,7123,7353,KOSDAQ,30,30,693,13156898139,active_like,atlas/symbol_profiles/031/031860.json
031980,피에스케이홀딩스,1997-01-07,2026-06-22,6954,7353,KOSDAQ,30,30,128000,2759986560000,active_like,atlas/symbol_profiles/031/031980.json
032080,아즈텍WB,2000-10-26,2026-06-22,6319,6325,KOSDAQ,27,27,1157,24865120553,active_like,atlas/symbol_profiles/032/032080.json
032190,다우데이타,1999-12-21,2026-06-22,6526,6529,KOSDAQ,28,28,18860,722338000000,active_like,atlas/symbol_profiles/032/032190.json
032280,삼일,1997-03-15,2026-06-22,6793,7298,KOSDAQ,30,30,1103,17883589770,active_like,atlas/symbol_profiles/032/032280.json
032300,한국파마,2020-08-10,2026-06-22,1435,1436,KOSDAQ,7,7,8400,91616288400,active_like,atlas/symbol_profiles/032/032300.json
032350,롯데관광개발,2006-06-08,2026-06-22,4805,4940,KOSPI,21,21,16160,1286359819840,active_like,atlas/symbol_profiles/032/032350.json
032500,케이엠더블유,2000-03-21,2026-06-22,6466,6470,KOSDAQ,27,27,22950,968299537950,active_like,atlas/symbol_profiles/032/032500.json
