d,o,h,l,c,v,a,mc,s,m
2008-01-02,7700.0,7820.0,7570.0,7650.0,24366.0,188154450.0,27540000000.0,3600000,KOSDAQ
2008-01-03,7390.0,7730.0,7110.0,7190.0,24376.0,178358380.0,25884000000.0,3600000,KOSDAQ
2008-01-04,7100.0,7590.0,7010.0,7250.0,7279.0,52410220.0,26100000000.0,3600000,KOSDAQ
2008-01-07,7370.0,7370.0,7000.0,7100.0,9133.0,64444680.0,25560000000.0,3600000,KOSDAQ
2008-01-08,7030.0,7170.0,6960.0,7050.0,10940.0,76822620.0,25380000000.0,3600000,KOSDAQ
2008-01-09,6960.0,7140.0,6960.0,7090.0,6883.0,48575110.0,25524000000.0,3600000,KOSDAQ
2008-01-10,7140.0,7220.0,6800.0,7070.0,6689.0,47106800.0,25452000000.0,3600000,KOSDAQ
2008-01-11,7070.0,7090.0,6900.0,6920.0,10156.0,70580160.0,24912000000.0,3600000,KOSDAQ
2008-01-14,7200.0,7200.0,6960.0,7060.0,12798.0,90715660.0,25416000000.0,3600000,KOSDAQ
2008-01-15,7040.0,7160.0,6300.0,6920.0,8568.0,59168830.0,24912000000.0,3600000,KOSDAQ
2008-01-16,6840.0,6860.0,6650.0,6830.0,4240.0,28918210.0,24588000000.0,3600000,KOSDAQ
2008-01-17,7150.0,7150.0,6600.0,6750.0,9164.0,61142290.0,24300000000.0,3600000,KOSDAQ
2008-01-18,6750.0,6900.0,6630.0,6630.0,5447.0,36316840.0,23868000000.0,3600000,KOSDAQ
2008-01-21,6630.0,6650.0,6170.0,6250.0,16165.0,102957030.0,22500000000.0,3600000,KOSDAQ
2008-01-22,5990.0,6240.0,5800.0,6000.0,7096.0,42153010.0,21600000000.0,3600000,KOSDAQ
2008-01-23,6100.0,6150.0,5910.0,6030.0,7886.0,47376150.0,21708000000.0,3600000,KOSDAQ
2008-01-24,6240.0,6240.0,6000.0,6100.0,5335.0,32316340.0,21960000000.0,3600000,KOSDAQ
2008-01-25,6200.0,6350.0,6090.0,6340.0,9182.0,57564390.0,22824000000.0,3600000,KOSDAQ
2008-01-28,6330.0,6330.0,6120.0,6130.0,8996.0,55826990.0,22068000000.0,3600000,KOSDAQ
2008-01-29,6240.0,6460.0,6000.0,6460.0,9035.0,57324110.0,23256000000.0,3600000,KOSDAQ
2008-01-30,6460.0,6560.0,6210.0,6450.0,3112.0,19806570.0,23220000000.0,3600000,KOSDAQ
2008-01-31,6460.0,6800.0,6430.0,6510.0,47097.0,309178690.0,23436000000.0,3600000,KOSDAQ
