d,o,h,l,c,v,a,mc,s,m,rs
2006-01-02,2090.0,2090.0,1890.0,1905.0,1295357.0,2549642935.0,15396210000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-03,1905.0,1960.0,1735.0,1770.0,1805025.0,3310793585.0,14305140000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-04,1790.0,1835.0,1750.0,1805.0,1136773.0,2032923770.0,14588010000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-05,1840.0,1875.0,1665.0,1670.0,912402.0,1606284740.0,13496940000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-06,1670.0,1710.0,1610.0,1650.0,443744.0,732435460.0,13335300000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-09,1655.0,1690.0,1630.0,1645.0,321296.0,530359705.0,13294890000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-10,1640.0,1685.0,1605.0,1625.0,446272.0,731212070.0,13133250000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-11,1635.0,1645.0,1575.0,1620.0,356578.0,578554855.0,13092840000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-12,1635.0,1640.0,1610.0,1610.0,205232.0,332381145.0,13012020000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-13,1610.0,1665.0,1590.0,1665.0,242004.0,393244660.0,13456530000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-16,1650.0,1685.0,1645.0,1675.0,225023.0,373140885.0,13537350000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-17,1690.0,1800.0,1660.0,1680.0,596334.0,1029676865.0,13577760000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-18,1645.0,1680.0,1465.0,1530.0,488688.0,762426050.0,12365460000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-19,1505.0,1555.0,1505.0,1525.0,133787.0,203893980.0,12325050000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-20,1535.0,1565.0,1415.0,1420.0,208173.0,310577520.0,11476440000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-23,1305.0,1415.0,1210.0,1215.0,182147.0,231562330.0,9819630000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-24,1200.0,1270.0,1125.0,1225.0,193778.0,235313090.0,9900450000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-25,1240.0,1330.0,1240.0,1265.0,154877.0,199134975.0,10223730000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-26,1270.0,1380.0,1260.0,1350.0,123188.0,161437020.0,10910700000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-27,1380.0,1400.0,1345.0,1355.0,79352.0,108587450.0,10951110000.0,8082000,KOSDAQ,tradable_ohlcv
2006-01-31,1360.0,1440.0,1355.0,1440.0,105275.0,147526875.0,11638080000.0,8082000,KOSDAQ,tradable_ohlcv
