d,o,h,l,c,v,a,mc,s,m
2025-01-02,3595.0,3625.0,3550.0,3615.0,82330.0,295125765.0,115680000000.0,32000000,KOSPI
2025-01-03,3615.0,3670.0,3610.0,3625.0,169498.0,615776505.0,116000000000.0,32000000,KOSPI
2025-01-06,3640.0,3745.0,3625.0,3720.0,171166.0,632012830.0,119040000000.0,32000000,KOSPI
2025-01-07,3715.0,3760.0,3640.0,3650.0,104927.0,386151525.0,116800000000.0,32000000,KOSPI
2025-01-08,3650.0,3740.0,3650.0,3705.0,97833.0,361513505.0,118560000000.0,32000000,KOSPI
2025-01-09,3675.0,3735.0,3650.0,3705.0,82958.0,306918460.0,118560000000.0,32000000,KOSPI
2025-01-10,3705.0,3720.0,3660.0,3690.0,53114.0,195689080.0,118080000000.0,32000000,KOSPI
2025-01-13,3680.0,3725.0,3590.0,3595.0,70778.0,257691900.0,115040000000.0,32000000,KOSPI
2025-01-14,3590.0,3640.0,3550.0,3615.0,75856.0,271680815.0,115680000000.0,32000000,KOSPI
2025-01-15,3615.0,3625.0,3565.0,3565.0,47285.0,169406125.0,114080000000.0,32000000,KOSPI
2025-01-16,3565.0,3800.0,3565.0,3640.0,740140.0,2725717055.0,116480000000.0,32000000,KOSPI
2025-01-17,3640.0,3640.0,3575.0,3575.0,123967.0,445459210.0,114400000000.0,32000000,KOSPI
2025-01-20,3580.0,3590.0,3530.0,3540.0,210252.0,746497950.0,113280000000.0,32000000,KOSPI
2025-01-21,3540.0,3610.0,3405.0,3515.0,111656.0,392503580.0,112480000000.0,32000000,KOSPI
2025-01-22,3505.0,3555.0,3480.0,3500.0,94652.0,331368560.0,112000000000.0,32000000,KOSPI
2025-01-23,3470.0,3520.0,3410.0,3440.0,118221.0,406609725.0,110080000000.0,32000000,KOSPI
2025-01-24,3430.0,3500.0,3430.0,3475.0,45447.0,157166120.0,111200000000.0,32000000,KOSPI
2025-01-31,3485.0,3500.0,3405.0,3405.0,107529.0,369100870.0,108960000000.0,32000000,KOSPI
2025-02-03,3400.0,3405.0,3320.0,3320.0,83596.0,278583480.0,106240000000.0,32000000,KOSPI
2025-02-04,3330.0,3460.0,3330.0,3425.0,52675.0,180859420.0,109600000000.0,32000000,KOSPI
2025-02-05,3425.0,3475.0,3425.0,3445.0,41368.0,142993090.0,110240000000.0,32000000,KOSPI
2025-02-06,3445.0,3515.0,3445.0,3475.0,46375.0,161616610.0,111200000000.0,32000000,KOSPI
2025-02-07,3475.0,3495.0,3420.0,3425.0,49414.0,170552260.0,109600000000.0,32000000,KOSPI
