snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2025-11-12,2025-11-11,000004,디비금융제14호스팩,exact_source_row,,KOSDAQ,2025-11-11,1,2005,2000,2005,1995,1996,56808,113593677,10608740000,5315000,-0.249377,0,-0.498753,-0.448878,1.068824,-0.2,0.050125,-0.696517,-0.2,1995,449,2591,2541,2341,2605,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000008,에스엔시스,exact_source_row,,KOSDAQ,2025-11-11,1,35250,35500,35750,34750,34900,53577,1879928850,329336083600,9436564,0.70922,1.41844,-1.41844,-0.992908,0.56776,1.601164,-3.3241,-20.045819,-12.09068,711,804,666,1945,2455,45800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000010,제이피아이헬스케어,exact_source_row,,KOSDAQ,2025-11-11,1,17480,17970,18500,17800,18410,83626,1521501060,93990414000,5105400,2.803204,5.83524,1.830664,5.320366,1.637991,3.310887,-2.178533,-5.831202,-16.884876,785,294,1494,312,172,22700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000020,동화약품,exact_source_row,,KOSPI,2025-11-11,1,6220,6230,6380,6230,6330,101306,640364185,176806205100,27931470,0.160772,2.572347,0.160772,1.768489,0.362695,3.600655,1.28,0.956938,1.768489,1116,1181,1027,1187,1057,8080,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000030,대신밸류리츠,exact_source_row,,KOSPI,2025-11-11,1,4475,4480,4490,4440,4485,557293,2391781330,268113300000,59780000,0.111732,0.335196,-0.782123,0.223464,0.93224,1.931818,1.355932,0.560538,1.585504,637,510,765,2470,2029,5810,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000037,KB제32호스팩,exact_source_row,,KOSDAQ,2025-11-11,1,1994,1996,1996,1991,1994,21099,42053211,12622020000,6330000,0.100301,0.100301,-0.150451,0,0.333318,0,-0.050125,-0.250125,-0.2002,2346,1262,2566,2536,2112,2590,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000040,KR모터스,exact_source_row,,KOSPI,2025-11-11,1,497,497,500,489,493,125141,61890400,42582965712,86375184,0,0.603622,-1.609658,-0.804829,0.144881,3.138075,4.22833,-3.143418,-3.522505,2237,2046,2144,2375,2420,646,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000041,하나35호스팩,exact_source_row,,KOSDAQ,2025-11-11,1,1999,1999,1999,1995,1996,2937,5866577,12035880000,6030000,0,0,-0.2001,-0.150075,0.048706,-0.150075,0.050125,-0.2,-0.2,2601,2505,2571,2542,2245,2595,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000044,삼성스팩10호,exact_source_row,,KOSDAQ,2025-11-11,1,1995,1995,1995,1988,1994,15981,31837050,14994880000,7520000,0,0,-0.350877,-0.050125,0.212513,0,-0.250125,-0.2002,0.100402,2411,1705,2545,2543,2213,2590,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000050,경방,exact_source_row,,KOSPI,2025-11-11,1,6820,6900,7030,6870,7000,22209,154615770,191906890000,27415270,1.173021,3.079179,0.733138,2.639296,0.08101,4.166667,5.263158,3.703704,4.011887,1820,2367,977,923,646,8860,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000071,삼성스팩11호,exact_source_row,,KOSDAQ,2025-11-11,1,2000,1999,2000,1996,1999,8397,16768098,11514240000,5760000,-0.05,0,-0.2,-0.05,0.145781,0.05005,-0.299252,-0.794045,0.401808,2518,2042,2576,2544,2211,2600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000072,KB제33호스팩,exact_source_row,,KOSDAQ,2025-11-11,1,1982,1982,1984,1980,1981,27751,54988452,15620185000,7885000,0,0.100908,-0.100908,-0.050454,0.351947,0.050505,0,-0.100857,0.101061,2270,1206,2539,2535,2214,2575,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000080,하이트진로,exact_source_row,,KOSPI,2025-11-11,1,18930,18950,19250,18880,19240,289344,5529842500,1349370675640,70133611,0.105652,1.690438,-0.264131,1.637612,0.412561,3.108253,3.274289,1.745108,2.286018,422,1067,256,1758,1117,24600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
2025-11-12,2025-11-11,000087,하이트진로2우B,exact_source_row,,KOSPI,2025-11-11,1,15220,15220,15340,15220,15340,1490,22805665,17336316920,1130138,0,0.788436,0,0.788436,0.131842,0.921053,0.327011,-0.38961,-1.287001,2471,2108,2526,2294,1683,19780,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-11-12
