d,o,h,l,c,v,a,mc,s,m,rs
2010-01-04,1345.0,1345.0,1320.0,1340.0,9118.0,12137800.0,19170147200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-05,1335.0,1345.0,1300.0,1315.0,14268.0,18718465.0,18812495200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-06,1315.0,1320.0,1280.0,1295.0,58696.0,76027820.0,18526373600.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-07,1325.0,1325.0,1290.0,1305.0,11186.0,14504110.0,18669434400.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-08,1315.0,1320.0,1300.0,1315.0,8150.0,10664630.0,18812495200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-11,1345.0,1345.0,1305.0,1315.0,4294.0,5683460.0,18812495200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-12,1335.0,1335.0,1295.0,1320.0,36372.0,47580595.0,18884025600.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-13,1340.0,1340.0,1290.0,1300.0,25823.0,33884130.0,18597904000.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-14,1300.0,1330.0,1300.0,1310.0,25656.0,33668440.0,18740964800.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-15,1330.0,1330.0,1285.0,1315.0,45407.0,58930940.0,18812495200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-18,1325.0,1350.0,1305.0,1345.0,4352.0,5784100.0,19241677600.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-19,1350.0,1360.0,1325.0,1340.0,35502.0,47680980.0,19170147200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-20,1360.0,1370.0,1320.0,1330.0,16579.0,22096315.0,19027086400.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-21,1360.0,1370.0,1310.0,1330.0,6313.0,8409115.0,19027086400.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-22,1350.0,1350.0,1280.0,1290.0,28606.0,36849975.0,18454843200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-25,1290.0,1290.0,1255.0,1290.0,13829.0,17512355.0,18454843200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-26,1300.0,1310.0,1260.0,1270.0,7013.0,8897975.0,18168721600.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-27,1280.0,1295.0,1240.0,1240.0,18671.0,23450475.0,17739539200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-28,1310.0,1310.0,1245.0,1265.0,14041.0,17719380.0,18097191200.0,14306080,KOSDAQ,tradable_ohlcv
2010-01-29,1375.0,1375.0,1215.0,1245.0,6586.0,8094750.0,17811069600.0,14306080,KOSDAQ,tradable_ohlcv
2010-02-01,1240.0,1325.0,1220.0,1250.0,8914.0,10958830.0,17882600000.0,14306080,KOSDAQ,tradable_ohlcv
2010-02-02,1235.0,1255.0,1220.0,1245.0,16654.0,20668820.0,17811069600.0,14306080,KOSDAQ,tradable_ohlcv
2010-02-03,1255.0,1255.0,1220.0,1245.0,9194.0,11372785.0,17811069600.0,14306080,KOSDAQ,tradable_ohlcv
2010-02-04,1250.0,1360.0,1230.0,1265.0,9333.0,11690895.0,18097191200.0,14306080,KOSDAQ,tradable_ohlcv
2010-02-05,1250.0,1265.0,1200.0,1245.0,10528.0,13069610.0,17811069600.0,14306080,KOSDAQ,tradable_ohlcv
2010-02-08,1260.0,1260.0,1215.0,1235.0,11908.0,14627405.0,17668008800.0,14306080,KOSDAQ,tradable_ohlcv
2010-02-09,1235.0,1235.0,1220.0,1220.0,1583.0,1933015.0,17453417600.0,14306080,KOSDAQ,tradable_ohlcv
2010-02-10,1230.0,1340.0,1210.0,1265.0,7614.0,9426400.0,18097191200.0,14306080,KOSDAQ,tradable_ohlcv
