d,o,h,l,c,v,a,mc,s,m
2014-01-02,46100.0,46850.0,44750.0,44800.0,114261.0,5217380450.0,292202444800.0,6522376,KOSDAQ
2014-01-03,44800.0,45400.0,43800.0,44950.0,99710.0,4433776250.0,293180801200.0,6522376,KOSDAQ
2014-01-06,45000.0,45150.0,44050.0,44600.0,74577.0,3327212900.0,290897969600.0,6522376,KOSDAQ
2014-01-07,44100.0,44600.0,42900.0,43300.0,154947.0,6730216850.0,282418880800.0,6522376,KOSDAQ
2014-01-08,43500.0,44100.0,42550.0,42550.0,164463.0,7137497600.0,277527098800.0,6522376,KOSDAQ
2014-01-09,42650.0,44050.0,42400.0,43800.0,119144.0,5174296350.0,285680068800.0,6522376,KOSDAQ
2014-01-10,44100.0,44200.0,42600.0,42850.0,109634.0,4728611000.0,279483811600.0,6522376,KOSDAQ
2014-01-13,42750.0,44150.0,42100.0,44000.0,171969.0,7436055800.0,286984544000.0,6522376,KOSDAQ
2014-01-14,43400.0,45000.0,43400.0,43800.0,118682.0,5229688950.0,285680068800.0,6522376,KOSDAQ
2014-01-15,44200.0,45550.0,43900.0,45450.0,177292.0,7972385550.0,296441989200.0,6522376,KOSDAQ
2014-01-16,45450.0,45750.0,44500.0,44900.0,107888.0,4847648900.0,292854682400.0,6522376,KOSDAQ
2014-01-17,44850.0,45500.0,43550.0,44100.0,118013.0,5210929350.0,287636781600.0,6522376,KOSDAQ
2014-01-20,44100.0,44150.0,43050.0,43150.0,100775.0,4366292200.0,281440524400.0,6522376,KOSDAQ
2014-01-21,43150.0,44050.0,43150.0,43800.0,68389.0,2981706350.0,285680068800.0,6522376,KOSDAQ
2014-01-22,44100.0,45200.0,44100.0,44800.0,122240.0,5459693700.0,292202444800.0,6522376,KOSDAQ
2014-01-23,45200.0,45450.0,43900.0,44150.0,105324.0,4710116700.0,287962900400.0,6522376,KOSDAQ
2014-01-24,44500.0,45750.0,43650.0,45600.0,166507.0,7506461000.0,297420345600.0,6522376,KOSDAQ
2014-01-27,44800.0,45250.0,44400.0,44650.0,151007.0,6780975850.0,291224088400.0,6522376,KOSDAQ
2014-01-28,44400.0,45750.0,43050.0,45550.0,199077.0,8844599800.0,297094226800.0,6522376,KOSDAQ
2014-01-29,45250.0,46400.0,44700.0,45150.0,151764.0,6914364400.0,294485276400.0,6522376,KOSDAQ
2014-02-03,44700.0,46350.0,44600.0,46050.0,131720.0,6021162850.0,300355414800.0,6522376,KOSDAQ
2014-02-04,45150.0,46000.0,44950.0,46000.0,96055.0,4376734700.0,300029296000.0,6522376,KOSDAQ
2014-02-05,46550.0,48200.0,46500.0,48000.0,480160.0,22887633000.0,313074048000.0,6522376,KOSDAQ
2014-02-06,48200.0,48400.0,47550.0,47900.0,165258.0,7929640850.0,312421810400.0,6522376,KOSDAQ
2014-02-07,48200.0,49050.0,47650.0,48400.0,271328.0,13191415750.0,315682998400.0,6522376,KOSDAQ
2014-02-10,48950.0,52700.0,48850.0,52500.0,526688.0,26827722550.0,342424740000.0,6522376,KOSDAQ
2014-02-11,52700.0,54800.0,51800.0,53100.0,391992.0,20866015200.0,346338165600.0,6522376,KOSDAQ
2014-02-12,53000.0,54000.0,51400.0,54000.0,242592.0,12806732800.0,352208304000.0,6522376,KOSDAQ
2014-02-13,54900.0,58500.0,54000.0,58100.0,688713.0,38925723000.0,378950045600.0,6522376,KOSDAQ
2014-02-14,58300.0,59100.0,56900.0,58900.0,366710.0,21344573500.0,384167946400.0,6522376,KOSDAQ
2014-02-17,58900.0,59600.0,55000.0,55300.0,407644.0,23151279600.0,360687392800.0,6522376,KOSDAQ
