d,o,h,l,c,v,a,mc,s,m,rs
1995-05-02,24500.0,25000.0,24500.0,25000.0,1730.0,42775000.0,23000000000.0,920000,KOSPI,tradable_ohlcv
1995-05-03,25000.0,25000.0,25000.0,25000.0,1800.0,45000000.0,23000000000.0,920000,KOSPI,tradable_ohlcv
1995-05-04,25000.0,25000.0,25000.0,25000.0,300.0,7500000.0,23000000000.0,920000,KOSPI,tradable_ohlcv
1995-05-06,24000.0,24500.0,23800.0,23800.0,690.0,16582000.0,21896000000.0,920000,KOSPI,tradable_ohlcv
1995-05-08,22800.0,24500.0,22800.0,23000.0,840.0,19521000.0,21160000000.0,920000,KOSPI,tradable_ohlcv
1995-05-09,21700.0,23000.0,21700.0,23000.0,2870.0,63968000.0,21160000000.0,920000,KOSPI,tradable_ohlcv
1995-05-10,23000.0,23000.0,22500.0,22500.0,2170.0,49875000.0,20700000000.0,920000,KOSPI,tradable_ohlcv
1995-05-11,22500.0,22500.0,22100.0,22100.0,1200.0,26724000.0,20332000000.0,920000,KOSPI,tradable_ohlcv
1995-05-12,22300.0,22700.0,22200.0,22700.0,590.0,13124000.0,20884000000.0,920000,KOSPI,tradable_ohlcv
1995-05-13,22700.0,23400.0,22700.0,23400.0,460.0,10523000.0,21528000000.0,920000,KOSPI,tradable_ohlcv
1995-05-15,22000.0,22000.0,22000.0,22000.0,0.0,0.0,20240000000.0,920000,KOSPI,non_tradable_zero_volume
1995-05-16,21500.0,23000.0,21500.0,23000.0,900.0,19380000.0,21160000000.0,920000,KOSPI,tradable_ohlcv
1995-05-17,22500.0,22500.0,22500.0,22500.0,260.0,5850000.0,20700000000.0,920000,KOSPI,tradable_ohlcv
1995-05-18,22000.0,22500.0,22000.0,22000.0,640.0,14120000.0,20240000000.0,920000,KOSPI,tradable_ohlcv
1995-05-19,21500.0,21500.0,21000.0,21500.0,1120.0,24040000.0,19780000000.0,920000,KOSPI,tradable_ohlcv
1995-05-20,21000.0,21000.0,21000.0,21000.0,20.0,420000.0,19320000000.0,920000,KOSPI,tradable_ohlcv
