d,o,h,l,c,v,a,mc,s,m
2024-01-02,24750.0,24750.0,23550.0,24650.0,4882.0,115883800.0,41562734750.0,1686115,KOSPI
2024-01-03,24650.0,24650.0,23900.0,24350.0,242.0,5907000.0,41056900250.0,1686115,KOSPI
2024-01-04,24500.0,24500.0,23800.0,24250.0,2451.0,58774900.0,40888288750.0,1686115,KOSPI
2024-01-05,24250.0,24250.0,23900.0,23900.0,98.0,2347400.0,40298148500.0,1686115,KOSPI
2024-01-08,23900.0,23950.0,23650.0,23900.0,278.0,6606350.0,40298148500.0,1686115,KOSPI
2024-01-09,24000.0,24000.0,23550.0,23650.0,1468.0,34743550.0,39876619750.0,1686115,KOSPI
2024-01-10,23650.0,23850.0,23450.0,23800.0,546.0,12924500.0,40129537000.0,1686115,KOSPI
2024-01-11,23800.0,25950.0,23450.0,25350.0,10213.0,254990500.0,42743015250.0,1686115,KOSPI
2024-01-12,25700.0,26200.0,25650.0,26050.0,12564.0,326829800.0,43923295750.0,1686115,KOSPI
2024-01-15,26050.0,26200.0,25250.0,26000.0,2057.0,52467100.0,43838990000.0,1686115,KOSPI
2024-01-16,25950.0,25950.0,25000.0,25300.0,687.0,17302100.0,42658709500.0,1686115,KOSPI
2024-01-17,25250.0,25250.0,24050.0,24750.0,1542.0,37883650.0,41731346250.0,1686115,KOSPI
2024-01-18,24650.0,25100.0,24600.0,25000.0,518.0,12844500.0,42152875000.0,1686115,KOSPI
2024-01-19,25150.0,25150.0,24700.0,25050.0,328.0,8171600.0,42237180750.0,1686115,KOSPI
2024-01-22,25150.0,25200.0,24600.0,24850.0,427.0,10647400.0,41899957750.0,1686115,KOSPI
2024-01-23,25100.0,25100.0,24700.0,24700.0,244.0,6063200.0,41647040500.0,1686115,KOSPI
2024-01-24,24600.0,24950.0,24300.0,24850.0,1466.0,36192300.0,41899957750.0,1686115,KOSPI
2024-01-25,24850.0,24950.0,24350.0,24950.0,2070.0,50710950.0,42068569250.0,1686115,KOSPI
2024-01-26,25100.0,25100.0,24800.0,25050.0,859.0,21455600.0,42237180750.0,1686115,KOSPI
2024-01-29,25050.0,25850.0,25000.0,25850.0,1236.0,31431850.0,43586072750.0,1686115,KOSPI
2024-01-30,26300.0,26750.0,25700.0,26400.0,7640.0,202346500.0,44513436000.0,1686115,KOSPI
2024-01-31,26400.0,26550.0,25850.0,26550.0,1757.0,45926400.0,44766353250.0,1686115,KOSPI
2024-02-01,26550.0,27800.0,26550.0,27750.0,6103.0,165189200.0,46789691250.0,1686115,KOSPI
2024-02-02,27750.0,28150.0,26450.0,28050.0,40534.0,1091385250.0,47295525750.0,1686115,KOSPI
2024-02-05,28050.0,28450.0,27500.0,28150.0,7481.0,210985750.0,47464137250.0,1686115,KOSPI
2024-02-06,28150.0,28150.0,27400.0,27700.0,1234.0,34132500.0,46705385500.0,1686115,KOSPI
2024-02-07,27650.0,28300.0,27300.0,27700.0,1143.0,31684800.0,46705385500.0,1686115,KOSPI
2024-02-08,28000.0,28750.0,27200.0,27600.0,48355.0,1362988750.0,46536774000.0,1686115,KOSPI
2024-02-13,27550.0,28200.0,26800.0,27100.0,3505.0,95108300.0,45693716500.0,1686115,KOSPI
2024-02-14,27100.0,27350.0,26000.0,26500.0,4422.0,116545000.0,44682047500.0,1686115,KOSPI
2024-02-15,26500.0,26700.0,25500.0,25700.0,2017.0,52501850.0,43333155500.0,1686115,KOSPI
2024-02-16,25700.0,26350.0,25700.0,26350.0,601.0,15693950.0,44429130250.0,1686115,KOSPI
2024-02-19,26350.0,26750.0,26250.0,26300.0,839.0,22097850.0,44344824500.0,1686115,KOSPI
2024-02-20,26200.0,26750.0,26000.0,26750.0,841.0,22192200.0,45103576250.0,1686115,KOSPI
2024-02-21,26750.0,26750.0,26250.0,26700.0,635.0,16819400.0,45019270500.0,1686115,KOSPI
2024-02-22,26700.0,27100.0,26350.0,26650.0,2550.0,68298100.0,44934964750.0,1686115,KOSPI
2024-02-23,26650.0,26650.0,25950.0,26400.0,3098.0,80823400.0,44513436000.0,1686115,KOSPI
2024-02-26,25800.0,26550.0,25800.0,26100.0,473.0,12346050.0,44007601500.0,1686115,KOSPI
2024-02-27,26100.0,26350.0,25750.0,25950.0,1102.0,28656950.0,43754684250.0,1686115,KOSPI
2024-02-28,25950.0,25950.0,25450.0,25600.0,974.0,24909650.0,43164544000.0,1686115,KOSPI
2024-02-29,25600.0,25950.0,25300.0,25300.0,594.0,15197650.0,42658709500.0,1686115,KOSPI
2024-03-04,25300.0,25400.0,24450.0,25200.0,632.0,15819300.0,42490098000.0,1686115,KOSPI
2024-03-05,24550.0,25350.0,24450.0,24650.0,460.0,11355200.0,41562734750.0,1686115,KOSPI
2024-03-06,25050.0,25450.0,24700.0,25050.0,2817.0,70814000.0,42237180750.0,1686115,KOSPI
2024-03-07,25050.0,26400.0,25050.0,26100.0,3939.0,101810600.0,44007601500.0,1686115,KOSPI
2024-03-08,26250.0,26750.0,25300.0,26550.0,2372.0,62846350.0,44766353250.0,1686115,KOSPI
2024-03-11,26400.0,26500.0,25550.0,26300.0,457.0,12015850.0,44344824500.0,1686115,KOSPI
2024-03-12,26350.0,26350.0,25800.0,26150.0,489.0,12824900.0,44091907250.0,1686115,KOSPI
2024-03-13,26400.0,26400.0,25300.0,25650.0,1202.0,30711350.0,43248849750.0,1686115,KOSPI
2024-03-14,25650.0,25650.0,25350.0,25600.0,310.0,7916950.0,43164544000.0,1686115,KOSPI
2024-03-15,25600.0,25600.0,24450.0,24650.0,2977.0,73642800.0,41562734750.0,1686115,KOSPI
2024-03-18,24650.0,25050.0,24500.0,24500.0,445.0,11052200.0,41309817500.0,1686115,KOSPI
2024-03-19,24700.0,27850.0,24700.0,25350.0,10398.0,276508400.0,42743015250.0,1686115,KOSPI
2024-03-20,25500.0,26500.0,24450.0,25700.0,1435.0,36737450.0,43333155500.0,1686115,KOSPI
2024-03-21,25700.0,25850.0,25350.0,25800.0,1232.0,31584650.0,43501767000.0,1686115,KOSPI
2024-03-22,25800.0,26000.0,25750.0,26000.0,1859.0,48011950.0,43838990000.0,1686115,KOSPI
2024-03-25,26000.0,26550.0,25900.0,26450.0,3113.0,81766650.0,44597741750.0,1686115,KOSPI
2024-03-26,26400.0,26900.0,26150.0,26500.0,930.0,24519500.0,44682047500.0,1686115,KOSPI
2024-03-27,26400.0,26600.0,26100.0,26600.0,198.0,5231500.0,44850659000.0,1686115,KOSPI
2024-03-28,26550.0,26600.0,25900.0,26400.0,188.0,4957000.0,44513436000.0,1686115,KOSPI
2024-03-29,26400.0,27000.0,26250.0,26650.0,1179.0,31553300.0,44934964750.0,1686115,KOSPI
2024-04-01,26650.0,26800.0,26550.0,26750.0,509.0,13549400.0,45103576250.0,1686115,KOSPI
2024-04-02,26600.0,26600.0,26050.0,26350.0,1241.0,32656700.0,44429130250.0,1686115,KOSPI
2024-04-03,26200.0,27000.0,25800.0,25950.0,6382.0,168449250.0,43754684250.0,1686115,KOSPI
2024-04-04,26000.0,26000.0,25300.0,25350.0,1081.0,27640600.0,42743015250.0,1686115,KOSPI
2024-04-05,25000.0,25800.0,25000.0,25350.0,128.0,3245250.0,42743015250.0,1686115,KOSPI
2024-04-08,25350.0,25350.0,24900.0,24950.0,417.0,10445750.0,42068569250.0,1686115,KOSPI
2024-04-09,25450.0,25450.0,24700.0,25100.0,1430.0,35563400.0,42321486500.0,1686115,KOSPI
2024-04-11,25400.0,25450.0,24150.0,24900.0,1059.0,26074200.0,41984263500.0,1686115,KOSPI
2024-04-12,24900.0,24950.0,24500.0,24600.0,523.0,12929650.0,41478429000.0,1686115,KOSPI
2024-04-15,24650.0,25100.0,24100.0,24450.0,2255.0,55131200.0,41225511750.0,1686115,KOSPI
2024-04-16,24650.0,24650.0,23700.0,23700.0,1486.0,35750450.0,39960925500.0,1686115,KOSPI
2024-04-17,24200.0,24700.0,23300.0,23300.0,3141.0,73756700.0,39286479500.0,1686115,KOSPI
2024-04-18,23950.0,25550.0,23000.0,24750.0,5301.0,126262400.0,41731346250.0,1686115,KOSPI
2024-04-19,24800.0,25500.0,24350.0,25200.0,219.0,5427200.0,42490098000.0,1686115,KOSPI
2024-04-22,25050.0,25850.0,24800.0,25750.0,855.0,21490850.0,43417461250.0,1686115,KOSPI
2024-04-23,25750.0,25900.0,25250.0,25850.0,1374.0,35376700.0,43586072750.0,1686115,KOSPI
2024-04-24,25700.0,25850.0,25400.0,25800.0,192.0,4922550.0,43501767000.0,1686115,KOSPI
2024-04-25,25200.0,25900.0,25200.0,25600.0,396.0,10056750.0,43164544000.0,1686115,KOSPI
2024-04-26,25850.0,25850.0,25450.0,25800.0,181.0,4632100.0,43501767000.0,1686115,KOSPI
2024-04-29,25900.0,26950.0,25650.0,26650.0,2845.0,75592250.0,44934964750.0,1686115,KOSPI
2024-04-30,26500.0,26950.0,26300.0,26300.0,1701.0,45112750.0,44344824500.0,1686115,KOSPI
2024-05-02,26300.0,27800.0,26250.0,27500.0,4458.0,121513750.0,46368162500.0,1686115,KOSPI
2024-05-03,27500.0,28150.0,26800.0,27100.0,4250.0,117087050.0,45693716500.0,1686115,KOSPI
2024-05-07,27450.0,28200.0,26950.0,27750.0,5267.0,144331000.0,46789691250.0,1686115,KOSPI
2024-05-08,27750.0,27900.0,27000.0,27200.0,6653.0,183189850.0,45862328000.0,1686115,KOSPI
