snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2026-03-23,2026-03-20,000001,덕양에너젠,exact_source_row,,KOSDAQ,2026-03-20,3,18170,18160,18630,17500,17670,379865,6834651015,438060415650,24791195,-0.055036,2.531646,-3.687397,-2.751789,1.532258,-6.30965,-4.279523,-1.833333,-22.15859,500,461,611,394,961,23600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2026-03-23
2026-03-23,2026-03-20,000004,엔비알모션,exact_source_row,,KOSDAQ,2026-03-20,3,18020,17530,17600,16110,16110,313161,5201180280,167615979480,10404468,-2.719201,-2.330744,-10.599334,-10.599334,3.00987,-10.747922,-13.106796,-13.896312,-3.532934,573,230,1135,2342,2615,23400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2026-03-23
2026-03-23,2026-03-20,000007,아크릴,exact_source_row,,KOSDAQ,2026-03-20,3,38800,37250,37550,34800,34900,298532,10691986825,280258307600,8030324,-3.994845,-3.221649,-10.309278,-10.051546,3.717559,-15.802171,-23.54874,7.219662,-23.127753,382,191,818,2525,2594,50400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2026-03-23
2026-03-23,2026-03-20,000008,에스엔시스,exact_source_row,,KOSDAQ,2026-03-20,3,30200,29000,29500,27700,28050,32184,917076150,264695620200,9436564,-3.97351,-2.317881,-8.278146,-7.119205,0.341056,-7.272727,-5.714286,-2.772964,-18.221574,1204,1664,845,2340,2287,39250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2026-03-23
2026-03-23,2026-03-20,000009,에임드바이오,exact_source_row,,KOSDAQ,2026-03-20,3,55300,52600,53200,50900,51000,285851,14819791350,3298229211000,64671161,-4.882459,-3.797468,-7.9566,-7.775769,0.442007,-15.702479,-20.684292,-18.660287,0,326,1409,151,2600,2389,71800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2026-03-23
2026-03-23,2026-03-20,000010,제이피아이헬스케어,exact_source_row,,KOSDAQ,2026-03-20,3,12270,12250,12390,11400,11420,16108,188102800,58303668000,5105400,-0.162999,0.977995,-7.090465,-6.927465,0.315509,-7.003257,-7.154472,-1.551724,-22.047782,1986,1747,1911,653,2244,15950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2026-03-23
2026-03-23,2026-03-20,000011,액스비스,exact_source_row,,KOSDAQ,2026-03-20,3,28650,27250,29000,25800,25950,267317,7306815700,242210553000,9333740,-4.886562,1.22164,-9.947644,-9.424084,2.863986,-14.638158,-8.626761,-43.586957,,485,242,908,602,2548,37200,false,false,false,false,verified_normal_day,0,0,1,1,false,false,clean,2026-03-23
2026-03-23,2026-03-20,000013,삼진식품,exact_source_row,,KOSDAQ,2026-03-20,3,8470,8130,8210,7690,7740,286820,2239845850,76770397440,9918656,-4.014168,-3.069658,-9.208973,-8.618654,2.891722,-10.416667,-9.895227,-5.030675,-32.578397,846,239,1701,2491,2496,11010,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2026-03-23
2026-03-23,2026-03-20,000015,그린광학,exact_source_row,,KOSDAQ,2026-03-20,3,34450,33400,33400,31000,31000,280094,8868496050,362778771000,11702541,-3.047896,-3.047896,-10.014514,-10.014514,2.393446,-14.482759,-18.31357,-17.443409,-18.741809,436,299,680,2485,2585,44750,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2026-03-23
2026-03-23,2026-03-20,000020,동화약품,exact_source_row,,KOSPI,2026-03-20,3,6060,6040,6040,5860,5860,101253,600956990,163678414200,27931470,-0.330033,-0.330033,-3.30033,-3.30033,0.362505,-3.30033,-3.776683,-1.842546,-11.480363,1431,1614,1149,1550,1140,7870,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2026-03-23
