d,o,h,l,c,v,a,mc,s,m,rs
2010-01-04,8680.0,8740.0,7690.0,7710.0,1412364.0,11355018290.0,75558000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-05,7710.0,7810.0,7380.0,7640.0,656280.0,4970921740.0,74872000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-06,7710.0,7790.0,7530.0,7610.0,306279.0,2340922570.0,74578000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-07,7610.0,7700.0,7420.0,7550.0,408494.0,3085956320.0,73990000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-08,7600.0,7610.0,7200.0,7320.0,428560.0,3147328010.0,71736000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-11,7320.0,7570.0,7300.0,7330.0,277042.0,2056907610.0,71834000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-12,7350.0,7520.0,7270.0,7270.0,271762.0,1999783530.0,71246000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-13,7270.0,7320.0,7050.0,7070.0,271812.0,1939557910.0,69286000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-14,7140.0,7150.0,7020.0,7110.0,144477.0,1025684060.0,69678000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-15,7110.0,7230.0,7110.0,7140.0,182262.0,1302859700.0,69972000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-18,7090.0,7190.0,6980.0,7020.0,205472.0,1449119390.0,68796000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-19,7060.0,7450.0,7040.0,7230.0,456706.0,3327892260.0,70854000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-20,7340.0,7340.0,7000.0,7010.0,282188.0,2004841540.0,68698000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-21,7010.0,7300.0,6930.0,7300.0,296327.0,2107324830.0,71540000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-22,7200.0,7480.0,7140.0,7230.0,409414.0,2987363850.0,70854000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-25,7060.0,7140.0,6960.0,6960.0,270698.0,1900674300.0,68208000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-26,6990.0,7020.0,6590.0,6590.0,263023.0,1775076270.0,64582000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-27,6600.0,6720.0,6180.0,6200.0,218373.0,1377723070.0,60760000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-28,6220.0,6600.0,6000.0,6400.0,281422.0,1762828540.0,62720000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-01-29,6160.0,6330.0,5440.0,5780.0,234200.0,1394039280.0,56644000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-01,5970.0,5970.0,5660.0,5830.0,111908.0,648031790.0,57134000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-02,5820.0,6090.0,5800.0,5800.0,103674.0,615711940.0,56840000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-03,5890.0,6030.0,5890.0,5970.0,90235.0,537350680.0,58506000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-04,5910.0,6160.0,5910.0,6040.0,108800.0,657910680.0,59192000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-05,5730.0,5890.0,5680.0,5700.0,112300.0,644730170.0,55860000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-08,5800.0,6320.0,5750.0,5840.0,417994.0,2526226910.0,57232000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-09,5830.0,6070.0,5700.0,6020.0,158249.0,941807640.0,58996000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-10,6180.0,6450.0,6060.0,6300.0,410218.0,2566656910.0,61740000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-11,6400.0,6440.0,6140.0,6140.0,233526.0,1467552100.0,60172000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-12,6200.0,6270.0,6100.0,6160.0,110204.0,680965070.0,60368000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-16,6170.0,6260.0,6120.0,6150.0,92919.0,574117480.0,60270000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-17,6210.0,6320.0,6150.0,6190.0,163892.0,1021505340.0,60662000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-18,6230.0,6500.0,6210.0,6310.0,326552.0,2089561150.0,61838000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-19,6300.0,6300.0,5960.0,5960.0,199216.0,1221008830.0,58408000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-22,6050.0,6160.0,6050.0,6130.0,75107.0,459253900.0,60074000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-23,6090.0,6280.0,6090.0,6110.0,95693.0,593194390.0,59878000000.0,9800000,KOSDAQ,tradable_ohlcv
2010-02-24,6110.0,6250.0,6110.0,6110.0,103045.0,633466440.0,59878000000.0,9800000,KOSDAQ,tradable_ohlcv
