d,o,h,l,c,v,a,mc,s,m,rs
2025-01-02,66500.0,68100.0,65700.0,67000.0,58568.0,3921767600.0,4944574473000.0,73799619,KOSPI,tradable_ohlcv
2025-01-03,66200.0,67700.0,65000.0,65400.0,141209.0,9277347800.0,4826495082600.0,73799619,KOSPI,tradable_ohlcv
2025-01-06,65300.0,65600.0,63600.0,64100.0,126693.0,8128362300.0,4730555577900.0,73799619,KOSPI,tradable_ohlcv
2025-01-07,68000.0,70900.0,67100.0,70300.0,314897.0,21919725000.0,5188113215700.0,73799619,KOSPI,tradable_ohlcv
2025-01-08,70300.0,72700.0,69000.0,69700.0,176921.0,12378645700.0,5143833444300.0,73799619,KOSPI,tradable_ohlcv
2025-01-09,68900.0,70800.0,68700.0,70100.0,168738.0,11829025650.0,5173353291900.0,73799619,KOSPI,tradable_ohlcv
2025-01-10,69400.0,70800.0,68400.0,69900.0,203872.0,14249094700.0,5158593368100.0,73799619,KOSPI,tradable_ohlcv
2025-01-13,69300.0,70600.0,69100.0,70000.0,197616.0,13819649300.0,5165973330000.0,73799619,KOSPI,tradable_ohlcv
2025-01-14,70000.0,74100.0,69000.0,73700.0,334193.0,24208788330.0,5439031920300.0,73799619,KOSPI,tradable_ohlcv
2025-01-15,74400.0,78800.0,74300.0,76200.0,276008.0,21227884700.0,5623530967800.0,73799619,KOSPI,tradable_ohlcv
2025-01-16,79000.0,79000.0,75500.0,77100.0,166663.0,12833260700.0,5689950624900.0,73799619,KOSPI,tradable_ohlcv
2025-01-17,76400.0,81900.0,76300.0,80000.0,476269.0,38233662303.0,5903969520000.0,73799619,KOSPI,tradable_ohlcv
2025-01-20,80200.0,81900.0,78300.0,78300.0,130731.0,10376207648.0,5778510167700.0,73799619,KOSPI,tradable_ohlcv
2025-01-21,78200.0,81500.0,78100.0,80500.0,117561.0,9399982600.0,5940869329500.0,73799619,KOSPI,tradable_ohlcv
2025-01-22,80900.0,81400.0,79500.0,79900.0,159178.0,12768827300.0,5896589558100.0,73799619,KOSPI,tradable_ohlcv
2025-01-23,80000.0,80700.0,79200.0,79400.0,126079.0,10061519100.0,5859689748600.0,73799619,KOSPI,tradable_ohlcv
2025-01-24,78800.0,79200.0,76500.0,77200.0,113204.0,8789079800.0,5697330586800.0,73799619,KOSPI,tradable_ohlcv
2025-01-31,78700.0,79200.0,75500.0,77300.0,173042.0,13335486800.0,5704710548700.0,73799619,KOSPI,tradable_ohlcv
2025-02-03,74100.0,75800.0,72700.0,74700.0,213181.0,15926110600.0,5512831539300.0,73799619,KOSPI,tradable_ohlcv
2025-02-04,75900.0,78900.0,75100.0,78200.0,144175.0,11225181400.0,5771130205800.0,73799619,KOSPI,tradable_ohlcv
2025-02-05,78900.0,80500.0,77500.0,79200.0,208903.0,16518193500.0,5844929824800.0,73799619,KOSPI,tradable_ohlcv
2025-02-06,78000.0,80100.0,76700.0,78800.0,123300.0,9722788453.0,5815409977200.0,73799619,KOSPI,tradable_ohlcv
2025-02-07,78000.0,79700.0,77100.0,77800.0,157597.0,12336702500.0,5645459361000.0,72563745,KOSPI,tradable_ohlcv
2025-02-10,77900.0,79600.0,77600.0,77700.0,127720.0,10016268900.0,5638202986500.0,72563745,KOSPI,tradable_ohlcv
2025-02-11,77900.0,80000.0,77100.0,78000.0,106302.0,8318212700.0,5659972110000.0,72563745,KOSPI,tradable_ohlcv
2025-02-12,78600.0,80000.0,77900.0,79800.0,127301.0,10075566300.0,5790586851000.0,72563745,KOSPI,tradable_ohlcv
2025-02-13,79200.0,80400.0,78800.0,78900.0,179010.0,14212659500.0,5725279480500.0,72563745,KOSPI,tradable_ohlcv
2025-02-14,79900.0,82500.0,78300.0,81800.0,157624.0,12826458600.0,5935714341000.0,72563745,KOSPI,tradable_ohlcv
2025-02-17,82500.0,86000.0,82400.0,85500.0,174933.0,14853968800.0,6204200197500.0,72563745,KOSPI,tradable_ohlcv
2025-02-18,84700.0,85600.0,82400.0,84400.0,115523.0,9686763700.0,6124380078000.0,72563745,KOSPI,tradable_ohlcv
2025-02-19,83000.0,87300.0,82900.0,86400.0,176079.0,15142960500.0,6269507568000.0,72563745,KOSPI,tradable_ohlcv
2025-02-20,85000.0,85500.0,82300.0,84700.0,227969.0,19079976808.0,6146149201500.0,72563745,KOSPI,tradable_ohlcv
2025-02-21,85800.0,85800.0,81400.0,82700.0,147071.0,12131628036.0,6001021711500.0,72563745,KOSPI,tradable_ohlcv
2025-02-24,82600.0,82800.0,80500.0,81900.0,123158.0,10026681200.0,5942970715500.0,72563745,KOSPI,tradable_ohlcv
2025-02-25,81100.0,81600.0,79400.0,80000.0,120551.0,9678102300.0,5805099600000.0,72563745,KOSPI,tradable_ohlcv
2025-02-26,79600.0,81600.0,77500.0,81200.0,206432.0,16606385800.0,5892176094000.0,72563745,KOSPI,tradable_ohlcv
2025-02-27,81900.0,83900.0,81000.0,83200.0,221048.0,18303196200.0,6037303584000.0,72563745,KOSPI,tradable_ohlcv
2025-02-28,84400.0,84500.0,80100.0,81000.0,400133.0,32395727300.0,5877663345000.0,72563745,KOSPI,tradable_ohlcv
2025-03-04,78000.0,86000.0,78000.0,86000.0,239098.0,19741351300.0,6240482070000.0,72563745,KOSPI,tradable_ohlcv
2025-03-05,87700.0,89000.0,81100.0,81400.0,290747.0,24425215800.0,5906688843000.0,72563745,KOSPI,tradable_ohlcv
2025-03-06,81700.0,83200.0,80300.0,82900.0,156126.0,12781610050.0,6015534460500.0,72563745,KOSPI,tradable_ohlcv
2025-03-07,82900.0,83400.0,80000.0,80200.0,114579.0,9281498050.0,5819612349000.0,72563745,KOSPI,tradable_ohlcv
2025-03-10,79800.0,81100.0,79000.0,80400.0,83581.0,6705059900.0,5834125098000.0,72563745,KOSPI,tradable_ohlcv
2025-03-11,79000.0,80500.0,78400.0,79800.0,133046.0,10575571500.0,5790586851000.0,72563745,KOSPI,tradable_ohlcv
2025-03-12,80400.0,84000.0,80400.0,83000.0,122482.0,10127954200.0,6022790835000.0,72563745,KOSPI,tradable_ohlcv
