d,o,h,l,c,v,a,mc,s,m
2025-01-02,16060.0,16440.0,15700.0,16270.0,114492.0,1833933810.0,177231013590.0,10893117,KOSDAQ
2025-01-03,16380.0,16500.0,16100.0,16430.0,102837.0,1675845620.0,178973912310.0,10893117,KOSDAQ
2025-01-06,16530.0,17250.0,16510.0,17020.0,224164.0,3797054270.0,185400851340.0,10893117,KOSDAQ
2025-01-07,17030.0,17180.0,16940.0,17050.0,96490.0,1646706440.0,185727644850.0,10893117,KOSDAQ
2025-01-08,16850.0,17120.0,16850.0,17010.0,84534.0,1435146600.0,185291920170.0,10893117,KOSDAQ
2025-01-09,17090.0,17120.0,16700.0,17030.0,79031.0,1340300700.0,185509782510.0,10893117,KOSDAQ
2025-01-10,16950.0,17040.0,16720.0,16920.0,58134.0,980451280.0,184311539640.0,10893117,KOSDAQ
2025-01-13,16750.0,17010.0,16400.0,16400.0,85576.0,1424775860.0,178647118800.0,10893117,KOSDAQ
2025-01-14,16420.0,16600.0,16290.0,16460.0,42652.0,700944460.0,179300705820.0,10893117,KOSDAQ
2025-01-15,16410.0,16760.0,16010.0,16010.0,92290.0,1506238520.0,174398803170.0,10893117,KOSDAQ
2025-01-16,16100.0,17500.0,16100.0,16590.0,415883.0,7031671460.0,180716811030.0,10893117,KOSDAQ
2025-01-17,16570.0,16690.0,16270.0,16330.0,90632.0,1486352520.0,177884600610.0,10893117,KOSDAQ
2025-01-20,16340.0,16600.0,16120.0,16260.0,75708.0,1236264330.0,177122082420.0,10893117,KOSDAQ
2025-01-21,16170.0,16400.0,16060.0,16090.0,81290.0,1313360990.0,175270252530.0,10893117,KOSDAQ
2025-01-22,16090.0,17100.0,16050.0,16230.0,328181.0,5448413470.0,176795288910.0,10893117,KOSDAQ
2025-01-23,16100.0,16230.0,15660.0,15660.0,119183.0,1890264130.0,170586212220.0,10893117,KOSDAQ
2025-01-24,15700.0,15880.0,15590.0,15590.0,50421.0,791497620.0,169823694030.0,10893117,KOSDAQ
2025-01-31,15590.0,15720.0,15500.0,15650.0,55120.0,858934260.0,170477281050.0,10893117,KOSDAQ
2025-02-03,15530.0,15530.0,14880.0,15010.0,79539.0,1200680790.0,163505686170.0,10893117,KOSDAQ
2025-02-04,14870.0,15580.0,14870.0,15450.0,51812.0,796079480.0,168298657650.0,10893117,KOSDAQ
2025-02-05,15450.0,15730.0,15380.0,15670.0,60508.0,945235100.0,170695143390.0,10893117,KOSDAQ
2025-02-06,15700.0,15990.0,15600.0,15680.0,52932.0,836102950.0,170804074560.0,10893117,KOSDAQ
2025-02-07,15590.0,16340.0,15590.0,15880.0,116143.0,1869314820.0,172982697960.0,10893117,KOSDAQ
