d,o,h,l,c,v,a,mc,s,m
2016-01-04,8080.0,8230.0,8080.0,8090.0,34837.0,283182830.0,69255885020.0,8560678,KOSDAQ
2016-01-05,7900.0,8250.0,7900.0,8250.0,11292.0,91153320.0,70625593500.0,8560678,KOSDAQ
2016-01-06,8250.0,8320.0,8090.0,8090.0,22734.0,185271240.0,69255885020.0,8560678,KOSDAQ
2016-01-07,8090.0,8090.0,7930.0,7930.0,30960.0,246775890.0,67886176540.0,8560678,KOSDAQ
2016-01-08,7820.0,7990.0,7640.0,7950.0,22200.0,173454970.0,68057390100.0,8560678,KOSDAQ
2016-01-11,7920.0,7920.0,7800.0,7820.0,13025.0,102327180.0,66944501960.0,8560678,KOSDAQ
2016-01-12,7780.0,7900.0,7780.0,7820.0,13128.0,102840400.0,66944501960.0,8560678,KOSDAQ
2016-01-13,7820.0,8070.0,7750.0,7980.0,20283.0,158857310.0,68314210440.0,8560678,KOSDAQ
2016-01-14,7900.0,7970.0,7630.0,7880.0,26105.0,202515570.0,67458142640.0,8560678,KOSDAQ
2016-01-15,7820.0,7920.0,7600.0,7640.0,23060.0,178584700.0,65403579920.0,8560678,KOSDAQ
2016-01-18,7500.0,7610.0,7490.0,7580.0,10830.0,81562390.0,64889939240.0,8560678,KOSDAQ
2016-01-19,7580.0,7580.0,7460.0,7560.0,11221.0,84182590.0,64718725680.0,8560678,KOSDAQ
2016-01-20,7560.0,7560.0,7240.0,7250.0,23056.0,169828660.0,62064915500.0,8560678,KOSDAQ
2016-01-21,7070.0,7220.0,6990.0,7120.0,34302.0,241390040.0,60952027360.0,8560678,KOSDAQ
2016-01-22,6980.0,7120.0,6980.0,7060.0,36021.0,252779230.0,60438386680.0,8560678,KOSDAQ
2016-01-25,7060.0,7300.0,6980.0,7290.0,12940.0,92950870.0,62407342620.0,8560678,KOSDAQ
2016-01-26,7290.0,7360.0,7040.0,7190.0,25532.0,184876240.0,61551274820.0,8560678,KOSDAQ
2016-01-27,7190.0,7240.0,7080.0,7140.0,15959.0,113945740.0,61123240920.0,8560678,KOSDAQ
2016-01-28,7080.0,7380.0,7080.0,7360.0,7351.0,52633030.0,63006590080.0,8560678,KOSDAQ
2016-01-29,7360.0,7360.0,7210.0,7250.0,11059.0,80515700.0,62064915500.0,8560678,KOSDAQ
2016-02-01,7350.0,7350.0,7200.0,7280.0,8409.0,61191080.0,62321735840.0,8560678,KOSDAQ
2016-02-02,7110.0,7570.0,7110.0,7450.0,16969.0,123836590.0,63777051100.0,8560678,KOSDAQ
2016-02-03,7450.0,7450.0,7230.0,7400.0,11223.0,81931550.0,63349017200.0,8560678,KOSDAQ
2016-02-04,7310.0,7500.0,7310.0,7400.0,18103.0,133748060.0,63349017200.0,8560678,KOSDAQ
2016-02-05,7300.0,7500.0,7300.0,7450.0,8709.0,64589460.0,63777051100.0,8560678,KOSDAQ
2016-02-11,7360.0,7400.0,7090.0,7280.0,30507.0,220900760.0,62321735840.0,8560678,KOSDAQ
2016-02-12,7080.0,7250.0,6740.0,6960.0,30976.0,215503000.0,59582318880.0,8560678,KOSDAQ
2016-02-15,7000.0,7300.0,7000.0,7100.0,25839.0,183508280.0,60780813800.0,8560678,KOSDAQ
2016-02-16,7110.0,7350.0,7110.0,7230.0,5085.0,36926060.0,61893701940.0,8560678,KOSDAQ
2016-02-17,7430.0,7430.0,7160.0,7230.0,9054.0,65365210.0,61893701940.0,8560678,KOSDAQ
2016-02-18,7230.0,7370.0,7200.0,7240.0,10657.0,76982870.0,61979308720.0,8560678,KOSDAQ
2016-02-19,7350.0,7350.0,7170.0,7240.0,11277.0,81340500.0,61979308720.0,8560678,KOSDAQ
2016-02-22,7290.0,7290.0,7090.0,7120.0,18117.0,129515280.0,60952027360.0,8560678,KOSDAQ
2016-02-23,7120.0,7140.0,6950.0,7040.0,34218.0,241140090.0,60267173120.0,8560678,KOSDAQ
2016-02-24,7040.0,7090.0,6980.0,7040.0,9350.0,65807800.0,60267173120.0,8560678,KOSDAQ
2016-02-25,6990.0,7120.0,6960.0,6980.0,14482.0,101904930.0,59753532440.0,8560678,KOSDAQ
2016-02-26,6990.0,7160.0,6900.0,7140.0,47377.0,333444880.0,61123240920.0,8560678,KOSDAQ
2016-02-29,7060.0,7230.0,7010.0,7090.0,13137.0,93366930.0,60695207020.0,8560678,KOSDAQ
2016-03-02,7100.0,7450.0,7100.0,7310.0,50212.0,366435320.0,62578556180.0,8560678,KOSDAQ
2016-03-03,7440.0,7550.0,7310.0,7430.0,49745.0,369787440.0,63605837540.0,8560678,KOSDAQ
2016-03-04,7430.0,7550.0,7360.0,7470.0,9394.0,69790930.0,63948264660.0,8560678,KOSDAQ
2016-03-07,7470.0,7610.0,7400.0,7410.0,19168.0,143206010.0,63434623980.0,8560678,KOSDAQ
2016-03-08,7410.0,7590.0,7300.0,7590.0,37367.0,278288560.0,64975546020.0,8560678,KOSDAQ
2016-03-09,7590.0,7590.0,7440.0,7490.0,14287.0,107385300.0,64119478220.0,8560678,KOSDAQ
2016-03-10,7490.0,7570.0,7180.0,7350.0,26364.0,195106620.0,62920983300.0,8560678,KOSDAQ
2016-03-11,7260.0,7460.0,7260.0,7420.0,12978.0,95959730.0,63520230760.0,8560678,KOSDAQ
2016-03-14,7840.0,7840.0,7430.0,7450.0,24959.0,187358570.0,63777051100.0,8560678,KOSDAQ
2016-03-15,7530.0,7590.0,7320.0,7400.0,4722.0,34960220.0,63349017200.0,8560678,KOSDAQ
2016-03-16,7400.0,7480.0,7300.0,7440.0,10808.0,79479310.0,63691444320.0,8560678,KOSDAQ
2016-03-17,7440.0,7440.0,7310.0,7360.0,11091.0,81520160.0,63006590080.0,8560678,KOSDAQ
2016-03-18,7360.0,7510.0,7350.0,7460.0,9861.0,73331150.0,63862657880.0,8560678,KOSDAQ
2016-03-21,7460.0,7530.0,7440.0,7450.0,14629.0,109292860.0,63777051100.0,8560678,KOSDAQ
2016-03-22,7570.0,7630.0,7430.0,7630.0,42220.0,318997930.0,65317973140.0,8560678,KOSDAQ
2016-03-23,7650.0,7730.0,7600.0,7650.0,15327.0,117630730.0,65489186700.0,8560678,KOSDAQ
2016-03-24,7540.0,7720.0,7540.0,7650.0,22914.0,173430180.0,65489186700.0,8560678,KOSDAQ
2016-03-25,7640.0,7700.0,7510.0,7540.0,21080.0,160459970.0,64547512120.0,8560678,KOSDAQ
2016-03-28,7610.0,7850.0,7540.0,7760.0,45690.0,354171110.0,66430861280.0,8560678,KOSDAQ
2016-03-29,7760.0,7940.0,7710.0,7940.0,37558.0,294873450.0,67971783320.0,8560678,KOSDAQ
2016-03-30,7930.0,8400.0,7850.0,8400.0,158439.0,1300857520.0,71909695200.0,8560678,KOSDAQ
2016-03-31,8310.0,8450.0,8170.0,8330.0,40944.0,341264340.0,71310447740.0,8560678,KOSDAQ
2016-04-01,8330.0,8330.0,8100.0,8180.0,62957.0,513793500.0,70026346040.0,8560678,KOSDAQ
2016-04-04,8180.0,8230.0,7980.0,8200.0,39498.0,318983970.0,70197559600.0,8560678,KOSDAQ
2016-04-05,8200.0,8300.0,8000.0,8000.0,39274.0,318906890.0,68485424000.0,8560678,KOSDAQ
2016-04-06,8020.0,8380.0,7750.0,8150.0,45971.0,375372000.0,69769525700.0,8560678,KOSDAQ
2016-04-07,8150.0,8180.0,8000.0,8090.0,14118.0,113868860.0,69255885020.0,8560678,KOSDAQ
2016-04-08,8090.0,8200.0,8000.0,8160.0,18578.0,149971020.0,69855132480.0,8560678,KOSDAQ
2016-04-11,8180.0,8210.0,7980.0,7980.0,16169.0,129764700.0,68314210440.0,8560678,KOSDAQ
2016-04-12,7980.0,8170.0,7850.0,8100.0,34410.0,272487440.0,69341491800.0,8560678,KOSDAQ
2016-04-14,8100.0,8150.0,7980.0,8140.0,18277.0,147216860.0,69683918920.0,8560678,KOSDAQ
2016-04-15,8190.0,8640.0,8190.0,8310.0,154498.0,1296738850.0,71139234180.0,8560678,KOSDAQ
2016-04-18,8350.0,8350.0,8110.0,8110.0,30911.0,254386620.0,69427098580.0,8560678,KOSDAQ
2016-04-19,8110.0,8360.0,8010.0,8200.0,64754.0,530763010.0,70197559600.0,8560678,KOSDAQ
2016-04-20,8200.0,8330.0,8150.0,8180.0,50696.0,417550380.0,70026346040.0,8560678,KOSDAQ
2016-04-21,8120.0,8270.0,8100.0,8190.0,24541.0,199796960.0,70111952820.0,8560678,KOSDAQ
2016-04-22,8410.0,9250.0,8300.0,8320.0,292520.0,2516878430.0,71224840960.0,8560678,KOSDAQ
2016-04-25,8350.0,8400.0,8240.0,8250.0,46019.0,381258740.0,70625593500.0,8560678,KOSDAQ
2016-04-26,8270.0,8350.0,8190.0,8190.0,42251.0,348531150.0,70111952820.0,8560678,KOSDAQ
2016-04-27,8210.0,8520.0,8120.0,8470.0,123412.0,1034042050.0,72508942660.0,8560678,KOSDAQ
2016-04-28,8470.0,8580.0,8360.0,8410.0,36013.0,304374450.0,71995301980.0,8560678,KOSDAQ
2016-04-29,8320.0,8400.0,8240.0,8330.0,37620.0,311526640.0,71310447740.0,8560678,KOSDAQ
2016-05-02,8360.0,8440.0,8180.0,8280.0,33787.0,281630940.0,70882413840.0,8560678,KOSDAQ
2016-05-03,8180.0,8270.0,8150.0,8200.0,26654.0,218529250.0,70197559600.0,8560678,KOSDAQ
2016-05-04,8200.0,8200.0,8050.0,8130.0,22869.0,185206480.0,69598312140.0,8560678,KOSDAQ
2016-05-09,8130.0,8130.0,7910.0,7960.0,55792.0,447108150.0,68142996880.0,8560678,KOSDAQ
2016-05-10,7960.0,8100.0,7960.0,8000.0,9736.0,78211780.0,68485424000.0,8560678,KOSDAQ
2016-05-11,8000.0,8370.0,8000.0,8150.0,60767.0,500172420.0,69769525700.0,8560678,KOSDAQ
2016-05-12,8230.0,8320.0,8010.0,8180.0,42062.0,345061360.0,70026346040.0,8560678,KOSDAQ
2016-05-13,8250.0,8250.0,8000.0,8050.0,48434.0,389202630.0,68913457900.0,8560678,KOSDAQ
2016-05-16,8140.0,8150.0,7880.0,8010.0,44830.0,356883920.0,68571030780.0,8560678,KOSDAQ
2016-05-17,8010.0,8010.0,7870.0,7890.0,24915.0,197314510.0,67543749420.0,8560678,KOSDAQ
2016-05-18,7860.0,7940.0,7450.0,7550.0,105284.0,800169190.0,64633118900.0,8560678,KOSDAQ
2016-05-19,7480.0,7630.0,7390.0,7420.0,41722.0,310588720.0,63520230760.0,8560678,KOSDAQ
2016-05-20,7420.0,7510.0,7350.0,7420.0,50204.0,372858170.0,63520230760.0,8560678,KOSDAQ
2016-05-23,7430.0,7560.0,7430.0,7500.0,21382.0,160592810.0,64205085000.0,8560678,KOSDAQ
2016-05-24,7560.0,7580.0,7440.0,7470.0,26474.0,197949910.0,63948264660.0,8560678,KOSDAQ
2016-05-25,7480.0,7530.0,7450.0,7490.0,18671.0,139610040.0,64119478220.0,8560678,KOSDAQ
2016-05-26,7490.0,7550.0,7450.0,7500.0,10134.0,75966460.0,64205085000.0,8560678,KOSDAQ
2016-05-27,7500.0,7520.0,7400.0,7450.0,16383.0,121775960.0,63777051100.0,8560678,KOSDAQ
2016-05-30,7450.0,7480.0,7180.0,7480.0,47139.0,344710910.0,64033871440.0,8560678,KOSDAQ
2016-05-31,7500.0,7750.0,7500.0,7590.0,45272.0,344660110.0,64975546020.0,8560678,KOSDAQ
2016-06-01,7590.0,7790.0,7560.0,7740.0,39620.0,304250980.0,66259647720.0,8560678,KOSDAQ
2016-06-02,7790.0,7790.0,7600.0,7700.0,16462.0,126455410.0,65917220600.0,8560678,KOSDAQ
2016-06-03,7770.0,7770.0,7570.0,7670.0,8876.0,68264750.0,65660400260.0,8560678,KOSDAQ
2016-06-07,7700.0,7700.0,7520.0,7600.0,30706.0,232789630.0,65061152800.0,8560678,KOSDAQ
2016-06-08,7610.0,7680.0,7530.0,7600.0,14109.0,107058780.0,65061152800.0,8560678,KOSDAQ
2016-06-09,7610.0,7660.0,7450.0,7500.0,20591.0,155622390.0,64205085000.0,8560678,KOSDAQ
2016-06-10,7510.0,7580.0,7460.0,7560.0,9350.0,70433590.0,64718725680.0,8560678,KOSDAQ
2016-06-13,7560.0,7560.0,7300.0,7340.0,47993.0,352856620.0,62835376520.0,8560678,KOSDAQ
2016-06-14,7300.0,7490.0,7230.0,7240.0,17961.0,130564690.0,61979308720.0,8560678,KOSDAQ
2016-06-15,7210.0,7310.0,7190.0,7210.0,18055.0,130479550.0,61722488380.0,8560678,KOSDAQ
2016-06-16,7210.0,7290.0,6950.0,7080.0,38976.0,274194150.0,60609600240.0,8560678,KOSDAQ
2016-06-17,6910.0,7180.0,6910.0,7100.0,31474.0,222094850.0,60780813800.0,8560678,KOSDAQ
2016-06-20,7000.0,7160.0,7000.0,7140.0,25773.0,183134250.0,61123240920.0,8560678,KOSDAQ
2016-06-21,7140.0,7320.0,7140.0,7280.0,41856.0,301090400.0,62321735840.0,8560678,KOSDAQ
2016-06-22,7200.0,7350.0,7160.0,7200.0,17767.0,128388170.0,61636881600.0,8560678,KOSDAQ
2016-06-23,7200.0,7200.0,6980.0,7090.0,19565.0,137810710.0,60695207020.0,8560678,KOSDAQ
2016-06-24,7090.0,7110.0,6500.0,6740.0,64976.0,441087670.0,57698969720.0,8560678,KOSDAQ
2016-06-27,6500.0,6720.0,6500.0,6660.0,34661.0,228229540.0,57014115480.0,8560678,KOSDAQ
2016-06-28,6660.0,6830.0,6570.0,6800.0,25000.0,167752020.0,58212610400.0,8560678,KOSDAQ
2016-06-29,6850.0,7080.0,6850.0,7070.0,23402.0,163642970.0,60523993460.0,8560678,KOSDAQ
2016-06-30,7070.0,7100.0,6990.0,7090.0,8411.0,59301660.0,60695207020.0,8560678,KOSDAQ
2016-07-01,7110.0,7200.0,7070.0,7150.0,26577.0,189678060.0,61208847700.0,8560678,KOSDAQ
2016-07-04,7230.0,7230.0,7100.0,7150.0,11546.0,82532090.0,61208847700.0,8560678,KOSDAQ
2016-07-05,7150.0,7340.0,7110.0,7110.0,29943.0,214672210.0,60866420580.0,8560678,KOSDAQ
2016-07-06,7090.0,7210.0,7000.0,7150.0,28932.0,206688330.0,61208847700.0,8560678,KOSDAQ
2016-07-07,7180.0,7480.0,7180.0,7380.0,48705.0,358050360.0,63177803640.0,8560678,KOSDAQ
2016-07-08,7320.0,7400.0,7300.0,7330.0,27479.0,202754680.0,62749769740.0,8560678,KOSDAQ
2016-07-11,7330.0,7420.0,7300.0,7400.0,36174.0,266971800.0,63349017200.0,8560678,KOSDAQ
2016-07-12,7400.0,7500.0,7380.0,7430.0,30620.0,227577780.0,63605837540.0,8560678,KOSDAQ
2016-07-13,7510.0,7570.0,7400.0,7560.0,27287.0,204668000.0,64718725680.0,8560678,KOSDAQ
2016-07-14,7580.0,7830.0,7500.0,7800.0,76977.0,596565120.0,66773288400.0,8560678,KOSDAQ
2016-07-15,7730.0,7810.0,7690.0,7730.0,44584.0,346486340.0,66174040940.0,8560678,KOSDAQ
2016-07-18,7750.0,7800.0,7560.0,7610.0,17790.0,135734780.0,65146759580.0,8560678,KOSDAQ
2016-07-19,7540.0,7570.0,7450.0,7570.0,11147.0,83382290.0,64804332460.0,8560678,KOSDAQ
2016-07-20,7570.0,7570.0,7450.0,7550.0,14888.0,111290010.0,64633118900.0,8560678,KOSDAQ
2016-07-21,7550.0,7550.0,7410.0,7410.0,19801.0,147907720.0,63434623980.0,8560678,KOSDAQ
2016-07-22,7400.0,7480.0,7300.0,7330.0,27879.0,205163050.0,62749769740.0,8560678,KOSDAQ
2016-07-25,7300.0,7330.0,7230.0,7300.0,22026.0,160465000.0,62492949400.0,8560678,KOSDAQ
2016-07-26,7220.0,7370.0,7180.0,7270.0,21250.0,153551920.0,62236129060.0,8560678,KOSDAQ
2016-07-27,7270.0,7500.0,7220.0,7460.0,43242.0,316628810.0,63862657880.0,8560678,KOSDAQ
2016-07-28,7500.0,7500.0,7320.0,7400.0,15368.0,113573200.0,63349017200.0,8560678,KOSDAQ
2016-07-29,7400.0,7480.0,7380.0,7400.0,9192.0,68057130.0,63349017200.0,8560678,KOSDAQ
2016-08-01,7630.0,7630.0,7400.0,7400.0,22088.0,164917960.0,63349017200.0,8560678,KOSDAQ
2016-08-02,7350.0,7470.0,7300.0,7300.0,13028.0,95669360.0,62492949400.0,8560678,KOSDAQ
2016-08-03,7250.0,7380.0,7200.0,7200.0,23374.0,168884140.0,61636881600.0,8560678,KOSDAQ
2016-08-04,7200.0,7350.0,7180.0,7210.0,19168.0,138345570.0,61722488380.0,8560678,KOSDAQ
2016-08-05,7210.0,7260.0,7120.0,7170.0,18973.0,136051970.0,61380061260.0,8560678,KOSDAQ
2016-08-08,7370.0,7370.0,7200.0,7240.0,8731.0,63245190.0,61979308720.0,8560678,KOSDAQ
2016-08-09,7290.0,7320.0,7230.0,7320.0,14234.0,103497030.0,62664162960.0,8560678,KOSDAQ
2016-08-10,7360.0,7360.0,7150.0,7210.0,29555.0,213223040.0,61722488380.0,8560678,KOSDAQ
2016-08-11,7210.0,7230.0,7080.0,7110.0,29695.0,211980070.0,60866420580.0,8560678,KOSDAQ
2016-08-12,7160.0,7160.0,7090.0,7140.0,32581.0,231605510.0,61123240920.0,8560678,KOSDAQ
2016-08-16,7110.0,7300.0,7110.0,7290.0,20364.0,147199320.0,62407342620.0,8560678,KOSDAQ
2016-08-17,7290.0,7290.0,7160.0,7230.0,9454.0,68134810.0,61893701940.0,8560678,KOSDAQ
2016-08-18,7230.0,7270.0,7150.0,7230.0,12970.0,93266120.0,61893701940.0,8560678,KOSDAQ
2016-08-19,7160.0,7300.0,7070.0,7110.0,18148.0,129202690.0,60866420580.0,8560678,KOSDAQ
2016-08-22,7090.0,7150.0,6920.0,6990.0,30795.0,215882250.0,59839139220.0,8560678,KOSDAQ
2016-08-23,6990.0,7050.0,6960.0,7020.0,15564.0,108718190.0,60095959560.0,8560678,KOSDAQ
2016-08-24,7020.0,7060.0,6900.0,6930.0,36604.0,253586340.0,59325498540.0,8560678,KOSDAQ
2016-08-25,6900.0,6990.0,6890.0,6950.0,25539.0,177211750.0,59496712100.0,8560678,KOSDAQ
2016-08-26,6950.0,7020.0,6850.0,6990.0,15137.0,104863370.0,59839139220.0,8560678,KOSDAQ
