d,o,h,l,c,v,a,mc,s,m,rs
1995-05-02,40500.0,42000.0,40500.0,42000.0,310.0,12870000.0,44520000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-03,42000.0,43000.0,41000.0,42000.0,1340.0,56275000.0,44520000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-04,41500.0,42500.0,41500.0,41700.0,140.0,5826000.0,44202000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-06,41700.0,42000.0,41700.0,42000.0,410.0,17217000.0,44520000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-08,40800.0,41900.0,40800.0,41900.0,490.0,20386000.0,44414000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-09,41000.0,41500.0,41000.0,41500.0,1390.0,57360000.0,43990000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-10,41100.0,42000.0,41100.0,42000.0,1270.0,52865000.0,44520000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-11,42100.0,42500.0,41500.0,41500.0,1000.0,42217000.0,43990000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-12,41000.0,41000.0,40600.0,40600.0,160.0,6544000.0,43036000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-13,40200.0,40700.0,40200.0,40700.0,320.0,12974000.0,43142000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-15,41600.0,41600.0,41600.0,41600.0,2600.0,108160000.0,44096000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-16,41000.0,41600.0,41000.0,41400.0,2470.0,101948000.0,43884000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-17,40700.0,41000.0,40700.0,41000.0,1020.0,41730000.0,43460000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-18,41000.0,42700.0,41000.0,42700.0,3010.0,123614000.0,45262000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-19,42000.0,42000.0,42000.0,42000.0,0.0,0.0,44520000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-05-20,40500.0,42000.0,40500.0,42000.0,430.0,18045000.0,44520000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-22,41200.0,41200.0,41200.0,41200.0,180.0,7416000.0,43672000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-23,41200.0,41200.0,41200.0,41200.0,300.0,12360000.0,43672000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-24,39000.0,41200.0,39000.0,41200.0,1560.0,62340000.0,43672000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-25,0.0,0.0,0.0,41200.0,0.0,0.0,43672000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-05-26,39100.0,41100.0,39100.0,41100.0,1950.0,79865000.0,43566000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-27,39500.0,39500.0,39500.0,39500.0,10.0,395000.0,41870000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-29,39500.0,41600.0,39500.0,41600.0,1100.0,44941000.0,44096000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-30,40300.0,40300.0,40300.0,40300.0,100.0,4030000.0,42718000000.0,1060000,KOSPI,tradable_ohlcv
1995-05-31,41000.0,41000.0,41000.0,41000.0,370.0,15170000.0,43460000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-01,0.0,0.0,0.0,41000.0,0.0,0.0,43460000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-06-02,40000.0,40500.0,40000.0,40500.0,700.0,28250000.0,42930000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-03,39500.0,40500.0,39500.0,40500.0,410.0,16575000.0,42930000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-05,40500.0,40500.0,39500.0,39500.0,190.0,7645000.0,41870000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-07,37700.0,40400.0,37700.0,40400.0,210.0,8367000.0,42824000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-08,40300.0,40300.0,40300.0,40300.0,0.0,0.0,42718000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-06-09,0.0,0.0,0.0,40300.0,0.0,0.0,42718000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-06-10,0.0,0.0,0.0,40500.0,310.0,12560000.0,42930000000.0,1060000,KOSPI,invalid_zero_ohlc
1995-06-12,40000.0,40000.0,40000.0,40000.0,70.0,2800000.0,42400000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-13,38000.0,40900.0,38000.0,40900.0,22010.0,841654000.0,43354000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-14,39000.0,39000.0,39000.0,39000.0,20.0,780000.0,41340000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-15,39900.0,39900.0,39900.0,39900.0,0.0,0.0,42294000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-06-16,39800.0,39800.0,39800.0,39800.0,0.0,0.0,42188000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-06-17,39600.0,39600.0,39600.0,39600.0,0.0,0.0,41976000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-06-19,0.0,0.0,0.0,39600.0,0.0,0.0,41976000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-06-20,38000.0,39600.0,38000.0,39600.0,570.0,22412000.0,41976000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-21,0.0,0.0,0.0,39600.0,0.0,0.0,41976000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-06-22,39000.0,39600.0,39000.0,39600.0,500.0,19620000.0,41976000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-23,39000.0,40000.0,39000.0,40000.0,1710.0,67934000.0,42400000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-24,39600.0,39600.0,39600.0,39600.0,200.0,7920000.0,41976000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-26,40500.0,40500.0,40500.0,40500.0,120.0,4860000.0,42930000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-28,39000.0,41000.0,39000.0,41000.0,160.0,6440000.0,43460000000.0,1060000,KOSPI,tradable_ohlcv
1995-06-29,40500.0,40500.0,40500.0,40500.0,0.0,0.0,42930000000.0,1060000,KOSPI,non_tradable_zero_volume
1995-06-30,40000.0,40000.0,40000.0,40000.0,500.0,20000000.0,42400000000.0,1060000,KOSPI,tradable_ohlcv
1995-07-01,0.0,0.0,0.0,40000.0,0.0,0.0,42400000000.0,1060000,KOSPI,non_tradable_zero_volume
