d,o,h,l,c,v,a,mc,s,m
2017-04-28,7200.0,8280.0,7200.0,8280.0,801.0,5799280.0,1280916000.0,154700,KONEX
2017-05-02,8500.0,9520.0,8500.0,9520.0,52.0,492520.0,1472744000.0,154700,KONEX
2017-05-04,9520.0,10900.0,9520.0,10900.0,918.0,8903560.0,1686230000.0,154700,KONEX
2017-05-08,12500.0,12500.0,12000.0,12000.0,630.0,7645000.0,1856400000.0,154700,KONEX
2017-05-10,13800.0,13800.0,13800.0,13800.0,370.0,5106000.0,2134860000.0,154700,KONEX
2017-05-11,15800.0,15800.0,15800.0,15800.0,1.0,15800.0,2444260000.0,154700,KONEX
2017-05-12,17900.0,18000.0,17900.0,18000.0,209.0,3752000.0,2784600000.0,154700,KONEX
2017-05-15,18450.0,20700.0,18450.0,20700.0,304.0,5617800.0,3202290000.0,154700,KONEX
2017-05-16,18500.0,18500.0,17600.0,17600.0,329.0,5946200.0,2722720000.0,154700,KONEX
2017-05-17,17600.0,17600.0,17600.0,17600.0,568.0,9996800.0,2722720000.0,154700,KONEX
2017-05-18,15000.0,15050.0,15000.0,15000.0,135.0,2025250.0,2320500000.0,154700,KONEX
2017-05-19,13000.0,13000.0,12750.0,12750.0,303.0,3909500.0,1972425000.0,154700,KONEX
2017-05-22,11000.0,14500.0,10900.0,14500.0,306.0,3354500.0,2243150000.0,154700,KONEX
2017-05-23,12350.0,12500.0,12350.0,12500.0,1111.0,13723100.0,1933750000.0,154700,KONEX
2017-05-24,12600.0,13500.0,12600.0,13500.0,322.0,4186000.0,2088450000.0,154700,KONEX
2017-05-25,13500.0,13700.0,13500.0,13700.0,585.0,7899500.0,2119390000.0,154700,KONEX
2017-05-26,13700.0,14200.0,13700.0,14200.0,110.0,1551000.0,2196740000.0,154700,KONEX
2017-05-29,14200.0,14500.0,14200.0,14500.0,32.0,455000.0,2243150000.0,154700,KONEX
2017-05-30,14200.0,14200.0,14150.0,14150.0,214.0,3031350.0,2189005000.0,154700,KONEX
2017-05-31,12500.0,15000.0,12500.0,15000.0,750.0,10877300.0,2320500000.0,154700,KONEX
2017-06-01,14900.0,15000.0,14900.0,15000.0,131.0,1964000.0,2320500000.0,154700,KONEX
2017-06-02,15100.0,15800.0,15100.0,15800.0,141.0,2129800.0,2444260000.0,154700,KONEX
2017-06-05,15300.0,17000.0,15300.0,17000.0,301.0,4947000.0,2629900000.0,154700,KONEX
2017-06-07,17000.0,17100.0,17000.0,17100.0,200.0,3400700.0,2645370000.0,154700,KONEX
2017-06-08,16550.0,17100.0,16550.0,17100.0,101.0,1672100.0,2645370000.0,154700,KONEX
2017-06-09,16550.0,16550.0,16550.0,16550.0,100.0,1655000.0,2560285000.0,154700,KONEX
2017-06-12,16050.0,16050.0,16000.0,16000.0,350.0,5605000.0,2475200000.0,154700,KONEX
2017-06-13,15500.0,15500.0,15300.0,15300.0,203.0,3145900.0,2366910000.0,154700,KONEX
2017-06-14,15500.0,15500.0,15450.0,15450.0,114.0,1762500.0,2390115000.0,154700,KONEX
2017-06-15,0.0,15500.0,0.0,15500.0,0.0,0.0,2397850000.0,154700,KONEX
2017-06-16,15500.0,15500.0,15300.0,15300.0,301.0,4645300.0,2366910000.0,154700,KONEX
2017-06-19,15650.0,15650.0,15650.0,15650.0,101.0,1580650.0,2421055000.0,154700,KONEX
2017-06-20,16050.0,17900.0,16050.0,17900.0,101.0,1622900.0,2769130000.0,154700,KONEX
2017-06-21,15400.0,17000.0,15400.0,17000.0,212.0,3277400.0,2629900000.0,154700,KONEX
2017-06-22,16450.0,17000.0,16450.0,17000.0,101.0,1662000.0,2629900000.0,154700,KONEX
2017-06-23,17000.0,17000.0,17000.0,17000.0,900.0,15300000.0,2629900000.0,154700,KONEX
2017-06-26,0.0,17000.0,0.0,17000.0,0.0,0.0,2629900000.0,154700,KONEX
2017-06-27,17000.0,17000.0,17000.0,17000.0,1.0,17000.0,2629900000.0,154700,KONEX
2017-06-28,0.0,17000.0,0.0,17000.0,0.0,0.0,2629900000.0,154700,KONEX
2017-06-29,18000.0,18000.0,18000.0,18000.0,1.0,18000.0,2784600000.0,154700,KONEX
2017-06-30,17500.0,17900.0,15350.0,15350.0,152.0,2653250.0,2374645000.0,154700,KONEX
2017-07-03,15700.0,15700.0,15700.0,15700.0,100.0,1570000.0,2428790000.0,154700,KONEX
2017-07-04,16000.0,16000.0,16000.0,16000.0,11.0,176000.0,2475200000.0,154700,KONEX
2017-07-05,16800.0,18400.0,16800.0,18400.0,1054.0,18723500.0,2846480000.0,154700,KONEX
2017-07-06,18400.0,21100.0,17150.0,21000.0,1505.0,25822300.0,3248700000.0,154700,KONEX
2017-07-07,20350.0,20350.0,20350.0,20350.0,100.0,2035000.0,3148145000.0,154700,KONEX
2017-07-10,19700.0,19700.0,19700.0,19700.0,100.0,1970000.0,3047590000.0,154700,KONEX
2017-07-11,18900.0,18900.0,17150.0,17150.0,201.0,3797150.0,2653105000.0,154700,KONEX
2017-07-12,18900.0,18900.0,18900.0,18900.0,1.0,18900.0,2923830000.0,154700,KONEX
2017-07-13,18300.0,18300.0,18300.0,18300.0,100.0,1830000.0,2831010000.0,154700,KONEX
2017-07-14,20600.0,20600.0,20600.0,20600.0,1.0,20600.0,3186820000.0,154700,KONEX
2017-07-17,19950.0,19950.0,19950.0,19950.0,100.0,1995000.0,3086265000.0,154700,KONEX
2017-07-18,22850.0,22850.0,19200.0,19200.0,2.0,42050.0,2970240000.0,154700,KONEX
2017-07-19,18000.0,18450.0,17000.0,18450.0,1077.0,18902000.0,2854215000.0,154700,KONEX
2017-07-20,20950.0,20950.0,20950.0,20950.0,1.0,20950.0,3240965000.0,154700,KONEX
2017-07-21,23950.0,23950.0,23950.0,23950.0,1.0,23950.0,3705065000.0,154700,KONEX
2017-07-24,20400.0,25500.0,20400.0,25500.0,17.0,357000.0,3944850000.0,154700,KONEX
2017-07-25,21700.0,21700.0,21700.0,21700.0,100.0,2170000.0,3356990000.0,154700,KONEX
2017-07-26,18450.0,23900.0,18450.0,23900.0,101.0,1868900.0,3697330000.0,154700,KONEX
2017-07-27,20350.0,27300.0,20350.0,27300.0,6.0,129050.0,4223310000.0,154700,KONEX
2017-07-28,23250.0,23250.0,23250.0,23250.0,100.0,2325000.0,3596775000.0,154700,KONEX
2017-07-31,19800.0,19800.0,19800.0,19800.0,100.0,1980000.0,3063060000.0,154700,KONEX
2017-08-01,20700.0,20700.0,20700.0,20700.0,2.0,41400.0,3202290000.0,154700,KONEX
2017-08-02,18800.0,18800.0,18800.0,18800.0,325.0,6110000.0,2908360000.0,154700,KONEX
2017-08-03,18800.0,21550.0,18800.0,21550.0,52.0,980350.0,3333785000.0,154700,KONEX
2017-08-04,24700.0,24700.0,18350.0,20100.0,18.0,344750.0,3109470000.0,154700,KONEX
2017-08-07,19450.0,20000.0,19450.0,20000.0,110.0,2145000.0,3094000000.0,154700,KONEX
2017-08-08,19400.0,19400.0,19100.0,19100.0,135.0,2608500.0,2954770000.0,154700,KONEX
2017-08-09,18500.0,18500.0,18500.0,18500.0,99.0,1831500.0,2861950000.0,154700,KONEX
2017-08-10,19100.0,21150.0,16350.0,20900.0,561.0,10229450.0,3233230000.0,154700,KONEX
2017-08-11,20250.0,20250.0,20250.0,20250.0,100.0,2025000.0,3132675000.0,154700,KONEX
2017-08-14,23200.0,23200.0,23200.0,23200.0,1.0,23200.0,3589040000.0,154700,KONEX
2017-08-16,19750.0,24450.0,19750.0,23000.0,21.0,423400.0,3558100000.0,154700,KONEX
2017-08-17,21750.0,21750.0,21750.0,21750.0,100.0,2175000.0,3364725000.0,154700,KONEX
2017-08-18,21050.0,21700.0,21050.0,21700.0,101.0,2126700.0,3356990000.0,154700,KONEX
2017-08-21,18600.0,20850.0,18450.0,20850.0,281.0,5217850.0,3225495000.0,154700,KONEX
2017-08-22,18500.0,18500.0,18500.0,18500.0,100.0,1850000.0,2861950000.0,154700,KONEX
2017-08-23,20900.0,20900.0,20900.0,20900.0,1.0,20900.0,3233230000.0,154700,KONEX
2017-08-24,20250.0,20250.0,20250.0,20250.0,100.0,2025000.0,3132675000.0,154700,KONEX
2017-08-25,19600.0,19950.0,19600.0,19950.0,101.0,1979950.0,3086265000.0,154700,KONEX
2017-08-28,19350.0,19350.0,19350.0,19350.0,100.0,1935000.0,2993445000.0,154700,KONEX
2017-08-29,21950.0,21950.0,21950.0,21950.0,1.0,21950.0,3395665000.0,154700,KONEX
2017-08-30,20000.0,20800.0,20000.0,20800.0,101.0,2020800.0,3217760000.0,154700,KONEX
2017-08-31,20150.0,20150.0,20000.0,20000.0,101.0,2035000.0,3094000000.0,154700,KONEX
2017-09-01,19400.0,20000.0,19400.0,20000.0,101.0,1960000.0,3094000000.0,154700,KONEX
2017-09-04,19400.0,20550.0,19400.0,20550.0,101.0,1960550.0,3179085000.0,154700,KONEX
2017-09-05,19900.0,20400.0,19900.0,20400.0,101.0,2010400.0,3155880000.0,154700,KONEX
2017-09-06,19750.0,20400.0,19750.0,20400.0,101.0,1995400.0,3155880000.0,154700,KONEX
2017-09-07,19750.0,19750.0,17700.0,17700.0,101.0,1992700.0,2738190000.0,154700,KONEX
2017-09-08,15400.0,15400.0,15400.0,15400.0,1.0,15400.0,2382380000.0,154700,KONEX
2017-09-11,13400.0,17700.0,13400.0,17700.0,312.0,5518050.0,2738190000.0,154700,KONEX
2017-09-12,0.0,17700.0,0.0,17700.0,0.0,0.0,2738190000.0,154700,KONEX
2017-09-13,18150.0,18150.0,18150.0,18150.0,10.0,181500.0,2807805000.0,154700,KONEX
2017-09-14,0.0,18150.0,0.0,18150.0,0.0,0.0,2807805000.0,154700,KONEX
2017-09-15,15500.0,19900.0,15500.0,19900.0,21.0,413500.0,3078530000.0,154700,KONEX
2017-09-18,19050.0,19050.0,19050.0,19050.0,100.0,1905000.0,2947035000.0,154700,KONEX
2017-09-19,18450.0,18450.0,18450.0,18450.0,100.0,1845000.0,2854215000.0,154700,KONEX
2017-09-20,17850.0,17850.0,17850.0,17850.0,3.0,53550.0,2761395000.0,154700,KONEX
2017-09-21,0.0,17850.0,0.0,17850.0,0.0,0.0,2761395000.0,154700,KONEX
2017-09-22,0.0,17850.0,0.0,17850.0,0.0,0.0,2761395000.0,154700,KONEX
2017-09-25,0.0,17850.0,0.0,17850.0,0.0,0.0,2761395000.0,154700,KONEX
2017-09-26,0.0,17850.0,0.0,17850.0,0.0,0.0,2761395000.0,154700,KONEX
2017-09-27,0.0,17850.0,0.0,17850.0,0.0,0.0,2761395000.0,154700,KONEX
2017-09-28,0.0,17850.0,0.0,17850.0,0.0,0.0,2761395000.0,154700,KONEX
2017-09-29,0.0,17850.0,0.0,17850.0,0.0,0.0,2761395000.0,154700,KONEX
2017-10-10,15400.0,17700.0,15400.0,17700.0,147.0,2599600.0,2738190000.0,154700,KONEX
2017-10-11,19000.0,19000.0,19000.0,19000.0,1.0,19000.0,2939300000.0,154700,KONEX
2017-10-12,18000.0,18000.0,16350.0,16350.0,650.0,10792500.0,2529345000.0,154700,KONEX
2017-10-13,0.0,16350.0,0.0,16350.0,0.0,0.0,2529345000.0,154700,KONEX
2017-10-16,17000.0,17000.0,17000.0,17000.0,1.0,17000.0,2629900000.0,154700,KONEX
2017-10-17,17000.0,17000.0,17000.0,17000.0,50.0,850000.0,2629900000.0,154700,KONEX
2017-10-18,0.0,17000.0,0.0,17000.0,0.0,0.0,2629900000.0,154700,KONEX
2017-10-19,0.0,17000.0,0.0,17000.0,0.0,0.0,2629900000.0,154700,KONEX
2017-10-20,17000.0,17000.0,17000.0,17000.0,14.0,238000.0,2629900000.0,154700,KONEX
2017-10-23,17000.0,17000.0,17000.0,17000.0,50.0,850000.0,2629900000.0,154700,KONEX
2017-10-24,17000.0,17000.0,17000.0,17000.0,100.0,1700000.0,2629900000.0,154700,KONEX
2017-10-25,17000.0,17000.0,17000.0,17000.0,40.0,680000.0,2629900000.0,154700,KONEX
2017-10-26,14650.0,16700.0,14650.0,16700.0,600.0,8995050.0,2583490000.0,154700,KONEX
2017-10-27,16700.0,16700.0,16700.0,16700.0,19.0,317300.0,2583490000.0,154700,KONEX
2017-10-30,16150.0,16150.0,16150.0,16150.0,100.0,1615000.0,2498405000.0,154700,KONEX
2017-10-31,15500.0,15500.0,15500.0,15500.0,100.0,1550000.0,2397850000.0,154700,KONEX
2017-11-01,15000.0,15800.0,15000.0,15800.0,101.0,1515800.0,2444260000.0,154700,KONEX
2017-11-02,13700.0,13700.0,13700.0,13700.0,1.0,13700.0,2119390000.0,154700,KONEX
2017-11-03,14000.0,15000.0,14000.0,15000.0,101.0,1415000.0,2320500000.0,154700,KONEX
2017-11-06,0.0,15000.0,0.0,15000.0,0.0,0.0,2320500000.0,154700,KONEX
2017-11-07,13250.0,13250.0,13250.0,13250.0,20.0,265000.0,2049775000.0,154700,KONEX
2017-11-08,14500.0,14500.0,14500.0,14500.0,5.0,72500.0,2243150000.0,154700,KONEX
2017-11-09,14850.0,14850.0,14850.0,14850.0,10.0,148500.0,2297295000.0,154700,KONEX
2017-11-10,16800.0,16800.0,14800.0,14800.0,2.0,31600.0,2289560000.0,154700,KONEX
2017-11-13,16800.0,16800.0,12650.0,12650.0,51.0,852650.0,1956955000.0,154700,KONEX
2017-11-14,14500.0,14500.0,14500.0,14500.0,1.0,14500.0,2243150000.0,154700,KONEX
2017-11-15,0.0,14500.0,0.0,14500.0,0.0,0.0,2243150000.0,154700,KONEX
2017-11-16,14000.0,14000.0,14000.0,14000.0,100.0,1400000.0,2165800000.0,154700,KONEX
2017-11-17,0.0,14000.0,0.0,14000.0,0.0,0.0,2165800000.0,154700,KONEX
2017-11-20,15500.0,15500.0,14800.0,14800.0,216.0,3231800.0,2289560000.0,154700,KONEX
2017-11-21,15000.0,15000.0,15000.0,15000.0,33.0,495000.0,2320500000.0,154700,KONEX
2017-11-22,14550.0,14550.0,14550.0,14550.0,100.0,1455000.0,2250885000.0,154700,KONEX
2017-11-23,0.0,14550.0,0.0,14550.0,0.0,0.0,2250885000.0,154700,KONEX
2017-11-24,14800.0,14800.0,14800.0,14800.0,1.0,14800.0,2289560000.0,154700,KONEX
2017-11-27,14800.0,14800.0,14800.0,14800.0,300.0,4440000.0,2289560000.0,154700,KONEX
2017-11-28,0.0,14800.0,0.0,14800.0,0.0,0.0,2289560000.0,154700,KONEX
2017-11-29,14350.0,14350.0,14300.0,14300.0,118.0,1692400.0,2212210000.0,154700,KONEX
2017-11-30,0.0,14300.0,0.0,14300.0,0.0,0.0,2212210000.0,154700,KONEX
2017-12-01,14300.0,16400.0,14300.0,16400.0,201.0,2911400.0,2537080000.0,154700,KONEX
2017-12-04,18850.0,18850.0,18850.0,18850.0,1.0,18850.0,2916095000.0,154700,KONEX
2017-12-05,16050.0,16050.0,16050.0,16050.0,5.0,80250.0,2482935000.0,154700,KONEX
2017-12-06,13650.0,13650.0,13650.0,13650.0,1.0,13650.0,2111655000.0,154700,KONEX
2017-12-07,12100.0,12100.0,12100.0,12100.0,1.0,12100.0,1871870000.0,154700,KONEX
2017-12-08,13050.0,13050.0,13050.0,13050.0,100.0,1305000.0,2018835000.0,154700,KONEX
2017-12-11,13500.0,13500.0,12900.0,12900.0,101.0,1362900.0,1995630000.0,154700,KONEX
2017-12-12,13600.0,14800.0,13600.0,13600.0,509.0,7401550.0,2103920000.0,154700,KONEX
2017-12-13,14900.0,14900.0,13500.0,13500.0,12.0,177400.0,2088450000.0,154700,KONEX
2017-12-14,11500.0,12550.0,11500.0,12550.0,6.0,74250.0,1941485000.0,154700,KONEX
2017-12-15,12950.0,14400.0,10700.0,10700.0,5.0,66850.0,1655290000.0,154700,KONEX
2017-12-18,12300.0,12300.0,12300.0,12300.0,100.0,1230000.0,1902810000.0,154700,KONEX
2017-12-19,14100.0,14100.0,12700.0,13050.0,175.0,2385250.0,2018835000.0,154700,KONEX
2017-12-20,12300.0,14750.0,12300.0,14750.0,205.0,2767000.0,2281825000.0,154700,KONEX
2017-12-21,16450.0,16450.0,16450.0,16450.0,11.0,180950.0,2544815000.0,154700,KONEX
2017-12-22,15000.0,15000.0,15000.0,15000.0,100.0,1500000.0,2320500000.0,154700,KONEX
2017-12-26,14550.0,14950.0,14550.0,14950.0,105.0,1529750.0,2312765000.0,154700,KONEX
2017-12-27,14500.0,14950.0,14500.0,14950.0,101.0,1464950.0,2312765000.0,154700,KONEX
2017-12-28,16500.0,16500.0,16500.0,16500.0,1.0,16500.0,2552550000.0,154700,KONEX
