d,o,h,l,c,v,a,mc,s,m
2020-01-02,3520.0,3620.0,3500.0,3585.0,95284.0,339036260.0,101507267400.0,28314440,KOSPI
2020-01-03,3600.0,3745.0,3565.0,3600.0,319970.0,1170981520.0,101931984000.0,28314440,KOSPI
2020-01-06,3570.0,3580.0,3445.0,3535.0,142503.0,499303685.0,100091545400.0,28314440,KOSPI
2020-01-07,3545.0,3635.0,3500.0,3505.0,108665.0,387335885.0,99242112200.0,28314440,KOSPI
2020-01-08,3500.0,3500.0,3340.0,3350.0,179759.0,610810860.0,94853374000.0,28314440,KOSPI
2020-01-09,3410.0,3570.0,3410.0,3500.0,102847.0,360269100.0,99100540000.0,28314440,KOSPI
2020-01-10,3510.0,3610.0,3245.0,3535.0,178290.0,622822710.0,100091545400.0,28314440,KOSPI
2020-01-13,3520.0,3595.0,3490.0,3555.0,75889.0,269236385.0,100657834200.0,28314440,KOSPI
2020-01-14,3595.0,3645.0,3500.0,3535.0,203282.0,728138755.0,100091545400.0,28314440,KOSPI
2020-01-15,3535.0,3850.0,3500.0,3800.0,616845.0,2287843760.0,107594872000.0,28314440,KOSPI
2020-01-16,3825.0,4300.0,3810.0,4230.0,2577426.0,10606414720.0,119770081200.0,28314440,KOSPI
2020-01-17,4210.0,4580.0,4095.0,4440.0,1102605.0,4735185875.0,125716113600.0,28314440,KOSPI
2020-01-20,4440.0,4575.0,4400.0,4530.0,376598.0,1687477220.0,128264413200.0,28314440,KOSPI
2020-01-21,4465.0,4570.0,4305.0,4490.0,333556.0,1479501790.0,127131835600.0,28314440,KOSPI
2020-01-22,4515.0,5200.0,4495.0,5080.0,2303143.0,11360791285.0,143837355200.0,28314440,KOSPI
2020-01-23,5030.0,5680.0,4915.0,5470.0,2187967.0,11848528625.0,154879986800.0,28314440,KOSPI
2020-01-28,5240.0,5700.0,5090.0,5680.0,962796.0,5217060110.0,160826019200.0,28314440,KOSPI
2020-01-29,5610.0,5800.0,5360.0,5740.0,669446.0,3754077100.0,162524885600.0,28314440,KOSPI
2020-01-30,5740.0,5940.0,5510.0,5630.0,601252.0,3422042050.0,159410297200.0,28314440,KOSPI
2020-01-31,5650.0,5970.0,5510.0,5840.0,780292.0,4538912750.0,165356329600.0,28314440,KOSPI
2020-02-03,5670.0,5940.0,5520.0,5700.0,495049.0,2833569580.0,161392308000.0,28314440,KOSPI
2020-02-04,5730.0,5930.0,5550.0,5690.0,597310.0,3407862240.0,161109163600.0,28314440,KOSPI
2020-02-05,5640.0,6250.0,5640.0,6130.0,1665799.0,10082519980.0,173567517200.0,28314440,KOSPI
2020-02-06,6150.0,6200.0,5540.0,5560.0,1293416.0,7508152700.0,157428286400.0,28314440,KOSPI
2020-02-07,5560.0,5740.0,5420.0,5550.0,742271.0,4128175780.0,157145142000.0,28314440,KOSPI
2020-02-10,5500.0,5500.0,5030.0,5230.0,1222468.0,6327769980.0,148084521200.0,28314440,KOSPI
2020-02-11,5230.0,5350.0,5120.0,5260.0,486349.0,2551612320.0,148933954400.0,28314440,KOSPI
2020-02-12,5250.0,5310.0,4915.0,4995.0,828404.0,4191660740.0,141430627800.0,28314440,KOSPI
2020-02-13,5000.0,5090.0,4555.0,4750.0,1522588.0,7169574110.0,134493590000.0,28314440,KOSPI
2020-02-14,4710.0,5250.0,4600.0,5110.0,1607042.0,8071347910.0,144686788400.0,28314440,KOSPI
2020-02-17,5070.0,5100.0,4880.0,4900.0,505970.0,2513372790.0,138740756000.0,28314440,KOSPI
2020-02-18,4890.0,4985.0,4630.0,4665.0,500742.0,2390421280.0,132086862600.0,28314440,KOSPI
2020-02-19,4760.0,4855.0,4655.0,4710.0,393292.0,1860574705.0,133361012400.0,28314440,KOSPI
2020-02-20,4710.0,4980.0,4665.0,4815.0,629135.0,3056544445.0,136334028600.0,28314440,KOSPI
2020-02-21,4795.0,4795.0,4310.0,4380.0,713355.0,3204511615.0,124017247200.0,28314440,KOSPI
2020-02-24,4220.0,4475.0,4200.0,4260.0,398994.0,1728621060.0,120619514400.0,28314440,KOSPI
2020-02-25,4210.0,4475.0,4210.0,4430.0,261586.0,1146547890.0,125432969200.0,28314440,KOSPI
2020-02-26,4280.0,4490.0,4275.0,4430.0,194396.0,860204640.0,125432969200.0,28314440,KOSPI
2020-02-27,4430.0,4485.0,4100.0,4165.0,397674.0,1693892560.0,117929642600.0,28314440,KOSPI
2020-02-28,4095.0,4175.0,3855.0,3950.0,533792.0,2118380550.0,111842038000.0,28314440,KOSPI
2020-03-02,3920.0,4240.0,3920.0,4240.0,300175.0,1233392570.0,120053225600.0,28314440,KOSPI
2020-03-03,4480.0,4480.0,4160.0,4165.0,261271.0,1120017525.0,117929642600.0,28314440,KOSPI
2020-03-04,4165.0,4390.0,4160.0,4390.0,237894.0,1027859050.0,124300391600.0,28314440,KOSPI
2020-03-05,4430.0,4435.0,4265.0,4320.0,232637.0,1009665895.0,122318380800.0,28314440,KOSPI
2020-03-06,4190.0,4315.0,4140.0,4195.0,155303.0,651124020.0,118779075800.0,28314440,KOSPI
2020-03-09,4030.0,4145.0,3870.0,3910.0,269060.0,1067705130.0,110709460400.0,28314440,KOSPI
2020-03-10,3840.0,4000.0,3790.0,3935.0,164338.0,637174085.0,111417321400.0,28314440,KOSPI
2020-03-11,4045.0,4045.0,3590.0,3710.0,321049.0,1205093075.0,105046572400.0,28314440,KOSPI
2020-03-12,3665.0,3710.0,3300.0,3375.0,481076.0,1655613170.0,95561235000.0,28314440,KOSPI
2020-03-13,3145.0,3155.0,2600.0,3015.0,979809.0,2885145960.0,85368036600.0,28314440,KOSPI
2020-03-16,3180.0,3215.0,2820.0,2820.0,405206.0,1237701380.0,79846720800.0,28314440,KOSPI
2020-03-17,2505.0,2950.0,2505.0,2790.0,382729.0,1066807235.0,78997287600.0,28314440,KOSPI
2020-03-18,2900.0,2945.0,2500.0,2500.0,402686.0,1083629410.0,70786100000.0,28314440,KOSPI
2020-03-19,2520.0,2645.0,1975.0,1975.0,566277.0,1259068005.0,55921019000.0,28314440,KOSPI
2020-03-20,1945.0,2160.0,1945.0,2120.0,471172.0,968836650.0,60026612800.0,28314440,KOSPI
2020-03-23,2000.0,2040.0,1890.0,1890.0,323626.0,635919595.0,53514291600.0,28314440,KOSPI
2020-03-24,1945.0,2045.0,1930.0,2020.0,293812.0,587840025.0,57195168800.0,28314440,KOSPI
2020-03-25,2110.0,2320.0,2095.0,2260.0,629178.0,1382039610.0,63990634400.0,28314440,KOSPI
2020-03-26,2350.0,2495.0,2145.0,2460.0,599211.0,1417519545.0,69653522400.0,28314440,KOSPI
2020-03-27,2500.0,2655.0,2290.0,2430.0,456603.0,1145015700.0,68804089200.0,28314440,KOSPI
2020-03-30,2300.0,2390.0,2290.0,2390.0,270762.0,634118830.0,67671511600.0,28314440,KOSPI
2020-03-31,2420.0,2650.0,2420.0,2515.0,522812.0,1321439035.0,71210816600.0,28314440,KOSPI
2020-04-01,2515.0,2620.0,2400.0,2515.0,329356.0,835701615.0,71210816600.0,28314440,KOSPI
2020-04-02,2585.0,2585.0,2385.0,2495.0,214243.0,528062510.0,70644527800.0,28314440,KOSPI
2020-04-03,2520.0,2575.0,2430.0,2530.0,215570.0,540743930.0,71635533200.0,28314440,KOSPI
2020-04-06,2535.0,2665.0,2520.0,2665.0,452857.0,1184606225.0,75457982600.0,28314440,KOSPI
2020-04-07,2780.0,2845.0,2670.0,2755.0,527538.0,1450844715.0,78006282200.0,28314440,KOSPI
2020-04-08,2750.0,2960.0,2645.0,2900.0,507058.0,1433727950.0,82111876000.0,28314440,KOSPI
2020-04-09,2990.0,3085.0,2905.0,2960.0,507534.0,1524776660.0,83810742400.0,28314440,KOSPI
2020-04-10,3030.0,3030.0,2815.0,2900.0,372117.0,1076920740.0,82111876000.0,28314440,KOSPI
2020-04-13,2905.0,2910.0,2735.0,2740.0,265438.0,741992035.0,77581565600.0,28314440,KOSPI
2020-04-14,2820.0,2875.0,2740.0,2825.0,155395.0,439214655.0,79988293000.0,28314440,KOSPI
2020-04-16,2825.0,2895.0,2740.0,2885.0,153806.0,436159890.0,81687159400.0,28314440,KOSPI
2020-04-17,2940.0,3060.0,2930.0,3000.0,403785.0,1209517775.0,84943320000.0,28314440,KOSPI
2020-04-20,3025.0,3070.0,2950.0,2985.0,262042.0,787949740.0,84518603400.0,28314440,KOSPI
2020-04-21,2930.0,2985.0,2720.0,2890.0,282881.0,811545850.0,81828731600.0,28314440,KOSPI
2020-04-22,2805.0,2840.0,2725.0,2835.0,200886.0,556565965.0,80271437400.0,28314440,KOSPI
2020-04-23,2880.0,2885.0,2825.0,2850.0,110272.0,314006335.0,80696154000.0,28314440,KOSPI
2020-04-24,2855.0,2875.0,2740.0,2750.0,129613.0,360699750.0,77864710000.0,28314440,KOSPI
2020-04-27,2800.0,2835.0,2765.0,2830.0,127257.0,356363265.0,80129865200.0,28314440,KOSPI
2020-04-28,2850.0,2950.0,2815.0,2880.0,191654.0,549173345.0,81545587200.0,28314440,KOSPI
2020-04-29,2920.0,2935.0,2850.0,2870.0,132260.0,380677575.0,81262442800.0,28314440,KOSPI
2020-05-04,2800.0,2845.0,2765.0,2810.0,88834.0,248195125.0,79563576400.0,28314440,KOSPI
2020-05-06,2840.0,2910.0,2830.0,2905.0,154275.0,443676645.0,82253448200.0,28314440,KOSPI
2020-05-07,2930.0,2980.0,2890.0,2965.0,188274.0,555238705.0,83952314600.0,28314440,KOSPI
2020-05-08,3000.0,3170.0,2970.0,3100.0,402907.0,1245062195.0,87774764000.0,28314440,KOSPI
2020-05-11,3140.0,3140.0,2920.0,2960.0,275654.0,828768400.0,83810742400.0,28314440,KOSPI
2020-05-12,2960.0,2975.0,2840.0,2895.0,176812.0,508146425.0,81970303800.0,28314440,KOSPI
2020-05-13,2820.0,2945.0,2780.0,2930.0,145226.0,417322765.0,82961309200.0,28314440,KOSPI
2020-05-14,2880.0,2905.0,2835.0,2845.0,88558.0,253629900.0,80554581800.0,28314440,KOSPI
2020-05-15,2850.0,2880.0,2785.0,2840.0,114758.0,322976260.0,80413009600.0,28314440,KOSPI
2020-05-18,2800.0,2840.0,2740.0,2810.0,112985.0,314711395.0,79563576400.0,28314440,KOSPI
2020-05-19,2870.0,2925.0,2860.0,2920.0,121487.0,351526955.0,82678164800.0,28314440,KOSPI
