d,o,h,l,c,v,a,mc,s,m
2008-06-30,29700.0,31350.0,25250.0,25250.0,648215.0,17447782250.0,247222750000.0,9791000,KOSPI
2008-07-01,24500.0,29000.0,23900.0,29000.0,287333.0,7668620250.0,283939000000.0,9791000,KOSPI
2008-07-02,30150.0,30700.0,26600.0,27450.0,155364.0,4399919000.0,268762950000.0,9791000,KOSPI
2008-07-03,26500.0,28250.0,25250.0,27400.0,65880.0,1768853500.0,268273400000.0,9791000,KOSPI
2008-07-04,27950.0,27950.0,23500.0,24000.0,88004.0,2242821750.0,234984000000.0,9791000,KOSPI
2008-07-07,23250.0,25000.0,22550.0,23000.0,74713.0,1761519500.0,225193000000.0,9791000,KOSPI
2008-07-08,23550.0,25200.0,22100.0,23400.0,114458.0,2698836700.0,229109400000.0,9791000,KOSPI
2008-07-09,23500.0,24850.0,23500.0,24000.0,34487.0,831319150.0,234984000000.0,9791000,KOSPI
2008-07-10,23150.0,25500.0,23150.0,25400.0,22518.0,551176000.0,248691400000.0,9791000,KOSPI
2008-07-11,25900.0,26000.0,24850.0,25850.0,44665.0,1133270600.0,253097350000.0,9791000,KOSPI
2008-07-14,26000.0,26300.0,25600.0,25900.0,24120.0,626894000.0,253586900000.0,9791000,KOSPI
2008-07-15,25950.0,26000.0,25050.0,25100.0,13655.0,347687000.0,245754100000.0,9791000,KOSPI
2008-07-16,25000.0,25400.0,24400.0,24500.0,11474.0,283800000.0,239879500000.0,9791000,KOSPI
2008-07-17,24700.0,26500.0,24600.0,25200.0,50356.0,1299631200.0,246733200000.0,9791000,KOSPI
2008-07-18,26000.0,26000.0,24500.0,24500.0,19675.0,490989000.0,239879500000.0,9791000,KOSPI
2008-07-21,24500.0,24850.0,24000.0,24050.0,39661.0,967602050.0,235473550000.0,9791000,KOSPI
2008-07-22,24100.0,27100.0,24100.0,24950.0,114454.0,2936450200.0,244285450000.0,9791000,KOSPI
2008-07-23,25800.0,26900.0,25450.0,25750.0,88952.0,2332509500.0,252118250000.0,9791000,KOSPI
2008-07-24,26600.0,26950.0,26150.0,26750.0,18250.0,484798250.0,261909250000.0,9791000,KOSPI
2008-07-25,26650.0,26800.0,25900.0,26750.0,27106.0,713568500.0,261909250000.0,9791000,KOSPI
2008-07-28,27000.0,27900.0,26650.0,27050.0,60591.0,1655327050.0,264846550000.0,9791000,KOSPI
2008-07-29,26800.0,27000.0,25700.0,26700.0,38090.0,1005969000.0,261419700000.0,9791000,KOSPI
2008-07-30,27500.0,27500.0,26800.0,26900.0,29220.0,788353500.0,263377900000.0,9791000,KOSPI
2008-07-31,27500.0,27900.0,26500.0,26900.0,46090.0,1240827500.0,263377900000.0,9791000,KOSPI
2008-08-01,27100.0,27450.0,26500.0,27450.0,19652.0,529645400.0,268762950000.0,9791000,KOSPI
2008-08-04,27900.0,28000.0,27100.0,27200.0,4505.0,123209500.0,266315200000.0,9791000,KOSPI
2008-08-05,27450.0,27450.0,26700.0,27000.0,7930.0,213668000.0,264357000000.0,9791000,KOSPI
2008-08-06,27000.0,27000.0,26000.0,26500.0,26063.0,690002000.0,259461500000.0,9791000,KOSPI
2008-08-07,26500.0,26500.0,25850.0,26050.0,6525.0,170004250.0,255055550000.0,9791000,KOSPI
2008-08-08,26100.0,26100.0,25000.0,25550.0,12272.0,311481600.0,250160050000.0,9791000,KOSPI
2008-08-11,25600.0,26000.0,25050.0,25200.0,6985.0,177591000.0,246733200000.0,9791000,KOSPI
2008-08-12,25800.0,25900.0,25300.0,25850.0,9165.0,234734250.0,253097350000.0,9791000,KOSPI
2008-08-13,27300.0,27300.0,25000.0,25000.0,19130.0,493348500.0,244775000000.0,9791000,KOSPI
2008-08-14,25000.0,25450.0,24200.0,24300.0,37428.0,916247900.0,237921300000.0,9791000,KOSPI
2008-08-18,24350.0,24350.0,23500.0,23900.0,22290.0,531438000.0,234004900000.0,9791000,KOSPI
2008-08-19,23300.0,24100.0,23300.0,24000.0,12399.0,295949500.0,234984000000.0,9791000,KOSPI
2008-08-20,24000.0,24100.0,23400.0,24050.0,12010.0,285872500.0,235473550000.0,9791000,KOSPI
2008-08-21,23600.0,24050.0,21600.0,22250.0,28519.0,637751750.0,217849750000.0,9791000,KOSPI
2008-08-22,21600.0,22100.0,19700.0,19800.0,55009.0,1139287200.0,193861800000.0,9791000,KOSPI
2008-08-25,20400.0,20400.0,19500.0,19500.0,17560.0,346773000.0,190924500000.0,9791000,KOSPI
2008-08-26,19100.0,19500.0,18550.0,19500.0,23470.0,446511500.0,190924500000.0,9791000,KOSPI
2008-08-27,19600.0,20000.0,18800.0,20000.0,13982.0,273035500.0,195820000000.0,9791000,KOSPI
2008-08-28,20000.0,20300.0,19100.0,19100.0,23250.0,455639000.0,187008100000.0,9791000,KOSPI
2008-08-29,19100.0,19400.0,18800.0,18950.0,3445.0,65570250.0,185539450000.0,9791000,KOSPI
2008-09-01,18800.0,18800.0,16150.0,16150.0,33162.0,557997300.0,158124650000.0,9791000,KOSPI
2008-09-02,15750.0,17900.0,15700.0,17000.0,34000.0,574641800.0,166447000000.0,9791000,KOSPI
2008-09-03,16900.0,17500.0,16200.0,17300.0,12230.0,208735500.0,169384300000.0,9791000,KOSPI
2008-09-04,18500.0,18500.0,17500.0,17500.0,8186.0,144907100.0,171342500000.0,9791000,KOSPI
2008-09-05,16600.0,17750.0,16600.0,17450.0,6445.0,112984250.0,170852950000.0,9791000,KOSPI
2008-09-08,17500.0,18250.0,17500.0,18200.0,14755.0,267010000.0,178196200000.0,9791000,KOSPI
2008-09-09,18000.0,18000.0,17500.0,17750.0,11910.0,211215000.0,173790250000.0,9791000,KOSPI
2008-09-10,17700.0,19200.0,17700.0,18800.0,23830.0,446938500.0,184070800000.0,9791000,KOSPI
2008-09-11,18000.0,19700.0,18000.0,19100.0,28440.0,550975000.0,187008100000.0,9791000,KOSPI
2008-09-12,19700.0,19750.0,19100.0,19150.0,6631.0,128751650.0,187497650000.0,9791000,KOSPI
2008-09-16,16600.0,18300.0,16600.0,18300.0,10192.0,183009100.0,179175300000.0,9791000,KOSPI
2008-09-17,20400.0,21000.0,19300.0,20650.0,22550.0,464933000.0,202184150000.0,9791000,KOSPI
2008-09-18,20450.0,21400.0,17600.0,21000.0,17829.0,361939800.0,205611000000.0,9791000,KOSPI
2008-09-19,23450.0,23450.0,21400.0,21900.0,10755.0,239817750.0,214422900000.0,9791000,KOSPI
2008-09-22,21650.0,23200.0,21000.0,21000.0,6223.0,135597000.0,205611000000.0,9791000,KOSPI
2008-09-23,21700.0,21700.0,20600.0,21250.0,6074.0,127775500.0,208058750000.0,9791000,KOSPI
2008-09-24,20700.0,21000.0,20100.0,20850.0,6000.0,123210500.0,204142350000.0,9791000,KOSPI
2008-09-25,21700.0,21700.0,20500.0,20800.0,4300.0,89329500.0,203652800000.0,9791000,KOSPI
2008-09-26,21000.0,21000.0,20500.0,20550.0,6240.0,129640000.0,201205050000.0,9791000,KOSPI
2008-09-29,20900.0,20900.0,20200.0,20550.0,4570.0,94043500.0,201205050000.0,9791000,KOSPI
2008-09-30,18650.0,20700.0,18500.0,20700.0,8870.0,172243000.0,202673700000.0,9791000,KOSPI
2008-10-01,21200.0,21200.0,20100.0,20200.0,2000.0,40848000.0,197778200000.0,9791000,KOSPI
2008-10-02,20200.0,20500.0,19850.0,20000.0,2885.0,57714000.0,195820000000.0,9791000,KOSPI
2008-10-06,20250.0,20250.0,18500.0,18600.0,3338.0,63405800.0,182112600000.0,9791000,KOSPI
2008-10-07,19700.0,19700.0,17900.0,18900.0,1580.0,29672500.0,185049900000.0,9791000,KOSPI
2008-10-08,18900.0,19250.0,18000.0,18050.0,1836.0,33719300.0,176727550000.0,9791000,KOSPI
2008-10-09,17250.0,18400.0,17250.0,18150.0,1842.0,33385300.0,177706650000.0,9791000,KOSPI
2008-10-10,17500.0,17600.0,16000.0,17500.0,8596.0,144504500.0,171342500000.0,9791000,KOSPI
2008-10-13,17950.0,18400.0,17200.0,17550.0,3310.0,58538000.0,171832050000.0,9791000,KOSPI
2008-10-14,18500.0,18750.0,17600.0,18400.0,17189.0,313858100.0,180154400000.0,9791000,KOSPI
2008-10-15,18350.0,18350.0,17800.0,18250.0,2500.0,45215000.0,178685750000.0,9791000,KOSPI
2008-10-16,17250.0,18050.0,16800.0,17000.0,7210.0,123713500.0,166447000000.0,9791000,KOSPI
2008-10-17,17500.0,17950.0,16600.0,16650.0,6054.0,101826100.0,163020150000.0,9791000,KOSPI
2008-10-20,17400.0,17400.0,15900.0,16050.0,6692.0,109152100.0,157145550000.0,9791000,KOSPI
2008-10-21,16900.0,16900.0,15700.0,15750.0,6031.0,96451250.0,154208250000.0,9791000,KOSPI
2008-10-22,15800.0,15850.0,15000.0,15250.0,5850.0,89404000.0,149312750000.0,9791000,KOSPI
2008-10-23,14800.0,14900.0,13050.0,14300.0,7730.0,108949000.0,140011300000.0,9791000,KOSPI
2008-10-24,14700.0,14700.0,12200.0,12200.0,2970.0,37459000.0,119450200000.0,9791000,KOSPI
2008-10-27,12200.0,12200.0,10400.0,10400.0,22560.0,239263000.0,101826400000.0,9791000,KOSPI
2008-10-28,9670.0,11950.0,9000.0,10900.0,9511.0,96567700.0,106721900000.0,9791000,KOSPI
2008-10-29,11200.0,12000.0,9910.0,9950.0,8310.0,90006600.0,97420450000.0,9791000,KOSPI
2008-10-30,10500.0,11400.0,10200.0,11400.0,8146.0,90618900.0,111617400000.0,9791000,KOSPI
2008-10-31,11600.0,13100.0,11400.0,13000.0,9910.0,118326500.0,127283000000.0,9791000,KOSPI
2008-11-03,13000.0,14200.0,12500.0,13750.0,4585.0,61619500.0,134626250000.0,9791000,KOSPI
2008-11-04,14000.0,14100.0,12800.0,13700.0,19780.0,263988000.0,134136700000.0,9791000,KOSPI
2008-11-05,13700.0,14300.0,13150.0,13700.0,6620.0,92400000.0,134136700000.0,9791000,KOSPI
2008-11-06,13650.0,13650.0,11650.0,11650.0,18602.0,218787350.0,114065150000.0,9791000,KOSPI
2008-11-07,10850.0,12450.0,10400.0,12450.0,7178.0,84186800.0,121897950000.0,9791000,KOSPI
2008-11-10,12450.0,12450.0,11800.0,12050.0,7828.0,94813400.0,117981550000.0,9791000,KOSPI
2008-11-11,12000.0,12000.0,11200.0,11300.0,27587.0,314564600.0,110638300000.0,9791000,KOSPI
2008-11-12,10850.0,11600.0,10850.0,11300.0,9701.0,109002800.0,110638300000.0,9791000,KOSPI
