snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2019-07-17,2019-07-16,000020,동화약품,exact_source_row,,KOSPI,2019-07-16,1,9760,9750,9780,9560,9750,30731,296854850,272331832500,27931470,-0.102459,0.204918,-2.04918,-0.102459,0.110023,2.308499,3.944563,0,-1.515152,1406,1790,552,1452,511,12650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000040,KR모터스,exact_source_row,,KOSPI,2019-07-16,1,499,502,502,489,495,540944,266404719,93774817125,189444075,0.601202,0.601202,-2.004008,-0.801603,0.285543,-1,-1,-9.007353,-4.255319,1452,1307,1253,1063,849,648,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000050,경방,exact_source_row,,KOSPI,2019-07-16,1,10250,10150,10200,9990,10150,16115,161784480,278264990500,27415270,-0.97561,-0.487805,-2.536585,-0.97561,0.058781,-2.870813,-1.456311,-2.870813,-3.791469,1656,1969,545,2041,932,13300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000060,메리츠화재,exact_source_row,,KOSPI,2019-07-16,1,19500,19450,19700,19400,19600,87003,1701154800,2228128000000,113680000,-0.25641,1.025641,-0.512821,0.512821,0.076533,0.771208,0.512821,0.512821,-8.196721,632,1921,107,715,299,25350,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000070,삼양홀딩스,exact_source_row,,KOSPI,2019-07-16,1,72900,72100,72700,69600,70300,23485,1654153300,602068251300,8564271,-1.097394,-0.274348,-4.526749,-3.566529,0.274221,-4.742547,-3.69863,-6.016043,-4.223433,643,1329,283,1964,1900,94700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000075,삼양홀딩스우,exact_source_row,,KOSPI,2019-07-16,1,48150,48150,49000,47550,48100,258,12388650,14625189800,304058,0,1.765317,-1.246106,-0.103842,0.084852,-3.024194,-1.635992,-3.703704,-2.03666,2126,1893,2089,429,512,62500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000080,하이트진로,exact_source_row,,KOSPI,2019-07-16,1,21850,21800,22100,21700,22000,366280,8029668750,1542939442000,70133611,-0.228833,1.144165,-0.686499,0.686499,0.52226,-0.226757,1.382488,4.018913,3.286385,210,941,135,645,266,28400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000087,하이트진로2우B,exact_source_row,,KOSPI,2019-07-16,1,16350,16450,16550,16400,16550,2270,37373700,18703783900,1130138,0.611621,1.223242,0.30581,1.223242,0.20086,-0.898204,-2.647059,2.160494,0.30303,2016,1552,2073,603,190,21250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000088,한화3우B,exact_source_row,,KOSPI,2019-07-16,1,13850,13900,13950,13700,13850,13825,190836500,311237200000,22472000,0.361011,0.722022,-1.083032,0,0.061521,0,-0.716846,-1.77305,-1.423488,1603,1961,495,951,418,18000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000100,유한양행,exact_source_row,,KOSPI,2019-07-16,1,230000,230000,230500,223500,225500,51116,11522672000,2881239432500,12777115,0,0.217391,-2.826087,-1.956522,0.400059,-2.380952,-1.956522,-10.159363,-9.8,147,1096,88,1438,1385,299000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000105,유한양행우,exact_source_row,,KOSPI,2019-07-16,1,210000,211000,211000,206500,208000,233,48359000,49127104000,236188,0.47619,0.47619,-1.666667,-0.952381,0.09865,-0.239808,-1.187648,-2.803738,-0.71599,1973,1836,1773,1169,924,273000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000120,CJ대한통운,exact_source_row,,KOSPI,2019-07-16,1,136500,136000,139000,135000,139000,48706,6690569500,3170915816000,22812344,-0.3663,1.831502,-1.098901,1.831502,0.213507,2.583026,6.10687,4.90566,-8.250825,255,1514,83,410,140,177000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2019-07-16,1,9880,10000,10450,9780,10000,214267,2160492510,232067650000,23206765,1.214575,5.769231,-1.012146,1.214575,0.923295,-0.497512,-0.990099,7.642626,4.821803,537,619,627,113,191,12800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2019-07-16,1,14900,15250,16750,14350,15350,427414,6690913950,7226933500,470810,2.348993,12.416107,-3.691275,3.020134,90.782694,-2.539683,-18.783069,53.5,53.961886,254,7,2150,41,80,19350,false,false,false,false,verified_normal_day,0,0,3,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000150,두산,exact_source_row,,KOSPI,2019-07-16,1,94400,94600,94700,93300,94300,32490,3062133400,1719853018600,18238102,0.211864,0.317797,-1.165254,-0.105932,0.178144,-0.422386,1.288937,-1.359833,-8,438,1611,123,1351,515,122500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000155,두산우,exact_source_row,,KOSPI,2019-07-16,1,74900,74800,74800,74000,74600,1626,120699200,329066120400,4411074,-0.133511,-0.133511,-1.201602,-0.400534,0.036862,-0.26738,0.539084,-0.533333,-1.583113,1757,2053,466,1889,642,97300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000157,두산2우B,exact_source_row,,KOSPI,2019-07-16,1,77300,77200,77200,74500,76500,26,1976300,75404902500,985685,-0.129366,-0.129366,-3.622251,-1.034929,0.002638,-1.544402,-2.298851,-1.923077,-0.906736,2165,2172,1448,1886,969,100000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
2019-07-17,2019-07-16,000180,성창기업지주,exact_source_row,,KOSPI,2019-07-16,1,1910,1910,1925,1850,1925,224186,422379365,134271830000,69751600,0,0.78534,-3.141361,0.78534,0.321406,-1.785714,-1.282051,-2.531646,-2.531646,1233,1229,950,906,252,2480,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2019-07-17
