d,o,h,l,c,v,a,mc,s,m
1995-05-02,2580.0,2580.0,2580.0,2580.0,390.0,1006200.0,1419000000.0,550000,KOSPI
1995-05-03,2500.0,2500.0,2500.0,2500.0,10.0,25000.0,1375000000.0,550000,KOSPI
1995-05-04,2510.0,2510.0,2500.0,2500.0,1050.0,2630000.0,1375000000.0,550000,KOSPI
1995-05-06,2490.0,2490.0,2490.0,2490.0,10.0,24900.0,1369500000.0,550000,KOSPI
1995-05-08,2350.0,2350.0,2350.0,2350.0,10.0,23500.0,1292500000.0,550000,KOSPI
1995-05-09,0.0,2350.0,0.0,2350.0,0.0,0.0,1292500000.0,550000,KOSPI
1995-05-10,2350.0,2350.0,2350.0,2350.0,170.0,399500.0,1292500000.0,550000,KOSPI
1995-05-11,2210.0,2210.0,2210.0,2210.0,0.0,0.0,1215500000.0,550000,KOSPI
1995-05-12,2300.0,2300.0,2300.0,2300.0,30.0,69000.0,1265000000.0,550000,KOSPI
1995-05-13,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1995-05-15,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1995-05-16,2320.0,2320.0,2320.0,2320.0,30.0,69600.0,1276000000.0,550000,KOSPI
1995-05-17,2320.0,2320.0,2320.0,2320.0,280.0,649600.0,1276000000.0,550000,KOSPI
1995-05-18,2190.0,2190.0,2190.0,2190.0,0.0,0.0,1204500000.0,550000,KOSPI
1995-05-19,2300.0,2300.0,2300.0,2300.0,120.0,276000.0,1265000000.0,550000,KOSPI
1995-05-20,2300.0,2300.0,2300.0,2300.0,10.0,23000.0,1265000000.0,550000,KOSPI
1995-05-22,2300.0,2300.0,2300.0,2300.0,10.0,23000.0,1265000000.0,550000,KOSPI
1995-05-23,2300.0,2300.0,2300.0,2300.0,10.0,23000.0,1265000000.0,550000,KOSPI
1995-05-24,2300.0,2300.0,2300.0,2300.0,10.0,23000.0,1265000000.0,550000,KOSPI
1995-05-25,2300.0,2300.0,2300.0,2300.0,10.0,23000.0,1265000000.0,550000,KOSPI
1995-05-26,2300.0,2300.0,2300.0,2300.0,10.0,23000.0,1265000000.0,550000,KOSPI
1995-05-27,2300.0,2300.0,2300.0,2300.0,10.0,23000.0,1265000000.0,550000,KOSPI
1995-05-29,2300.0,2300.0,2300.0,2300.0,450.0,1035000.0,1265000000.0,550000,KOSPI
1995-05-30,2300.0,2300.0,2300.0,2300.0,100.0,230000.0,1265000000.0,550000,KOSPI
1995-05-31,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1995-06-01,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1995-06-02,2170.0,2170.0,2170.0,2170.0,0.0,0.0,1193500000.0,550000,KOSPI
1995-06-03,2170.0,2170.0,2170.0,2170.0,240.0,520800.0,1193500000.0,550000,KOSPI
1995-06-05,2170.0,2170.0,2170.0,2170.0,530.0,1150100.0,1193500000.0,550000,KOSPI
1995-06-07,2040.0,2040.0,2040.0,2040.0,0.0,0.0,1122000000.0,550000,KOSPI
1995-06-08,2030.0,2100.0,2030.0,2100.0,900.0,1869000.0,1155000000.0,550000,KOSPI
1995-06-09,0.0,2100.0,0.0,2100.0,0.0,0.0,1155000000.0,550000,KOSPI
1995-06-10,2100.0,2100.0,2100.0,2100.0,30.0,63000.0,1155000000.0,550000,KOSPI
1995-06-12,2220.0,2220.0,2200.0,2200.0,1460.0,3220400.0,1210000000.0,550000,KOSPI
1995-06-13,2200.0,2200.0,2200.0,2200.0,2000.0,4400000.0,1210000000.0,550000,KOSPI
1995-06-14,2200.0,2330.0,2200.0,2330.0,890.0,2008700.0,1281500000.0,550000,KOSPI
1995-06-15,2460.0,2460.0,2460.0,2460.0,990.0,2435400.0,1353000000.0,550000,KOSPI
