d,o,h,l,c,v,a,mc,s,m
1997-01-03,0.0,3000.0,0.0,3000.0,0.0,0.0,1650000000.0,550000,KOSPI
1997-01-04,0.0,3000.0,0.0,3000.0,0.0,0.0,1650000000.0,550000,KOSPI
1997-01-06,0.0,2760.0,0.0,2760.0,0.0,0.0,1518000000.0,550000,KOSPI
1997-01-07,0.0,2760.0,0.0,2760.0,0.0,0.0,1518000000.0,550000,KOSPI
1997-01-08,0.0,2760.0,0.0,2760.0,0.0,0.0,1518000000.0,550000,KOSPI
1997-01-09,0.0,2540.0,0.0,2540.0,0.0,0.0,1397000000.0,550000,KOSPI
1997-01-10,0.0,2340.0,0.0,2340.0,0.0,0.0,1287000000.0,550000,KOSPI
1997-01-11,0.0,2160.0,0.0,2160.0,0.0,0.0,1188000000.0,550000,KOSPI
1997-01-13,1990.0,1990.0,1990.0,1990.0,20.0,39800.0,1094500000.0,550000,KOSPI
1997-01-14,1980.0,1980.0,1980.0,1980.0,10.0,19800.0,1089000000.0,550000,KOSPI
1997-01-15,0.0,1980.0,0.0,1980.0,0.0,0.0,1089000000.0,550000,KOSPI
1997-01-16,0.0,2130.0,0.0,2130.0,0.0,0.0,1171500000.0,550000,KOSPI
1997-01-17,2300.0,2300.0,2300.0,2300.0,30.0,69000.0,1265000000.0,550000,KOSPI
1997-01-18,0.0,2200.0,0.0,2200.0,0.0,0.0,1210000000.0,550000,KOSPI
1997-01-20,2200.0,2200.0,2200.0,2200.0,20.0,44000.0,1210000000.0,550000,KOSPI
1997-01-21,0.0,2200.0,0.0,2200.0,0.0,0.0,1210000000.0,550000,KOSPI
1997-01-22,0.0,2200.0,0.0,2200.0,0.0,0.0,1210000000.0,550000,KOSPI
1997-01-23,0.0,2200.0,0.0,2200.0,0.0,0.0,1210000000.0,550000,KOSPI
1997-01-24,0.0,2200.0,0.0,2200.0,0.0,0.0,1210000000.0,550000,KOSPI
1997-01-25,0.0,2030.0,0.0,2030.0,0.0,0.0,1116500000.0,550000,KOSPI
1997-01-27,0.0,2030.0,0.0,2030.0,0.0,0.0,1116500000.0,550000,KOSPI
1997-01-28,0.0,2030.0,0.0,2030.0,0.0,0.0,1116500000.0,550000,KOSPI
1997-01-29,0.0,2030.0,0.0,2030.0,0.0,0.0,1116500000.0,550000,KOSPI
1997-01-30,2030.0,2030.0,2030.0,2030.0,100.0,203000.0,1116500000.0,550000,KOSPI
1997-01-31,2000.0,2000.0,2000.0,2000.0,40.0,80000.0,1100000000.0,550000,KOSPI
1997-02-01,2000.0,2000.0,2000.0,2000.0,10.0,20000.0,1100000000.0,550000,KOSPI
1997-02-03,0.0,2000.0,0.0,2000.0,0.0,0.0,1100000000.0,550000,KOSPI
1997-02-04,0.0,2000.0,0.0,2000.0,0.0,0.0,1100000000.0,550000,KOSPI
1997-02-05,0.0,2000.0,0.0,2000.0,0.0,0.0,1100000000.0,550000,KOSPI
1997-02-06,2000.0,2000.0,2000.0,2000.0,10.0,20000.0,1100000000.0,550000,KOSPI
1997-02-10,0.0,2000.0,0.0,2000.0,0.0,0.0,1100000000.0,550000,KOSPI
1997-02-11,0.0,2000.0,0.0,2000.0,0.0,0.0,1100000000.0,550000,KOSPI
1997-02-12,0.0,2030.0,0.0,2030.0,0.0,0.0,1116500000.0,550000,KOSPI
1997-02-13,0.0,2190.0,0.0,2190.0,0.0,0.0,1204500000.0,550000,KOSPI
1997-02-14,0.0,2020.0,0.0,2020.0,0.0,0.0,1111000000.0,550000,KOSPI
1997-02-15,0.0,2020.0,0.0,2020.0,0.0,0.0,1111000000.0,550000,KOSPI
1997-02-17,2180.0,2180.0,2180.0,2180.0,840.0,1831200.0,1199000000.0,550000,KOSPI
1997-02-18,2340.0,2340.0,2340.0,2340.0,1070.0,2503800.0,1287000000.0,550000,KOSPI
1997-02-19,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1997-02-20,2300.0,2300.0,2300.0,2300.0,100.0,230000.0,1265000000.0,550000,KOSPI
1997-02-21,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1997-02-22,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1997-02-24,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1997-02-25,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1997-02-26,0.0,2300.0,0.0,2300.0,0.0,0.0,1265000000.0,550000,KOSPI
1997-02-27,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-02-28,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-03,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-04,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-05,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-06,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-07,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-08,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-10,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-11,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-12,0.0,2480.0,0.0,2480.0,0.0,0.0,1364000000.0,550000,KOSPI
1997-03-13,0.0,2290.0,0.0,2290.0,0.0,0.0,1259500000.0,550000,KOSPI
1997-03-14,0.0,2290.0,0.0,2290.0,0.0,0.0,1259500000.0,550000,KOSPI
1997-03-15,0.0,2110.0,0.0,2110.0,0.0,0.0,1160500000.0,550000,KOSPI
1997-03-17,0.0,1950.0,0.0,1950.0,0.0,0.0,1072500000.0,550000,KOSPI
