snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2022-02-28,2022-02-25,000020,동화약품,exact_source_row,,KOSPI,2022-02-25,3,12450,12250,12800,12250,12650,128937,1615750200,353333095500,27931470,-1.606426,2.811245,-1.606426,1.606426,0.461619,0,-1.937984,6.751055,6.302521,810,1043,624,727,669,16150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000040,KR모터스,exact_source_row,,KOSPI,2022-02-25,3,757,761,785,761,784,275373,213878270,75371696512,96137368,0.528402,3.698811,0.528402,3.566711,0.286437,0.771208,-0.633714,0.384123,2.752294,1780,1403,1861,491,213,984,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000050,경방,exact_source_row,,KOSPI,2022-02-25,3,14600,14550,14800,14550,14650,3603,52793750,401633705500,27415270,-0.342466,1.369863,-0.342466,0.342466,0.013142,-1.013514,-0.677966,0.687285,3.169014,2223,2383,551,1465,1412,18950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000060,메리츠화재,exact_source_row,,KOSPI,2022-02-25,3,43000,43300,43550,40800,41100,4040922,166650843750,4957687500000,120625000,0.697674,1.27907,-5.116279,-4.418605,3.349987,-4.307334,-1.674641,-6.164384,-18.613861,20,193,75,1529,2359,55900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000070,삼양홀딩스,exact_source_row,,KOSPI,2022-02-25,3,83300,82600,83400,81600,83100,8771,725074200,711690920100,8564271,-0.840336,0.120048,-2.040816,-0.240096,0.102414,-1.423488,-2.235294,-3.484321,-5.136986,1142,2087,357,2189,1829,108000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000075,삼양홀딩스우,exact_source_row,,KOSPI,2022-02-25,3,64000,64800,64800,62700,64600,112,7120300,19642146800,304058,1.25,1.25,-2.03125,0.9375,0.036835,0,-0.920245,-1.674277,-0.920245,2385,2327,2301,1551,1008,83200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000080,하이트진로,exact_source_row,,KOSPI,2022-02-25,3,35600,35300,35800,35200,35600,298210,10578317250,2496756551600,70133611,-0.842697,0.561798,-1.123596,0,0.425203,-1.111111,-3.523035,3.941606,21.088435,264,1102,138,2006,1562,46250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000087,하이트진로2우B,exact_source_row,,KOSPI,2022-02-25,3,20100,20250,20250,19850,20000,616,12321250,22602760000,1130138,0.746269,0.746269,-1.243781,-0.497512,0.054507,-0.744417,-4.076739,3.092784,10.803324,2369,2270,2295,1887,1958,26100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000088,한화3우B,exact_source_row,,KOSPI,2022-02-25,3,14950,15000,15450,14950,15300,74184,1130777800,343821600000,22472000,0.334448,3.344482,0,2.341137,0.330117,3.030303,2.684564,2.684564,3.378378,946,1298,636,571,432,19400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000100,유한양행,exact_source_row,,KOSPI,2022-02-25,3,56600,56600,58100,56200,58100,222626,12755494200,4254748755600,73231476,0,2.650177,-0.706714,2.650177,0.304003,3.197158,2.650177,2.831858,1.396161,239,1347,83,799,361,73500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000104,CJ4우(전환),exact_source_row,,KOSPI,2022-02-25,3,73400,73600,74600,73100,73800,6785,501303800,311916585600,4226512,0.27248,1.634877,-0.408719,0.544959,0.160534,0.135685,0.135685,1.793103,6.956522,1329,1828,691,1298,1250,95400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000105,유한양행우,exact_source_row,,KOSPI,2022-02-25,3,55100,55600,57400,54800,56000,1851,103866700,66132640000,1180940,0.907441,4.174229,-0.544465,1.633394,0.15674,0.719424,0.358423,0.358423,-0.884956,2058,1852,1967,410,653,71600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000120,CJ대한통운,exact_source_row,,KOSPI,2022-02-25,3,123500,123500,125000,122000,124000,37907,4686365500,2828730656000,22812344,0,1.214575,-1.214575,0.404858,0.166169,0,-0.8,5.531915,5.982906,443,1797,119,1570,1363,160500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2022-02-25,3,13050,13050,13400,13000,13200,12268,161927200,306329298000,23206765,0,2.681992,-0.383142,1.149425,0.052864,-1.123596,-5.714286,-1.858736,12.340426,1907,2280,701,782,889,16950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2022-02-25,3,16500,16650,16650,16250,16300,2167,35289800,7674203000,470810,0.909091,0.909091,-1.515152,-1.212121,0.460271,-2.39521,-3.834808,-2.97619,12.802768,2290,1044,2373,1789,2155,21450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000150,두산,exact_source_row,,KOSPI,2022-02-25,3,105000,113000,130000,112000,113500,318572,37904627500,1875455272500,16523835,7.619048,23.809524,6.666667,8.095238,1.927954,9.661836,20.488323,31.517961,17.61658,102,323,160,13,33,136500,false,false,false,false,verified_normal_day,0,0,2,1,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000155,두산우,exact_source_row,,KOSPI,2022-02-25,3,72400,79700,90000,76500,80100,117436,9812992000,320116606200,3996462,10.082873,24.309392,5.662983,10.635359,2.938499,10.788382,13.456091,24.766355,12.816901,278,221,678,12,22,94100,false,false,false,false,verified_normal_day,0,0,1,1,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000157,두산2우B,exact_source_row,,KOSPI,2022-02-25,3,97000,120000,126000,110000,126000,26621,3297577000,112522788000,893038,23.71134,29.896907,13.402062,29.896907,2.980948,33.757962,33.757962,44,39.844617,548,218,1493,2,2,126000,true,true,false,false,verified_normal_day,1,1,1,1,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000180,성창기업지주,exact_source_row,,KOSPI,2022-02-25,3,2235,2240,2260,2230,2235,101554,227646030,155894826000,69751600,0.223714,1.118568,-0.223714,0,0.145594,-1.106195,-2.401747,-0.886918,-1.973684,1751,1900,1196,1638,1563,2905,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000210,DL,exact_source_row,,KOSPI,2022-02-25,3,59400,59300,60400,58600,60400,41614,2490065700,1265735393600,20955884,-0.16835,1.683502,-1.346801,1.683502,0.198579,0,-1.788618,6.338028,5.964912,637,1685,216,1276,629,77200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
2022-02-28,2022-02-25,000215,DL우,exact_source_row,,KOSPI,2022-02-25,3,36400,37050,37400,36250,37000,2069,76437000,62386255000,1686115,1.785714,2.747253,-0.412088,1.648352,0.122708,0.543478,0,4.815864,6.628242,2151,1990,2005,762,646,47300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-02-28
