d,o,h,l,c,v,a,mc,s,m
2018-01-02,9220.0,9300.0,9150.0,9240.0,1950284.0,18012310010.0,6156763609920.0,666316408,KOSPI
2018-01-03,9250.0,9420.0,9250.0,9340.0,2406458.0,22479151020.0,6223395250720.0,666316408,KOSPI
2018-01-04,9430.0,9530.0,9330.0,9430.0,3017450.0,28429069900.0,6283363727440.0,666316408,KOSPI
2018-01-05,9390.0,9480.0,9120.0,9320.0,3572831.0,33223935200.0,6210068922560.0,666316408,KOSPI
2018-01-08,9400.0,9610.0,9310.0,9560.0,3720179.0,35294540160.0,6369984860480.0,666316408,KOSPI
2018-01-09,9580.0,9730.0,9520.0,9620.0,2818075.0,27146588600.0,6409963844960.0,666316408,KOSPI
2018-01-10,9660.0,9660.0,9500.0,9640.0,1847270.0,17756129780.0,6423290173120.0,666316408,KOSPI
2018-01-11,9660.0,9860.0,9550.0,9700.0,4414053.0,42752189430.0,6463269157600.0,666316408,KOSPI
2018-01-12,9780.0,9990.0,9730.0,9840.0,5534819.0,54886631390.0,6556553454720.0,666316408,KOSPI
2018-01-15,9970.0,10100.0,9880.0,9890.0,3208675.0,31942230330.0,6589869275120.0,666316408,KOSPI
2018-01-16,9900.0,9930.0,9770.0,9860.0,2848407.0,28111386430.0,6569879782880.0,666316408,KOSPI
2018-01-17,9840.0,9930.0,9800.0,9920.0,2543827.0,25117594650.0,6609858767360.0,666316408,KOSPI
2018-01-18,9990.0,10200.0,9990.0,10050.0,3986511.0,40279047730.0,6696479900400.0,666316408,KOSPI
2018-01-19,10100.0,10100.0,9960.0,10050.0,2495875.0,25034551960.0,6696479900400.0,666316408,KOSPI
2018-01-22,9930.0,10000.0,9680.0,9820.0,4280250.0,42025856700.0,6543227126560.0,666316408,KOSPI
2018-01-23,9760.0,10550.0,9700.0,10500.0,8053335.0,82737114190.0,6996322284000.0,666316408,KOSPI
2018-01-24,10500.0,10750.0,10450.0,10600.0,5839194.0,62044093850.0,7062953924800.0,666316408,KOSPI
2018-01-25,10550.0,10850.0,10500.0,10650.0,3442105.0,36876811050.0,7096269745200.0,666316408,KOSPI
2018-01-26,10750.0,11100.0,10600.0,11050.0,5434296.0,59257298900.0,7362796308400.0,666316408,KOSPI
2018-01-29,11150.0,11650.0,11100.0,11400.0,6928309.0,79461602050.0,7596007051200.0,666316408,KOSPI
2018-01-30,11350.0,11600.0,11000.0,11100.0,4649153.0,52357272350.0,7396112128800.0,666316408,KOSPI
2018-01-31,10900.0,11300.0,10800.0,11250.0,5219171.0,57704012550.0,7496059590000.0,666316408,KOSPI
2018-02-01,11350.0,11450.0,10850.0,11050.0,4045008.0,44640673850.0,7362796308400.0,666316408,KOSPI
2018-02-02,11000.0,11050.0,10550.0,10650.0,5507905.0,59104523050.0,7096269745200.0,666316408,KOSPI
2018-02-05,10350.0,10650.0,10300.0,10500.0,2923160.0,30569088650.0,6996322284000.0,666316408,KOSPI
2018-02-06,10100.0,10350.0,9960.0,10150.0,5574994.0,56297266120.0,6763111541200.0,666316408,KOSPI
2018-02-07,10400.0,10450.0,9970.0,9980.0,4353191.0,44259966550.0,6649837751840.0,666316408,KOSPI
2018-02-08,10000.0,10150.0,9880.0,9950.0,5419782.0,54113095900.0,6629848259600.0,666316408,KOSPI
2018-02-09,9600.0,9780.0,9470.0,9570.0,4657844.0,44740041350.0,6376648024560.0,666316408,KOSPI
2018-02-12,9670.0,9980.0,9550.0,9880.0,4911995.0,47995935540.0,6583206111040.0,666316408,KOSPI
