d,o,h,l,c,v,a,mc,s,m,rs
1999-08-31,14350.0,15500.0,14350.0,15200.0,120492.0,1773705350.0,49096000000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-01,15000.0,15000.0,13400.0,13450.0,157845.0,2237933800.0,43443500000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-02,12050.0,15000.0,11850.0,15000.0,141664.0,1843577150.0,48450000000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-03,15000.0,15000.0,13900.0,14500.0,68997.0,1009486300.0,46835000000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-06,13000.0,14600.0,13000.0,14150.0,55539.0,770038050.0,45704500000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-07,14400.0,14400.0,12950.0,13350.0,80966.0,1071720250.0,43120500000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-08,13000.0,13700.0,12300.0,13400.0,68523.0,885897000.0,43282000000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-09,12500.0,12900.0,12400.0,12400.0,25451.0,319397100.0,40052000000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-10,11500.0,12000.0,11300.0,11750.0,54861.0,630893450.0,37952500000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-13,11400.0,11500.0,10400.0,11000.0,63462.0,687309050.0,35530000000.0,3230000,KOSDAQ,tradable_ohlcv
1999-09-14,10050.0,10500.0,9700.0,9700.0,291904.0,2861040700.0,74825800000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-15,9500.0,10600.0,8800.0,10550.0,316786.0,3146119270.0,81382700000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-16,10750.0,11450.0,9700.0,10300.0,268517.0,2812012920.0,79454200000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-17,9500.0,9990.0,9360.0,9500.0,118705.0,1133454720.0,73283000000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-20,9200.0,9300.0,8400.0,8450.0,143780.0,1266918020.0,65183300000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-21,9300.0,9300.0,8120.0,9200.0,295497.0,2580587920.0,70968800000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-22,8900.0,9500.0,8600.0,9200.0,192361.0,1727776960.0,70968800000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-27,9000.0,9330.0,8700.0,9080.0,148744.0,1335543140.0,70043120000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-28,8990.0,9500.0,8300.0,9500.0,118534.0,1052906510.0,73283000000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-29,8800.0,8800.0,8360.0,8360.0,52988.0,448482280.0,64489040000.0,7714000,KOSDAQ,tradable_ohlcv
1999-09-30,7910.0,8270.0,7360.0,7820.0,187031.0,1447788620.0,60323480000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-01,8000.0,8060.0,6900.0,7090.0,120311.0,884890630.0,54692260000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-04,7000.0,7590.0,6500.0,7000.0,124229.0,880561400.0,53998000000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-05,6800.0,7840.0,6800.0,7800.0,271971.0,2072468320.0,60169200000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-06,7250.0,8200.0,7250.0,7900.0,109691.0,847313210.0,60940600000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-07,7610.0,8400.0,7600.0,8290.0,138869.0,1121792850.0,63949060000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-08,8200.0,8380.0,7910.0,7910.0,67891.0,550808260.0,61017740000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-11,7650.0,8850.0,7650.0,8850.0,150378.0,1290541680.0,68268900000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-12,9820.0,9910.0,9720.0,9910.0,45459.0,448365660.0,76445740000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-13,11050.0,11050.0,10400.0,11050.0,467675.0,5103308300.0,85239700000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-14,11200.0,12350.0,9800.0,11550.0,603763.0,7032999150.0,89096700000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-15,11100.0,12700.0,11100.0,12500.0,380856.0,4566650000.0,96425000000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-18,11600.0,13100.0,11500.0,11900.0,344084.0,4235852450.0,91796600000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-19,11800.0,12350.0,10500.0,10700.0,220323.0,2463529300.0,82539800000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-20,11000.0,11100.0,10400.0,10850.0,115269.0,1235586950.0,83696900000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-21,10700.0,11350.0,10100.0,10500.0,104744.0,1116242400.0,80997000000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-22,10000.0,10900.0,10000.0,10800.0,137906.0,1450077050.0,83311200000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-25,10900.0,11600.0,10650.0,10950.0,237508.0,2652981200.0,84468300000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-26,11100.0,12250.0,10800.0,12250.0,325821.0,3774238550.0,94496500000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-27,12400.0,13700.0,11800.0,12150.0,543867.0,7160303050.0,93725100000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-28,12300.0,12700.0,11550.0,12400.0,145564.0,1768017750.0,95653600000.0,7714000,KOSDAQ,tradable_ohlcv
1999-10-29,13000.0,13850.0,12400.0,13750.0,330866.0,4405319550.0,106067500000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-01,14500.0,15400.0,14450.0,15400.0,486298.0,7410407150.0,118795600000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-02,15400.0,16100.0,15000.0,15800.0,408877.0,6354733500.0,121881200000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-03,16800.0,17400.0,16000.0,16000.0,602499.0,10079315600.0,123424000000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-04,16450.0,16800.0,15000.0,16000.0,257662.0,4090920450.0,123424000000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-05,16000.0,17800.0,15400.0,17700.0,556349.0,9323914950.0,136537800000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-08,17500.0,19300.0,17200.0,17900.0,490233.0,9065741250.0,138080600000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-09,17500.0,18300.0,16000.0,16550.0,314820.0,5331545800.0,127666700000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-10,16100.0,17350.0,15800.0,16600.0,357314.0,5970990400.0,128052400000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-11,16600.0,17500.0,16400.0,16800.0,435152.0,7404341150.0,129595200000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-12,17400.0,17650.0,14800.0,15800.0,406533.0,6651743000.0,121881200000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-15,15800.0,16500.0,14900.0,16000.0,236779.0,3743922150.0,123424000000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-16,15300.0,16400.0,15300.0,15700.0,122745.0,1949355200.0,121109800000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-17,15800.0,16100.0,13850.0,13950.0,157367.0,2338829950.0,107610300000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-18,13550.0,13600.0,12300.0,12500.0,109940.0,1399375450.0,96425000000.0,7714000,KOSDAQ,tradable_ohlcv
1999-11-19,13000.0,14000.0,12700.0,14000.0,83658.0,1135587200.0,107996000000.0,7714000,KOSDAQ,tradable_ohlcv
