d,o,h,l,c,v,a,mc,s,m,rs
2020-04-24,10150.0,11300.0,8650.0,8650.0,19439.0,179948250.0,47214511250.0,5458325,KONEX,tradable_ohlcv
2020-04-27,7900.0,9680.0,7900.0,9210.0,319.0,2736040.0,50271173250.0,5458325,KONEX,tradable_ohlcv
2020-04-28,9900.0,9900.0,8300.0,8970.0,29.0,264590.0,48961175250.0,5458325,KONEX,tradable_ohlcv
2020-04-29,8890.0,8890.0,8880.0,8880.0,9.0,79980.0,48469926000.0,5458325,KONEX,tradable_ohlcv
2020-05-04,8870.0,8870.0,8000.0,8000.0,276.0,2236770.0,43666600000.0,5458325,KONEX,tradable_ohlcv
2020-05-06,9170.0,9170.0,6900.0,8870.0,44.0,360220.0,48415342750.0,5458325,KONEX,tradable_ohlcv
2020-05-07,8950.0,8950.0,7600.0,8880.0,469.0,3988160.0,48469926000.0,5458325,KONEX,tradable_ohlcv
2020-05-08,8850.0,9680.0,7600.0,9090.0,447.0,3727420.0,49616174250.0,5458325,KONEX,tradable_ohlcv
2020-05-11,8780.0,8780.0,8760.0,8760.0,111.0,972390.0,47814927000.0,5458325,KONEX,tradable_ohlcv
2020-05-12,8600.0,9990.0,7800.0,8900.0,182.0,1507270.0,48579092500.0,5458325,KONEX,tradable_ohlcv
2020-05-13,8900.0,9900.0,7800.0,8900.0,318.0,2828700.0,48579092500.0,5458325,KONEX,tradable_ohlcv
2020-05-14,9800.0,9800.0,7700.0,8850.0,14.0,123700.0,48306176250.0,5458325,KONEX,tradable_ohlcv
2020-05-15,8850.0,9590.0,8020.0,8790.0,155.0,1368090.0,47978676750.0,5458325,KONEX,tradable_ohlcv
2020-05-18,8740.0,8740.0,8740.0,8740.0,641.0,5602340.0,47705760500.0,5458325,KONEX,tradable_ohlcv
2020-05-19,8720.0,8720.0,8720.0,8720.0,13.0,113360.0,47596594000.0,5458325,KONEX,tradable_ohlcv
2020-05-20,8640.0,9500.0,8030.0,9370.0,807.0,7398570.0,51144505250.0,5458325,KONEX,tradable_ohlcv
2020-05-21,9400.0,9400.0,8710.0,9400.0,291.0,2630230.0,51308255000.0,5458325,KONEX,tradable_ohlcv
2020-05-22,9100.0,9110.0,7990.0,8400.0,3699.0,30100290.0,45849930000.0,5458325,KONEX,tradable_ohlcv
2020-05-25,9100.0,9100.0,7230.0,7690.0,8481.0,61629240.0,41974519250.0,5458325,KONEX,tradable_ohlcv
2020-05-26,7990.0,8700.0,7000.0,8690.0,306.0,2445360.0,47432844250.0,5458325,KONEX,tradable_ohlcv
