d,o,h,l,c,v,a,mc,s,m
2024-01-02,110200.0,118600.0,110000.0,117300.0,55213.0,6360570800.0,1369477500000.0,11675000,KOSDAQ GLOBAL
2024-01-03,114500.0,115600.0,112600.0,115600.0,39502.0,4505497700.0,1349630000000.0,11675000,KOSDAQ GLOBAL
2024-01-04,115100.0,115300.0,112700.0,113900.0,21522.0,2448923900.0,1329782500000.0,11675000,KOSDAQ GLOBAL
2024-01-05,113900.0,114500.0,112500.0,113900.0,17118.0,1942750000.0,1329782500000.0,11675000,KOSDAQ GLOBAL
2024-01-08,114000.0,115900.0,113100.0,115400.0,18294.0,2093516800.0,1347295000000.0,11675000,KOSDAQ GLOBAL
2024-01-09,116500.0,117400.0,107500.0,113700.0,28100.0,3222290600.0,1327447500000.0,11675000,KOSDAQ GLOBAL
2024-01-10,113900.0,113900.0,107100.0,111300.0,52188.0,5713931200.0,1299427500000.0,11675000,KOSDAQ GLOBAL
2024-01-11,112300.0,112300.0,110000.0,110300.0,12865.0,1426367700.0,1287752500000.0,11675000,KOSDAQ GLOBAL
2024-01-12,111100.0,111200.0,107700.0,108600.0,21432.0,2327318500.0,1267905000000.0,11675000,KOSDAQ GLOBAL
2024-01-15,108600.0,109900.0,107100.0,108900.0,10980.0,1192674900.0,1271407500000.0,11675000,KOSDAQ GLOBAL
2024-01-16,108900.0,109900.0,106000.0,106600.0,20797.0,2221363700.0,1244555000000.0,11675000,KOSDAQ GLOBAL
2024-01-17,107600.0,109500.0,105000.0,106100.0,17734.0,1892986400.0,1238717500000.0,11675000,KOSDAQ GLOBAL
2024-01-18,105100.0,106800.0,104000.0,105100.0,19419.0,2045357200.0,1227042500000.0,11675000,KOSDAQ GLOBAL
2024-01-19,106500.0,109500.0,106200.0,109400.0,27348.0,2959604000.0,1277245000000.0,11675000,KOSDAQ GLOBAL
2024-01-22,111700.0,112300.0,108300.0,109000.0,27026.0,2970975400.0,1272575000000.0,11675000,KOSDAQ GLOBAL
2024-01-23,109900.0,109900.0,103900.0,107600.0,27741.0,2961576600.0,1256230000000.0,11675000,KOSDAQ GLOBAL
2024-01-24,107900.0,108800.0,105200.0,107200.0,16036.0,1702756900.0,1251560000000.0,11675000,KOSDAQ GLOBAL
2024-01-25,109900.0,109900.0,106700.0,107400.0,14289.0,1541082600.0,1253895000000.0,11675000,KOSDAQ GLOBAL
2024-01-26,105000.0,109400.0,105000.0,109000.0,29881.0,3231169000.0,1272575000000.0,11675000,KOSDAQ GLOBAL
2024-01-29,109800.0,110300.0,108000.0,109200.0,23048.0,2511078600.0,1274910000000.0,11675000,KOSDAQ GLOBAL
2024-01-30,110300.0,110300.0,107300.0,108300.0,31928.0,3451160700.0,1264402500000.0,11675000,KOSDAQ GLOBAL
2024-01-31,109900.0,109900.0,104900.0,105700.0,23619.0,2495901700.0,1234047500000.0,11675000,KOSDAQ GLOBAL
2024-02-01,106700.0,108900.0,99000.0,100400.0,65711.0,6653764400.0,1172170000000.0,11675000,KOSDAQ GLOBAL
2024-02-02,101500.0,101900.0,99400.0,100100.0,44086.0,4421517400.0,1168667500000.0,11675000,KOSDAQ GLOBAL
2024-02-05,99700.0,101100.0,95500.0,98600.0,48393.0,4729077200.0,1151155000000.0,11675000,KOSDAQ GLOBAL
2024-02-06,97600.0,100800.0,96300.0,99700.0,29750.0,2936995200.0,1163997500000.0,11675000,KOSDAQ GLOBAL
2024-02-07,100700.0,101400.0,98000.0,99000.0,23006.0,2275790600.0,1155825000000.0,11675000,KOSDAQ GLOBAL
2024-02-08,99300.0,100400.0,98200.0,98300.0,17690.0,1752256600.0,1147652500000.0,11675000,KOSDAQ GLOBAL
2024-02-13,98400.0,99700.0,97200.0,97200.0,41515.0,4081116900.0,1134810000000.0,11675000,KOSDAQ GLOBAL
2024-02-14,96900.0,97000.0,94200.0,95700.0,60810.0,5797873200.0,1117297500000.0,11675000,KOSDAQ GLOBAL
2024-02-15,96600.0,97600.0,95200.0,96000.0,19591.0,1879984700.0,1120800000000.0,11675000,KOSDAQ GLOBAL
2024-02-16,96700.0,97400.0,95500.0,96200.0,19076.0,1833224800.0,1123135000000.0,11675000,KOSDAQ GLOBAL
2024-02-19,96400.0,97800.0,95600.0,96600.0,20101.0,1939064600.0,1127805000000.0,11675000,KOSDAQ GLOBAL
2024-02-20,96600.0,97400.0,95300.0,97000.0,17114.0,1648228800.0,1132475000000.0,11675000,KOSDAQ GLOBAL
2024-02-21,96300.0,100300.0,96300.0,99200.0,40227.0,3970548600.0,1158160000000.0,11675000,KOSDAQ GLOBAL
2024-02-22,100000.0,101100.0,98400.0,98600.0,23507.0,2330084000.0,1151155000000.0,11675000,KOSDAQ GLOBAL
2024-02-23,100500.0,100600.0,97000.0,97100.0,25185.0,2476337000.0,1133642500000.0,11675000,KOSDAQ GLOBAL
2024-02-26,97100.0,99000.0,96100.0,96900.0,13117.0,1279393400.0,1131307500000.0,11675000,KOSDAQ GLOBAL
2024-02-27,97800.0,97800.0,93500.0,94400.0,30944.0,2934586900.0,1102120000000.0,11675000,KOSDAQ GLOBAL
2024-02-28,94400.0,95200.0,93200.0,94100.0,21670.0,2042734000.0,1098617500000.0,11675000,KOSDAQ GLOBAL
2024-02-29,93300.0,95300.0,93100.0,94700.0,18862.0,1774047200.0,1105622500000.0,11675000,KOSDAQ GLOBAL
2024-03-04,96000.0,98400.0,96000.0,97700.0,40514.0,3945382100.0,1140647500000.0,11675000,KOSDAQ GLOBAL
2024-03-05,97800.0,98300.0,94700.0,94800.0,24267.0,2316501900.0,1106790000000.0,11675000,KOSDAQ GLOBAL
2024-03-06,93900.0,96700.0,93400.0,96400.0,33083.0,3138751700.0,1125470000000.0,11675000,KOSDAQ GLOBAL
2024-03-07,96400.0,104800.0,96000.0,102900.0,84311.0,8552859400.0,1201357500000.0,11675000,KOSDAQ GLOBAL
2024-03-08,103400.0,104000.0,99500.0,100700.0,38238.0,3892184900.0,1175672500000.0,11675000,KOSDAQ GLOBAL
2024-03-11,99500.0,99500.0,95000.0,96300.0,43655.0,4224338500.0,1124302500000.0,11675000,KOSDAQ GLOBAL
2024-03-12,97300.0,100800.0,96600.0,99400.0,44173.0,4367547200.0,1160495000000.0,11675000,KOSDAQ GLOBAL
2024-03-13,100500.0,102500.0,98500.0,100300.0,28621.0,2862430600.0,1171002500000.0,11675000,KOSDAQ GLOBAL
2024-03-14,101000.0,101500.0,99200.0,99900.0,22220.0,2224818600.0,1166332500000.0,11675000,KOSDAQ GLOBAL
2024-03-15,98800.0,99800.0,98000.0,99300.0,15926.0,1576982000.0,1159327500000.0,11675000,KOSDAQ GLOBAL
2024-03-18,99300.0,103000.0,98600.0,102700.0,38475.0,3915447600.0,1199022500000.0,11675000,KOSDAQ GLOBAL
2024-03-19,102500.0,102500.0,99600.0,101000.0,22361.0,2248010600.0,1179175000000.0,11675000,KOSDAQ GLOBAL
2024-03-20,101000.0,103200.0,98500.0,102400.0,36747.0,3723206100.0,1195520000000.0,11675000,KOSDAQ GLOBAL
2024-03-21,104000.0,106500.0,102900.0,106000.0,78342.0,8213909400.0,1237550000000.0,11675000,KOSDAQ GLOBAL
2024-03-22,107000.0,115500.0,106600.0,110700.0,148274.0,16584944600.0,1292422500000.0,11675000,KOSDAQ GLOBAL
2024-03-25,110700.0,112100.0,107700.0,108300.0,37505.0,4113703900.0,1264402500000.0,11675000,KOSDAQ GLOBAL
2024-03-26,108400.0,110300.0,105000.0,105300.0,47544.0,5061217300.0,1229377500000.0,11675000,KOSDAQ GLOBAL
2024-03-27,105300.0,113400.0,105200.0,110300.0,68452.0,7597359900.0,1287752500000.0,11675000,KOSDAQ GLOBAL
2024-03-28,110300.0,116500.0,108500.0,116100.0,77750.0,8793920600.0,1355467500000.0,11675000,KOSDAQ GLOBAL
2024-03-29,117600.0,130100.0,117200.0,130100.0,209072.0,26392077900.0,1518917500000.0,11675000,KOSDAQ GLOBAL
