d,o,h,l,c,v,a,mc,s,m,rs
2011-01-03,6270.0,6760.0,6190.0,6750.0,3029444.0,20098578410.0,116100000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-04,6750.0,6780.0,6360.0,6380.0,1866125.0,12164200160.0,109736000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-05,6370.0,6740.0,6050.0,6150.0,1250632.0,8019971680.0,105780000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-06,6120.0,6210.0,5890.0,5890.0,628283.0,3766607750.0,101308000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-07,5910.0,6140.0,5840.0,5980.0,693170.0,4148096010.0,102856000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-10,6030.0,6520.0,5930.0,6010.0,1046959.0,6483076440.0,103372000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-11,6000.0,6170.0,5900.0,6140.0,352526.0,2127878750.0,105608000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-12,6210.0,6360.0,6110.0,6160.0,459839.0,2865831990.0,105952000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-13,6170.0,6290.0,5970.0,5970.0,224036.0,1362191650.0,102684000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-14,6020.0,6060.0,5880.0,5960.0,140850.0,839487600.0,102512000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-17,6050.0,6270.0,6050.0,6180.0,208758.0,1284757430.0,106296000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-18,6130.0,6240.0,5940.0,6050.0,138340.0,839220270.0,104060000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-19,6050.0,6120.0,5850.0,5960.0,199125.0,1189309430.0,102512000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-20,5960.0,6150.0,5910.0,5990.0,121712.0,731689110.0,103028000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-21,6130.0,6780.0,5960.0,6300.0,1831185.0,11809435900.0,108360000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-24,6300.0,6640.0,6190.0,6410.0,781545.0,5044319680.0,110252000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-25,6480.0,6550.0,6170.0,6170.0,393856.0,2491567150.0,106124000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-26,6200.0,6340.0,6090.0,6210.0,176102.0,1091572780.0,106812000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-27,6210.0,6270.0,6110.0,6210.0,129615.0,800074950.0,106812000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-28,6240.0,6490.0,6210.0,6230.0,250842.0,1589893440.0,107156000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-01-31,6150.0,6200.0,5850.0,5850.0,246986.0,1477620310.0,100620000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-02-01,5910.0,5970.0,5790.0,5930.0,111167.0,651479240.0,101996000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-02-07,6000.0,6050.0,5900.0,5990.0,115167.0,687660580.0,103028000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-02-08,5930.0,5990.0,5740.0,5790.0,169392.0,989317390.0,99588000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-02-09,5790.0,5920.0,5690.0,5700.0,115663.0,667040020.0,98040000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-02-10,5620.0,5800.0,5620.0,5640.0,157885.0,897131190.0,97008000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-02-11,5680.0,5710.0,5450.0,5520.0,115503.0,647143120.0,94944000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-02-14,5440.0,5630.0,5330.0,5390.0,134726.0,733016380.0,92708000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-02-15,5360.0,5590.0,5250.0,5350.0,113636.0,613721580.0,92020000000.0,17200000,KOSDAQ,tradable_ohlcv
2011-02-16,5310.0,5450.0,5220.0,5380.0,75872.0,403948430.0,92536000000.0,17200000,KOSDAQ,tradable_ohlcv
