d,o,h,l,c,v,a,mc,s,m,rs
2017-01-02,10600.0,10700.0,10450.0,10500.0,42559.0,448662400.0,55808319000.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-03,10500.0,10550.0,10300.0,10550.0,51946.0,541716400.0,56074072900.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-04,10600.0,11300.0,10450.0,11150.0,169857.0,1860109200.0,59263119700.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-05,11200.0,11200.0,10600.0,10700.0,118429.0,1275168000.0,56871334600.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-06,10500.0,10800.0,10250.0,10700.0,89392.0,942805500.0,56871334600.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-09,10700.0,11050.0,10600.0,11000.0,65705.0,714602450.0,58465858000.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-10,11700.0,11850.0,11100.0,11300.0,148985.0,1703334500.0,60060381400.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-11,11350.0,11350.0,10700.0,11050.0,64051.0,700433050.0,58731611900.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-12,11000.0,11150.0,10800.0,10800.0,30231.0,329819600.0,57402842400.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-13,10750.0,10900.0,10550.0,10600.0,37046.0,394702650.0,56339826800.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-16,10800.0,11050.0,10550.0,10950.0,49026.0,531484900.0,58200104100.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-17,11050.0,11350.0,10750.0,11000.0,47323.0,521967200.0,58465858000.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-18,11050.0,11050.0,10750.0,10950.0,19812.0,215611000.0,58200104100.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-19,11050.0,11400.0,10800.0,11250.0,72750.0,810560450.0,59794627500.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-20,11250.0,11600.0,11150.0,11250.0,69292.0,789040350.0,59794627500.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-23,11250.0,11700.0,11250.0,11500.0,93508.0,1078285150.0,61123397000.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-24,11450.0,11700.0,11050.0,11650.0,48692.0,555357850.0,61920658700.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-25,11700.0,12150.0,11550.0,11700.0,66027.0,778021000.0,62186412600.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-26,11900.0,12200.0,11550.0,11900.0,88528.0,1041277200.0,63249428200.0,5315078,KOSDAQ,tradable_ohlcv
2017-01-31,11900.0,12000.0,11700.0,11700.0,32513.0,384240800.0,62186412600.0,5315078,KOSDAQ,tradable_ohlcv
