d,o,h,l,c,v,a,mc,s,m
2009-01-02,9100.0,9600.0,9100.0,9600.0,3950.0,37103900.0,7138406400.0,743584,KOSPI
2009-01-05,9070.0,9900.0,9070.0,9350.0,111.0,1055950.0,6952510400.0,743584,KOSPI
2009-01-06,9500.0,10750.0,9500.0,10750.0,32407.0,341086950.0,7993528000.0,743584,KOSPI
2009-01-07,10300.0,10550.0,9750.0,10000.0,27543.0,280797450.0,7435840000.0,743584,KOSPI
2009-01-08,10000.0,10000.0,9320.0,9600.0,5700.0,54449600.0,7138406400.0,743584,KOSPI
2009-01-09,9600.0,9600.0,9370.0,9560.0,1470.0,13907200.0,7108663040.0,743584,KOSPI
2009-01-12,9470.0,9710.0,9220.0,9390.0,1200.0,11406300.0,6982253760.0,743584,KOSPI
2009-01-13,9150.0,9520.0,9150.0,9290.0,1310.0,12202100.0,6907895360.0,743584,KOSPI
2009-01-14,9170.0,9520.0,9170.0,9440.0,1161.0,10896650.0,7019432960.0,743584,KOSPI
2009-01-15,9100.0,9380.0,9010.0,9050.0,690.0,6267900.0,6729435200.0,743584,KOSPI
2009-01-16,9430.0,9430.0,9050.0,9200.0,90.0,827000.0,6840972800.0,743584,KOSPI
2009-01-19,9100.0,9400.0,9100.0,9180.0,1080.0,9989700.0,6826101120.0,743584,KOSPI
2009-01-20,9370.0,9370.0,9000.0,9020.0,1261.0,11420620.0,6707127680.0,743584,KOSPI
2009-01-21,8510.0,8980.0,8510.0,8610.0,850.0,7352600.0,6402258240.0,743584,KOSPI
2009-01-22,8710.0,9180.0,8710.0,8800.0,1550.0,13686100.0,6543539200.0,743584,KOSPI
2009-01-23,8470.0,8830.0,8460.0,8830.0,140.0,1204700.0,6565846720.0,743584,KOSPI
2009-01-28,9000.0,9000.0,8600.0,8850.0,800.0,7037100.0,6580718400.0,743584,KOSPI
2009-01-29,8850.0,9150.0,8700.0,8950.0,3000.0,26684300.0,6655076800.0,743584,KOSPI
2009-01-30,8670.0,8930.0,8670.0,8930.0,770.0,6765800.0,6640205120.0,743584,KOSPI
2009-02-02,8650.0,8890.0,8650.0,8880.0,830.0,7251100.0,6603025920.0,743584,KOSPI
2009-02-03,8650.0,9040.0,8650.0,9040.0,730.0,6462400.0,6721999360.0,743584,KOSPI
2009-02-04,9200.0,9200.0,8950.0,9100.0,560.0,5122500.0,6766614400.0,743584,KOSPI
2009-02-05,9090.0,9150.0,9000.0,9000.0,401.0,3624200.0,6692256000.0,743584,KOSPI
2009-02-06,8820.0,9050.0,8820.0,9000.0,440.0,3938100.0,6692256000.0,743584,KOSPI
2009-02-09,9000.0,9150.0,8920.0,8940.0,410.0,3692600.0,6647640960.0,743584,KOSPI
2009-02-10,9170.0,9170.0,8800.0,8940.0,850.0,7498700.0,6647640960.0,743584,KOSPI
2009-02-11,8610.0,8900.0,8610.0,8900.0,50.0,439100.0,6617897600.0,743584,KOSPI
2009-02-12,8850.0,9150.0,8850.0,9070.0,990.0,8909700.0,6744306880.0,743584,KOSPI
2009-02-13,8860.0,9550.0,8860.0,9330.0,4581.0,42743130.0,6937638720.0,743584,KOSPI
2009-02-16,9120.0,9500.0,9120.0,9350.0,370.0,3442300.0,6952510400.0,743584,KOSPI
2009-02-17,8700.0,9440.0,8700.0,9300.0,450.0,4094000.0,6915331200.0,743584,KOSPI
2009-02-18,8680.0,9280.0,8670.0,9080.0,581.0,5152180.0,6751742720.0,743584,KOSPI
2009-02-19,8810.0,9180.0,8810.0,9020.0,770.0,6871400.0,6707127680.0,743584,KOSPI
2009-02-20,9020.0,9020.0,7930.0,8800.0,1410.0,12081400.0,6543539200.0,743584,KOSPI
2009-02-23,8800.0,8940.0,8780.0,8940.0,400.0,3520700.0,6647640960.0,743584,KOSPI
2009-02-24,9000.0,9800.0,8660.0,9570.0,490.0,4444300.0,7116098880.0,743584,KOSPI
2009-02-25,9020.0,9020.0,9010.0,9010.0,60.0,540700.0,6699691840.0,743584,KOSPI
2009-02-26,8600.0,9130.0,8600.0,8700.0,1610.0,13902500.0,6469180800.0,743584,KOSPI
2009-02-27,8690.0,9120.0,8690.0,9040.0,290.0,2557100.0,6721999360.0,743584,KOSPI
2009-03-02,9040.0,9040.0,9040.0,9040.0,150.0,1356000.0,6721999360.0,743584,KOSPI
2009-03-03,8000.0,8880.0,8000.0,8880.0,251.0,2080480.0,6603025920.0,743584,KOSPI
2009-03-04,9400.0,9590.0,8620.0,9060.0,370.0,3412000.0,6736871040.0,743584,KOSPI
2009-03-05,9600.0,10000.0,8890.0,8900.0,3410.0,32045000.0,6617897600.0,743584,KOSPI
2009-03-06,8510.0,9110.0,8390.0,9110.0,760.0,6468700.0,6774050240.0,743584,KOSPI
2009-03-09,9140.0,9140.0,9100.0,9100.0,50.0,455800.0,6766614400.0,743584,KOSPI
2009-03-10,9050.0,9050.0,8800.0,8960.0,320.0,2829900.0,6662512640.0,743584,KOSPI
2009-03-11,8980.0,9000.0,8950.0,8960.0,450.0,4033300.0,6662512640.0,743584,KOSPI
2009-03-12,8840.0,9000.0,8840.0,8950.0,120.0,1068700.0,6655076800.0,743584,KOSPI
2009-03-13,8950.0,9100.0,8720.0,9100.0,1590.0,14035600.0,6766614400.0,743584,KOSPI
2009-03-16,9100.0,9240.0,8810.0,9010.0,1230.0,11149500.0,6699691840.0,743584,KOSPI
2009-03-17,9100.0,9130.0,9040.0,9130.0,723.0,6577690.0,6788921920.0,743584,KOSPI
2009-03-18,9100.0,9270.0,9100.0,9270.0,271.0,2472950.0,6893023680.0,743584,KOSPI
