d,o,h,l,c,v,a,mc,s,m,rs
2016-01-04,2040.0,2040.0,2005.0,2005.0,5658.0,11414375.0,13533750000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-05,2005.0,2025.0,2005.0,2010.0,7346.0,14777125.0,13567500000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-06,2020.0,2020.0,2000.0,2005.0,4559.0,9140985.0,13533750000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-07,2030.0,2030.0,2005.0,2020.0,3433.0,6910455.0,13635000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-08,2000.0,2015.0,2000.0,2015.0,2096.0,4222015.0,13601250000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-11,2000.0,2015.0,2000.0,2015.0,1400.0,2804195.0,13601250000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-12,2015.0,2015.0,2000.0,2010.0,5960.0,11992535.0,13567500000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-13,2025.0,2025.0,2000.0,2005.0,253.0,506865.0,13533750000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-14,2025.0,2025.0,2000.0,2020.0,1083.0,2166085.0,13635000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-15,2000.0,2000.0,2000.0,2000.0,2085.0,4170000.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-18,2000.0,2000.0,2000.0,2000.0,2154.0,4308000.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-19,2005.0,2005.0,2000.0,2000.0,7986.0,15997000.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-20,2000.0,2020.0,1995.0,2020.0,3838.0,7656840.0,13635000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-21,1995.0,1995.0,1995.0,1995.0,160.0,319200.0,13466250000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-22,2025.0,2025.0,2000.0,2000.0,485.0,970025.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-25,2000.0,2000.0,1965.0,1990.0,10418.0,20732860.0,13432500000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-26,2015.0,2015.0,2015.0,2015.0,1.0,2015.0,13601250000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-27,1990.0,2015.0,1990.0,2015.0,1511.0,3006915.0,13601250000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-28,1995.0,2020.0,1995.0,2020.0,51.0,101900.0,13635000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-01-29,1995.0,1995.0,1995.0,1995.0,41007.0,81808965.0,13466250000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-01,1995.0,2010.0,1990.0,2010.0,24026.0,47872260.0,13567500000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-02,2000.0,2000.0,1990.0,2000.0,666.0,1330390.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-03,1995.0,2000.0,1990.0,1995.0,7081.0,14114595.0,13466250000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-04,1990.0,2000.0,1990.0,2000.0,3104.0,6188795.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-05,1990.0,1995.0,1985.0,1995.0,2174.0,4336970.0,13466250000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-11,1990.0,2010.0,1990.0,2010.0,4467.0,8901680.0,13567500000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-12,2000.0,2010.0,1995.0,2010.0,13739.0,27533890.0,13567500000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-15,1970.0,2005.0,1900.0,2000.0,8641.0,16924855.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-16,2000.0,2000.0,2000.0,2000.0,570.0,1140000.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-17,1995.0,2000.0,1995.0,2000.0,759.0,1515535.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-18,1995.0,2000.0,1995.0,2000.0,5648.0,11295250.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-19,1995.0,2005.0,1990.0,2005.0,154.0,306800.0,13533750000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-22,1990.0,2015.0,1990.0,2015.0,2956.0,5895010.0,13601250000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-23,1995.0,1995.0,1990.0,1990.0,2603.0,5191190.0,13432500000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-24,1990.0,1990.0,1990.0,1990.0,5650.0,11243500.0,13432500000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-25,1990.0,2000.0,1990.0,2000.0,3118.0,6216010.0,13500000000.0,6750000,KOSDAQ,tradable_ohlcv
2016-02-26,1980.0,2015.0,1980.0,1980.0,1566.0,3100815.0,13365000000.0,6750000,KOSDAQ,tradable_ohlcv
