d,o,h,l,c,v,a,mc,s,m
1998-01-03,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-05,5000.0,5000.0,5000.0,5000.0,20.0,100000.0,2950000000.0,590000,KOSDAQ
1998-01-06,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-07,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-08,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-09,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-10,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-12,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-13,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-14,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-15,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-16,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-17,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-19,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-20,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-21,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-22,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-23,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-24,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-26,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-30,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-01-31,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-02,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-03,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-04,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-05,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-06,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-07,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-09,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-10,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-11,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-12,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-13,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-14,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-16,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-17,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-18,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-19,0.0,5000.0,0.0,5000.0,0.0,0.0,2950000000.0,590000,KOSDAQ
1998-02-20,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-02-21,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-02-23,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-02-24,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-02-25,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-02-26,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-02-27,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-02-28,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-03-02,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-03-03,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-03-04,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-03-05,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-03-06,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-03-07,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-03-09,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-03-10,0.0,4600.0,0.0,4600.0,0.0,0.0,2714000000.0,590000,KOSDAQ
1998-03-11,0.0,4240.0,0.0,4240.0,0.0,0.0,2501600000.0,590000,KOSDAQ
1998-03-12,4570.0,4570.0,4570.0,4570.0,1.0,4570.0,2696300000.0,590000,KOSDAQ
1998-03-13,0.0,4570.0,0.0,4570.0,0.0,0.0,2696300000.0,590000,KOSDAQ
1998-03-14,0.0,4570.0,0.0,4570.0,0.0,0.0,2696300000.0,590000,KOSDAQ
1998-03-16,0.0,4570.0,0.0,4570.0,0.0,0.0,2696300000.0,590000,KOSDAQ
1998-03-17,0.0,4570.0,0.0,4570.0,0.0,0.0,2696300000.0,590000,KOSDAQ
1998-03-18,0.0,4210.0,0.0,4210.0,0.0,0.0,2483900000.0,590000,KOSDAQ
1998-03-19,0.0,3880.0,0.0,3880.0,0.0,0.0,2289200000.0,590000,KOSDAQ
1998-03-20,0.0,3880.0,0.0,3880.0,0.0,0.0,2289200000.0,590000,KOSDAQ
1998-03-21,0.0,3880.0,0.0,3880.0,0.0,0.0,2289200000.0,590000,KOSDAQ
1998-03-23,4190.0,4190.0,4190.0,4190.0,1.0,4190.0,2472100000.0,590000,KOSDAQ
1998-03-24,3860.0,3860.0,3860.0,3860.0,1.0,3860.0,2277400000.0,590000,KOSDAQ
1998-03-25,4160.0,4160.0,4160.0,4160.0,1.0,4160.0,2454400000.0,590000,KOSDAQ
1998-03-26,0.0,4160.0,0.0,4160.0,0.0,0.0,2454400000.0,590000,KOSDAQ
1998-03-27,0.0,4160.0,0.0,4160.0,0.0,0.0,2454400000.0,590000,KOSDAQ
1998-03-28,0.0,4160.0,0.0,4160.0,0.0,0.0,2454400000.0,590000,KOSDAQ
1998-03-30,0.0,4160.0,0.0,4160.0,0.0,0.0,2454400000.0,590000,KOSDAQ
1998-03-31,0.0,4160.0,0.0,4160.0,0.0,0.0,2454400000.0,590000,KOSDAQ
1998-04-01,0.0,4160.0,0.0,4160.0,0.0,0.0,2454400000.0,590000,KOSDAQ
1998-04-02,0.0,4160.0,0.0,4160.0,0.0,0.0,2454400000.0,590000,KOSDAQ
1998-04-03,0.0,4160.0,0.0,4160.0,0.0,0.0,2454400000.0,590000,KOSDAQ
1998-04-04,0.0,4160.0,0.0,4160.0,0.0,0.0,2454400000.0,590000,KOSDAQ
1998-04-06,4490.0,4490.0,4490.0,4490.0,1.0,4490.0,2649100000.0,590000,KOSDAQ
1998-04-07,0.0,4490.0,0.0,4490.0,0.0,0.0,2649100000.0,590000,KOSDAQ
1998-04-08,0.0,4490.0,0.0,4490.0,0.0,0.0,2649100000.0,590000,KOSDAQ
1998-04-09,0.0,4490.0,0.0,4490.0,0.0,0.0,2649100000.0,590000,KOSDAQ
1998-04-10,0.0,4490.0,0.0,4490.0,0.0,0.0,2649100000.0,590000,KOSDAQ
1998-04-11,0.0,4490.0,0.0,4490.0,0.0,0.0,2649100000.0,590000,KOSDAQ
1998-04-13,0.0,4490.0,0.0,4490.0,0.0,0.0,2649100000.0,590000,KOSDAQ
1998-04-14,0.0,4140.0,0.0,4140.0,0.0,0.0,2442600000.0,590000,KOSDAQ
1998-04-15,4470.0,4470.0,4470.0,4470.0,1.0,4470.0,2637300000.0,590000,KOSDAQ
1998-04-16,0.0,4470.0,0.0,4470.0,0.0,0.0,2637300000.0,590000,KOSDAQ
1998-04-17,0.0,4470.0,0.0,4470.0,0.0,0.0,2637300000.0,590000,KOSDAQ
1998-04-18,0.0,4470.0,0.0,4470.0,0.0,0.0,2637300000.0,590000,KOSDAQ
1998-04-20,0.0,4470.0,0.0,4470.0,0.0,0.0,2637300000.0,590000,KOSDAQ
1998-04-21,0.0,4470.0,0.0,4470.0,0.0,0.0,2637300000.0,590000,KOSDAQ
1998-04-22,0.0,4470.0,0.0,4470.0,0.0,0.0,2637300000.0,590000,KOSDAQ
1998-04-23,4120.0,4120.0,4120.0,4120.0,1.0,4120.0,2430800000.0,590000,KOSDAQ
1998-04-24,3800.0,3800.0,3800.0,3800.0,1.0,3800.0,2242000000.0,590000,KOSDAQ
1998-04-25,0.0,3500.0,0.0,3500.0,0.0,0.0,2065000000.0,590000,KOSDAQ
1998-04-27,3220.0,3220.0,3220.0,3220.0,1.0,3220.0,1899800000.0,590000,KOSDAQ
1998-04-28,0.0,2970.0,0.0,2970.0,0.0,0.0,1752300000.0,590000,KOSDAQ
1998-04-29,0.0,2740.0,0.0,2740.0,0.0,0.0,1616600000.0,590000,KOSDAQ
1998-04-30,0.0,2530.0,0.0,2530.0,0.0,0.0,1492700000.0,590000,KOSDAQ
1998-05-02,0.0,2330.0,0.0,2330.0,0.0,0.0,1374700000.0,590000,KOSDAQ
1998-05-04,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-06,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-07,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-08,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-09,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-11,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-12,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-13,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-14,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-15,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-16,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-18,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-19,0.0,2300.0,0.0,2300.0,0.0,0.0,1357000000.0,590000,KOSDAQ
1998-05-20,2200.0,2200.0,2200.0,2200.0,1.0,2200.0,1298000000.0,590000,KOSDAQ
1998-05-21,0.0,2100.0,0.0,2100.0,0.0,0.0,1239000000.0,590000,KOSDAQ
1998-05-22,0.0,2100.0,0.0,2100.0,0.0,0.0,1239000000.0,590000,KOSDAQ
1998-05-23,0.0,2100.0,0.0,2100.0,0.0,0.0,1239000000.0,590000,KOSDAQ
1998-05-25,0.0,2100.0,0.0,2100.0,0.0,0.0,1239000000.0,590000,KOSDAQ
1998-05-26,1850.0,1850.0,1850.0,1850.0,21.0,38850.0,1091500000.0,590000,KOSDAQ
1998-05-27,0.0,1630.0,0.0,1630.0,0.0,0.0,961700000.0,590000,KOSDAQ
1998-05-28,0.0,1440.0,0.0,1440.0,0.0,0.0,849600000.0,590000,KOSDAQ
1998-05-29,1610.0,1610.0,1610.0,1610.0,1.0,1610.0,949900000.0,590000,KOSDAQ
1998-05-30,0.0,1610.0,0.0,1610.0,0.0,0.0,949900000.0,590000,KOSDAQ
1998-06-01,1610.0,1610.0,1610.0,1610.0,1.0,1610.0,949900000.0,590000,KOSDAQ
1998-06-02,0.0,1610.0,0.0,1610.0,0.0,0.0,949900000.0,590000,KOSDAQ
1998-06-03,0.0,1610.0,0.0,1610.0,0.0,0.0,949900000.0,590000,KOSDAQ
1998-06-05,1800.0,1800.0,1800.0,1800.0,1.0,1800.0,1062000000.0,590000,KOSDAQ
1998-06-08,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-09,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-10,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-11,1800.0,1800.0,1800.0,1800.0,1.0,1800.0,1062000000.0,590000,KOSDAQ
1998-06-12,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-13,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-15,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-16,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-17,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-18,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-19,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-20,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-22,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-23,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-24,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-25,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-26,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-27,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-29,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-06-30,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-07-01,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-07-02,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-07-03,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-07-04,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-07-06,0.0,1800.0,0.0,1800.0,0.0,0.0,1062000000.0,590000,KOSDAQ
1998-07-07,0.0,1590.0,0.0,1590.0,0.0,0.0,938100000.0,590000,KOSDAQ
1998-07-08,0.0,1400.0,0.0,1400.0,0.0,0.0,826000000.0,590000,KOSDAQ
1998-07-09,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-10,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-11,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-13,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-14,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-15,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-16,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-18,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-20,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-21,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-22,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-23,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-24,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-25,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-27,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-28,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-29,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-30,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-07-31,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-08-01,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-08-03,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-08-04,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-08-05,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-08-06,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-08-07,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
1998-08-08,0.0,1240.0,0.0,1240.0,0.0,0.0,731600000.0,590000,KOSDAQ
