snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2024-11-27,2024-11-26,000020,동화약품,exact_source_row,,KOSPI,2024-11-26,1,6670,6720,6720,6640,6650,25687,171313150,185744275500,27931470,0.749625,0.749625,-0.449775,-0.29985,0.091964,0.757576,-1.335312,-1.917404,-11.451398,1604,2122,849,1614,1337,8670,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
2024-11-27,2024-11-26,000040,KR모터스,exact_source_row,,KOSPI,2024-11-26,1,454,458,467,446,450,279517,126322715,27059790600,60132868,0.881057,2.863436,-1.762115,-0.881057,0.464832,-3.225806,-4.458599,-6.444906,-13.627639,1743,921,2336,566,1661,590,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
2024-11-27,2024-11-26,000050,경방,exact_source_row,,KOSPI,2024-11-26,1,6190,6250,6300,6060,6190,4382,27068770,169700521300,27415270,0.969305,1.77706,-2.100162,0,0.015984,0.650407,2.483444,1.47541,-1.118211,2338,2575,921,923,1020,8040,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
2024-11-27,2024-11-26,000070,삼양홀딩스,exact_source_row,,KOSPI,2024-11-26,1,69400,69400,69400,68200,68500,9752,669545500,586652563500,8564271,0,0,-1.729107,-1.29683,0.113868,0,0.439883,2.391629,-3.656821,1010,1979,362,2271,1861,90200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
2024-11-27,2024-11-26,000075,삼양홀딩스우,exact_source_row,,KOSPI,2024-11-26,1,55700,55600,55600,54700,54700,412,22587400,16631972600,304058,-0.179533,-0.179533,-1.795332,-1.795332,0.1355,-1.795332,-1.618705,-1.263538,-2.146691,2396,1852,2480,2507,2025,72400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
2024-11-27,2024-11-26,000080,하이트진로,exact_source_row,,KOSPI,2024-11-26,1,20750,20700,21100,20600,21050,172618,3613535150,1476312511550,70133611,-0.240964,1.686747,-0.722892,1.445783,0.246127,0.477327,0.959233,4.987531,0.238095,454,1391,186,959,449,26950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
2024-11-27,2024-11-26,000087,하이트진로2우B,exact_source_row,,KOSPI,2024-11-26,1,16320,16300,16320,16240,16310,1038,16907150,18432550780,1130138,-0.122549,0,-0.490196,-0.061275,0.091847,0.492914,0.06135,1.430348,0.616903,2468,2124,2462,2272,1161,21200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
2024-11-27,2024-11-26,000088,한화3우B,exact_source_row,,KOSPI,2024-11-26,1,15370,15430,15430,15250,15370,36637,562848980,345394640000,22472000,0.390371,0.390371,-0.780742,0,0.163034,0.065104,0,2.466667,1.653439,1077,1723,530,2003,1021,19980,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
2024-11-27,2024-11-26,000100,유한양행,exact_source_row,,KOSPI,2024-11-26,1,113900,114300,117800,113400,116300,1200590,138817380200,9328314143200,80209064,0.351185,3.424056,-0.438982,2.107112,1.496826,1.042572,-0.683177,-6.058158,-18.098592,14,368,51,448,312,148000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
2024-11-27,2024-11-26,000104,CJ4우(전환),exact_source_row,,KOSPI,2024-11-26,1,77000,77000,77300,76500,77200,2241,172327300,326286726400,4226512,0,0.38961,-0.649351,0.25974,0.053022,1.981506,0.390117,3.624161,-3.379224,1599,2355,555,2006,879,100100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-27
