snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2024-11-11,2024-11-08,000020,동화약품,exact_source_row,,KOSPI,2024-11-08,3,7380,7380,7390,7140,7190,69110,500073970,200827269300,27931470,0,0.135501,-3.252033,-2.574526,0.247427,-3.619303,-2.574526,-4.00534,-7.464607,1222,1601,814,1771,1589,9590,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
2024-11-11,2024-11-08,000040,KR모터스,exact_source_row,,KOSPI,2024-11-08,3,539,539,552,513,513,222886,115733315,30848161284,60132868,0,2.411874,-4.823748,-4.823748,0.370656,-5.350554,-1.912046,0.195312,-0.773694,1954,1265,2288,471,2239,700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
2024-11-11,2024-11-08,000050,경방,exact_source_row,,KOSPI,2024-11-08,3,6180,6110,6150,5950,6060,5859,35273260,166136536200,27415270,-1.132686,-0.485437,-3.721683,-1.941748,0.021371,-1.941748,-3.656598,-3.961965,-2.258065,2364,2559,960,2473,1348,8030,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
2024-11-11,2024-11-08,000070,삼양홀딩스,exact_source_row,,KOSPI,2024-11-08,3,69900,69900,69900,68700,69400,5434,375593100,594360407400,8564271,0,0,-1.716738,-0.715308,0.06345,-0.998573,-1.699717,-3.072626,-11.928934,1358,2414,368,1823,830,90800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
2024-11-11,2024-11-08,000075,삼양홀딩스우,exact_source_row,,KOSPI,2024-11-08,3,56800,56800,57000,56100,56200,923,52392000,17088059600,304058,0,0.352113,-1.232394,-1.056338,0.303561,-0.881834,-0.706714,0.897666,-1.748252,2232,1432,2474,1531,954,73800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
2024-11-11,2024-11-08,000080,하이트진로,exact_source_row,,KOSPI,2024-11-08,3,20200,20250,20250,20000,20050,167951,3373353250,1406178900550,70133611,0.247525,0.247525,-0.990099,-0.742574,0.239473,-1.231527,-2.195122,-5.868545,-1.231527,503,1624,192,1618,840,26250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
2024-11-11,2024-11-08,000087,하이트진로2우B,exact_source_row,,KOSPI,2024-11-08,3,16290,16290,16290,16100,16230,1253,20254340,18342139740,1130138,0,0,-1.16636,-0.368324,0.110871,-0.429448,-0.733945,-1.217285,0.247066,2475,2192,2464,1824,682,21150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
2024-11-11,2024-11-08,000088,한화3우B,exact_source_row,,KOSPI,2024-11-08,3,15350,15350,15380,15180,15330,58572,897249320,344495760000,22472000,0,0.19544,-1.107492,-0.130293,0.260644,2.679169,2.2,0.788955,-0.519143,957,1567,541,1703,593,19950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
2024-11-11,2024-11-08,000100,유한양행,exact_source_row,,KOSPI,2024-11-08,3,132500,133500,134500,130100,132500,1194107,158246975900,10627700980000,80209064,0.754717,1.509434,-1.811321,0,1.488743,-2.286136,-5.894886,-11.842981,-16.032953,22,382,43,721,479,172200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
2024-11-11,2024-11-08,000104,CJ4우(전환),exact_source_row,,KOSPI,2024-11-08,3,81700,81500,81500,76500,76600,25151,1950805200,323750819200,4226512,-0.244798,-0.244798,-6.364749,-6.24235,0.595077,-5.315204,-8.373206,-4.84472,-7.263923,672,864,564,2390,2446,106200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-11-11
