d,o,h,l,c,v,a,mc,s,m
2000-01-04,6400.0,8000.0,6400.0,7000.0,3950.0,27066100.0,1075200000.0,153600,KOSPI
2000-01-05,7600.0,8000.0,7000.0,7550.0,4350.0,31574300.0,1159680000.0,153600,KOSPI
2000-01-06,8000.0,8000.0,6830.0,7000.0,1340.0,9722300.0,1075200000.0,153600,KOSPI
2000-01-07,6830.0,7280.0,5950.0,6900.0,4400.0,29949500.0,1059840000.0,153600,KOSPI
2000-01-10,6900.0,7930.0,6420.0,7890.0,15100.0,115202400.0,1211904000.0,153600,KOSPI
2000-01-11,7100.0,7640.0,6750.0,6750.0,4360.0,30879900.0,1036800000.0,153600,KOSPI
2000-01-12,7500.0,7500.0,6750.0,6900.0,3630.0,25067300.0,1059840000.0,153600,KOSPI
2000-01-13,7000.0,7400.0,6800.0,6900.0,1580.0,11061000.0,1059840000.0,153600,KOSPI
2000-01-14,6500.0,7000.0,6500.0,6500.0,4740.0,31639500.0,998400000.0,153600,KOSPI
2000-01-17,6000.0,6950.0,6000.0,6280.0,4040.0,26443100.0,964608000.0,153600,KOSPI
2000-01-18,6790.0,6790.0,5900.0,6500.0,1280.0,7953300.0,998400000.0,153600,KOSPI
2000-01-19,6490.0,6490.0,6010.0,6010.0,2010.0,12343100.0,923136000.0,153600,KOSPI
2000-01-20,5370.0,6500.0,5370.0,6000.0,7200.0,43155700.0,921600000.0,153600,KOSPI
2000-01-21,6200.0,6200.0,5610.0,5800.0,1870.0,10813600.0,890880000.0,153600,KOSPI
2000-01-24,5700.0,6100.0,5700.0,5800.0,5820.0,34224500.0,890880000.0,153600,KOSPI
2000-01-25,5680.0,5680.0,5400.0,5410.0,2040.0,11206500.0,830976000.0,153600,KOSPI
2000-01-26,5080.0,5500.0,5080.0,5200.0,3180.0,16565800.0,798720000.0,153600,KOSPI
2000-01-27,4870.0,5980.0,4870.0,5980.0,7920.0,44262700.0,918528000.0,153600,KOSPI
2000-01-28,6870.0,6870.0,6870.0,6870.0,770.0,5289900.0,1055232000.0,153600,KOSPI
2000-01-31,7900.0,7900.0,7200.0,7900.0,30420.0,238282900.0,1213440000.0,153600,KOSPI
2000-02-01,8500.0,8500.0,6720.0,6720.0,17530.0,132993600.0,1032192000.0,153600,KOSPI
2000-02-02,6200.0,7240.0,6200.0,6630.0,15940.0,107064900.0,1018368000.0,153600,KOSPI
2000-02-03,6300.0,7620.0,6300.0,7620.0,23140.0,168680500.0,1170432000.0,153600,KOSPI
2000-02-07,7900.0,8300.0,7230.0,7800.0,26060.0,204308900.0,1198080000.0,153600,KOSPI
2000-02-08,7410.0,7800.0,7160.0,7180.0,7040.0,52880800.0,1102848000.0,153600,KOSPI
2000-02-09,7500.0,7500.0,6800.0,6820.0,6120.0,42243500.0,1047552000.0,153600,KOSPI
2000-02-10,7050.0,7300.0,6320.0,6470.0,6100.0,42442600.0,993792000.0,153600,KOSPI
2000-02-11,6670.0,7440.0,6110.0,7440.0,5250.0,35521300.0,1142784000.0,153600,KOSPI
2000-02-14,7600.0,8550.0,6670.0,8550.0,56540.0,468328800.0,1313280000.0,153600,KOSPI
2000-02-15,7860.0,8480.0,7270.0,7270.0,45310.0,348149300.0,1116672000.0,153600,KOSPI
2000-02-16,6720.0,7990.0,6530.0,6600.0,37550.0,266232400.0,1013760000.0,153600,KOSPI
2000-02-17,7000.0,7190.0,6530.0,6660.0,16750.0,113499600.0,1022976000.0,153600,KOSPI
2000-02-18,6370.0,6950.0,6370.0,6700.0,14400.0,94368300.0,1029120000.0,153600,KOSPI
2000-02-21,6600.0,6800.0,6210.0,6210.0,6090.0,38832800.0,953856000.0,153600,KOSPI
2000-02-22,5890.0,6380.0,5810.0,5900.0,4810.0,28463500.0,906240000.0,153600,KOSPI
2000-02-23,5410.0,6770.0,5410.0,6480.0,9200.0,56211300.0,995328000.0,153600,KOSPI
2000-02-24,6500.0,6500.0,5800.0,6050.0,5130.0,30817100.0,929280000.0,153600,KOSPI
2000-02-25,5800.0,6500.0,5700.0,5950.0,5300.0,31821600.0,913920000.0,153600,KOSPI
2000-02-28,5800.0,6200.0,5650.0,5700.0,2700.0,15644700.0,875520000.0,153600,KOSPI
2000-02-29,5550.0,6070.0,5550.0,5700.0,5400.0,32100800.0,875520000.0,153600,KOSPI
2000-03-02,5700.0,6000.0,5590.0,5720.0,3350.0,19179600.0,878592000.0,153600,KOSPI
2000-03-03,5760.0,6000.0,5450.0,5550.0,4610.0,26200200.0,852480000.0,153600,KOSPI
2000-03-06,5510.0,5950.0,5500.0,5950.0,4430.0,25610700.0,913920000.0,153600,KOSPI
2000-03-07,5510.0,6380.0,5500.0,5760.0,2500.0,14359000.0,884736000.0,153600,KOSPI
2000-03-08,5730.0,6200.0,5700.0,6000.0,5030.0,29450600.0,921600000.0,153600,KOSPI
2000-03-09,6060.0,6060.0,5600.0,5720.0,5680.0,33212800.0,878592000.0,153600,KOSPI
2000-03-10,6100.0,6100.0,5630.0,5630.0,3320.0,18989000.0,864768000.0,153600,KOSPI
2000-03-13,5650.0,5900.0,5510.0,5900.0,3900.0,22534900.0,906240000.0,153600,KOSPI
2000-03-14,5650.0,6000.0,5560.0,5980.0,10360.0,59927400.0,918528000.0,153600,KOSPI
2000-03-15,6090.0,6870.0,6000.0,6870.0,18230.0,123712800.0,1055232000.0,153600,KOSPI
2000-03-16,7350.0,7900.0,6060.0,7900.0,28470.0,221879100.0,1213440000.0,153600,KOSPI
2000-03-17,9000.0,9080.0,6720.0,6810.0,43240.0,337308400.0,1046016000.0,153600,KOSPI
2000-03-20,6500.0,7830.0,6500.0,7830.0,33520.0,247949700.0,1202688000.0,153600,KOSPI
2000-03-21,8050.0,9000.0,7160.0,8000.0,66370.0,572997700.0,1228800000.0,153600,KOSPI
2000-03-22,7120.0,7450.0,6800.0,6800.0,27780.0,192869600.0,1044480000.0,153600,KOSPI
2000-03-23,6510.0,7700.0,6510.0,7200.0,16800.0,122180000.0,1105920000.0,153600,KOSPI
2000-03-24,7000.0,7500.0,6550.0,6790.0,6290.0,43241300.0,1042944000.0,153600,KOSPI
2000-03-27,7400.0,7400.0,6400.0,6500.0,5970.0,39806500.0,998400000.0,153600,KOSPI
2000-03-28,6500.0,7000.0,6300.0,6500.0,8670.0,56049300.0,998400000.0,153600,KOSPI
2000-03-29,7000.0,7000.0,6200.0,6300.0,4110.0,27111000.0,967680000.0,153600,KOSPI
2000-03-30,6090.0,7240.0,6000.0,6200.0,30820.0,208876700.0,952320000.0,153600,KOSPI
2000-03-31,6200.0,6840.0,6000.0,6400.0,10240.0,64127800.0,983040000.0,153600,KOSPI
2000-04-03,6200.0,6350.0,6000.0,6010.0,7050.0,42860100.0,923136000.0,153600,KOSPI
2000-04-04,6000.0,6500.0,5890.0,6050.0,12730.0,78078700.0,929280000.0,153600,KOSPI
2000-04-06,5770.0,6000.0,5600.0,5600.0,8850.0,50615800.0,860160000.0,153600,KOSPI
2000-04-07,5600.0,5800.0,5300.0,5700.0,9550.0,51996400.0,875520000.0,153600,KOSPI
2000-04-10,5410.0,5600.0,5230.0,5400.0,19780.0,107705500.0,829440000.0,153600,KOSPI
2000-04-11,5410.0,5600.0,5230.0,5310.0,8570.0,46208400.0,815616000.0,153600,KOSPI
2000-04-12,5550.0,5550.0,5200.0,5400.0,2470.0,13025900.0,829440000.0,153600,KOSPI
2000-04-14,5580.0,5800.0,5450.0,5520.0,15370.0,87037200.0,847872000.0,153600,KOSPI
2000-04-17,6300.0,6340.0,5300.0,5600.0,21800.0,129844200.0,860160000.0,153600,KOSPI
2000-04-18,5500.0,5790.0,5300.0,5530.0,9510.0,53038100.0,849408000.0,153600,KOSPI
2000-04-19,5450.0,5640.0,5330.0,5600.0,7880.0,43538400.0,860160000.0,153600,KOSPI
2000-04-20,5700.0,5990.0,5500.0,5510.0,4390.0,25109500.0,846336000.0,153600,KOSPI
2000-04-21,5650.0,5650.0,5350.0,5400.0,3990.0,21714600.0,829440000.0,153600,KOSPI
2000-04-24,5310.0,5400.0,5310.0,5400.0,1920.0,10249300.0,829440000.0,153600,KOSPI
2000-04-25,5320.0,5480.0,5280.0,5480.0,2340.0,12417400.0,841728000.0,153600,KOSPI
2000-04-26,5250.0,5500.0,5200.0,5200.0,3570.0,18910500.0,798720000.0,153600,KOSPI
2000-04-27,4880.0,5140.0,4620.0,4620.0,3200.0,15305800.0,709632000.0,153600,KOSPI
2000-04-28,4700.0,5310.0,4700.0,5290.0,6520.0,33527300.0,812544000.0,153600,KOSPI
2000-05-02,5310.0,5350.0,4910.0,5300.0,2540.0,13091600.0,814080000.0,153600,KOSPI
2000-05-03,5210.0,5210.0,4950.0,5150.0,3450.0,17575600.0,791040000.0,153600,KOSPI
2000-05-04,5100.0,5100.0,4820.0,4860.0,2480.0,12113300.0,746496000.0,153600,KOSPI
2000-05-08,4950.0,5150.0,4725.0,4850.0,3380.0,16501950.0,744960000.0,153600,KOSPI
2000-05-09,4735.0,4900.0,4660.0,4660.0,4020.0,19049400.0,715776000.0,153600,KOSPI
2000-05-10,4570.0,4690.0,4570.0,4600.0,1720.0,7939400.0,706560000.0,153600,KOSPI
2000-05-12,4700.0,4765.0,4450.0,4600.0,2620.0,12073300.0,706560000.0,153600,KOSPI
2000-05-15,4600.0,4600.0,4300.0,4300.0,2040.0,9076950.0,660480000.0,153600,KOSPI
2000-05-16,4030.0,4440.0,4030.0,4430.0,1750.0,7533600.0,680448000.0,153600,KOSPI
2000-05-17,4050.0,4330.0,3770.0,3770.0,9250.0,35635250.0,579072000.0,153600,KOSPI
2000-05-18,3215.0,3570.0,3210.0,3350.0,3610.0,11600000.0,514560000.0,153600,KOSPI
2000-05-19,3030.0,3850.0,2860.0,3500.0,4470.0,15041900.0,537600000.0,153600,KOSPI
2000-05-22,3150.0,4025.0,3150.0,4025.0,14290.0,53386550.0,618240000.0,153600,KOSPI
2000-05-23,4020.0,4625.0,3430.0,3990.0,25770.0,106948950.0,612864000.0,153600,KOSPI
2000-05-24,3850.0,4200.0,3760.0,4000.0,16370.0,65668450.0,614400000.0,153600,KOSPI
2000-05-25,4000.0,4250.0,3530.0,4090.0,17450.0,70260850.0,628224000.0,153600,KOSPI
2000-05-26,3800.0,3840.0,3600.0,3840.0,5100.0,19222300.0,589824000.0,153600,KOSPI
2000-05-29,3530.0,4190.0,3530.0,3790.0,5520.0,20890900.0,582144000.0,153600,KOSPI
2000-05-30,3700.0,4110.0,3650.0,3820.0,8850.0,34718000.0,586752000.0,153600,KOSPI
