snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2020-03-30,2020-03-27,000020,동화약품,exact_source_row,,KOSPI,2020-03-27,3,6130,6130,6350,6000,6350,190170,1182479420,177364834500,27931470,0,3.588907,-2.120718,3.588907,0.680845,12.788632,26.494024,11.208406,-7.027818,891,1143,612,978,745,7960,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-03-30
2020-03-30,2020-03-27,000040,KR모터스,exact_source_row,,KOSPI,2020-03-27,3,594,594,599,570,596,204522,119858974,28227166728,47361018,0,0.841751,-4.040404,0.3367,0.431836,8.957952,30.415755,-5.845182,-9.69697,1837,1462,1923,1716,1587,772,false,false,false,false,verified_normal_day,0,0,2,1,false,false,clean,2020-03-30
2020-03-30,2020-03-27,000050,경방,exact_source_row,,KOSPI,2020-03-27,3,7260,7260,7630,7150,7560,12729,94287620,207259441200,27415270,0,5.096419,-1.515152,4.132231,0.04643,2.997275,10.364964,-16.186253,-17.915309,1910,2154,551,739,662,9430,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-03-30
2020-03-30,2020-03-27,000060,메리츠화재,exact_source_row,,KOSPI,2020-03-27,3,11650,11500,11750,11000,11600,176588,2036901750,1318688000000,113680000,-1.287554,0.858369,-5.579399,-0.429185,0.155338,12.621359,22.751323,-8.661417,-22.666667,688,1967,125,1712,1862,15100,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-03-30
2020-03-30,2020-03-27,000070,삼양홀딩스,exact_source_row,,KOSPI,2020-03-27,3,40350,39750,40250,38350,39700,14772,578025100,340001558700,8564271,-1.486989,-0.247831,-4.956629,-1.610905,0.172484,1.27551,22.153846,-9.153318,-18.730809,1191,1933,367,2050,2056,52400,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2020-03-30
2020-03-30,2020-03-27,000075,삼양홀딩스우,exact_source_row,,KOSPI,2020-03-27,3,28950,28900,28900,27900,28750,3911,109635450,8741667500,304058,-0.172712,-0.172712,-3.626943,-0.690846,1.286268,0.877193,12.524462,-10.015649,-22.086721,1857,744,2151,2034,1912,37600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-03-30
2020-03-30,2020-03-27,000080,하이트진로,exact_source_row,,KOSPI,2020-03-27,3,25500,25300,26600,24650,25850,486069,12484025700,1812953844350,70133611,-0.784314,4.313725,-3.333333,1.372549,0.693061,5.942623,19.124424,2.173913,-1.897533,229,1126,95,847,1275,33150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-03-30
2020-03-30,2020-03-27,000087,하이트진로2우B,exact_source_row,,KOSPI,2020-03-27,3,12700,12250,12950,12200,12950,6354,79852300,14635287100,1130138,-3.543307,1.968504,-3.937008,1.968504,0.562232,4.8583,15.111111,-0.766284,-14.521452,1942,1275,2093,1416,1121,16500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-03-30
2020-03-30,2020-03-27,000088,한화3우B,exact_source_row,,KOSPI,2020-03-27,3,8960,8780,8980,8630,8950,88953,777020780,201124400000,22472000,-2.008929,0.223214,-3.683036,-0.111607,0.395839,2.873563,11.318408,-16.744186,-27.530364,1060,1531,566,1882,1756,11600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2020-03-30
2020-03-30,2020-03-27,000100,유한양행,exact_source_row,,KOSPI,2020-03-27,3,223000,220500,228000,215000,223000,122325,27110021000,2981813726000,13371362,-1.121076,2.242152,-3.587444,0,0.914828,10.39604,14.358974,7.211538,0.224719,124,944,61,1332,1664,289500,false,false,false,false,verified_normal_day,0,0,1,1,false,false,clean,2020-03-30
