d,o,h,l,c,v,a,mc,s,m
2010-01-04,7000.0,7700.0,7000.0,7240.0,165.0,1173940.0,15259024000.0,2107600,KOSDAQ
2010-01-05,7030.0,7220.0,7020.0,7180.0,679.0,4839380.0,15132568000.0,2107600,KOSDAQ
2010-01-06,7160.0,7160.0,7020.0,7110.0,376.0,2651870.0,14985036000.0,2107600,KOSDAQ
2010-01-07,7150.0,7150.0,7100.0,7100.0,60.0,427000.0,14963960000.0,2107600,KOSDAQ
2010-01-08,7050.0,7100.0,7010.0,7100.0,488.0,3442870.0,14963960000.0,2107600,KOSDAQ
2010-01-11,7020.0,7020.0,6830.0,7000.0,2528.0,17506590.0,14753200000.0,2107600,KOSDAQ
2010-01-12,7000.0,7040.0,6750.0,6980.0,2591.0,17707860.0,14711048000.0,2107600,KOSDAQ
2010-01-13,6990.0,6990.0,6820.0,6950.0,1534.0,10681420.0,14647820000.0,2107600,KOSDAQ
2010-01-14,6920.0,6960.0,6800.0,6920.0,646.0,4412680.0,14584592000.0,2107600,KOSDAQ
2010-01-15,6900.0,6900.0,6800.0,6890.0,1670.0,11482890.0,14521364000.0,2107600,KOSDAQ
2010-01-18,6890.0,6950.0,6650.0,6950.0,2817.0,19014480.0,14647820000.0,2107600,KOSDAQ
2010-01-19,6940.0,6940.0,6820.0,6900.0,746.0,5098460.0,14542440000.0,2107600,KOSDAQ
2010-01-20,6900.0,6900.0,6800.0,6870.0,613.0,4210020.0,14479212000.0,2107600,KOSDAQ
2010-01-21,6860.0,6870.0,6800.0,6870.0,81.0,554650.0,14479212000.0,2107600,KOSDAQ
2010-01-22,6870.0,6870.0,6750.0,6870.0,113.0,782610.0,14479212000.0,2107600,KOSDAQ
2010-01-25,6860.0,6860.0,6730.0,6850.0,8.0,54730.0,14437060000.0,2107600,KOSDAQ
2010-01-26,6840.0,6850.0,6620.0,6840.0,496.0,3333650.0,14415984000.0,2107600,KOSDAQ
2010-01-27,6800.0,6810.0,6670.0,6800.0,552.0,3747840.0,14331680000.0,2107600,KOSDAQ
2010-01-28,6680.0,6800.0,6680.0,6800.0,191.0,1289060.0,14331680000.0,2107600,KOSDAQ
2010-01-29,6790.0,6790.0,6600.0,6780.0,941.0,6243160.0,14289528000.0,2107600,KOSDAQ
2010-02-01,6770.0,6900.0,6680.0,6900.0,243.0,1660520.0,14542440000.0,2107600,KOSDAQ
2010-02-02,6850.0,6880.0,6730.0,6880.0,356.0,2435230.0,14500288000.0,2107600,KOSDAQ
2010-02-03,6860.0,6860.0,6680.0,6850.0,116.0,793580.0,14437060000.0,2107600,KOSDAQ
2010-02-04,6820.0,6820.0,6750.0,6800.0,865.0,5856360.0,14331680000.0,2107600,KOSDAQ
2010-02-05,6710.0,6760.0,6600.0,6760.0,339.0,2272030.0,14247376000.0,2107600,KOSDAQ
2010-02-08,6750.0,6750.0,6650.0,6740.0,1208.0,8055620.0,14205224000.0,2107600,KOSDAQ
2010-02-09,6700.0,6700.0,6600.0,6650.0,1424.0,9444120.0,14015540000.0,2107600,KOSDAQ
2010-02-10,6650.0,6760.0,6650.0,6760.0,118.0,788230.0,14247376000.0,2107600,KOSDAQ
2010-02-11,6790.0,7040.0,6780.0,7000.0,4234.0,29115380.0,14753200000.0,2107600,KOSDAQ
2010-02-12,7000.0,7040.0,6870.0,7040.0,849.0,5941870.0,14837504000.0,2107600,KOSDAQ
2010-02-16,6850.0,7050.0,6850.0,6850.0,6121.0,42019780.0,14437060000.0,2107600,KOSDAQ
2010-02-17,6990.0,6990.0,6980.0,6990.0,15.0,104820.0,14732124000.0,2107600,KOSDAQ
2010-02-18,6970.0,6970.0,6830.0,6850.0,217.0,1492300.0,14437060000.0,2107600,KOSDAQ
2010-02-19,6850.0,7050.0,6850.0,7040.0,19515.0,136548860.0,14837504000.0,2107600,KOSDAQ
2010-02-22,7010.0,7010.0,6940.0,7000.0,251.0,1757210.0,14753200000.0,2107600,KOSDAQ
2010-02-23,7000.0,7080.0,6950.0,7050.0,730.0,5139310.0,14858580000.0,2107600,KOSDAQ
2010-02-24,7050.0,7300.0,7050.0,7220.0,1438.0,10284380.0,15216872000.0,2107600,KOSDAQ
2010-02-25,7010.0,7240.0,7000.0,7240.0,1303.0,9240480.0,15259024000.0,2107600,KOSDAQ
2010-02-26,7280.0,7280.0,7090.0,7270.0,30.0,215020.0,15322252000.0,2107600,KOSDAQ
2010-03-02,7060.0,7350.0,7060.0,7310.0,137.0,992580.0,15406556000.0,2107600,KOSDAQ
2010-03-03,7340.0,7460.0,7210.0,7440.0,427.0,3138340.0,15680544000.0,2107600,KOSDAQ
2010-03-04,7470.0,7470.0,7210.0,7440.0,766.0,5570630.0,15680544000.0,2107600,KOSDAQ
2010-03-05,7240.0,7450.0,7240.0,7440.0,877.0,6434790.0,15680544000.0,2107600,KOSDAQ
2010-03-08,7440.0,7880.0,7260.0,7500.0,904.0,6781820.0,15807000000.0,2107600,KOSDAQ
2010-03-09,7730.0,7730.0,7100.0,7500.0,174.0,1276670.0,15807000000.0,2107600,KOSDAQ
2010-03-10,7890.0,7890.0,7220.0,7540.0,253.0,1911060.0,15891304000.0,2107600,KOSDAQ
2010-03-11,7740.0,7740.0,7220.0,7420.0,1237.0,9065840.0,15638392000.0,2107600,KOSDAQ
2010-03-12,7420.0,7540.0,7420.0,7520.0,2601.0,19322400.0,15849152000.0,2107600,KOSDAQ
2010-03-15,7510.0,8420.0,7510.0,8390.0,5972.0,47872740.0,17682764000.0,2107600,KOSDAQ
2010-03-16,8790.0,9000.0,8020.0,8450.0,14173.0,119209140.0,17809220000.0,2107600,KOSDAQ
2010-03-17,8440.0,8440.0,8160.0,8330.0,3198.0,26304620.0,17556308000.0,2107600,KOSDAQ
2010-03-18,7840.0,8330.0,7840.0,8130.0,526.0,4238390.0,17134788000.0,2107600,KOSDAQ
2010-03-19,7880.0,8130.0,7740.0,7800.0,5067.0,39485630.0,16439280000.0,2107600,KOSDAQ
2010-03-22,7810.0,8000.0,7700.0,7800.0,3568.0,27600310.0,16439280000.0,2107600,KOSDAQ
2010-03-23,7790.0,7870.0,7710.0,7870.0,1282.0,9987680.0,16586812000.0,2107600,KOSDAQ
2010-03-24,7870.0,8100.0,7740.0,7950.0,528.0,4161630.0,16755420000.0,2107600,KOSDAQ
2010-03-25,7950.0,7950.0,7750.0,7950.0,682.0,5364830.0,16755420000.0,2107600,KOSDAQ
2010-03-26,8080.0,8100.0,7740.0,8020.0,4478.0,35153580.0,16902952000.0,2107600,KOSDAQ
2010-03-29,8010.0,8040.0,8000.0,8040.0,602.0,4825640.0,16945104000.0,2107600,KOSDAQ
2010-03-30,8200.0,8270.0,7950.0,8170.0,3670.0,29484800.0,17219092000.0,2107600,KOSDAQ
2010-03-31,8020.0,8300.0,8020.0,8200.0,3148.0,25667050.0,17282320000.0,2107600,KOSDAQ
2010-04-01,8300.0,9190.0,8300.0,9040.0,8279.0,72028480.0,19052704000.0,2107600,KOSDAQ
2010-04-02,9090.0,9090.0,8660.0,8960.0,2888.0,25558980.0,18884096000.0,2107600,KOSDAQ
2010-04-05,8660.0,8940.0,8430.0,8670.0,5074.0,43333590.0,18272892000.0,2107600,KOSDAQ
2010-04-06,8940.0,8980.0,8650.0,8780.0,3242.0,28882500.0,18504728000.0,2107600,KOSDAQ
2010-04-07,8930.0,8950.0,8780.0,8940.0,747.0,6651870.0,18841944000.0,2107600,KOSDAQ
2010-04-08,8550.0,8950.0,8550.0,8950.0,488.0,4301970.0,18863020000.0,2107600,KOSDAQ
2010-04-09,8940.0,8940.0,8580.0,8910.0,2105.0,18248020.0,18778716000.0,2107600,KOSDAQ
2010-04-12,9300.0,9300.0,8680.0,8990.0,1310.0,11669950.0,18947324000.0,2107600,KOSDAQ
2010-04-13,8690.0,8990.0,8620.0,8650.0,5384.0,47085160.0,18230740000.0,2107600,KOSDAQ
2010-04-14,8500.0,8940.0,8500.0,8700.0,4331.0,37695470.0,18336120000.0,2107600,KOSDAQ
2010-04-15,8690.0,8900.0,8480.0,8900.0,559.0,4817790.0,18757640000.0,2107600,KOSDAQ
2010-04-16,8930.0,8930.0,8600.0,8880.0,1351.0,11688280.0,18715488000.0,2107600,KOSDAQ
2010-04-19,8880.0,9300.0,8880.0,9150.0,4085.0,37433580.0,19284540000.0,2107600,KOSDAQ
2010-04-20,9200.0,9500.0,9200.0,9450.0,5121.0,48178560.0,19916820000.0,2107600,KOSDAQ
2010-04-21,9440.0,9440.0,9000.0,9350.0,1486.0,13727260.0,19706060000.0,2107600,KOSDAQ
2010-04-22,9250.0,9270.0,9050.0,9270.0,940.0,8585810.0,19537452000.0,2107600,KOSDAQ
2010-04-23,9000.0,9290.0,9000.0,9240.0,634.0,5789680.0,19474224000.0,2107600,KOSDAQ
2010-04-26,9180.0,9260.0,8960.0,9260.0,724.0,6653230.0,19516376000.0,2107600,KOSDAQ
2010-04-27,9340.0,9340.0,8840.0,9260.0,1109.0,10141750.0,19516376000.0,2107600,KOSDAQ
2010-04-28,9340.0,9340.0,8610.0,9260.0,4571.0,41172360.0,19516376000.0,2107600,KOSDAQ
2010-04-29,9260.0,9300.0,9030.0,9150.0,1374.0,12665360.0,19284540000.0,2107600,KOSDAQ
2010-04-30,8840.0,9150.0,8700.0,9050.0,7790.0,68497920.0,19073780000.0,2107600,KOSDAQ
2010-05-03,9150.0,9150.0,8550.0,8600.0,971.0,8410970.0,18125360000.0,2107600,KOSDAQ
