snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2023-11-30,2023-11-29,000020,동화약품,exact_source_row,,KOSPI,2023-11-29,1,9550,9590,9590,9510,9510,40046,381693200,265628279700,27931470,0.418848,0.418848,-0.418848,-0.418848,0.143372,-1.246106,-2.261048,-0.626959,-0.730689,1332,1914,718,2087,1915,12410,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000040,KR모터스,exact_source_row,,KOSPI,2023-11-29,1,505,505,509,501,508,130585,65869395,48838340220,96138465,0,0.792079,-0.792079,0.594059,0.13583,-0.974659,-3.605313,-5.576208,-2.681992,2178,1946,2119,1732,1086,656,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000050,경방,exact_source_row,,KOSPI,2023-11-29,1,8450,8570,8650,8380,8640,2820,23863130,236867932800,27415270,1.420118,2.366864,-0.828402,2.248521,0.010286,1.408451,1.647059,0.115875,7.462687,2435,2546,789,766,413,10980,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000070,삼양홀딩스,exact_source_row,,KOSPI,2023-11-29,1,69100,69800,69800,69000,69400,2694,186692800,594360407400,8564271,1.013025,1.013025,-0.144718,0.434153,0.031456,0.872093,1.166181,-1.420455,1.610542,1683,2462,374,1495,1190,89800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000075,삼양홀딩스우,exact_source_row,,KOSPI,2023-11-29,1,53100,53400,53400,53000,53000,95,5044200,16115074000,304058,0.564972,0.564972,-0.188324,-0.188324,0.031244,0.189036,0,-0.562852,2.514507,2538,2464,2463,1949,1763,69000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000080,하이트진로,exact_source_row,,KOSPI,2023-11-29,1,22250,22250,22350,21800,22100,223855,4937916700,1549952803100,70133611,0,0.449438,-2.022472,-0.674157,0.319184,-3.070175,-3.070175,-4.121475,4.988124,438,1338,184,2067,2037,28900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000087,하이트진로2우B,exact_source_row,,KOSPI,2023-11-29,1,15440,15500,15500,15220,15350,694,10627840,17347618300,1130138,0.388601,0.388601,-1.42487,-0.582902,0.061408,-0.903809,-0.518471,-0.324675,0.326797,2512,2306,2459,2123,1996,20050,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000088,한화3우B,exact_source_row,,KOSPI,2023-11-29,1,13960,13960,14220,13960,14210,51358,726104290,319327120000,22472000,0,1.862464,0,1.790831,0.228542,1.5,1.210826,2.599278,5.572065,1078,1588,606,964,535,18140,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000100,유한양행,exact_source_row,,KOSPI,2023-11-29,1,61700,61800,62300,60600,61300,555444,34033317700,4697949674100,76638657,0.162075,0.972447,-1.78282,-0.648298,0.724757,-0.969305,-1.762821,-2.076677,3.02521,124,745,78,1543,2024,80200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000104,CJ4우(전환),exact_source_row,,KOSPI,2023-11-29,1,69900,69800,71200,69600,71200,1620,114464700,300927654400,4226512,-0.143062,1.8598,-0.429185,1.8598,0.038329,-1.248266,2.446043,3.039074,2.446043,1940,2425,640,966,516,90800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000105,유한양행우,exact_source_row,,KOSPI,2023-11-29,1,58900,59100,59800,58400,59100,851,50364300,69793554000,1180940,0.339559,1.528014,-0.848896,0.339559,0.072061,1.19863,0.853242,1.025641,5.347594,2266,2241,1822,1157,1256,76500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000120,CJ대한통운,exact_source_row,,KOSPI,2023-11-29,1,107200,107200,114700,105500,113100,319834,36060674400,2580076106400,22812344,0,6.996269,-1.585821,5.503731,1.402022,9.275362,17.445483,42.80303,49.011858,112,444,121,184,114,139300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2023-11-29,1,9020,9020,9020,8930,9000,5364,48083100,208860885000,23206765,0,0,-0.997783,-0.221729,0.023114,-0.221729,0.334448,-0.221729,4.28737,2287,2496,865,2345,1788,11720,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000145,하이트진로홀딩스우,exact_source_row,,KOSPI,2023-11-29,1,12460,12140,12510,12140,12510,490,6071070,5889833100,470810,-2.568218,0.401284,-2.568218,0.401284,0.104076,1.790073,4.25,4.42404,6.740614,2533,2098,2557,2110,1204,16190,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000150,두산,exact_source_row,,KOSPI,2023-11-29,1,87900,88100,92200,88100,92100,209068,18965342600,1521845203500,16523835,0.227531,4.891923,0.227531,4.778157,1.265251,4.067797,8.352941,10.697115,20.549738,184,489,185,318,155,114200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000155,두산우,exact_source_row,,KOSPI,2023-11-29,1,52200,52400,53300,51600,53200,25914,1364715300,212611778400,3996462,0.383142,2.10728,-1.149425,1.915709,0.648424,0.377358,2.901354,2.504817,10.833333,835,810,855,868,501,67800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000157,두산2우B,exact_source_row,,KOSPI,2023-11-29,1,71000,70300,72900,70300,72200,1256,90224200,64477343600,893038,-0.985915,2.676056,-0.985915,1.690141,0.140644,1.547117,2.702703,4.184704,10.906298,2057,1930,1891,669,557,92300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000180,성창기업지주,exact_source_row,,KOSPI,2023-11-29,1,1960,1972,2025,1950,1993,442147,878197052,139014938800,69751600,0.612245,3.316327,-0.510204,1.683673,0.633888,7.150538,8.433079,7.555316,11.777902,995,820,1165,508,560,2545,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000210,DL,exact_source_row,,KOSPI,2023-11-29,1,47500,47750,48400,47000,48000,48786,2342429650,1005882432000,20955884,0.526316,1.894737,-1.052632,1.052632,0.232803,-1.030928,1.802757,0.31348,17.50306,668,1577,253,951,813,61700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000215,DL우,exact_source_row,,KOSPI,2023-11-29,1,23050,22900,24350,21750,24200,5031,118618350,40803983000,1686115,-0.650759,5.639913,-5.639913,4.989154,0.298378,5.217391,5.217391,6.140351,13.615023,1920,1398,2220,258,140,29950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000220,유유제약,exact_source_row,,KOSPI,2023-11-29,1,5100,5120,5400,4995,5200,651511,3415284305,88568225200,17032351,0.392157,5.882353,-2.058824,1.960784,3.825138,4.83871,2.362205,6.995885,17.647059,547,199,1585,239,486,6630,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000225,유유제약1우,exact_source_row,,KOSPI,2023-11-29,1,5760,5880,6880,5850,6370,1305907,8359743190,14440344100,2266930,2.083333,19.444444,1.5625,10.590278,57.606852,10.590278,7.058824,37.432578,43.792325,329,10,2477,34,39,7480,false,false,false,false,verified_normal_day,0,0,3,1,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000227,유유제약2우B,exact_source_row,,KOSPI,2023-11-29,1,14200,14700,17500,14700,16590,72241,1146122210,5401040400,325560,3.521127,23.239437,3.521127,16.830986,22.189765,5,-2.411765,63.609467,64.583333,889,38,2558,23,18,18460,false,false,false,false,verified_normal_day,1,0,2,2,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000230,일동홀딩스,exact_source_row,,KOSPI,2023-11-29,1,10120,10120,10200,10030,10140,19166,193669120,117019656000,11540400,0,0.790514,-0.889328,0.197628,0.166077,-1.265823,-3.336511,-3.428571,-4.788732,1658,1811,1320,1734,1380,13150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000240,한국앤컴퍼니,exact_source_row,,KOSPI,2023-11-29,1,14180,14300,14900,14170,14610,453015,6618889580,1387003856400,94935240,0.846262,5.077574,-0.070522,3.03244,0.477183,3.764205,10.097965,0.758621,15.67696,369,1007,207,296,274,18430,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000250,삼천당제약,exact_source_row,,KOSDAQ,2023-11-29,1,72000,71400,74000,70200,71200,402837,29019024100,1670172006400,23457472,-0.833333,2.777778,-2.5,-1.111111,1.717308,9.876543,2.446043,5.325444,2.890173,138,363,171,637,2195,93600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000270,기아,exact_source_row,,KOSPI,2023-11-29,1,86000,85800,86800,84700,85900,1896215,162816821383,34535597037700,402044203,-0.232558,0.930233,-1.511628,-0.116279,0.471643,2.140309,1.656805,1.656805,9.426752,22,1014,9,1595,1697,111800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000279,아모레G3우(전환),exact_source_row,,KOSPI,2023-11-29,1,18340,18340,18540,17880,17910,26834,484569680,127021302000,7092200,0,1.090513,-2.508179,-2.344602,0.378359,-3.606028,-4.429029,-7.202073,-3.502155,1226,1195,1247,1428,2421,23800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000300,대유플러스,exact_source_row,,KOSPI,2023-11-29,1,260,256,265,231,233,4580853,1114994123,29463993797,126454909,-1.538462,1.923077,-11.153846,-10.384615,3.622519,-16.487455,-29.607251,-36.164384,-70.431472,904,211,2367,936,2559,338,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000320,노루홀딩스,exact_source_row,,KOSPI,2023-11-29,1,11970,11910,12080,11830,12040,14523,173138910,160025458040,13291151,-0.501253,0.918964,-1.169591,0.584795,0.109268,-1.874491,-3.68,0.753138,7.117438,1720,2069,1063,1611,1094,15560,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000325,노루홀딩스우,exact_source_row,,KOSPI,2023-11-29,1,59500,61800,71900,61800,67100,14712,982398900,16342808900,243559,3.865546,20.840336,3.865546,12.773109,6.040426,15.292096,8.928571,0.149254,20.035778,947,134,2462,29,29,77300,false,false,false,false,verified_normal_day,0,0,2,1,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000370,한화손해보험,exact_source_row,,KOSPI,2023-11-29,1,4040,4015,4045,3980,4045,233895,936304680,472208911175,116738915,-0.618812,0.123762,-1.485149,0.123762,0.200357,0,-0.246609,-0.736196,-3.229665,964,1677,446,2314,1461,5250,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000390,삼화페인트,exact_source_row,,KOSPI,2023-11-29,1,6610,6610,6640,6550,6600,27098,178828300,179542895400,27203469,0,0.453858,-0.907716,-0.151286,0.099612,-1.345291,-1.345291,4.265403,9.271523,1706,2120,977,2063,1731,8590,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000400,롯데손해보험,exact_source_row,,KOSPI,2023-11-29,1,2290,2290,2335,2255,2335,449596,1029350705,724635307200,310336320,0,1.965066,-1.528384,1.965066,0.144874,-0.426439,-1.684211,-6.6,-4.106776,932,1903,331,918,484,2975,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000430,대원강업,exact_source_row,,KOSPI,2023-11-29,1,5210,5210,5280,5160,5240,85000,444237690,324880000000,62000000,0,1.34357,-0.959693,0.575816,0.137097,-2.782931,-2.420857,-5.924596,0.769231,1262,1942,597,1273,1101,6770,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000440,중앙에너비스,exact_source_row,,KOSDAQ,2023-11-29,1,17290,17700,17700,17210,17500,64984,1131284300,108974775000,6227130,2.371313,2.371313,-0.462695,1.214575,1.043563,1.685067,0.922722,-1.129944,-24.242424,893,570,1382,763,743,22450,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000480,CR홀딩스,exact_source_row,,KOSPI,2023-11-29,1,6590,6590,6710,6590,6660,62803,418094640,312290663400,46890490,0,1.820941,0,1.062215,0.133935,1.834862,1.215805,-8.264463,6.902087,1291,1955,619,989,809,8560,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000490,대동,exact_source_row,,KOSPI,2023-11-29,1,14270,14350,14600,14230,14510,519314,7496753150,367814875110,25349061,0.560617,2.312544,-0.280308,1.68185,2.048652,-4.476629,7.0059,3.42124,10.932722,348,309,534,787,561,18550,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000499,롯데지주우,exact_source_row,,KOSPI,2023-11-29,1,35500,35150,35600,34400,35600,345,12134000,28679466800,805603,-0.985915,0.28169,-3.098592,0.28169,0.042825,0.564972,0.564972,1.136364,4.705882,2506,2393,2375,2208,1306,46150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000500,가온전선,exact_source_row,,KOSPI,2023-11-29,1,20350,20250,21350,19710,21000,113575,2337319140,133537446000,6358926,-0.4914,4.914005,-3.144963,3.194103,1.786072,8.80829,14.754098,26.582278,26.888218,670,346,1193,314,260,26450,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000520,삼일제약,exact_source_row,,KOSPI,2023-11-29,1,6140,6190,6300,6050,6290,35588,219136070,95776483940,15226786,0.814332,2.605863,-1.465798,2.442997,0.23372,2.94599,2.276423,1.451613,0,1600,1575,1515,695,374,7980,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000540,흥국화재,exact_source_row,,KOSPI,2023-11-29,1,3000,2990,3010,2975,2985,41338,123636765,191764295325,64242645,-0.333333,0.333333,-0.833333,-0.5,0.064347,-0.665557,-0.167224,-0.665557,-1.809211,1904,2287,933,2165,1956,3900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000545,흥국화재우,exact_source_row,,KOSPI,2023-11-29,1,5500,5500,6850,5470,6850,57250,375529620,5260800000,768000,0,24.545455,-0.545455,24.545455,7.454427,24.545455,18.923611,20.598592,25,1346,106,2559,20,12,7150,false,false,false,false,verified_normal_day,0,0,1,1,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000590,CS홀딩스,exact_source_row,,KOSPI,2023-11-29,1,59900,59600,60000,59400,59900,474,28351700,69153471800,1154482,-0.500835,0.166945,-0.834725,0,0.041057,0.335008,1.182432,0.841751,2.21843,2407,2405,1837,2289,1506,77800,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000640,동아쏘시오홀딩스,exact_source_row,,KOSPI,2023-11-29,1,89600,89900,92100,89000,91000,12420,1122053300,577751083000,6348913,0.334821,2.790179,-0.669643,1.5625,0.195624,-1.621622,-1.086957,-6.570842,-5.109489,899,1688,386,632,601,116400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000650,천일고속,exact_source_row,,KOSPI,2023-11-29,1,47300,47500,49800,47200,47650,132,6398800,68102333000,1429220,0.422833,5.285412,-0.211416,0.739958,0.009236,0.421496,-0.521921,0.421496,-1.752577,2531,2551,1846,279,994,61400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000660,SK하이닉스,exact_source_row,,KOSPI,2023-11-29,1,130400,129900,133900,129900,133900,3625365,479403393700,97479516673500,728002365,-0.383436,2.684049,-0.383436,2.684049,0.497988,2.448355,2.92083,1.209373,6.863528,4,970,3,662,337,169500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000670,영풍,exact_source_row,,KOSPI,2023-11-29,1,509000,515000,516000,508000,510000,560,287420000,939440400000,1842040,1.178782,1.375246,-0.196464,0.196464,0.030401,-0.970874,0,0,6.694561,1466,2469,273,1248,1383,661000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000680,미래에셋증권2우B,exact_source_row,,KOSPI,2023-11-29,1,3675,3675,3685,3660,3680,23477,86276295,515200000000,140000000,0,0.272109,-0.408163,0.136054,0.016769,-0.674764,0.546448,2.364395,4.694168,2082,2519,421,2219,1449,4775,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000700,유수홀딩스,exact_source_row,,KOSPI,2023-11-29,1,5810,5790,5850,5750,5780,7280,42244580,150521673360,26041812,-0.344234,0.688468,-1.032702,-0.516351,0.027955,1.403509,-3.666667,-2.529511,-2.857143,2322,2476,1114,1842,1962,7550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000720,현대건설,exact_source_row,,KOSPI,2023-11-29,1,35850,35800,36050,35600,35850,462472,16552761400,3992104175250,111355765,-0.13947,0.55788,-0.69735,0,0.41531,-3.238866,-3.887399,-1.510989,5.596465,211,1117,89,1956,1507,46600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000725,현대건설우,exact_source_row,,KOSPI,2023-11-29,1,51800,51500,53700,51300,53200,6154,325137400,56109667600,1054693,-0.579151,3.667954,-0.965251,2.702703,0.583487,3.300971,1.526718,5.555556,7.692308,1414,864,2021,442,328,67300,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000760,이화산업,exact_source_row,,KOSPI,2023-11-29,1,15870,16240,16240,15650,15820,3127,49297030,44296000000,2800000,2.331443,2.331443,-1.386263,-0.31506,0.111679,0.126582,-2.526186,4.62963,9.63271,2274,2058,2177,780,1858,20600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000781,코리아써키트2우B,exact_source_row,,KOSPI,2023-11-29,1,7570,7420,7910,7420,7910,3688,28525870,6199059090,783699,-1.981506,4.491413,-1.981506,4.491413,0.470589,6.317204,8.953168,15.306122,14.47178,2403,1016,2553,345,168,9840,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000806,대덕1우,exact_source_row,,KOSPI,2023-11-29,1,8530,8410,8630,8390,8620,4091,34787490,10450517340,1212357,-1.4068,1.172333,-1.641266,1.0551,0.337442,2.497027,4.10628,6.288533,9.808917,2360,1293,2510,1375,812,11080,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000810,삼성화재,exact_source_row,,KOSPI,2023-11-29,1,262000,261000,263000,255000,260000,181267,47035026500,12317457620000,47374837,-0.381679,0.381679,-2.671756,-0.763359,0.382623,-1.886792,-0.763359,4.208417,2.564103,81,1181,27,2126,2077,340500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000815,삼성화재우,exact_source_row,,KOSPI,2023-11-29,1,188800,188800,189100,188000,188700,9479,1787438100,602330400000,3192000,0,0.158898,-0.423729,-0.052966,0.296961,-0.105876,0.801282,1.889849,2.610114,739,1403,371,2296,1667,245000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
2023-11-30,2023-11-29,000850,화천기공,exact_source_row,,KOSPI,2023-11-29,1,32750,33000,33050,32600,32900,3095,101502150,72380000000,2200000,0.763359,0.916031,-0.458015,0.458015,0.140682,0.611621,0.920245,-0.453858,1.230769,2005,1929,1791,1613,1176,42550,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-11-30
