d,o,h,l,c,v,a,mc,s,m
2003-01-02,17100.0,17250.0,16300.0,16900.0,1444.0,24319700.0,10816000000.0,640000,KOSDAQ
2003-01-03,17000.0,17400.0,16900.0,17400.0,1559.0,26715000.0,11136000000.0,640000,KOSDAQ
2003-01-06,17400.0,17450.0,17100.0,17300.0,403.0,6920150.0,11072000000.0,640000,KOSDAQ
2003-01-07,17200.0,17700.0,17100.0,17650.0,472.0,8098750.0,11296000000.0,640000,KOSDAQ
2003-01-08,17100.0,17500.0,16900.0,16950.0,873.0,14877450.0,10848000000.0,640000,KOSDAQ
2003-01-09,17500.0,17500.0,16550.0,17150.0,1790.0,29874550.0,10976000000.0,640000,KOSDAQ
2003-01-10,16750.0,16800.0,16350.0,16800.0,4005.0,66355450.0,10752000000.0,640000,KOSDAQ
2003-01-13,16900.0,17150.0,16600.0,17150.0,515.0,8718250.0,10976000000.0,640000,KOSDAQ
2003-01-14,16650.0,17000.0,16600.0,17000.0,461.0,7750600.0,10880000000.0,640000,KOSDAQ
2003-01-15,16600.0,17000.0,16600.0,16900.0,192.0,3229450.0,10816000000.0,640000,KOSDAQ
2003-01-16,16750.0,16900.0,16700.0,16900.0,74.0,1237600.0,10816000000.0,640000,KOSDAQ
2003-01-17,16450.0,17100.0,16450.0,17000.0,204.0,3372450.0,10880000000.0,640000,KOSDAQ
2003-01-20,17000.0,17000.0,16900.0,16900.0,60.0,1019000.0,10816000000.0,640000,KOSDAQ
2003-01-21,16500.0,16950.0,16400.0,16950.0,92.0,1541900.0,10848000000.0,640000,KOSDAQ
2003-01-22,16900.0,16900.0,16450.0,16800.0,122.0,2048150.0,10752000000.0,640000,KOSDAQ
2003-01-23,16600.0,16900.0,16350.0,16900.0,106.0,1744200.0,10816000000.0,640000,KOSDAQ
2003-01-24,16650.0,16650.0,16350.0,16400.0,209.0,3437400.0,10496000000.0,640000,KOSDAQ
2003-01-27,15800.0,16300.0,14450.0,15850.0,3037.0,45893600.0,10144000000.0,640000,KOSDAQ
2003-01-28,14800.0,16000.0,14800.0,15400.0,470.0,7297300.0,9856000000.0,640000,KOSDAQ
2003-01-29,16000.0,16300.0,15350.0,15800.0,183.0,2856500.0,10112000000.0,640000,KOSDAQ
2003-01-30,16300.0,16300.0,15050.0,16250.0,311.0,4978250.0,10400000000.0,640000,KOSDAQ
2003-02-03,16300.0,18200.0,16100.0,18200.0,20818.0,376068700.0,11648000000.0,640000,KOSDAQ
2003-02-04,20350.0,20350.0,18600.0,19350.0,91170.0,1804843550.0,12384000000.0,640000,KOSDAQ
2003-02-05,18700.0,18950.0,17700.0,17700.0,10841.0,199110750.0,11328000000.0,640000,KOSDAQ
2003-02-06,17700.0,17700.0,16350.0,16500.0,12443.0,209856500.0,10560000000.0,640000,KOSDAQ
2003-02-07,16200.0,16700.0,15900.0,16150.0,5845.0,94494450.0,10336000000.0,640000,KOSDAQ
2003-02-10,15900.0,16000.0,15550.0,15900.0,4193.0,65950550.0,10176000000.0,640000,KOSDAQ
2003-02-11,15800.0,16000.0,15550.0,15950.0,5474.0,85951300.0,10208000000.0,640000,KOSDAQ
2003-02-12,15700.0,15800.0,15500.0,15750.0,1556.0,24327050.0,10080000000.0,640000,KOSDAQ
2003-02-13,15500.0,16050.0,15500.0,15800.0,1444.0,22634450.0,10112000000.0,640000,KOSDAQ
2003-02-14,15500.0,15850.0,15500.0,15600.0,205.0,3193550.0,9984000000.0,640000,KOSDAQ
2003-02-17,15800.0,16250.0,15700.0,16200.0,2201.0,35129500.0,10368000000.0,640000,KOSDAQ
2003-02-18,15900.0,16500.0,15800.0,16000.0,2056.0,32858150.0,10240000000.0,640000,KOSDAQ
2003-02-19,16100.0,16100.0,15800.0,15800.0,825.0,13111900.0,10112000000.0,640000,KOSDAQ
2003-02-20,15750.0,16200.0,15600.0,15700.0,2959.0,46358350.0,10048000000.0,640000,KOSDAQ
2003-02-21,15600.0,15950.0,15600.0,15750.0,932.0,14685550.0,10080000000.0,640000,KOSDAQ
2003-02-24,16050.0,17300.0,15950.0,16100.0,2196.0,36040050.0,10304000000.0,640000,KOSDAQ
2003-02-25,16150.0,16150.0,15900.0,16100.0,513.0,8205000.0,10304000000.0,640000,KOSDAQ
2003-02-26,15900.0,16250.0,15500.0,15800.0,3100.0,49249800.0,10112000000.0,640000,KOSDAQ
2003-02-27,15600.0,16150.0,15600.0,15850.0,1542.0,24499550.0,10144000000.0,640000,KOSDAQ
2003-02-28,16150.0,16150.0,15700.0,15900.0,52.0,830450.0,10176000000.0,640000,KOSDAQ
2003-03-03,15650.0,16250.0,15650.0,16100.0,651.0,10415550.0,10304000000.0,640000,KOSDAQ
2003-03-04,15850.0,16400.0,15800.0,16000.0,333.0,5393550.0,10240000000.0,640000,KOSDAQ
2003-03-05,16000.0,16000.0,15500.0,15800.0,911.0,14265300.0,10112000000.0,640000,KOSDAQ
2003-03-06,15400.0,15950.0,15400.0,15800.0,492.0,7681300.0,10112000000.0,640000,KOSDAQ
2003-03-07,15450.0,15650.0,15300.0,15600.0,835.0,12849000.0,9984000000.0,640000,KOSDAQ
2003-03-10,15250.0,15750.0,15250.0,15750.0,1407.0,21721550.0,10080000000.0,640000,KOSDAQ
2003-03-11,15800.0,15800.0,15800.0,15800.0,20.0,316000.0,10112000000.0,640000,KOSDAQ
2003-03-12,15700.0,15850.0,15500.0,15850.0,911.0,14300850.0,10144000000.0,640000,KOSDAQ
2003-03-13,15500.0,15750.0,15450.0,15750.0,487.0,7638700.0,10080000000.0,640000,KOSDAQ
2003-03-14,15750.0,16000.0,15600.0,15750.0,1230.0,19388150.0,10080000000.0,640000,KOSDAQ
2003-03-17,15450.0,15700.0,15250.0,15700.0,720.0,11084400.0,10048000000.0,640000,KOSDAQ
2003-03-18,15600.0,16000.0,15250.0,16000.0,3272.0,50939900.0,10240000000.0,640000,KOSDAQ
2003-03-19,15700.0,16000.0,15400.0,15600.0,999.0,15463750.0,9984000000.0,640000,KOSDAQ
2003-03-20,15500.0,16000.0,15500.0,16000.0,1084.0,17238400.0,10240000000.0,640000,KOSDAQ
2003-03-21,15900.0,17100.0,15600.0,16950.0,4029.0,65421300.0,10848000000.0,640000,KOSDAQ
2003-03-24,17550.0,18700.0,17350.0,18700.0,11175.0,200258450.0,11968000000.0,640000,KOSDAQ
2003-03-25,17400.0,19500.0,16900.0,17200.0,35599.0,633477550.0,11008000000.0,640000,KOSDAQ
2003-03-26,17450.0,17700.0,16750.0,17100.0,4964.0,84800400.0,10944000000.0,640000,KOSDAQ
2003-03-27,17000.0,17000.0,16500.0,16750.0,3150.0,52198000.0,10720000000.0,640000,KOSDAQ
2003-03-28,16950.0,17000.0,16350.0,16550.0,3171.0,52493200.0,10592000000.0,640000,KOSDAQ
2003-03-31,16000.0,16550.0,16000.0,16400.0,2650.0,43320100.0,10496000000.0,640000,KOSDAQ
2003-04-01,16400.0,16650.0,16400.0,16650.0,882.0,14594650.0,10656000000.0,640000,KOSDAQ
2003-04-02,17000.0,17300.0,16750.0,17200.0,655.0,11187600.0,11008000000.0,640000,KOSDAQ
2003-04-03,17100.0,18300.0,17000.0,17800.0,8684.0,154416800.0,11392000000.0,640000,KOSDAQ
2003-04-04,17700.0,17800.0,17200.0,17500.0,4241.0,74972800.0,11200000000.0,640000,KOSDAQ
2003-04-07,18650.0,18650.0,17800.0,18200.0,6024.0,108733550.0,11648000000.0,640000,KOSDAQ
2003-04-08,17700.0,18300.0,17700.0,18200.0,2212.0,39945750.0,11648000000.0,640000,KOSDAQ
2003-04-09,18200.0,18200.0,17100.0,17400.0,1548.0,27379850.0,11136000000.0,640000,KOSDAQ
2003-04-10,17300.0,17700.0,17200.0,17500.0,1205.0,20844700.0,11200000000.0,640000,KOSDAQ
2003-04-11,17150.0,17500.0,16700.0,17150.0,6907.0,116640450.0,10976000000.0,640000,KOSDAQ
