d,o,h,l,c,v,a,mc,s,m
2006-01-02,4050.0,4430.0,4050.0,4405.0,884363.0,3824982830.0,72810667880.0,16529096,KOSDAQ
2006-01-03,4550.0,4650.0,4280.0,4580.0,851244.0,3788157765.0,75703259680.0,16529096,KOSDAQ
2006-01-04,4600.0,4670.0,4300.0,4300.0,464653.0,2095896105.0,71075112800.0,16529096,KOSDAQ
2006-01-05,4305.0,4380.0,4170.0,4170.0,446041.0,1897870815.0,68926330320.0,16529096,KOSDAQ
2006-01-06,4200.0,4795.0,4200.0,4730.0,1937665.0,9056028260.0,78182624080.0,16529096,KOSDAQ
2006-01-09,4880.0,5270.0,4750.0,4880.0,1409756.0,7082565990.0,80661988480.0,16529096,KOSDAQ
2006-01-10,5040.0,5080.0,4680.0,4900.0,663283.0,3215409580.0,80992570400.0,16529096,KOSDAQ
2006-01-11,4920.0,4975.0,4725.0,4950.0,422333.0,2042091510.0,81819025200.0,16529096,KOSDAQ
2006-01-12,5000.0,5340.0,4980.0,5250.0,864038.0,4451104050.0,86777754000.0,16529096,KOSDAQ
2006-01-13,5200.0,5230.0,5050.0,5170.0,468673.0,2406018420.0,85455426320.0,16529096,KOSDAQ
2006-01-16,5170.0,5240.0,4825.0,4825.0,522048.0,2577502355.0,79752888200.0,16529096,KOSDAQ
2006-01-17,4765.0,4915.0,4765.0,4770.0,445147.0,2144000675.0,78843787920.0,16529096,KOSDAQ
2006-01-18,4670.0,4750.0,4055.0,4250.0,1037204.0,4460784505.0,70248658000.0,16529096,KOSDAQ
2006-01-19,4220.0,4320.0,4100.0,4285.0,401703.0,1704592850.0,70827176360.0,16529096,KOSDAQ
2006-01-20,4150.0,4360.0,3930.0,3945.0,732672.0,3010063285.0,65207283720.0,16529096,KOSDAQ
2006-01-23,3655.0,3745.0,3355.0,3355.0,774031.0,2729363950.0,55455117080.0,16529096,KOSDAQ
2006-01-24,3275.0,3475.0,2900.0,3390.0,736789.0,2395872355.0,56033635440.0,16529096,KOSDAQ
2006-01-25,3360.0,3640.0,3360.0,3400.0,724080.0,2533015190.0,56198926400.0,16529096,KOSDAQ
2006-01-26,3500.0,3590.0,3400.0,3530.0,337729.0,1185439675.0,58347708880.0,16529096,KOSDAQ
2006-01-27,3610.0,3890.0,3610.0,3800.0,458617.0,1728380825.0,62810564800.0,16529096,KOSDAQ
2006-01-31,3740.0,3900.0,3700.0,3720.0,357358.0,1358080470.0,61488237120.0,16529096,KOSDAQ
2006-02-01,3685.0,3750.0,3250.0,3395.0,467641.0,1625208210.0,56116280920.0,16529096,KOSDAQ
2006-02-02,3515.0,3560.0,3260.0,3430.0,417215.0,1416336525.0,56694799280.0,16529096,KOSDAQ
2006-02-03,3360.0,3425.0,3300.0,3350.0,296701.0,996784090.0,55372471600.0,16529096,KOSDAQ
2006-02-06,3245.0,3375.0,3150.0,3350.0,260295.0,850932870.0,55372471600.0,16529096,KOSDAQ
2006-02-07,3310.0,3700.0,3310.0,3500.0,682313.0,2420558870.0,57851836000.0,16529096,KOSDAQ
2006-02-08,3600.0,3640.0,3430.0,3430.0,408508.0,1439994415.0,56694799280.0,16529096,KOSDAQ
2006-02-09,3530.0,3690.0,3505.0,3600.0,369257.0,1323501660.0,59504745600.0,16529096,KOSDAQ
2006-02-10,3650.0,3780.0,3600.0,3645.0,369455.0,1362051505.0,60248554920.0,16529096,KOSDAQ
2006-02-13,3645.0,3750.0,3530.0,3605.0,230184.0,834891910.0,59587391080.0,16529096,KOSDAQ
2006-02-14,3515.0,3600.0,3445.0,3460.0,238119.0,835341875.0,57190672160.0,16529096,KOSDAQ
2006-02-15,3525.0,3600.0,3380.0,3390.0,205717.0,716963840.0,56033635440.0,16529096,KOSDAQ
2006-02-16,3340.0,3550.0,3340.0,3510.0,243394.0,840014975.0,58017126960.0,16529096,KOSDAQ
2006-02-17,3530.0,3650.0,3510.0,3540.0,222942.0,796073360.0,58512999840.0,16529096,KOSDAQ
2006-02-20,3540.0,3685.0,3510.0,3580.0,192205.0,691876285.0,59174163680.0,16529096,KOSDAQ
2006-02-21,3600.0,3640.0,3550.0,3555.0,158687.0,569473950.0,58760936280.0,16529096,KOSDAQ
2006-02-22,3525.0,3600.0,3400.0,3465.0,168737.0,589990085.0,57273317640.0,16529096,KOSDAQ
2006-02-23,3470.0,3575.0,3460.0,3560.0,200653.0,706317215.0,58843581760.0,16529096,KOSDAQ
2006-02-24,3610.0,3750.0,3610.0,3650.0,321129.0,1175763490.0,60331200400.0,16529096,KOSDAQ
2006-02-27,3735.0,3735.0,3625.0,3665.0,185385.0,678110835.0,60579136840.0,16529096,KOSDAQ
2006-02-28,3650.0,3760.0,3600.0,3600.0,193381.0,713788115.0,59504745600.0,16529096,KOSDAQ
2006-03-02,3670.0,3670.0,3555.0,3555.0,163223.0,588128385.0,58760936280.0,16529096,KOSDAQ
2006-03-03,3545.0,3580.0,3370.0,3470.0,267605.0,920259605.0,57355963120.0,16529096,KOSDAQ
2006-03-06,3400.0,3500.0,3400.0,3400.0,110276.0,378307635.0,56198926400.0,16529096,KOSDAQ
2006-03-07,3370.0,3440.0,3110.0,3220.0,189603.0,627026495.0,53223689120.0,16529096,KOSDAQ
2006-03-08,3165.0,3275.0,3155.0,3170.0,195783.0,625651060.0,52397234320.0,16529096,KOSDAQ
2006-03-09,3155.0,3320.0,3155.0,3235.0,135041.0,438543880.0,53471625560.0,16529096,KOSDAQ
2006-03-10,3240.0,3270.0,3200.0,3245.0,84623.0,273956360.0,53636916520.0,16529096,KOSDAQ
