snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2023-04-12,2023-04-11,000020,동화약품,exact_source_row,,KOSPI,2023-04-11,1,8640,8660,8730,8560,8680,72857,630405110,242445159600,27931470,0.231481,1.041667,-0.925926,0.462963,0.260842,0.813008,0.230947,4.830918,3.087886,1376,1797,824,1727,1349,11230,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
2023-04-12,2023-04-11,000040,KR모터스,exact_source_row,,KOSPI,2023-04-11,1,579,595,597,575,588,400102,234438629,56529417420,96138465,2.763385,3.108808,-0.690846,1.554404,0.416173,4.440497,3.521127,14.396887,28.665208,1896,1448,2033,727,786,752,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
2023-04-12,2023-04-11,000050,경방,exact_source_row,,KOSPI,2023-04-11,1,10600,10610,10800,10590,10630,6915,73592760,291424320100,27415270,0.09434,1.886792,-0.09434,0.283019,0.025223,-0.931966,-0.839552,0.85389,-2.02765,2296,2465,701,1232,1445,13780,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
2023-04-12,2023-04-11,000070,삼양홀딩스,exact_source_row,,KOSPI,2023-04-11,1,76500,76400,77000,75500,75900,14081,1071162800,650028168900,8564271,-0.130719,0.653595,-1.30719,-0.784314,0.164416,-1.55642,-1.811125,2.153432,2.153432,1145,2100,368,2012,2015,99400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
2023-04-12,2023-04-11,000075,삼양홀딩스우,exact_source_row,,KOSPI,2023-04-11,1,55200,55200,55300,55000,55300,420,23145100,16814407400,304058,0,0.181159,-0.362319,0.181159,0.138132,-0.896057,-0.896057,1.282051,0.912409,2416,2177,2385,2278,1520,71700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
2023-04-12,2023-04-11,000080,하이트진로,exact_source_row,,KOSPI,2023-04-11,1,22200,22250,22400,22050,22050,221680,4911760550,1546446122550,70133611,0.225225,0.900901,-0.675676,-0.675676,0.316082,-1.781737,-1.781737,0.684932,-0.898876,596,1660,193,1836,1972,28850,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
2023-04-12,2023-04-11,000087,하이트진로2우B,exact_source_row,,KOSPI,2023-04-11,1,16170,16160,16170,16080,16170,1020,16452590,18274331460,1130138,-0.061843,0,-0.556586,0,0.090254,-0.797546,-0.492308,0.434783,0.185874,2434,2335,2377,2327,1613,21000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
2023-04-12,2023-04-11,000088,한화3우B,exact_source_row,,KOSPI,2023-04-11,1,13830,13890,14020,13840,13960,25818,359544710,313709120000,22472000,0.433839,1.373825,0.072307,0.939986,0.11489,0.359454,-0.214439,1.232777,1.823487,1671,2249,655,1518,1092,17970,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
2023-04-12,2023-04-11,000100,유한양행,exact_source_row,,KOSPI,2023-04-11,1,56600,57200,58400,56700,58200,595247,34339496600,4460369837400,76638657,1.060071,3.180212,0.176678,2.826855,0.776693,8.178439,13.009709,15.47619,14.566929,151,966,78,709,412,73500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
2023-04-12,2023-04-11,000104,CJ4우(전환),exact_source_row,,KOSPI,2023-04-11,1,79700,79700,80000,78600,79100,7463,591965400,334317099200,4226512,0,0.376412,-1.380176,-0.752823,0.176576,-2.586207,-2.706027,-1.001252,0,1403,2065,619,2183,2002,103600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-12
