snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2023-04-17,2023-04-14,000020,동화약품,exact_source_row,,KOSPI,2023-04-14,3,8770,8800,8800,8660,8700,51239,445443800,243003789000,27931470,0.342075,0.342075,-1.254276,-0.798176,0.183445,0.230415,2.232667,4.819277,2.836879,1563,2018,844,1951,1807,11400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-17
2023-04-17,2023-04-14,000040,KR모터스,exact_source_row,,KOSPI,2023-04-14,3,695,694,694,635,657,3440129,2239330465,63162971505,96138465,-0.143885,-0.143885,-8.633094,-5.467626,3.578307,11.734694,16.283186,11.355932,32.459677,843,281,1978,2358,2455,903,false,false,false,false,verified_normal_day,1,0,2,2,false,false,clean,2023-04-17
2023-04-17,2023-04-14,000050,경방,exact_source_row,,KOSPI,2023-04-14,3,10700,10730,10740,10610,10700,7460,79452960,293343389000,27415270,0.280374,0.373832,-0.841121,0,0.027211,0.658514,0.848256,0.093545,0.943396,2284,2457,712,1926,1252,13910,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-17
2023-04-17,2023-04-14,000070,삼양홀딩스,exact_source_row,,KOSPI,2023-04-14,3,78400,78500,78500,76700,77000,10425,803580000,659448867000,8564271,0.127551,0.127551,-2.168367,-1.785714,0.121727,1.449275,1.182654,1.182654,7.093185,1295,2219,375,2126,2155,101900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-17
2023-04-17,2023-04-14,000075,삼양홀딩스우,exact_source_row,,KOSPI,2023-04-14,3,55500,55500,55500,54700,55100,229,12585200,16753595800,304058,0,0,-1.441441,-0.720721,0.075315,-0.361664,0,-0.181159,1.100917,2454,2354,2389,2173,1767,72100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-17
2023-04-17,2023-04-14,000080,하이트진로,exact_source_row,,KOSPI,2023-04-14,3,22300,22350,22400,21950,21950,288561,6371782400,1539432761450,70133611,0.224215,0.44843,-1.569507,-1.569507,0.411445,-0.453515,-0.902935,-3.938731,-0.678733,482,1445,195,1854,2091,28950,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-17
2023-04-17,2023-04-14,000087,하이트진로2우B,exact_source_row,,KOSPI,2023-04-14,3,15950,15990,16090,15990,16090,659,10572560,18183920420,1130138,0.250784,0.877743,0.250784,0.877743,0.058311,-0.494743,-0.124146,-0.984615,-0.371517,2462,2399,2381,1494,797,20700,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-17
2023-04-17,2023-04-14,000088,한화3우B,exact_source_row,,KOSPI,2023-04-14,3,14090,14090,14100,14010,14090,20033,281877540,316630480000,22472000,0,0.070972,-0.567779,0,0.089146,0.931232,2.175489,0.571021,2.323893,1798,2318,672,2160,1253,18310,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-17
2023-04-17,2023-04-14,000100,유한양행,exact_source_row,,KOSPI,2023-04-14,3,58500,58000,58400,57000,58100,284752,16476807400,4452705971700,76638657,-0.854701,-0.17094,-2.564103,-0.683761,0.371551,-0.171821,4.308797,15.506958,13.476562,260,1517,80,2369,1738,76000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-17
2023-04-17,2023-04-14,000104,CJ4우(전환),exact_source_row,,KOSPI,2023-04-14,3,80900,80200,81900,80200,81800,4737,385477300,345728681600,4226512,-0.865266,1.236094,-0.865266,1.112485,0.112078,3.413401,1.488834,0.368098,1.995012,1621,2253,605,1251,710,105100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2023-04-17
