d,o,h,l,c,v,a,mc,s,m
1998-01-05,3500.0,3500.0,3500.0,3500.0,91.0,318500.0,6523300000.0,1863800,KOSDAQ
1998-01-10,3600.0,3600.0,3600.0,3600.0,100.0,360000.0,6709680000.0,1863800,KOSDAQ
1998-01-13,3700.0,3700.0,3700.0,3700.0,100.0,370000.0,6896060000.0,1863800,KOSDAQ
1998-01-17,3300.0,3300.0,3300.0,3300.0,100.0,330000.0,6150540000.0,1863800,KOSDAQ
1998-01-21,2580.0,2580.0,2580.0,2580.0,100.0,258000.0,4808604000.0,1863800,KOSDAQ
1998-01-24,2380.0,2380.0,2380.0,2380.0,50.0,119000.0,4435844000.0,1863800,KOSDAQ
1998-02-03,2020.0,2020.0,2020.0,2020.0,10.0,20200.0,3764876000.0,1863800,KOSDAQ
1998-02-05,2100.0,2100.0,2100.0,2100.0,10.0,21000.0,3913980000.0,1863800,KOSDAQ
1998-02-12,2100.0,2100.0,2100.0,2100.0,151.0,317100.0,3913980000.0,1863800,KOSDAQ
1998-02-27,2260.0,2260.0,2260.0,2260.0,346.0,781960.0,4212188000.0,1863800,KOSDAQ
1998-03-06,2600.0,2630.0,2600.0,2630.0,200.0,523000.0,4901794000.0,1863800,KOSDAQ
1998-03-11,2600.0,2600.0,2600.0,2600.0,200.0,520000.0,4845880000.0,1863800,KOSDAQ
1998-03-12,2600.0,2800.0,2600.0,2800.0,246.0,659600.0,5218640000.0,1863800,KOSDAQ
1998-03-31,2800.0,2800.0,2800.0,2800.0,10.0,28000.0,5218640000.0,1863800,KOSDAQ
1998-04-16,2300.0,2300.0,2300.0,2300.0,110.0,253000.0,4286740000.0,1863800,KOSDAQ
1998-04-17,2300.0,2300.0,2300.0,2300.0,150.0,345000.0,4286740000.0,1863800,KOSDAQ
1998-04-28,2480.0,2480.0,2480.0,2480.0,176.0,436480.0,4622224000.0,1863800,KOSDAQ
1998-04-29,2670.0,2670.0,2670.0,2670.0,150.0,400500.0,4976346000.0,1863800,KOSDAQ
1998-05-04,2600.0,2600.0,2600.0,2600.0,200.0,520000.0,4845880000.0,1863800,KOSDAQ
1998-05-08,2600.0,2600.0,2600.0,2600.0,200.0,520000.0,4845880000.0,1863800,KOSDAQ
1998-05-12,2800.0,2800.0,2800.0,2800.0,300.0,840000.0,5218640000.0,1863800,KOSDAQ
1998-05-26,2200.0,2200.0,2200.0,2200.0,300.0,660000.0,4100360000.0,1863800,KOSDAQ
1998-06-05,1510.0,1510.0,1510.0,1510.0,400.0,604000.0,2814338000.0,1863800,KOSDAQ
1998-06-08,1500.0,1500.0,1500.0,1500.0,500.0,750000.0,2795700000.0,1863800,KOSDAQ
1998-06-09,1400.0,1400.0,1320.0,1320.0,310.0,433200.0,2460216000.0,1863800,KOSDAQ
1998-06-10,1170.0,1470.0,1170.0,1470.0,300.0,354000.0,2739786000.0,1863800,KOSDAQ
1998-07-06,1300.0,1300.0,1300.0,1300.0,126.0,163800.0,2422940000.0,1863800,KOSDAQ
1998-07-20,1000.0,1000.0,1000.0,1000.0,200.0,200000.0,1863800000.0,1863800,KOSDAQ
1998-07-21,880.0,880.0,880.0,880.0,164.0,144320.0,1640144000.0,1863800,KOSDAQ
1998-07-22,980.0,980.0,980.0,980.0,1.0,980.0,1826524000.0,1863800,KOSDAQ
1998-07-23,1090.0,1090.0,1090.0,1090.0,1.0,1090.0,2031542000.0,1863800,KOSDAQ
1998-07-24,1220.0,1220.0,1220.0,1220.0,166.0,202520.0,2273836000.0,1863800,KOSDAQ
1998-08-28,820.0,820.0,820.0,820.0,1.0,820.0,1528316000.0,1863800,KOSDAQ
1998-08-31,910.0,910.0,910.0,910.0,1.0,910.0,1696058000.0,1863800,KOSDAQ
1998-09-02,1010.0,1010.0,1010.0,1010.0,1.0,1010.0,1882438000.0,1863800,KOSDAQ
1998-09-03,1130.0,1130.0,1130.0,1130.0,200.0,226000.0,2106094000.0,1863800,KOSDAQ
1998-09-04,1120.0,1120.0,1120.0,1120.0,100.0,112000.0,2087456000.0,1863800,KOSDAQ
1998-09-07,1250.0,1250.0,1250.0,1250.0,275.0,343750.0,2329750000.0,1863800,KOSDAQ
1998-09-08,1400.0,1400.0,1400.0,1400.0,10.0,14000.0,2609320000.0,1863800,KOSDAQ
1998-09-09,1560.0,1560.0,1560.0,1560.0,96.0,149760.0,2907528000.0,1863800,KOSDAQ
1998-09-10,1740.0,1740.0,1740.0,1740.0,15.0,26100.0,3243012000.0,1863800,KOSDAQ
1998-09-11,1940.0,1940.0,1940.0,1940.0,96.0,186240.0,3615772000.0,1863800,KOSDAQ
1998-09-14,1940.0,1940.0,1940.0,1940.0,1.0,1940.0,3615772000.0,1863800,KOSDAQ
1998-09-15,1940.0,2000.0,1940.0,2000.0,141.0,276540.0,3727600000.0,1863800,KOSDAQ
1998-09-16,2000.0,2000.0,2000.0,2000.0,273.0,546000.0,3727600000.0,1863800,KOSDAQ
1998-09-18,2000.0,2240.0,2000.0,2000.0,300.0,624000.0,3727600000.0,1863800,KOSDAQ
1998-09-23,1970.0,1970.0,1970.0,1970.0,100.0,197000.0,3671686000.0,1863800,KOSDAQ
1998-09-24,1970.0,1970.0,1970.0,1970.0,200.0,394000.0,3671686000.0,1863800,KOSDAQ
1998-09-26,2200.0,2200.0,1970.0,1970.0,200.0,417000.0,3671686000.0,1863800,KOSDAQ
1998-09-29,1940.0,1940.0,1940.0,1940.0,100.0,194000.0,3615772000.0,1863800,KOSDAQ
1998-09-30,1920.0,1930.0,1920.0,1930.0,100.0,192270.0,3597134000.0,1863800,KOSDAQ
1998-10-01,1910.0,1910.0,1910.0,1910.0,150.0,286500.0,3559858000.0,1863800,KOSDAQ
1998-10-07,1890.0,1890.0,1890.0,1890.0,200.0,378000.0,3522582000.0,1863800,KOSDAQ
1998-10-08,1880.0,1880.0,1880.0,1880.0,100.0,188000.0,3503944000.0,1863800,KOSDAQ
1998-10-13,1820.0,1820.0,1820.0,1820.0,100.0,182000.0,3392116000.0,1863800,KOSDAQ
1998-10-20,1810.0,1810.0,1810.0,1810.0,196.0,354760.0,3373478000.0,1863800,KOSDAQ
1998-10-22,1810.0,1810.0,1810.0,1810.0,91.0,164710.0,3373478000.0,1863800,KOSDAQ
1998-10-29,1800.0,1800.0,1800.0,1800.0,350.0,630000.0,3354840000.0,1863800,KOSDAQ
1998-10-30,1780.0,1780.0,1780.0,1780.0,300.0,534000.0,3317564000.0,1863800,KOSDAQ
1998-10-31,1850.0,1850.0,1850.0,1850.0,364.0,673400.0,3448030000.0,1863800,KOSDAQ
1998-11-19,2070.0,2070.0,2070.0,2070.0,40.0,82800.0,3858066000.0,1863800,KOSDAQ
1998-11-20,2300.0,2310.0,2300.0,2310.0,60.0,138100.0,4305378000.0,1863800,KOSDAQ
1998-11-23,2350.0,2350.0,2350.0,2350.0,180.0,423000.0,4379930000.0,1863800,KOSDAQ
1998-12-09,2630.0,2630.0,2630.0,2630.0,20.0,52600.0,4901794000.0,1863800,KOSDAQ
1998-12-14,2630.0,2630.0,2630.0,2630.0,350.0,920500.0,4901794000.0,1863800,KOSDAQ
1998-12-17,2630.0,2630.0,2630.0,2630.0,500.0,1315000.0,4901794000.0,1863800,KOSDAQ
1998-12-21,2630.0,2630.0,2630.0,2630.0,1580.0,4155400.0,4901794000.0,1863800,KOSDAQ
1998-12-22,2500.0,2500.0,2500.0,2500.0,123.0,307500.0,4659500000.0,1863800,KOSDAQ
1998-12-28,2500.0,2500.0,2400.0,2400.0,900.0,2170000.0,4473120000.0,1863800,KOSDAQ
