d,o,h,l,c,v,a,mc,s,m,rs
2010-01-04,4660.0,5090.0,4660.0,5010.0,118684.0,587041485.0,47478567600.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-05,5360.0,5360.0,5150.0,5200.0,136283.0,716398010.0,49279152000.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-06,5120.0,5340.0,5010.0,5260.0,57823.0,296888460.0,49847757600.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-07,5330.0,5650.0,5220.0,5400.0,175806.0,961223470.0,51174504000.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-08,5400.0,5480.0,5240.0,5340.0,43909.0,233809220.0,50605898400.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-11,5550.0,5550.0,5100.0,5100.0,85034.0,447265410.0,48331476000.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-12,5030.0,5070.0,4985.0,5050.0,46808.0,235399700.0,47857638000.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-13,4955.0,5150.0,4950.0,4955.0,42643.0,214120345.0,46957345800.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-14,5010.0,5170.0,4950.0,5050.0,56686.0,288024420.0,47857638000.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-15,4990.0,4995.0,4740.0,4865.0,63355.0,309300010.0,46104437400.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-18,4915.0,4915.0,4720.0,4800.0,65537.0,314941025.0,45488448000.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-19,4740.0,4885.0,4740.0,4815.0,93417.0,451565325.0,45630599400.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-20,4900.0,4920.0,4660.0,4660.0,84109.0,399125530.0,44161701600.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-21,4685.0,4685.0,4520.0,4610.0,40881.0,187871500.0,43687863600.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-22,4580.0,4760.0,4535.0,4570.0,49009.0,225391040.0,43308793200.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-25,4550.0,4740.0,4510.0,4580.0,68065.0,316726185.0,43403560800.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-26,4580.0,4700.0,4350.0,4360.0,89771.0,400259085.0,41318673600.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-27,4350.0,4400.0,4300.0,4370.0,22994.0,100205200.0,41413441200.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-28,4415.0,4445.0,4350.0,4405.0,16279.0,71638870.0,41745127800.0,9476760,KOSDAQ,tradable_ohlcv
2010-01-29,4370.0,4550.0,4300.0,4550.0,34100.0,150105705.0,43119258000.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-01,4550.0,4750.0,4350.0,4420.0,35018.0,159676405.0,41887279200.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-02,4425.0,4570.0,4350.0,4390.0,43179.0,189526760.0,41602976400.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-03,4390.0,4470.0,4390.0,4470.0,21616.0,95621685.0,42361117200.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-04,4435.0,4500.0,4410.0,4480.0,13442.0,59782995.0,42455884800.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-05,4400.0,4400.0,4210.0,4265.0,38969.0,166578375.0,40418381400.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-08,4270.0,4400.0,4265.0,4290.0,29287.0,127100680.0,40655300400.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-09,4390.0,4390.0,4250.0,4310.0,18826.0,80356515.0,40844835600.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-10,4350.0,4350.0,4265.0,4290.0,21691.0,93177110.0,40655300400.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-11,4295.0,4460.0,4295.0,4370.0,23123.0,101217660.0,41413441200.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-12,4400.0,4465.0,4355.0,4430.0,6030.0,26569055.0,41982046800.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-16,4435.0,4530.0,4400.0,4450.0,14380.0,63999790.0,42171582000.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-17,4450.0,4545.0,4450.0,4500.0,11113.0,50029725.0,42645420000.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-18,4500.0,4540.0,4455.0,4485.0,24301.0,109116980.0,42503268600.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-19,4490.0,4570.0,4290.0,4330.0,25580.0,111501995.0,41034370800.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-22,4335.0,4435.0,4280.0,4330.0,23471.0,101622800.0,41034370800.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-23,4380.0,4380.0,4240.0,4290.0,20685.0,88247170.0,40655300400.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-24,4290.0,4290.0,4200.0,4250.0,21225.0,89458695.0,40276230000.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-25,4250.0,4335.0,4200.0,4200.0,17346.0,73558270.0,39802392000.0,9476760,KOSDAQ,tradable_ohlcv
2010-02-26,4290.0,4290.0,4180.0,4240.0,9083.0,38178270.0,40181462400.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-02,4305.0,4305.0,4230.0,4270.0,4058.0,17250255.0,40465765200.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-03,4210.0,4295.0,4205.0,4250.0,9817.0,41481590.0,40276230000.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-04,4210.0,4295.0,4210.0,4265.0,17039.0,72709270.0,40418381400.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-05,4235.0,4310.0,4230.0,4270.0,16395.0,69583700.0,40465765200.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-08,4270.0,4330.0,4265.0,4275.0,11162.0,47742405.0,40513149000.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-09,4275.0,4385.0,4275.0,4310.0,9960.0,43204375.0,40844835600.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-10,4325.0,4390.0,4300.0,4350.0,19836.0,86143520.0,41223906000.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-11,4365.0,4460.0,4305.0,4365.0,17154.0,75111665.0,41366057400.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-12,4360.0,4440.0,4335.0,4405.0,24628.0,108299545.0,41745127800.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-15,4355.0,4435.0,4315.0,4390.0,27315.0,119409825.0,41602976400.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-16,4390.0,4420.0,4360.0,4400.0,20311.0,89212950.0,41697744000.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-17,4390.0,4465.0,4390.0,4450.0,26885.0,119359915.0,42171582000.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-18,4480.0,4480.0,4310.0,4380.0,25091.0,109645835.0,41508208800.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-19,4400.0,4400.0,4250.0,4250.0,31173.0,134283050.0,40276230000.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-22,4220.0,4300.0,4190.0,4240.0,34434.0,145273960.0,40181462400.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-23,4260.0,4310.0,4220.0,4310.0,29393.0,126124245.0,40844835600.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-24,4260.0,4295.0,4220.0,4260.0,17691.0,75403805.0,40370997600.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-25,4215.0,4285.0,4195.0,4200.0,28725.0,121300860.0,39802392000.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-26,4200.0,4270.0,4170.0,4210.0,32302.0,136184380.0,39897159600.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-29,4215.0,4250.0,4175.0,4225.0,28773.0,121090385.0,40039311000.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-30,4225.0,4230.0,4185.0,4210.0,11681.0,49110375.0,39897159600.0,9476760,KOSDAQ,tradable_ohlcv
2010-03-31,4210.0,4310.0,4185.0,4205.0,9837.0,41393290.0,39849775800.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-01,4200.0,4245.0,4160.0,4235.0,31913.0,133543065.0,40134078600.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-02,4190.0,4195.0,4115.0,4140.0,25916.0,107705630.0,39233786400.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-05,4110.0,4170.0,4040.0,4040.0,38689.0,157402605.0,38286110400.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-06,4025.0,4100.0,3995.0,4060.0,31587.0,127543385.0,38475645600.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-07,4055.0,4190.0,4055.0,4130.0,5766.0,23836030.0,39139018800.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-08,4175.0,4180.0,4110.0,4125.0,54926.0,228042245.0,39091635000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-09,4195.0,4350.0,4115.0,4240.0,52710.0,223220425.0,40181462400.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-12,4250.0,4295.0,4200.0,4275.0,28204.0,119304540.0,40513149000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-13,4270.0,4315.0,4215.0,4250.0,13855.0,58840015.0,40276230000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-14,4250.0,4295.0,4210.0,4230.0,19703.0,83630110.0,40086694800.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-15,4270.0,4275.0,4200.0,4210.0,26132.0,110310270.0,39897159600.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-16,4210.0,4275.0,4170.0,4200.0,11025.0,46238110.0,39802392000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-19,4290.0,4290.0,4125.0,4125.0,9608.0,39792440.0,39091635000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-20,4200.0,4200.0,4120.0,4170.0,9850.0,40899920.0,39518089200.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-21,4100.0,4190.0,4100.0,4175.0,10002.0,41494650.0,39565473000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-22,4150.0,4195.0,4145.0,4150.0,22133.0,92026905.0,39328554000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-23,4150.0,4190.0,4150.0,4150.0,11541.0,47996680.0,39328554000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-26,4110.0,4200.0,4110.0,4150.0,21482.0,89413565.0,39328554000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-27,4135.0,4190.0,4125.0,4150.0,31362.0,130014935.0,39328554000.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-28,4125.0,4125.0,4065.0,4070.0,23516.0,95955865.0,38570413200.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-29,4070.0,4140.0,4005.0,4045.0,29674.0,120155410.0,38333494200.0,9476760,KOSDAQ,tradable_ohlcv
2010-04-30,4050.0,4095.0,4005.0,4020.0,21624.0,87226630.0,38096575200.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-03,4010.0,4045.0,3995.0,4005.0,20834.0,83539095.0,37954423800.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-04,4015.0,4200.0,3990.0,4100.0,50809.0,206337060.0,38854716000.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-06,4030.0,4135.0,4025.0,4070.0,28925.0,117762755.0,38570413200.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-07,4060.0,4060.0,3900.0,4010.0,26821.0,106569430.0,38001807600.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-10,4030.0,4085.0,4010.0,4070.0,13903.0,56199655.0,38570413200.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-11,4125.0,4430.0,4070.0,4280.0,62957.0,267888595.0,40560532800.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-12,4280.0,4470.0,4280.0,4340.0,91601.0,401801080.0,41129138400.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-13,4455.0,4455.0,4350.0,4355.0,48416.0,213279205.0,41271289800.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-14,4320.0,4490.0,4175.0,4410.0,47219.0,207244425.0,41792511600.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-17,4305.0,4460.0,4270.0,4300.0,28685.0,124505630.0,40750068000.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-18,4300.0,4945.0,4240.0,4945.0,318072.0,1529398875.0,46862578200.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-19,4950.0,4985.0,4600.0,4655.0,125679.0,605310590.0,44114317800.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-20,4665.0,4830.0,4300.0,4440.0,74262.0,337979850.0,42076814400.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-24,4440.0,4550.0,4210.0,4215.0,71453.0,306712285.0,39944543400.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-25,4200.0,4230.0,3945.0,4090.0,74021.0,300714940.0,38759948400.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-26,3990.0,4150.0,3910.0,4040.0,74106.0,297043635.0,38286110400.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-27,3970.0,4170.0,3970.0,4045.0,66077.0,265643145.0,38333494200.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-28,4120.0,4175.0,4060.0,4100.0,24645.0,101209890.0,38854716000.0,9476760,KOSDAQ,tradable_ohlcv
2010-05-31,4110.0,4175.0,4055.0,4175.0,13366.0,54988640.0,39565473000.0,9476760,KOSDAQ,tradable_ohlcv
2010-06-01,4230.0,4250.0,4170.0,4250.0,17073.0,71824690.0,40276230000.0,9476760,KOSDAQ,tradable_ohlcv
