d,o,h,l,c,v,a,mc,s,m,rs
2004-01-02,4080.0,4140.0,4050.0,4120.0,510.0,2074050.0,8134528000.0,1974400,KOSPI,tradable_ohlcv
2004-01-05,4120.0,4145.0,4010.0,4095.0,5820.0,23646850.0,8085168000.0,1974400,KOSPI,tradable_ohlcv
2004-01-06,4010.0,4130.0,4010.0,4130.0,70.0,285300.0,8154272000.0,1974400,KOSPI,tradable_ohlcv
2004-01-07,4130.0,4130.0,4110.0,4110.0,320.0,1319200.0,8114784000.0,1974400,KOSPI,tradable_ohlcv
2004-01-08,4110.0,4275.0,4005.0,4165.0,370.0,1533000.0,8223376000.0,1974400,KOSPI,tradable_ohlcv
2004-01-09,4105.0,4240.0,4050.0,4090.0,1510.0,6171450.0,8075296000.0,1974400,KOSPI,tradable_ohlcv
2004-01-12,4220.0,4220.0,3980.0,4100.0,620.0,2493750.0,8095040000.0,1974400,KOSPI,tradable_ohlcv
2004-01-13,4100.0,4100.0,4035.0,4090.0,860.0,3491450.0,8075296000.0,1974400,KOSPI,tradable_ohlcv
2004-01-14,4000.0,4105.0,4000.0,4085.0,1090.0,4368100.0,8065424000.0,1974400,KOSPI,tradable_ohlcv
2004-01-15,4095.0,4095.0,4095.0,4095.0,100.0,409500.0,8085168000.0,1974400,KOSPI,tradable_ohlcv
2004-01-16,4095.0,4100.0,3960.0,4100.0,2720.0,11012850.0,8095040000.0,1974400,KOSPI,tradable_ohlcv
2004-01-19,3770.0,4080.0,3770.0,3975.0,3800.0,14821250.0,7848240000.0,1974400,KOSPI,tradable_ohlcv
2004-01-20,3855.0,4120.0,3855.0,4120.0,1140.0,4590600.0,8134528000.0,1974400,KOSPI,tradable_ohlcv
2004-01-26,4200.0,4200.0,3970.0,3970.0,770.0,3082500.0,7838368000.0,1974400,KOSPI,tradable_ohlcv
2004-01-27,3910.0,3985.0,3835.0,3850.0,4660.0,17960250.0,7601440000.0,1974400,KOSPI,tradable_ohlcv
2004-01-28,3850.0,3965.0,3800.0,3800.0,3580.0,13708850.0,7502720000.0,1974400,KOSPI,tradable_ohlcv
2004-01-29,3840.0,3895.0,3840.0,3850.0,1740.0,6713800.0,7601440000.0,1974400,KOSPI,tradable_ohlcv
2004-01-30,3950.0,3985.0,3500.0,3850.0,2301.0,8531400.0,7601440000.0,1974400,KOSPI,tradable_ohlcv
2004-02-02,3910.0,3910.0,3895.0,3895.0,30.0,117000.0,7690288000.0,1974400,KOSPI,tradable_ohlcv
2004-02-03,0.0,0.0,0.0,3875.0,0.0,0.0,7650800000.0,1974400,KOSPI,non_tradable_zero_volume
2004-02-04,4005.0,4010.0,3990.0,4000.0,240.0,960550.0,7897600000.0,1974400,KOSPI,tradable_ohlcv
2004-02-05,3635.0,4040.0,3635.0,3945.0,2550.0,9736500.0,7789008000.0,1974400,KOSPI,tradable_ohlcv
2004-02-06,3880.0,4070.0,3750.0,3980.0,1140.0,4432900.0,7858112000.0,1974400,KOSPI,tradable_ohlcv
2004-02-09,4060.0,4060.0,3720.0,4040.0,190.0,755550.0,7976576000.0,1974400,KOSPI,tradable_ohlcv
2004-02-10,4040.0,4040.0,4040.0,4040.0,10.0,40400.0,7976576000.0,1974400,KOSPI,tradable_ohlcv
2004-02-11,4275.0,4275.0,3950.0,4040.0,1320.0,5422050.0,7976576000.0,1974400,KOSPI,tradable_ohlcv
2004-02-12,4215.0,4215.0,3795.0,4090.0,50.0,204050.0,8075296000.0,1974400,KOSPI,tradable_ohlcv
2004-02-13,3870.0,4150.0,3840.0,4095.0,370.0,1445600.0,8085168000.0,1974400,KOSPI,tradable_ohlcv
2004-02-16,3850.0,3995.0,3700.0,3995.0,1290.0,4801400.0,7887728000.0,1974400,KOSPI,tradable_ohlcv
2004-02-17,4235.0,4235.0,3900.0,4000.0,650.0,2712500.0,7897600000.0,1974400,KOSPI,tradable_ohlcv
2004-02-18,3940.0,4150.0,3785.0,3930.0,1420.0,5649600.0,7759392000.0,1974400,KOSPI,tradable_ohlcv
2004-02-19,3775.0,4070.0,3740.0,3775.0,3061.0,11578025.0,7453360000.0,1974400,KOSPI,tradable_ohlcv
2004-02-20,3835.0,3835.0,3680.0,3680.0,1010.0,3735100.0,7265792000.0,1974400,KOSPI,tradable_ohlcv
2004-02-23,3615.0,3980.0,3615.0,3820.0,980.0,3824400.0,7542208000.0,1974400,KOSPI,tradable_ohlcv
2004-02-24,3975.0,3975.0,3670.0,3800.0,1360.0,5167400.0,7502720000.0,1974400,KOSPI,tradable_ohlcv
2004-02-25,3895.0,3900.0,3700.0,3840.0,1440.0,5512450.0,7581696000.0,1974400,KOSPI,tradable_ohlcv
2004-02-26,3730.0,3895.0,3720.0,3895.0,810.0,3107550.0,7690288000.0,1974400,KOSPI,tradable_ohlcv
2004-02-27,3900.0,3900.0,3755.0,3840.0,3130.0,11864100.0,7581696000.0,1974400,KOSPI,tradable_ohlcv
2004-03-02,3840.0,3840.0,3655.0,3830.0,3460.0,12993000.0,7561952000.0,1974400,KOSPI,tradable_ohlcv
2004-03-03,3830.0,4400.0,3830.0,4400.0,21640.0,93206650.0,8687360000.0,1974400,KOSPI,tradable_ohlcv
2004-03-04,4300.0,4600.0,4160.0,4335.0,27460.0,119577150.0,8559024000.0,1974400,KOSPI,tradable_ohlcv
